"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
50;9658;330;2553;19:02:04;0
50;9658;68;2611;19:02:04;0
50;9658;0;2531;19:02:04;0
50;2500;0;9658;19:02:04;1
50;2500;0;5152;19:02:04;1
50;9658;0;2546;03:35:46;0
50;9658;68;2611;03:35:46;0
50;9658;0;2531;03:35:46;0
50;2500;0;9658;03:35:46;1
50;2500;56;9678;03:35:46;1
50;2500;0;5161;03:35:46;1
50;9658;94;2546;12:06:05;0
50;9658;68;2611;12:06:05;0
50;9658;0;2531;12:06:05;0
50;2500;0;9658;12:06:05;1
50;2500;56;9678;12:06:05;1
50;2500;0;5161;12:06:05;1
50;9658;284;2546;20:34:41;0
50;9658;68;2611;20:34:41;0
50;9658;0;2531;20:34:41;0
50;2500;0;9658;20:34:41;1
50;2500;101;9679;20:34:41;1
50;2500;0;5161;20:34:41;1
50;9658;38;2555;05:32:18;0
50;9658;0;2531;05:32:18;0
50;2500;0;9658;05:32:18;1
50;2500;52;9680;05:32:18;1
50;2500;0;5161;05:32:18;1
50;9658;38;2555;13:59:11;0
50;9658;0;2531;13:59:11;0
50;2500;0;9658;13:59:11;1
50;2500;52;9680;13:59:11;1
50;2500;0;5161;13:59:11;1
50;9658;38;2555;23:10:28;0
50;9658;0;2531;23:10:28;0
50;2500;0;9658;23:10:28;1
50;2500;52;9680;23:10:28;1
50;2500;56;1085;23:10:28;1
50;9658;38;2555;07:59:33;0
50;9658;0;2531;07:59:33;0
50;2500;0;9658;07:59:33;1
50;2500;52;9680;07:59:33;1
50;2500;88;1085;07:59:33;1
50;9658;40;1015;16:48:38;0
50;9658;46;9651;16:48:38;0
50;9658;0;2531;16:48:38;0
50;2500;0;9658;16:48:38;1
50;2500;38;9685;16:48:38;1
50;2500;294;1085;16:48:38;1
50;9658;40;1015;02:01:37;0
50;9658;46;9651;02:01:37;0
50;9658;0;2531;02:01:37;0
50;2500;0;9658;02:01:37;1
50;2500;38;9685;02:01:37;1
50;2500;443;1085;02:01:37;1
50;9658;40;1015;10:40:27;0
50;9658;123;9652;10:40:27;0
50;9658;0;2531;10:40:27;0
50;2500;0;9658;10:40:27;1
50;2500;38;9685;10:40:27;1
50;2500;46;2524;10:40:27;1
50;9658;107;5915;19:34:39;0
50;9658;123;9652;19:34:39;0
50;9658;0;2531;19:34:39;0
50;2500;0;9658;19:34:39;1
50;2500;38;9685;19:34:39;1
50;2500;274;2524;19:34:39;1
50;9658;107;5915;05:06:24;0
50;9658;38;9660;05:06:24;0
50;9658;0;2531;05:06:24;0
50;2500;0;9658;05:06:24;1
50;2500;361;2524;05:06:24;1
50;9658;36;5719;13:53:46;0
50;9658;38;9660;13:53:46;0
50;9658;0;2531;13:53:46;0
50;2500;0;9658;13:53:46;1
50;2500;34;9683;13:53:46;1
50;2500;38;5159;13:53:46;1
50;9658;0;5720;23:20:25;0
50;9658;38;9660;23:20:25;0
50;9658;0;2531;23:20:25;0
50;2500;0;9658;23:20:25;1
50;2500;34;9683;23:20:25;1
50;2500;0;5757;23:20:25;1
50;9658;38;5720;08:36:47;0
50;9658;38;9660;08:36:47;0
50;9658;0;2531;08:36:47;0
50;2500;0;9658;08:36:47;1
50;2500;34;9683;08:36:47;1
50;2500;60;5757;08:36:47;1
50;9658;386;5720;16:58:34;0
50;9658;38;9660;16:58:34;0
50;9658;0;2531;16:58:34;0
50;2500;0;9658;16:58:34;1
50;2500;34;9683;16:58:34;1
50;2500;0;2672;16:58:34;1
50;9658;0;2608;01:33:59;0
50;9658;48;9657;01:33:59;0
50;9658;0;2531;01:33:59;0
50;2500;40;9658;01:33:59;1
50;2500;38;2672;01:33:59;1
50;9658;118;2608;10:05:59;0
50;9658;48;9657;10:05:59;0
50;9658;131;2531;10:05:59;0
50;2500;400;9658;10:05:59;1
50;2500;198;2672;10:05:59;1
50;9658;130;2608;18:55:04;0
50;9658;48;9657;18:55:04;0
50;9658;131;2531;18:55:04;0
50;2500;40;9659;18:55:04;1
50;2500;2;2670;18:55:04;1
50;9658;56;5721;04:43:53;0
50;9658;48;9657;04:43:53;0
50;9658;138;2539;04:43:53;0
50;2500;238;9659;04:43:53;1
50;2500;209;2670;04:43:53;1
50;9658;236;5721;13:56:52;0
50;9658;226;2539;13:56:52;0
50;2500;50;9678;13:56:52;1
50;2500;7;2671;13:56:52;1
50;9658;38;2664;22:44:14;0
50;9658;321;2539;22:44:14;0
50;2500;414;9678;22:44:14;1
50;2500;83;2659;22:44:14;1
50;2500;158;2671;22:44:14;1
50;9658;199;2664;07:33:19;0
50;9658;358;2539;07:33:19;0
50;2500;414;9678;07:33:19;1
50;2500;83;2659;07:33:19;1
50;2500;158;2671;07:33:19;1
50;9658;112;2609;15:55:06;0
50;9658;50;2544;15:55:06;0
50;2500;61;9679;15:55:06;1
50;2500;40;2662;15:55:06;1
50;2500;0;2500;15:55:06;1
50;9658;112;2609;01:20:02;0
50;9658;50;2544;01:20:02;0
50;2500;61;9679;01:20:02;1
50;2500;40;2662;01:20:02;1
50;2500;0;2500;01:20:02;1
50;9658;112;2609;09:43:31;0
50;9658;54;2548;09:43:31;0
50;2500;61;9679;09:43:31;1
50;2500;40;2662;09:43:31;1
50;9658;0;2531;09:43:31;0
50;9658;112;2609;18:36:02;0
50;9658;54;2548;18:36:02;0
50;2500;61;9679;18:36:02;1
50;2500;40;2662;18:36:02;1
50;9658;0;2531;18:36:02;0
50;9658;112;2609;02:57:48;0
50;9658;57;2553;02:57:48;0
50;2500;34;9685;02:57:48;1
50;2500;40;2662;02:57:48;1
50;9658;0;2531;02:57:48;0
50;9658;57;2553;11:45:11;0
50;2500;34;9685;11:45:11;1
50;9658;0;2531;11:45:11;0
50;9658;38;2546;20:46:12;0
50;2500;38;9682;20:46:12;1
50;2500;44;2663;20:46:12;1
50;9658;0;2531;20:46:12;0
50;9658;38;2546;05:55:46;0
50;2500;38;9682;05:55:46;1
50;2500;44;2663;05:55:46;1
50;9658;0;2531;05:55:46;0
50;9658;38;2546;14:24:22;0
50;2500;0;9683;14:24:22;1
50;2500;44;2663;14:24:22;1
50;9658;0;2531;14:24:22;0
50;9658;38;2546;23:16:58;0
50;2500;0;9683;23:16:58;1
50;2500;44;2663;23:16:58;1
50;9658;0;2531;23:16:58;0
50;9658;326;2555;08:12:47;0
50;2500;241;9683;08:12:47;1
50;9658;0;2531;08:12:47;0
50;9658;194;9651;17:44:32;0
50;9658;326;2555;17:44:32;0
50;2500;241;9683;17:44:32;1
50;9658;0;2531;17:44:32;0
50;9658;38;9652;02:14:40;0
50;9658;40;1015;02:14:40;0
50;2500;241;9683;02:14:40;1
50;2500;40;2665;02:14:40;1
50;9658;0;2531;02:14:40;0
50;9658;319;9652;11:10:46;0
50;9658;40;1015;11:10:46;0
50;2500;241;9683;11:10:46;1
50;2500;40;2665;11:10:46;1
50;9658;0;2531;11:10:46;0
50;9658;54;9660;20:08:23;0
50;9658;40;1015;20:08:23;0
50;2500;40;2665;20:08:23;1
50;9658;0;2531;20:08:23;0
50;9658;64;9654;05:09:25;0
50;9658;40;1015;05:09:25;0
50;2500;40;2665;05:09:25;1
50;9658;0;2531;05:09:25;0
50;9658;253;9654;13:55:06;0
50;9658;0;2531;13:55:06;0
50;9658;253;9654;22:40:46;0
50;2500;46;5161;22:40:46;1
50;9658;0;2531;22:40:46;0
50;9658;253;9654;08:09:07;0
50;2500;911;9683;08:09:07;1
50;2500;274;5161;08:09:07;1
50;9658;0;2531;08:09:07;0
50;9658;208;9656;16:30:53;0
50;2500;911;9683;16:30:53;1
50;2500;595;5161;16:30:53;1
50;9658;0;2531;16:30:53;0
50;9658;251;9657;01:21:40;0
50;2500;34;2659;01:21:40;1
50;2500;52;1085;01:21:40;1
50;9658;0;2531;01:21:40;0
50;9658;251;9657;10:03:55;0
50;2500;34;9658;10:03:55;1
50;2500;34;2659;10:03:55;1
50;2500;135;1085;10:03:55;1
50;9658;0;2531;10:03:55;0
50;9658;251;9657;19:06:40;0
50;2500;316;9658;19:06:40;1
50;9658;40;2608;19:06:40;0
50;2500;38;2661;19:06:40;1
50;2500;458;1085;19:06:40;1
50;9658;0;2531;19:06:40;0
50;9658;251;9657;03:47:12;0
50;2500;534;9658;03:47:12;1
50;9658;40;2608;03:47:12;0
50;2500;38;2661;03:47:12;1
50;2500;0;2524;03:47:12;1
50;9658;0;2531;03:47:12;0
50;9658;251;9657;12:22:38;0
50;2500;153;9659;12:22:38;1
50;9658;36;5721;12:22:38;0
50;2500;38;2661;12:22:38;1
50;2500;128;2524;12:22:38;1
50;9658;74;2531;12:22:38;0
50;2500;300;9659;21:11:42;1
50;9658;36;5721;21:11:42;0
50;2500;38;2661;21:11:42;1
50;2500;270;2524;21:11:42;1
50;9658;123;2531;21:11:42;0
50;2500;50;9678;06:15:31;1
50;9658;36;5721;06:15:31;0
50;2500;38;2661;06:15:31;1
50;2500;0;5159;06:15:31;1
50;9658;0;2539;06:15:31;0
50;2500;239;9678;14:44:45;1
50;9658;36;5721;14:44:45;0
50;2500;38;5159;14:44:45;1
50;9658;0;2539;14:44:45;0
50;2500;56;9679;23:06:31;1
50;9658;94;2609;23:06:31;0
50;2500;70;2663;23:06:31;1
50;2500;0;5757;23:06:31;1
50;9658;166;2539;23:06:31;0
50;2500;34;9680;07:57:28;1
50;9658;36;2611;07:57:28;0
50;2500;70;2663;07:57:28;1
50;2500;245;5757;07:57:28;1
50;9658;263;2539;07:57:28;0
50;2500;211;9680;17:03:26;1
50;9658;36;2611;17:03:26;0
50;2500;70;2663;17:03:26;1
50;2500;0;2672;17:03:26;1
50;9658;263;2539;17:03:26;0
50;2500;2;9685;01:54:13;1
50;9658;36;2611;01:54:13;0
50;2500;70;2663;01:54:13;1
50;2500;106;2672;01:54:13;1
50;9658;34;2544;01:54:13;0
50;2500;88;9685;10:51:50;1
50;9658;36;2611;10:51:50;0
50;2500;70;2663;10:51:50;1
50;2500;0;2670;10:51:50;1
50;9658;139;2544;10:51:50;0
50;2500;0;9658;19:13:36;1
50;2500;138;9682;19:13:36;1
50;9658;36;2611;19:13:36;0
50;2500;36;2670;19:13:36;1
50;9658;38;2548;19:13:36;0
50;2500;0;9658;03:47:19;1
50;2500;422;9682;03:47:19;1
50;9658;36;2611;03:47:19;0
50;2500;139;2665;03:47:19;1
50;2500;292;2670;03:47:19;1
50;9658;40;2553;03:47:19;0
50;2500;0;9658;12:48:20;1
50;2500;0;9683;12:48:20;1
50;2500;139;2665;12:48:20;1
50;2500;0;2671;12:48:20;1
50;9658;180;2553;12:48:20;0
50;2500;0;9658;21:13:31;1
50;2500;143;9683;21:13:31;1
50;2500;139;2665;21:13:31;1
50;2500;150;2671;21:13:31;1
50;9658;334;2553;21:13:31;0
50;2500;0;9658;05:38:42;1
50;2500;345;9683;05:38:42;1
50;2500;139;2665;05:38:42;1
50;2500;259;2671;05:38:42;1
50;9658;0;2546;05:38:42;0
50;2500;0;9658;14:49:57;1
50;2500;414;9683;14:49:57;1
50;2500;145;2665;14:49:57;1
50;2500;0;2500;14:49:57;1
50;9658;175;2546;14:49:57;0
50;2500;0;9658;23:33:55;1
50;2500;414;9683;23:33:55;1
50;2500;145;2665;23:33:55;1
50;2500;0;2500;23:33:55;1
50;9658;331;2546;23:33:55;0
50;2500;0;9658;08:33:13;1
50;2500;687;9683;08:33:13;1
50;9658;38;9652;08:33:13;0
50;2500;145;2665;08:33:13;1
50;9658;0;2531;08:33:13;0
50;9658;38;2555;08:33:13;0
50;2500;0;9658;17:30:50;1
50;2500;724;9683;17:30:50;1
50;9658;38;9652;17:30:50;0
50;2500;30;5152;17:30:50;1
50;9658;0;2531;17:30:50;0
50;9658;282;2555;17:30:50;0
50;2500;0;9658;02:06:15;1
50;2500;724;9683;02:06:15;1
50;9658;38;9652;02:06:15;0
50;2500;48;5161;02:06:15;1
50;9658;0;2531;02:06:15;0
50;9658;416;2555;02:06:15;0
50;2500;0;9658;10:51:55;1
50;2500;834;9683;10:51:55;1
50;9658;128;9660;10:51:55;0
50;2500;48;5161;10:51:55;1
50;9658;0;2531;10:51:55;0
50;9658;40;1015;10:51:55;0
50;2500;0;9658;19:46:06;1
50;2500;989;9683;19:46:06;1
50;9658;128;9660;19:46:06;0
50;2500;48;5161;19:46:06;1
50;9658;0;2531;19:46:06;0
50;9658;40;1015;19:46:06;0
50;2500;0;9658;04:14:44;1
50;2500;5;2659;04:14:44;1
50;9658;128;9660;04:14:44;0
50;2500;54;1085;04:14:44;1
50;9658;0;2531;04:14:44;0
50;9658;40;1015;04:14:44;0
50;2500;0;9658;12:58:39;1
50;2500;110;2659;12:58:39;1
50;9658;128;9660;12:58:39;0
50;2500;54;1085;12:58:39;1
50;9658;0;2531;12:58:39;0
50;9658;40;1015;12:58:39;0
50;2500;0;9658;21:25:33;1
50;2500;4;2661;21:25:33;1
50;9658;89;9656;21:25:33;0
50;2500;191;1085;21:25:33;1
50;9658;0;2531;21:25:33;0
50;9658;40;1015;21:25:33;0
50;2500;109;2662;06:07:49;1
50;9658;48;9657;06:07:49;0
50;2500;512;1085;06:07:49;1
50;9658;0;2531;06:07:49;0
50;2500;333;2662;14:58:34;1
50;9658;358;9657;14:58:34;0
50;2500;60;2524;14:58:34;1
50;9658;0;2531;14:58:34;0
50;2500;394;2662;23:30:35;1
50;9658;358;9657;23:30:35;0
