"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
34;4952;147;1776;19:02:04;1
34;4952;0;2728;19:02:04;1
34;9978;0;1824;19:02:04;-1
34;4952;4;2290;19:02:04;1
34;1713;0;1713;19:02:04;-1
34;9978;38;2058;19:02:04;-1
34;9978;173;1824;19:02:04;-1
34;4952;0;1762;19:02:04;1
34;1713;0;1824;19:02:04;-1
34;2728;143;1728;19:02:04;0
34;4952;42;2753;19:02:04;1
34;2728;42;1718;19:02:04;0
34;4952;65;4367;19:02:04;1
34;9978;34;1713;19:02:04;-1
34;6432;87;1278;19:02:04;-1
34;4952;147;1776;03:35:46;1
34;4952;0;2728;03:35:46;1
34;9978;137;1824;03:35:46;-1
34;4952;116;2290;03:35:46;1
34;1713;0;1713;03:35:46;-1
34;9978;38;2058;03:35:46;-1
34;9978;173;1824;03:35:46;-1
34;4952;38;1762;03:35:46;1
34;1713;0;1824;03:35:46;-1
34;2728;0;1733;03:35:46;0
34;4952;0;1751;03:35:46;1
34;2728;42;1718;03:35:46;0
34;4952;69;1776;03:35:46;1
34;9978;38;1714;03:35:46;-1
34;6432;87;1278;03:35:46;-1
34;4952;0;2728;12:06:05;1
34;9978;0;6433;12:06:05;-1
34;4952;116;2290;12:06:05;1
34;4952;38;1762;12:06:05;1
34;1713;0;1824;12:06:05;-1
34;2728;0;1733;12:06:05;0
34;4952;122;1751;12:06:05;1
34;4952;69;1776;12:06:05;1
34;9978;235;1714;12:06:05;-1
34;4952;0;2728;20:34:41;1
34;9978;0;6433;20:34:41;-1
34;4952;40;1760;20:34:41;1
34;4952;38;1762;20:34:41;1
34;1713;0;1824;20:34:41;-1
34;2728;377;1733;20:34:41;0
34;4952;293;1751;20:34:41;1
34;4952;69;1776;20:34:41;1
34;9978;235;1714;20:34:41;-1
34;4952;0;2728;05:32:18;1
34;9978;0;6433;05:32:18;-1
34;4952;165;1760;05:32:18;1
34;4952;36;1278;05:32:18;1
34;1713;34;1824;05:32:18;-1
34;2728;0;1712;05:32:18;0
34;4952;0;1756;05:32:18;1
34;4952;69;1776;05:32:18;1
34;9978;235;1714;05:32:18;-1
34;4952;0;2728;13:59:11;1
34;9978;0;6433;13:59:11;-1
34;4952;0;1779;13:59:11;1
34;9978;173;1824;13:59:11;-1
34;4952;36;1278;13:59:11;1
34;1713;116;1824;13:59:11;-1
34;2728;139;1712;13:59:11;0
34;4952;270;1756;13:59:11;1
34;4952;69;1776;13:59:11;1
34;9978;235;1714;13:59:11;-1
34;6432;87;1278;13:59:11;-1
34;4952;0;2728;23:10:28;1
34;4952;144;1779;23:10:28;1
34;4952;36;1278;23:10:28;1
34;1713;0;6433;23:10:28;-1
34;2728;16;1713;23:10:28;0
34;4952;34;1757;23:10:28;1
34;4952;0;2728;07:59:33;1
34;4952;303;1779;07:59:33;1
34;4952;36;1278;07:59:33;1
34;1713;36;6433;07:59:33;-1
34;2728;16;1713;07:59:33;0
34;4952;98;1757;07:59:33;1
34;4952;0;2728;16:48:38;1
34;4952;0;1762;16:48:38;1
34;9978;173;1824;16:48:38;-1
34;1713;36;6433;16:48:38;-1
34;2728;108;1713;16:48:38;0
34;4952;98;1757;16:48:38;1
34;2728;52;2725;16:48:38;0
34;6432;87;1278;16:48:38;-1
34;2728;0;1824;02:01:37;0
34;4952;0;2728;02:01:37;1
34;9978;207;1706;02:01:37;-1
34;4952;50;1762;02:01:37;1
34;4952;38;1764;02:01:37;1
34;1713;36;6433;02:01:37;-1
34;2728;253;1713;02:01:37;0
34;4952;98;1757;02:01:37;1
34;2728;178;2725;02:01:37;0
34;4952;364;6432;02:01:37;1
34;2728;0;1824;10:40:27;0
34;4952;0;2728;10:40:27;1
34;9978;134;1728;10:40:27;-1
34;4952;0;1278;10:40:27;1
34;4952;38;1764;10:40:27;1
34;1713;0;1233;10:40:27;-1
34;2728;1;1714;10:40:27;0
34;4952;34;1758;10:40:27;1
34;2728;0;2727;10:40:27;0
34;4952;364;6432;10:40:27;1
34;2728;0;1824;19:34:39;0
34;4952;0;2728;19:34:39;1
34;9978;0;1733;19:34:39;-1
34;4952;0;1278;19:34:39;1
34;9978;173;1824;19:34:39;-1
34;4952;38;1764;19:34:39;1
34;1713;145;1233;19:34:39;-1
34;2728;144;1714;19:34:39;0
34;4952;34;1758;19:34:39;1
34;2728;130;2727;19:34:39;0
34;4952;364;6432;19:34:39;1
34;6432;87;1278;19:34:39;-1
34;2728;0;1824;05:06:24;0
34;4952;0;2728;05:06:24;1
34;9978;0;1733;05:06:24;-1
34;4952;67;1278;05:06:24;1
34;9978;173;1824;05:06:24;-1
34;4952;38;1764;05:06:24;1
34;1713;255;1233;05:06:24;-1
34;2728;144;1714;05:06:24;0
34;4952;34;1758;05:06:24;1
34;2728;233;2727;05:06:24;0
34;4952;364;6432;05:06:24;1
34;6432;87;1278;05:06:24;-1
34;2728;0;1824;13:53:46;0
34;4952;0;2728;13:53:46;1
34;9978;112;1733;13:53:46;-1
34;4952;330;1278;13:53:46;1
34;4952;38;1764;13:53:46;1
34;1713;255;1233;13:53:46;-1
34;2728;0;1715;13:53:46;0
34;4952;40;1760;13:53:46;1
34;2728;0;2728;13:53:46;0
34;4952;364;6432;13:53:46;1
34;9978;34;1719;13:53:46;-1
34;2728;0;1824;23:20:25;0
34;4952;0;2728;23:20:25;1
34;9978;235;1733;23:20:25;-1
34;4952;0;1764;23:20:25;1
34;9978;173;1824;23:20:25;-1
34;1713;390;1233;23:20:25;-1
34;2728;59;1715;23:20:25;0
34;4952;6;1779;23:20:25;1
34;4952;0;2728;23:20:25;1
34;9978;34;1719;23:20:25;-1
34;6432;87;1278;23:20:25;-1
34;4952;0;2728;08:36:47;1
34;9978;314;1733;08:36:47;-1
34;4952;26;1764;08:36:47;1
34;4952;106;2009;08:36:47;1
34;1713;411;1233;08:36:47;-1
34;2728;217;1715;08:36:47;0
34;4952;34;1779;08:36:47;1
34;4952;0;2728;08:36:47;1
34;9978;34;1719;08:36:47;-1
34;4952;0;2728;16:58:34;1
34;9978;3;1712;16:58:34;-1
34;4952;286;1764;16:58:34;1
34;4952;0;1751;16:58:34;1
34;9978;173;1824;16:58:34;-1
34;1713;411;1233;16:58:34;-1
34;2728;38;1716;16:58:34;0
34;4952;322;1779;16:58:34;1
34;4952;0;2728;16:58:34;1
34;9978;39;1720;16:58:34;-1
34;6432;87;1278;16:58:34;-1
34;2728;34;1824;01:33:59;0
34;4952;0;2728;01:33:59;1
34;9978;3;1712;01:33:59;-1
34;4952;453;1764;01:33:59;1
34;4952;0;1751;01:33:59;1
34;1713;411;1233;01:33:59;-1
34;2728;81;1716;01:33:59;0
34;4952;0;1762;01:33:59;1
34;4952;0;2728;01:33:59;1
34;9978;0;1824;01:33:59;-1
34;9978;39;1720;01:33:59;-1
34;2728;34;1824;10:05:59;0
34;4952;0;2728;10:05:59;1
34;9978;3;1712;10:05:59;-1
34;4952;0;1777;10:05:59;1
34;4952;290;1751;10:05:59;1
34;1713;411;1233;10:05:59;-1
34;2728;346;1716;10:05:59;0
34;4952;159;1762;10:05:59;1
34;4952;0;2728;10:05:59;1
34;9978;0;1824;10:05:59;-1
34;9978;39;1720;10:05:59;-1
34;2728;34;1824;18:55:04;0
34;4952;0;2728;18:55:04;1
34;9978;3;1712;18:55:04;-1
34;4952;0;1777;18:55:04;1
34;4952;0;1756;18:55:04;1
34;4952;40;1983;18:55:04;1
34;1713;42;1728;18:55:04;-1
34;2728;2;2291;18:55:04;0
34;4952;0;1278;18:55:04;1
34;4952;0;2728;18:55:04;1
34;9978;0;1824;18:55:04;-1
34;9978;39;1720;18:55:04;-1
34;2728;20;1729;04:43:53;0
34;4952;0;2728;04:43:53;1
34;9978;69;1713;04:43:53;-1
34;4952;228;1777;04:43:53;1
34;4952;223;1756;04:43:53;1
34;4952;40;1983;04:43:53;1
34;1713;42;1728;04:43:53;-1
34;2728;7;2291;04:43:53;0
34;4952;0;1278;04:43:53;1
34;4952;0;2728;04:43:53;1
34;9978;0;1824;04:43:53;-1
34;9978;39;1720;04:43:53;-1
34;2728;213;1729;13:56:52;0
34;4952;0;2728;13:56:52;1
34;9978;69;1713;13:56:52;-1
34;4952;177;1769;13:56:52;1
34;4952;38;1757;13:56:52;1
34;4952;54;4367;13:56:52;1
34;1713;42;1728;13:56:52;-1
34;2728;38;2291;13:56:52;0
34;4952;7;1278;13:56:52;1
34;4952;0;2728;13:56:52;1
34;9978;38;2058;13:56:52;-1
34;2728;40;1233;22:44:14;0
34;4952;162;2728;22:44:14;1
34;9978;121;1714;22:44:14;-1
34;4952;192;1769;22:44:14;1
34;4952;331;1757;22:44:14;1
34;4952;54;4367;22:44:14;1
34;1713;42;1728;22:44:14;-1
34;2728;223;2291;22:44:14;0
34;4952;7;1278;22:44:14;1
34;4952;0;2728;22:44:14;1
34;9978;38;2058;22:44:14;-1
34;2728;40;1233;07:33:19;0
34;4952;223;2728;07:33:19;1
34;9978;0;1715;07:33:19;-1
34;4952;220;1769;07:33:19;1
34;4952;505;1757;07:33:19;1
34;4952;54;4367;07:33:19;1
34;1713;82;1712;07:33:19;-1
34;2728;223;2291;07:33:19;0
