"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
98;2382;44;1984;19:02:04;1
98;1951;108;5916;19:02:04;0
98;2382;291;3851;19:02:04;1
98;2382;44;1984;03:35:46;1
98;1951;44;5917;03:35:46;0
98;2382;291;3851;03:35:46;1
98;2382;59;1984;12:06:05;1
98;1951;44;5917;12:06:05;0
98;2382;365;1984;20:34:41;1
98;1951;44;5917;20:34:41;0
98;2382;0;5952;05:32:18;1
98;1951;611;5917;05:32:18;0
98;2382;0;1951;05:32:18;1
98;2382;116;5952;13:59:11;1
98;1951;616;5917;13:59:11;0
98;2382;0;1951;13:59:11;1
98;2382;60;5953;23:10:28;1
98;2382;5;5953;23:10:28;1
98;1951;0;2384;23:10:28;0
98;1951;228;1985;23:10:28;0
98;2382;0;1951;23:10:28;1
98;2382;0;2382;23:10:28;1
98;2382;74;5953;07:59:33;1
98;1951;305;1985;07:59:33;0
98;2382;0;1951;07:59:33;1
98;2382;60;5953;16:48:38;1
98;2382;148;5953;16:48:38;1
98;1951;0;2384;16:48:38;0
98;1951;0;5058;16:48:38;0
98;2382;0;1951;16:48:38;1
98;2382;0;2382;16:48:38;1
98;2382;60;5953;02:01:37;1
98;2382;36;5920;02:01:37;1
98;1951;0;2384;02:01:37;0
98;1951;0;1951;02:01:37;0
98;2382;0;1951;02:01:37;1
98;2382;0;2382;02:01:37;1
98;1951;0;2384;02:01:37;0
98;2382;111;5920;10:40:27;1
98;1951;0;1951;10:40:27;0
98;2382;0;1951;10:40:27;1
98;1951;0;2384;10:40:27;0
98;2382;60;5953;19:34:39;1
98;2382;418;5920;19:34:39;1
98;1951;0;2384;19:34:39;0
98;2382;0;1951;19:34:39;1
98;2382;0;1951;19:34:39;1
98;2382;0;2382;19:34:39;1
98;1951;0;2384;19:34:39;0
98;2382;463;5920;05:06:24;1
98;2382;0;1951;05:06:24;1
98;2382;0;1951;05:06:24;1
98;1951;0;2384;05:06:24;0
98;2382;0;5922;13:53:46;1
98;2382;0;1951;13:53:46;1
98;2382;0;1951;13:53:46;1
98;1951;0;2384;13:53:46;0
98;2382;179;5922;23:20:25;1
98;2382;0;1951;23:20:25;1
98;2382;0;1951;23:20:25;1
98;1951;44;2384;23:20:25;0
98;2382;60;5953;08:36:47;1
98;2382;125;2610;08:36:47;1
98;1951;0;2384;08:36:47;0
98;2382;0;1951;08:36:47;1
98;2382;0;1951;08:36:47;1
98;2382;0;2382;08:36:47;1
98;1951;0;2384;08:36:47;0
98;2382;151;2610;16:58:34;1
98;2382;0;1951;16:58:34;1
98;2382;0;1951;16:58:34;1
98;1951;0;2384;16:58:34;0
98;2382;60;5953;01:33:59;1
98;2382;151;2610;01:33:59;1
98;1951;0;2384;01:33:59;0
98;2382;0;1951;01:33:59;1
98;2382;0;1951;01:33:59;1
98;2382;0;2382;01:33:59;1
98;1951;88;2384;01:33:59;0
98;2382;452;2610;10:05:59;1
98;2382;0;1951;10:05:59;1
98;2382;0;1951;10:05:59;1
98;1951;279;2384;10:05:59;0
98;2382;0;9686;18:55:04;1
98;2382;0;1951;18:55:04;1
98;2382;0;1951;18:55:04;1
98;1951;476;2384;18:55:04;0
98;2382;0;9686;04:43:53;1
98;2382;0;1951;04:43:53;1
98;2382;0;1951;04:43:53;1
