"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
43;2109;361;2116;19:02:04
43;2109;591;2116;19:02:04
43;2109;66;1931;19:02:04
43;2109;0;4854;19:02:04
43;4854;0;2109;19:02:04
43;4854;0;1953;19:02:04
43;4854;264;1964;19:02:04
43;2109;723;2116;03:35:46
43;2109;72;2117;03:35:46
43;4854;0;2109;03:35:46
43;2109;66;1931;03:35:46
43;2109;0;4854;03:35:46
43;4854;0;2109;03:35:46
43;4854;148;1953;03:35:46
43;4854;42;1985;03:35:46
43;2109;72;2117;12:06:05
43;2109;234;2117;12:06:05
43;4854;51;2109;12:06:05
43;2109;0;4854;12:06:05
43;4854;0;2109;12:06:05
43;4854;292;1953;12:06:05
43;4854;42;1985;12:06:05
43;2109;23;2118;20:34:41
43;2109;39;2118;20:34:41
43;2109;12;1942;20:34:41
43;4854;202;2109;20:34:41
43;2109;0;4854;20:34:41
43;4854;0;2109;20:34:41
43;4854;38;1954;20:34:41
43;4854;42;1985;20:34:41
43;1951;46;1959;20:34:41
43;2109;23;2118;05:32:18
43;2109;39;2118;05:32:18
43;2109;40;1942;05:32:18
43;4854;0;2140;05:32:18
43;2109;0;4854;05:32:18
43;4854;0;2109;05:32:18
43;4854;163;1954;05:32:18
43;4854;42;1985;05:32:18
43;2109;74;2118;13:59:11
43;2109;109;2118;13:59:11
43;2109;391;1942;13:59:11
43;4854;298;2140;13:59:11
43;2109;0;4854;13:59:11
43;4854;0;2109;13:59:11
43;4854;34;1955;13:59:11
43;4854;42;1985;13:59:11
43;2109;74;2118;23:10:28
43;2109;248;2118;23:10:28
43;2109;0;2355;23:10:28
43;4854;177;2142;23:10:28
43;2109;36;1936;23:10:28
43;2109;0;4854;23:10:28
43;4854;0;2109;23:10:28
43;4854;38;1963;23:10:28
43;2109;74;2118;07:59:33
43;2109;9;2119;07:59:33
43;2109;23;2355;07:59:33
43;4854;16;2143;07:59:33
43;2109;36;1936;07:59:33
43;2109;0;4854;07:59:33
43;4854;0;2109;07:59:33
43;4854;38;1963;07:59:33
43;2109;78;2119;16:48:38
43;2109;78;2119;16:48:38
43;2109;59;2355;16:48:38
43;4854;17;2143;16:48:38
43;2109;319;1936;16:48:38
43;2109;0;4854;16:48:38
43;4854;0;2109;16:48:38
43;4854;38;1963;16:48:38
43;1951;46;1959;16:48:38
43;2109;78;2119;02:01:37
43;2109;231;2119;02:01:37
43;2109;199;2355;02:01:37
43;4854;216;2143;02:01:37
43;2109;82;1944;02:01:37
43;2109;0;4854;02:01:37
43;4854;0;2109;02:01:37
43;4854;69;1957;02:01:37
43;2109;84;2136;10:40:27
43;2109;0;2120;10:40:27
43;2109;0;1984;10:40:27
43;4854;58;2144;10:40:27
43;2109;430;1944;10:40:27
43;4854;69;1957;10:40:27
43;4854;38;1943;10:40:27
43;2109;84;2136;19:34:39
43;2109;40;2120;19:34:39
43;2109;51;1984;19:34:39
43;4854;353;2144;19:34:39
43;2109;90;1938;19:34:39
43;4854;46;1959;19:34:39
43;4854;42;1968;19:34:39
43;2109;84;2136;05:06:24
43;2109;40;2120;05:06:24
43;2109;129;1984;05:06:24
43;4854;34;2145;05:06:24
43;2109;192;1938;05:06:24
43;4854;46;1959;05:06:24
43;4854;0;1969;05:06:24
43;2109;74;2137;13:53:46
43;2109;40;2137;13:53:46
43;2109;249;1984;13:53:46
43;4854;118;2145;13:53:46
