"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"47";113078592236711008;"05:34:00";"05:34:00";"2299";1;0;1
"47";113078592236711008;"05:35:43";"05:35:43";"1967";2;0;0
"47";113078592236711008;"05:36:59";"05:36:59";"2312";3;0;0
"47";113078592236711008;"05:38:23";"05:38:23";"1987";4;0;0
"47";113078592236711008;"05:39:29";"05:39:29";"2314";5;0;0
"47";113078592236711008;"05:41:00";"05:41:00";"2315";6;0;0
"47";113078592236711008;"05:42:05";"05:42:05";"2316";7;0;0
"47";113078592236711008;"05:43:00";"05:43:00";"2317";8;0;0
"47";113078592236711008;"05:43:48";"05:43:48";"3064";9;0;0
"47";113078592236711008;"05:44:26";"05:44:26";"2330";10;0;0
"47";113078592236711008;"05:45:00";"05:45:00";"2829B";11;0;0
"47";113078592236711008;"05:46:00";"05:46:00";"2478";12;0;0
"47";113078592236711008;"05:47:53";"05:47:53";"9608";13;0;0
"47";113078592236711008;"05:49:00";"05:49:00";"9607";14;0;0
"47";113078592236711008;"05:50:08";"05:50:08";"9631";15;0;0
"47";113078592236711008;"05:50:34";"05:50:34";"9626";16;0;0
"47";113078592236711008;"05:51:27";"05:51:27";"9627";17;0;0
"47";113078592236711008;"05:53:12";"05:53:12";"9783";18;0;0
"47";113078592236711008;"05:54:13";"05:54:13";"1143";19;0;0
"47";113078592236711008;"05:55:08";"05:55:08";"1121";20;0;0
"47";113078592236711008;"05:56:00";"05:56:00";"9784B";21;1;0
"47";113078593236711008;"21:00:00";"21:00:00";"2299";1;0;1
"47";113078593236711008;"21:01:43";"21:01:43";"1967";2;0;0
"47";113078593236711008;"21:02:59";"21:02:59";"2312";3;0;0
"47";113078593236711008;"21:04:23";"21:04:23";"1987";4;0;0
"47";113078593236711008;"21:05:29";"21:05:29";"2314";5;0;0
"47";113078593236711008;"21:07:00";"21:07:00";"2315";6;0;0
"47";113078593236711008;"21:08:05";"21:08:05";"2316";7;0;0
"47";113078593236711008;"21:09:00";"21:09:00";"2317";8;0;0
"47";113078593236711008;"21:09:48";"21:09:48";"3064";9;0;0
"47";113078593236711008;"21:10:26";"21:10:26";"2330";10;0;0
"47";113078593236711008;"21:11:00";"21:11:00";"2829B";11;0;0
"47";113078593236711008;"21:12:00";"21:12:00";"2478";12;0;0
"47";113078593236711008;"21:13:53";"21:13:53";"9608";13;0;0
"47";113078593236711008;"21:15:00";"21:15:00";"9607";14;0;0
"47";113078593236711008;"21:16:08";"21:16:08";"9631";15;0;0
"47";113078593236711008;"21:16:34";"21:16:34";"9626";16;0;0
"47";113078593236711008;"21:17:27";"21:17:27";"9627";17;0;0
"47";113078593236711008;"21:19:12";"21:19:12";"9783";18;0;0
"47";113078593236711008;"21:20:13";"21:20:13";"1143";19;0;0
"47";113078593236711008;"21:21:08";"21:21:08";"1121";20;0;0
"47";113078593236711008;"21:22:00";"21:22:00";"9784B";21;1;0
"47";113078594236711008;"21:20:00";"21:20:00";"2299";1;0;1
"47";113078594236711008;"21:21:43";"21:21:43";"1967";2;0;0
"47";113078594236711008;"21:22:59";"21:22:59";"2312";3;0;0
"47";113078594236711008;"21:24:23";"21:24:23";"1987";4;0;0
"47";113078594236711008;"21:25:29";"21:25:29";"2314";5;0;0
"47";113078594236711008;"21:27:00";"21:27:00";"2315";6;0;0
"47";113078594236711008;"21:28:05";"21:28:05";"2316";7;0;0
"47";113078594236711008;"21:29:00";"21:29:00";"2317";8;0;0
"47";113078594236711008;"21:29:48";"21:29:48";"3064";9;0;0
"47";113078594236711008;"21:30:26";"21:30:26";"2330";10;0;0
"47";113078594236711008;"21:31:00";"21:31:00";"2829B";11;0;0
"47";113078594236711008;"21:32:00";"21:32:00";"2478";12;0;0
"47";113078594236711008;"21:33:53";"21:33:53";"9608";13;0;0
"47";113078594236711008;"21:35:00";"21:35:00";"9607";14;0;0
"47";113078594236711008;"21:36:08";"21:36:08";"9631";15;0;0
"47";113078594236711008;"21:36:34";"21:36:34";"9626";16;0;0
"47";113078594236711008;"21:37:27";"21:37:27";"9627";17;0;0
"47";113078594236711008;"21:39:12";"21:39:12";"9783";18;0;0
"47";113078594236711008;"21:40:13";"21:40:13";"1143";19;0;0
"47";113078594236711008;"21:41:08";"21:41:08";"1121";20;0;0
"47";113078594236711008;"21:42:00";"21:42:00";"9784B";21;1;0
"47";113078595236711008;"21:40:00";"21:40:00";"2299";1;0;1
"47";113078595236711008;"21:41:43";"21:41:43";"1967";2;0;0
"47";113078595236711008;"21:42:59";"21:42:59";"2312";3;0;0
"47";113078595236711008;"21:44:23";"21:44:23";"1987";4;0;0
"47";113078595236711008;"21:45:29";"21:45:29";"2314";5;0;0
"47";113078595236711008;"21:47:00";"21:47:00";"2315";6;0;0
"47";113078595236711008;"21:48:05";"21:48:05";"2316";7;0;0
"47";113078595236711008;"21:49:00";"21:49:00";"2317";8;0;0
"47";113078595236711008;"21:49:48";"21:49:48";"3064";9;0;0
"47";113078595236711008;"21:50:26";"21:50:26";"2330";10;0;0
"47";113078595236711008;"21:51:00";"21:51:00";"2829B";11;0;0
"47";113078595236711008;"21:52:00";"21:52:00";"2478";12;0;0
"47";113078595236711008;"21:53:53";"21:53:53";"9608";13;0;0
"47";113078595236711008;"21:55:00";"21:55:00";"9607";14;0;0
"47";113078595236711008;"21:56:08";"21:56:08";"9631";15;0;0
"47";113078595236711008;"21:56:34";"21:56:34";"9626";16;0;0
"47";113078595236711008;"21:57:27";"21:57:27";"9627";17;0;0
