"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"71";113070829236683008;1;"04:55:00";"04:55:00";"3521";1;0;1
"71";113070829236683008;1;"04:56:00";"04:56:00";"3556";2;0;0
"71";113070829236683008;1;"04:57:21";"04:57:21";"1598B";3;0;0
"71";113070829236683008;1;"04:58:23";"04:58:23";"3557";4;0;0
"71";113070829236683008;1;"05:00:00";"05:00:00";"3558";5;0;0
"71";113070829236683008;1;"05:02:09";"05:02:09";"3559";6;0;0
"71";113070829236683008;1;"05:02:50";"05:02:50";"3525";7;0;0
"71";113070829236683008;1;"05:05:00";"05:05:00";"2351";8;0;0
"71";113070829236683008;1;"05:05:43";"05:05:43";"3562B";9;0;0
"71";113070829236683008;1;"05:06:42";"05:06:42";"3570";10;0;0
"71";113070829236683008;1;"05:08:00";"05:08:00";"3572";11;0;0
"71";113070829236683008;1;"05:08:45";"05:08:45";"5612";12;0;0
"71";113070829236683008;1;"05:10:00";"05:10:00";"2963";13;0;0
"71";113070829236683008;1;"05:10:58";"05:10:58";"2964B";14;0;0
"71";113070829236683008;1;"05:12:00";"05:12:00";"2967B";15;0;0
"71";113070829236683008;1;"05:14:00";"05:14:00";"2948";16;0;0
"71";113070829236683008;1;"05:16:10";"05:16:10";"3567";17;0;0
"71";113070829236683008;1;"05:18:00";"05:18:00";"6447";18;0;0
"71";113070829236683008;1;"05:19:15";"05:19:15";"2301";19;0;0
"71";113070829236683008;1;"05:20:00";"05:20:00";"2595";20;0;0
"71";113070829236683008;1;"05:22:00";"05:22:00";"2596";21;0;0
"71";113070830236683008;0;"05:50:00";"05:50:00";"2596";1;0;0
"71";113070830236683008;0;"05:51:23";"05:51:23";"2296";2;0;0
"71";113070830236683008;0;"05:53:00";"05:53:00";"6444";3;0;0
"71";113070830236683008;0;"05:54:00";"05:54:00";"3502";4;0;0
"71";113070830236683008;0;"05:54:43";"05:54:43";"3503";5;0;0
"71";113070830236683008;0;"05:57:00";"05:57:00";"1734";6;0;0
"71";113070830236683008;0;"05:59:00";"05:59:00";"3518B";7;0;0
"71";113070830236683008;0;"06:00:32";"06:00:32";"3506";8;0;0
"71";113070830236683008;0;"06:02:00";"06:02:00";"2928";9;0;0
"71";113070830236683008;0;"06:03:39";"06:03:39";"5611";10;0;0
"71";113070830236683008;0;"06:05:00";"06:05:00";"3508";11;0;0
"71";113070830236683008;0;"06:06:17";"06:06:17";"3517";12;0;0
"71";113070830236683008;0;"06:08:00";"06:08:00";"3510B";13;0;0
"71";113070830236683008;0;"06:10:00";"06:10:00";"2397";14;0;0
"71";113070830236683008;0;"06:11:00";"06:11:00";"5407";15;0;0
"71";113070830236683008;0;"06:13:00";"06:13:00";"3514";16;0;0
"71";113070830236683008;0;"06:14:22";"06:14:22";"3515";17;0;0
"71";113070830236683008;0;"06:15:30";"06:15:30";"1597B";18;0;0
"71";113070830236683008;0;"06:17:00";"06:17:00";"3520";19;1;0
"71";113070831236683008;1;"08:23:00";"08:23:00";"3521";1;0;1
"71";113070831236683008;1;"08:25:00";"08:25:00";"3556";2;0;0
"71";113070831236683008;1;"08:26:42";"08:26:42";"1598B";3;0;0
"71";113070831236683008;1;"08:27:58";"08:27:58";"3557";4;0;0
"71";113070831236683008;1;"08:30:00";"08:30:00";"3558";5;0;0
"71";113070831236683008;1;"08:33:00";"08:33:00";"3559";6;0;0
"71";113070831236683008;1;"08:33:59";"08:33:59";"3525";7;0;0
"71";113070831236683008;1;"08:37:00";"08:37:00";"2351";8;0;0
"71";113070831236683008;1;"08:37:57";"08:37:57";"3562B";9;0;0
"71";113070831236683008;1;"08:39:16";"08:39:16";"3570";10;0;0
"71";113070831236683008;1;"08:41:00";"08:41:00";"3572";11;0;0
"71";113070831236683008;1;"08:42:29";"08:42:29";"5612";12;0;0
"71";113070831236683008;1;"08:45:00";"08:45:00";"2963";13;0;0
"71";113070831236683008;1;"08:46:56";"08:46:56";"2964B";14;0;0
"71";113070831236683008;1;"08:49:00";"08:49:00";"2967B";15;0;0
"71";113070831236683008;1;"08:51:00";"08:51:00";"2948";16;0;0
"71";113070831236683008;1;"08:54:16";"08:54:16";"3567";17;0;0
"71";113070831236683008;1;"08:57:00";"08:57:00";"6447";18;0;0
"71";113070831236683008;1;"09:00:08";"09:00:08";"2301";19;0;0
"71";113070831236683008;1;"09:02:00";"09:02:00";"2595";20;0;0
"71";113070831236683008;1;"09:04:00";"09:04:00";"2596";21;0;0
"71";113070832236683008;0;"08:37:00";"08:37:00";"2596";1;0;0
