"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"8";113077506236695008;0;"05:08:00";"05:08:00";"2397F";1;0;0
"8";113077506236695008;0;"05:09:00";"05:09:00";"5407F";2;0;0
"8";113077506236695008;0;"05:10:24";"05:10:24";"5413F";3;0;0
"8";113077506236695008;0;"05:12:00";"05:12:00";"5414F";4;0;0
"8";113077506236695008;0;"05:13:17";"05:13:17";"5415F";5;0;0
"8";113077506236695008;0;"05:14:00";"05:14:00";"5416F";6;0;0
"8";113077506236695008;0;"05:15:36";"05:15:36";"5418";7;0;0
"8";113077506236695008;0;"05:16:25";"05:16:25";"5419";8;0;0
"8";113077506236695008;0;"05:17:38";"05:17:38";"5420F";9;0;0
"8";113077506236695008;0;"05:18:44";"05:18:44";"5421";10;0;0
"8";113077506236695008;0;"05:20:00";"05:20:00";"5422";11;0;0
"8";113077506236695008;0;"05:21:16";"05:21:16";"5423";12;0;0
"8";113077506236695008;0;"05:22:49";"05:22:49";"2077";13;0;0
"8";113077506236695008;0;"05:24:07";"05:24:07";"2086";14;0;0
"8";113077506236695008;0;"05:25:00";"05:25:00";"5426";15;0;0
"8";113077506236695008;0;"05:26:15";"05:26:15";"5269F";16;0;0
"8";113077506236695008;0;"05:27:14";"05:27:14";"5270F";17;0;0
"8";113077506236695008;0;"05:28:52";"05:28:52";"5271F";18;0;0
"8";113077506236695008;0;"05:31:00";"05:31:00";"5272F";19;0;0
"8";113077506236695008;0;"05:32:41";"05:32:41";"5223F";20;0;0
"8";113077506236695008;0;"05:33:52";"05:33:52";"5225F";21;0;0
"8";113077506236695008;0;"05:35:14";"05:35:14";"5227F";22;0;0
"8";113077506236695008;0;"05:37:00";"05:37:00";"5229F";23;1;0
"8";113077507236695008;1;"05:12:00";"05:12:00";"5230F";1;0;1
"8";113077507236695008;1;"05:13:41";"05:13:41";"5228F";2;0;0
"8";113077507236695008;1;"05:15:16";"05:15:16";"5226F";3;0;0
"8";113077507236695008;1;"05:16:09";"05:16:09";"5224F";4;0;0
"8";113077507236695008;1;"05:18:00";"05:18:00";"5281G";5;0;0
"8";113077507236695008;1;"05:20:13";"05:20:13";"5282F";6;0;0
"8";113077507236695008;1;"05:21:41";"05:21:41";"5283F";7;0;0
"8";113077507236695008;1;"05:22:44";"05:22:44";"5284F";8;0;0
"8";113077507236695008;1;"05:24:00";"05:24:00";"5427";9;0;0
"8";113077507236695008;1;"05:24:52";"05:24:52";"2014";10;0;0
"8";113077507236695008;1;"05:25:46";"05:25:46";"2026";11;0;0
"8";113077507236695008;1;"05:26:59";"05:26:59";"5430";12;0;0
"8";113077507236695008;1;"05:28:00";"05:28:00";"5452";13;0;0
"8";113077507236695008;1;"05:29:17";"05:29:17";"5453";14;0;0
"8";113077507236695008;1;"05:30:24";"05:30:24";"5454F";15;0;0
"8";113077507236695008;1;"05:31:45";"05:31:45";"5455";16;0;0
"8";113077507236695008;1;"05:32:23";"05:32:23";"5456";17;0;0
"8";113077507236695008;1;"05:34:00";"05:34:00";"5451F";18;0;0
"8";113077507236695008;1;"05:34:41";"05:34:41";"5459F";19;0;0
"8";113077507236695008;1;"05:36:00";"05:36:00";"5460F";20;0;0
"8";113077507236695008;1;"05:37:11";"05:37:11";"5461F";21;0;0
"8";113077507236695008;1;"05:38:00";"05:38:00";"5462F";22;0;0
"8";113077507236695008;1;"05:38:52";"05:38:52";"5468";23;0;0
"8";113077507236695008;1;"05:41:00";"05:41:00";"3481";24;0;0
"8";113077507236695008;1;"05:42:06";"05:42:06";"5208";25;0;0
"8";113077507236695008;1;"05:44:00";"05:44:00";"1046G";26;0;0
"8";113077507236695008;1;"05:45:18";"05:45:18";"5466";27;0;0
"8";113077507236695008;1;"05:47:04";"05:47:04";"5467";28;0;0
"8";113077507236695008;1;"05:48:36";"05:48:36";"5475";29;0;0
"8";113077507236695008;1;"05:49:22";"05:49:22";"5469";30;0;0
"8";113077507236695008;1;"05:51:00";"05:51:00";"5470";31;0;0
"8";113077507236695008;1;"05:52:00";"05:52:00";"6361";32;0;0
"8";113077508236695008;1;"05:16:00";"05:16:00";"3481";1;0;0
"8";113077508236695008;1;"05:17:06";"05:17:06";"5208";2;0;0
"8";113077508236695008;1;"05:19:00";"05:19:00";"1046G";3;0;0
"8";113077508236695008;1;"05:20:18";"05:20:18";"5466";4;0;0
"8";113077508236695008;1;"05:22:04";"05:22:04";"5467";5;0;0
"8";113077508236695008;1;"05:23:36";"05:23:36";"5475";6;0;0
"8";113077508236695008;1;"05:24:22";"05:24:22";"5469";7;0;0
"8";113077508236695008;1;"05:26:00";"05:26:00";"5470";8;0;0
"8";113077508236695008;1;"05:27:00";"05:27:00";"6361";9;0;0
"8";113077509236695008;0;"05:36:00";"05:36:00";"6314";1;0;0
"8";113077509236695008;0;"05:37:00";"05:37:00";"5405";2;0;0
"8";113077509236695008;0;"05:39:09";"05:39:09";"5406";3;0;0
"8";113077509236695008;0;"05:40:01";"05:40:01";"5404";4;0;0
"8";113077509236695008;0;"05:41:55";"05:41:55";"5408";5;0;0
"8";113077509236695008;0;"05:43:45";"05:43:45";"5409";6;0;0
"8";113077509236695008;0;"05:45:00";"05:45:00";"1047F";7;0;0
"8";113077509236695008;0;"05:47:44";"05:47:44";"5258";8;0;0
"8";113077509236695008;0;"05:50:00";"05:50:00";"2397F";9;0;0
"8";113077509236695008;0;"05:51:00";"05:51:00";"5407F";10;0;0
"8";113077509236695008;0;"05:52:24";"05:52:24";"5413F";11;0;0
"8";113077509236695008;0;"05:54:00";"05:54:00";"5414F";12;0;0
"8";113077509236695008;0;"05:55:17";"05:55:17";"5415F";13;0;0
"8";113077509236695008;0;"05:56:00";"05:56:00";"5416F";14;0;0
"8";113077509236695008;0;"05:57:36";"05:57:36";"5418";15;0;0
"8";113077509236695008;0;"05:58:25";"05:58:25";"5419";16;0;0
"8";113077509236695008;0;"05:59:38";"05:59:38";"5420F";17;0;0
"8";113077509236695008;0;"06:00:44";"06:00:44";"5421";18;0;0
"8";113077509236695008;0;"06:02:00";"06:02:00";"5422";19;0;0
"8";113077509236695008;0;"06:03:16";"06:03:16";"5423";20;0;0
"8";113077509236695008;0;"06:04:49";"06:04:49";"2077";21;0;0
"8";113077509236695008;0;"06:06:07";"06:06:07";"2086";22;0;0
"8";113077509236695008;0;"06:07:00";"06:07:00";"5426";23;0;0
"8";113077509236695008;0;"06:08:15";"06:08:15";"5269F";24;0;0
"8";113077509236695008;0;"06:09:14";"06:09:14";"5270F";25;0;0
"8";113077509236695008;0;"06:10:52";"06:10:52";"5271F";26;0;0
"8";113077509236695008;0;"06:13:00";"06:13:00";"5272F";27;0;0
"8";113077509236695008;0;"06:14:41";"06:14:41";"5223F";28;0;0
