"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"54";113215269237075008;1;"06:36:00";"06:36:00";"1072";1;0;1
"54";113215269237075008;1;"06:36:14";"06:36:14";"1015";2;0;0
"54";113215269237075008;1;"06:38:02";"06:38:02";"5915";3;0;0
"54";113215269237075008;1;"06:38:55";"06:38:55";"5719";4;0;0
"54";113215269237075008;1;"06:39:47";"06:39:47";"2952B";5;0;0
"54";113215269237075008;1;"06:41:00";"06:41:00";"2953B";6;0;0
"54";113215269237075008;1;"06:42:54";"06:42:54";"2954B";7;0;0
"54";113215269237075008;1;"06:43:29";"06:43:29";"2456";8;0;0
"54";113215269237075008;1;"06:44:11";"06:44:11";"2955";9;0;0
"54";113215269237075008;1;"06:45:38";"06:45:38";"2951";10;0;0
"54";113215269237075008;1;"06:47:00";"06:47:00";"2957";11;0;0
"54";113215269237075008;1;"06:49:12";"06:49:12";"2965";12;0;0
"54";113215269237075008;1;"06:50:45";"06:50:45";"2959";13;0;0
"54";113215269237075008;1;"06:53:00";"06:53:00";"2960";14;0;0
"54";113215269237075008;1;"06:55:00";"06:55:00";"2971";15;0;0
"54";113215269237075008;1;"06:56:20";"06:56:20";"2962";16;0;0
"54";113215269237075008;1;"06:58:00";"06:58:00";"2963";17;0;0
"54";113215269237075008;1;"06:59:27";"06:59:27";"2964B";18;0;0
"54";113215269237075008;1;"07:01:00";"07:01:00";"2967B";19;0;0
"54";113215269237075008;1;"07:03:00";"07:03:00";"2948";20;0;0
"54";113215269237075008;1;"07:04:00";"07:04:00";"1780";21;1;0
"54";113215270237075008;0;"06:57:00";"06:57:00";"1780";1;0;1
"54";113215270237075008;0;"06:58:00";"06:58:00";"1734";2;0;0
"54";113215270237075008;0;"07:00:00";"07:00:00";"3518B";3;0;0
"54";113215270237075008;0;"07:02:03";"07:02:03";"3506";4;0;0
"54";113215270237075008;0;"07:04:00";"07:04:00";"2928";5;0;0
"54";113215270237075008;0;"07:05:58";"07:05:58";"2929";6;0;0
"54";113215270237075008;0;"07:08:00";"07:08:00";"2972";7;0;0
"54";113215270237075008;0;"07:10:00";"07:10:00";"2931";8;0;0
"54";113215270237075008;0;"07:12:00";"07:12:00";"2932";9;0;0
"54";113215270237075008;0;"07:14:27";"07:14:27";"2950";10;0;0
"54";113215270237075008;0;"07:16:00";"07:16:00";"2934";11;0;0
"54";113215270237075008;0;"07:17:23";"07:17:23";"2935";12;0;0
"54";113215270237075008;0;"07:18:44";"07:18:44";"2936";13;0;0
"54";113215270237075008;0;"07:19:20";"07:19:20";"2411B";14;0;0
"54";113215270237075008;0;"07:19:54";"07:19:54";"2937B";15;0;0
"54";113215270237075008;0;"07:22:00";"07:22:00";"2616B";16;0;0
"54";113215270237075008;0;"07:22:49";"07:22:49";"2939B";17;0;0
"54";113215270237075008;0;"07:23:45";"07:23:45";"5152";18;0;0
"54";113215270237075008;0;"07:24:09";"07:24:09";"5161";19;0;0
"54";113215270237075008;0;"07:26:22";"07:26:22";"1085";20;0;0
"54";113215270237075008;0;"07:27:00";"07:27:00";"1072";21;1;0
"54";113215271237075008;1;"05:35:00";"05:35:00";"1072";1;0;1
"54";113215271237075008;1;"05:35:14";"05:35:14";"1015";2;0;0
"54";113215271237075008;1;"05:37:02";"05:37:02";"5915";3;0;0
"54";113215271237075008;1;"05:37:55";"05:37:55";"5719";4;0;0
"54";113215271237075008;1;"05:38:47";"05:38:47";"2952B";5;0;0
"54";113215271237075008;1;"05:40:00";"05:40:00";"2953B";6;0;0
"54";113215271237075008;1;"05:41:35";"05:41:35";"2954B";7;0;0
"54";113215271237075008;1;"05:42:04";"05:42:04";"2456";8;0;0
"54";113215271237075008;1;"05:42:39";"05:42:39";"2955";9;0;0
"54";113215271237075008;1;"05:43:52";"05:43:52";"2951";10;0;0
"54";113215271237075008;1;"05:45:00";"05:45:00";"2957";11;0;0
"54";113215271237075008;1;"05:46:50";"05:46:50";"2965";12;0;0
"54";113215271237075008;1;"05:48:07";"05:48:07";"2959";13;0;0
"54";113215271237075008;1;"05:50:00";"05:50:00";"2960";14;0;0
"54";113215271237075008;1;"05:52:00";"05:52:00";"2971";15;0;0
"54";113215271237075008;1;"05:52:53";"05:52:53";"2962";16;0;0
"54";113215271237075008;1;"05:54:00";"05:54:00";"2963";17;0;0
"54";113215271237075008;1;"05:54:58";"05:54:58";"2964B";18;0;0
"54";113215271237075008;1;"05:56:00";"05:56:00";"2967B";19;0;0
"54";113215271237075008;1;"05:58:00";"05:58:00";"2948";20;0;0
"54";113215271237075008;1;"05:59:00";"05:59:00";"1780";21;1;0
"54";113215272237075008;1;"05:55:00";"05:55:00";"1072";1;0;1
"54";113215272237075008;1;"05:55:14";"05:55:14";"1015";2;0;0
"54";113215272237075008;1;"05:57:02";"05:57:02";"5915";3;0;0
"54";113215272237075008;1;"05:57:55";"05:57:55";"5719";4;0;0
"54";113215272237075008;1;"05:58:47";"05:58:47";"2952B";5;0;0
"54";113215272237075008;1;"06:00:00";"06:00:00";"2953B";6;0;0
"54";113215272237075008;1;"06:01:35";"06:01:35";"2954B";7;0;0
"54";113215272237075008;1;"06:02:04";"06:02:04";"2456";8;0;0
"54";113215272237075008;1;"06:02:39";"06:02:39";"2955";9;0;0
"54";113215272237075008;1;"06:03:52";"06:03:52";"2951";10;0;0
"54";113215272237075008;1;"06:05:00";"06:05:00";"2957";11;0;0
"54";113215272237075008;1;"06:06:50";"06:06:50";"2965";12;0;0
"54";113215272237075008;1;"06:08:07";"06:08:07";"2959";13;0;0
"54";113215272237075008;1;"06:10:00";"06:10:00";"2960";14;0;0
"54";113215272237075008;1;"06:12:00";"06:12:00";"2971";15;0;0
"54";113215272237075008;1;"06:12:53";"06:12:53";"2962";16;0;0
"54";113215272237075008;1;"06:14:00";"06:14:00";"2963";17;0;0
"54";113215272237075008;1;"06:14:58";"06:14:58";"2964B";18;0;0
"54";113215272237075008;1;"06:16:00";"06:16:00";"2967B";19;0;0
"54";113215272237075008;1;"06:18:00";"06:18:00";"2948";20;0;0
"54";113215272237075008;1;"06:19:00";"06:19:00";"1780";21;1;0
"54";113215273237075008;0;"06:25:00";"06:25:00";"1780";1;0;1
"54";113215273237075008;0;"06:26:00";"06:26:00";"1734";2;0;0
"54";113215273237075008;0;"06:28:00";"06:28:00";"3518B";3;0;0
"54";113215273237075008;0;"06:29:32";"06:29:32";"3506";4;0;0
"54";113215273237075008;0;"06:31:00";"06:31:00";"2928";5;0;0
"54";113215273237075008;0;"06:32:29";"06:32:29";"2929";6;0;0
"54";113215273237075008;0;"06:34:00";"06:34:00";"2972";7;0;0
"54";113215273237075008;0;"06:36:00";"06:36:00";"2931";8;0;0
"54";113215273237075008;0;"06:38:00";"06:38:00";"2932";9;0;0
"54";113215273237075008;0;"06:39:50";"06:39:50";"2950";10;0;0
"54";113215273237075008;0;"06:41:00";"06:41:00";"2934";11;0;0
"54";113215273237075008;0;"06:42:09";"06:42:09";"2935";12;0;0
"54";113215273237075008;0;"06:43:17";"06:43:17";"2936";13;0;0
"54";113215273237075008;0;"06:43:47";"06:43:47";"2411B";14;0;0
"54";113215273237075008;0;"06:44:15";"06:44:15";"2937B";15;0;0
"54";113215273237075008;0;"06:46:00";"06:46:00";"2616B";16;0;0
"54";113215273237075008;0;"06:46:49";"06:46:49";"2939B";17;0;0
"54";113215273237075008;0;"06:47:45";"06:47:45";"5152";18;0;0
"54";113215273237075008;0;"06:48:09";"06:48:09";"5161";19;0;0
"54";113215273237075008;0;"06:50:22";"06:50:22";"1085";20;0;0
"54";113215273237075008;0;"06:51:00";"06:51:00";"1072";21;1;0
"54";113215274237075008;1;"06:15:00";"06:15:00";"1072";1;0;1
"54";113215274237075008;1;"06:15:14";"06:15:14";"1015";2;0;0
"54";113215274237075008;1;"06:17:02";"06:17:02";"5915";3;0;0
"54";113215274237075008;1;"06:17:55";"06:17:55";"5719";4;0;0
"54";113215274237075008;1;"06:18:47";"06:18:47";"2952B";5;0;0
"54";113215274237075008;1;"06:20:00";"06:20:00";"2953B";6;0;0
"54";113215274237075008;1;"06:21:35";"06:21:35";"2954B";7;0;0
"54";113215274237075008;1;"06:22:04";"06:22:04";"2456";8;0;0
"54";113215274237075008;1;"06:22:39";"06:22:39";"2955";9;0;0
"54";113215274237075008;1;"06:23:52";"06:23:52";"2951";10;0;0
"54";113215274237075008;1;"06:25:00";"06:25:00";"2957";11;0;0
"54";113215274237075008;1;"06:26:50";"06:26:50";"2965";12;0;0
"54";113215274237075008;1;"06:28:07";"06:28:07";"2959";13;0;0
"54";113215274237075008;1;"06:30:00";"06:30:00";"2960";14;0;0
"54";113215274237075008;1;"06:32:00";"06:32:00";"2971";15;0;0
"54";113215274237075008;1;"06:33:20";"06:33:20";"2962";16;0;0
"54";113215274237075008;1;"06:35:00";"06:35:00";"2963";17;0;0
"54";113215274237075008;1;"06:36:27";"06:36:27";"2964B";18;0;0
"54";113215274237075008;1;"06:38:00";"06:38:00";"2967B";19;0;0
"54";113215274237075008;1;"06:40:00";"06:40:00";"2948";20;0;0
"54";113215274237075008;1;"06:41:00";"06:41:00";"1780";21;1;0
