"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"62";113563420238547600;"04:58:00";"04:58:00";"2793F";1;0;0
"62";113563420238547600;"05:00:00";"05:00:00";"3360F";2;0;0
"62";113563420238547600;"05:01:39";"05:01:39";"6204";3;0;0
"62";113563420238547600;"05:03:00";"05:03:00";"2242F";4;0;0
"62";113563420238547600;"05:04:00";"05:04:00";"5354H";5;0;0
"62";113563420238547600;"05:06:00";"05:06:00";"5279F";6;0;0
"62";113563420238547600;"05:07:43";"05:07:43";"5278F";7;0;0
"62";113563420238547600;"05:09:18";"05:09:18";"5277F";8;0;0
"62";113563420238547600;"05:11:00";"05:11:00";"5039";9;0;0
"62";113563420238547600;"05:12:33";"05:12:33";"3321";10;0;0
"62";113563420238547600;"05:14:19";"05:14:19";"3337F";11;0;0
"62";113563420238547600;"05:15:00";"05:15:00";"3334F";12;0;0
"62";113563424238547600;"24:15:00";"24:15:00";"3335F";1;0;0
"62";113563424238547600;"24:15:52";"24:15:52";"3330F";2;0;0
"62";113563424238547600;"24:18:07";"24:18:07";"3317";3;0;0
"62";113563424238547600;"24:20:00";"24:20:00";"5042";4;0;0
"62";113563424238547600;"24:20:58";"24:20:58";"5874F";5;0;0
"62";113563424238547600;"24:21:45";"24:21:45";"5275F";6;0;0
"62";113563424238547600;"24:23:00";"24:23:00";"5274F";7;0;0
"62";113563424238547600;"24:25:00";"24:25:00";"5308F";8;0;0
"62";113563424238547600;"24:27:00";"24:27:00";"2241G";9;0;0
"62";113563424238547600;"24:28:39";"24:28:39";"6258";10;0;0
"62";113563424238547600;"24:31:00";"24:31:00";"3308F";11;0;0
"62";113563425238547600;"23:56:00";"23:56:00";"3335F";1;0;0
"62";113563425238547600;"23:56:52";"23:56:52";"3330F";2;0;0
"62";113563425238547600;"23:59:07";"23:59:07";"3317";3;0;0
"62";113563425238547600;"24:01:00";"24:01:00";"5042";4;0;0
"62";113563425238547600;"24:01:58";"24:01:58";"5874F";5;0;0
"62";113563425238547600;"24:02:45";"24:02:45";"5275F";6;0;0
"62";113563425238547600;"24:04:00";"24:04:00";"5274F";7;0;0
"62";113563425238547600;"24:06:00";"24:06:00";"5308F";8;0;0
"62";113563425238547600;"24:08:00";"24:08:00";"2241G";9;0;0
"62";113563425238547600;"24:09:39";"24:09:39";"6258";10;0;0
"62";113563425238547600;"24:12:00";"24:12:00";"3308F";11;0;0
"62";113563426238547600;"23:38:00";"23:38:00";"3335F";1;0;0
"62";113563426238547600;"23:38:52";"23:38:52";"3330F";2;0;0
"62";113563426238547600;"23:41:07";"23:41:07";"3317";3;0;0
"62";113563426238547600;"23:43:00";"23:43:00";"5042";4;0;0
"62";113563426238547600;"23:43:58";"23:43:58";"5874F";5;0;0
"62";113563426238547600;"23:44:45";"23:44:45";"5275F";6;0;0
"62";113563426238547600;"23:46:00";"23:46:00";"5274F";7;0;0
"62";113563426238547600;"23:48:00";"23:48:00";"5308F";8;0;0
"62";113563426238547600;"23:50:00";"23:50:00";"2241G";9;0;0
"62";113563426238547600;"23:51:39";"23:51:39";"6258";10;0;0
"62";113563426238547600;"23:54:00";"23:54:00";"3308F";11;0;0
"62";113563427238547600;"23:37:00";"23:37:00";"3360F";1;0;0
"62";113563427238547600;"23:38:39";"23:38:39";"6204";2;0;0
"62";113563427238547600;"23:40:00";"23:40:00";"2242F";3;0;0
"62";113563427238547600;"23:41:00";"23:41:00";"5354H";4;0;0
"62";113563427238547600;"23:43:00";"23:43:00";"5279F";5;0;0
"62";113563427238547600;"23:44:43";"23:44:43";"5278F";6;0;0
"62";113563427238547600;"23:46:18";"23:46:18";"5277F";7;0;0
"62";113563427238547600;"23:48:00";"23:48:00";"5039";8;0;0
"62";113563427238547600;"23:49:33";"23:49:33";"3321";9;0;0
"62";113563427238547600;"23:51:19";"23:51:19";"3337F";10;0;0
"62";113563427238547600;"23:52:00";"23:52:00";"3334F";11;0;0
"62";113563428238547600;"23:20:00";"23:20:00";"3335F";1;0;0
"62";113563428238547600;"23:20:52";"23:20:52";"3330F";2;0;0
"62";113563428238547600;"23:23:07";"23:23:07";"3317";3;0;0
"62";113563428238547600;"23:25:00";"23:25:00";"5042";4;0;0
"62";113563428238547600;"23:25:58";"23:25:58";"5874F";5;0;0
"62";113563428238547600;"23:26:45";"23:26:45";"5275F";6;0;0
"62";113563428238547600;"23:28:00";"23:28:00";"5274F";7;0;0
"62";113563428238547600;"23:30:00";"23:30:00";"5308F";8;0;0
"62";113563428238547600;"23:32:00";"23:32:00";"2241G";9;0;0
"62";113563428238547600;"23:33:39";"23:33:39";"6258";10;0;0
"62";113563428238547600;"23:36:00";"23:36:00";"3308F";11;0;0
"62";113563429238547600;"23:17:00";"23:17:00";"3360F";1;0;0
"62";113563429238547600;"23:18:39";"23:18:39";"6204";2;0;0
"62";113563429238547600;"23:20:00";"23:20:00";"2242F";3;0;0
"62";113563429238547600;"23:21:00";"23:21:00";"5354H";4;0;0
"62";113563429238547600;"23:23:00";"23:23:00";"5279F";5;0;0
"62";113563429238547600;"23:24:43";"23:24:43";"5278F";6;0;0
"62";113563429238547600;"23:26:18";"23:26:18";"5277F";7;0;0
"62";113563429238547600;"23:28:00";"23:28:00";"5039";8;0;0
"62";113563429238547600;"23:29:33";"23:29:33";"3321";9;0;0
"62";113563429238547600;"23:31:19";"23:31:19";"3337F";10;0;0
"62";113563429238547600;"23:32:00";"23:32:00";"3334F";11;0;0
"62";113563430238547600;"23:00:00";"23:00:00";"3335F";1;0;0
"62";113563430238547600;"23:00:52";"23:00:52";"3330F";2;0;0
"62";113563430238547600;"23:03:07";"23:03:07";"3317";3;0;0
"62";113563430238547600;"23:05:00";"23:05:00";"5042";4;0;0
"62";113563430238547600;"23:05:58";"23:05:58";"5874F";5;0;0
"62";113563430238547600;"23:06:45";"23:06:45";"5275F";6;0;0
"62";113563430238547600;"23:08:00";"23:08:00";"5274F";7;0;0
"62";113563430238547600;"23:10:00";"23:10:00";"5308F";8;0;0
"62";113563430238547600;"23:12:00";"23:12:00";"2241G";9;0;0
"62";113563430238547600;"23:13:39";"23:13:39";"6258";10;0;0
"62";113563430238547600;"23:16:00";"23:16:00";"3308F";11;0;0
"62";113563431238547600;"22:57:00";"22:57:00";"3360F";1;0;0
"62";113563431238547600;"22:58:39";"22:58:39";"6204";2;0;0
"62";113563431238547600;"23:00:00";"23:00:00";"2242F";3;0;0
"62";113563431238547600;"23:01:00";"23:01:00";"5354H";4;0;0
"62";113563431238547600;"23:03:00";"23:03:00";"5279F";5;0;0
"62";113563431238547600;"23:04:43";"23:04:43";"5278F";6;0;0
"62";113563431238547600;"23:06:18";"23:06:18";"5277F";7;0;0
"62";113563431238547600;"23:08:00";"23:08:00";"5039";8;0;0
"62";113563431238547600;"23:09:33";"23:09:33";"3321";9;0;0
"62";113563431238547600;"23:11:19";"23:11:19";"3337F";10;0;0
"62";113563431238547600;"23:12:00";"23:12:00";"3334F";11;0;0
"62";113563432238547600;"22:40:00";"22:40:00";"3335F";1;0;0
"62";113563432238547600;"22:40:52";"22:40:52";"3330F";2;0;0
"62";113563432238547600;"22:43:07";"22:43:07";"3317";3;0;0
"62";113563432238547600;"22:45:00";"22:45:00";"5042";4;0;0
"62";113563432238547600;"22:45:58";"22:45:58";"5874F";5;0;0
"62";113563432238547600;"22:46:45";"22:46:45";"5275F";6;0;0
"62";113563432238547600;"22:48:00";"22:48:00";"5274F";7;0;0
"62";113563432238547600;"22:50:00";"22:50:00";"5308F";8;0;0
"62";113563432238547600;"22:52:00";"22:52:00";"2241G";9;0;0
"62";113563432238547600;"22:53:39";"22:53:39";"6258";10;0;0
