"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"39";113515498238345600;"24:41:00";"24:41:00";"0089";1;0;0
"39";113515498238345600;"24:42:02";"24:42:02";"5501";2;0;0
"39";113515498238345600;"24:43:00";"24:43:00";"5502";3;0;0
"39";113515498238345600;"24:44:41";"24:44:41";"5503";4;0;0
"39";113515498238345600;"24:46:11";"24:46:11";"5504";5;0;0
"39";113515498238345600;"24:48:00";"24:48:00";"5281G";6;0;0
"39";113515498238345600;"24:50:00";"24:50:00";"5507";7;0;0
"39";113515498238345600;"24:51:00";"24:51:00";"5508";8;0;0
"39";113515498238345600;"24:52:50";"24:52:50";"5509";9;0;0
"39";113515498238345600;"24:54:15";"24:54:15";"5510";10;0;0
"39";113515498238345600;"24:56:07";"24:56:07";"5512";11;0;0
"39";113515498238345600;"24:57:00";"24:57:00";"6474F";12;0;0
"39";113515498238345600;"24:57:57";"24:57:57";"5529";13;0;0
"39";113515498238345600;"24:58:15";"24:58:15";"5532";14;0;0
"39";113515498238345600;"24:59:16";"24:59:16";"5515";15;0;0
"39";113515498238345600;"25:00:13";"25:00:13";"5516";16;0;0
"39";113515498238345600;"25:01:00";"25:01:00";"5517";17;0;0
"39";113515498238345600;"25:01:54";"25:01:54";"5518";18;0;0
"39";113515498238345600;"25:03:16";"25:03:16";"5519";19;0;0
"39";113515498238345600;"25:04:00";"25:04:00";"5520F";20;0;0
"39";113515501238345600;"25:15:00";"25:15:00";"5528F";1;0;0
"39";113515501238345600;"25:15:44";"25:15:44";"5521";2;0;0
"39";113515501238345600;"25:17:06";"25:17:06";"5522";3;0;0
"39";113515501238345600;"25:18:00";"25:18:00";"5523";4;0;0
"39";113515501238345600;"25:18:35";"25:18:35";"5524";5;0;0
"39";113515501238345600;"25:19:18";"25:19:18";"5525";6;0;0
"39";113515501238345600;"25:20:04";"25:20:04";"5533";7;0;0
"39";113515501238345600;"25:20:17";"25:20:17";"5530";8;0;0
"39";113515501238345600;"25:21:00";"25:21:00";"6475F";9;0;0
"39";113515501238345600;"25:23:00";"25:23:00";"5551";10;0;0
"39";113515501238345600;"25:24:14";"25:24:14";"5553";11;0;0
"39";113515501238345600;"25:25:31";"25:25:31";"5554";12;0;0
"39";113515501238345600;"25:27:00";"25:27:00";"5555";13;0;0
"39";113515501238345600;"25:28:08";"25:28:08";"5556";14;0;0
"39";113515501238345600;"25:30:00";"25:30:00";"5272F";15;0;0
