"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"93";113218919237093008;0;"05:47:00";"05:47:00";"5400";1;0;0
"93";113218919237093008;0;"05:48:00";"05:48:00";"5402";2;0;0
"93";113218919237093008;0;"05:48:57";"05:48:57";"5399F";3;0;0
"93";113218919237093008;0;"05:49:51";"05:49:51";"5403";4;0;0
"93";113218919237093008;0;"05:51:00";"05:51:00";"5010";5;0;0
"93";113218919237093008;0;"05:52:00";"05:52:00";"6501";6;0;0
"93";113218919237093008;0;"05:53:01";"05:53:01";"6505";7;0;0
"93";113218919237093008;0;"05:54:09";"05:54:09";"6504";8;0;0
"93";113218919237093008;0;"05:56:00";"05:56:00";"4119F";9;0;0
"93";113218919237093008;0;"05:57:10";"05:57:10";"6100";10;0;0
"93";113218919237093008;0;"05:58:07";"05:58:07";"6122";11;0;0
"93";113218919237093008;0;"06:01:00";"06:01:00";"2878F";12;0;0
"93";113218919237093008;0;"06:03:00";"06:03:00";"2543F";13;0;0
"93";113218919237093008;0;"06:03:46";"06:03:46";"6178";14;0;0
"93";113218919237093008;0;"06:06:00";"06:06:00";"2720F";15;0;0
"93";113218919237093008;0;"06:08:01";"06:08:01";"6012G";16;0;0
"93";113218919237093008;0;"06:10:00";"06:10:00";"6412F";17;0;0
"93";113218919237093008;0;"06:10:58";"06:10:58";"6014";18;0;0
"93";113218919237093008;0;"06:12:00";"06:12:00";"6437F";19;0;0
"93";113218919237093008;0;"06:13:19";"06:13:19";"6308F";20;0;0
"93";113218919237093008;0;"06:14:51";"06:14:51";"6309F";21;0;0
"93";113218919237093008;0;"06:16:19";"06:16:19";"6310F";22;0;0
"93";113218919237093008;0;"06:17:34";"06:17:34";"6311";23;0;0
"93";113218919237093008;0;"06:18:16";"06:18:16";"6312";24;0;0
"93";113218919237093008;0;"06:20:00";"06:20:00";"6313";25;0;0
"93";113218919237093008;0;"06:21:00";"06:21:00";"6314";26;0;0
"93";113218919237093008;0;"06:22:00";"06:22:00";"5405";27;0;0
"93";113218919237093008;0;"06:24:09";"06:24:09";"5406";28;0;0
"93";113218919237093008;0;"06:25:01";"06:25:01";"5404";29;0;0
"93";113218919237093008;0;"06:26:55";"06:26:55";"5408";30;0;0
"93";113218919237093008;0;"06:28:45";"06:28:45";"5409";31;0;0
"93";113218919237093008;0;"06:30:00";"06:30:00";"1047F";32;0;0
"93";113218920237093008;0;"00:52:00";"00:52:00";"5400";1;0;0
"93";113218920237093008;0;"00:53:00";"00:53:00";"5402";2;0;0
"93";113218920237093008;0;"00:53:57";"00:53:57";"5399F";3;0;0
"93";113218920237093008;0;"00:54:51";"00:54:51";"5403";4;0;0
"93";113218920237093008;0;"00:56:00";"00:56:00";"5010";5;0;0
"93";113218920237093008;0;"00:57:00";"00:57:00";"6501";6;0;0
"93";113218920237093008;0;"00:58:01";"00:58:01";"6505";7;0;0
"93";113218920237093008;0;"00:59:09";"00:59:09";"6504";8;0;0
"93";113218920237093008;0;"01:01:00";"01:01:00";"4119F";9;0;0
"93";113218920237093008;0;"01:02:10";"01:02:10";"6100";10;0;0
"93";113218920237093008;0;"01:03:07";"01:03:07";"6122";11;0;0
"93";113218920237093008;0;"01:06:00";"01:06:00";"2878F";12;0;0
"93";113218920237093008;0;"01:08:00";"01:08:00";"2543F";13;0;0
"93";113218920237093008;0;"01:08:46";"01:08:46";"6178";14;0;0
"93";113218920237093008;0;"01:11:00";"01:11:00";"2720F";15;0;0
"93";113218925237093008;1;"00:05:00";"00:05:00";"1059";1;0;0
"93";113218925237093008;1;"00:06:22";"00:06:22";"5466";2;0;0
"93";113218925237093008;1;"00:08:25";"00:08:25";"5467";3;0;0
"93";113218925237093008;1;"00:10:12";"00:10:12";"5475";4;0;0
"93";113218925237093008;1;"00:11:06";"00:11:06";"5469";5;0;0
"93";113218925237093008;1;"00:13:00";"00:13:00";"5470";6;0;0
"93";113218925237093008;1;"00:14:00";"00:14:00";"6361";7;0;0
"93";113218925237093008;1;"00:15:00";"00:15:00";"6352";8;0;0
"93";113218925237093008;1;"00:16:11";"00:16:11";"6353F";9;0;0
"93";113218925237093008;1;"00:17:08";"00:17:08";"6354";10;0;0
"93";113218925237093008;1;"00:18:13";"00:18:13";"6355F";11;0;0
"93";113218925237093008;1;"00:19:16";"00:19:16";"6356F";12;0;0
"93";113218925237093008;1;"00:20:50";"00:20:50";"6357F";13;0;0
"93";113218925237093008;1;"00:22:00";"00:22:00";"6434F";14;0;0
"93";113218925237093008;1;"00:22:50";"00:22:50";"6359F";15;0;0
"93";113218925237093008;1;"00:24:00";"00:24:00";"6413F";16;0;0
"93";113218925237093008;1;"00:24:43";"00:24:43";"6066G";17;0;0
"93";113218925237093008;1;"00:26:00";"00:26:00";"2726F";18;0;0
"93";113218925237093008;1;"00:27:55";"00:27:55";"6179";19;0;0
"93";113218925237093008;1;"00:29:00";"00:29:00";"2537F";20;0;0
"93";113218925237093008;1;"00:31:00";"00:31:00";"2879F";21;0;0
"93";113218925237093008;1;"00:33:24";"00:33:24";"6174F";22;0;0
"93";113218925237093008;1;"00:34:54";"00:34:54";"6171";23;0;0
"93";113218925237093008;1;"00:36:00";"00:36:00";"4118F";24;0;0
"93";113218925237093008;1;"00:37:33";"00:37:33";"6172";25;0;0
"93";113218925237093008;1;"00:38:59";"00:38:59";"6552";26;0;0
"93";113218925237093008;1;"00:40:00";"00:40:00";"6553";27;0;0
"93";113218925237093008;1;"00:41:00";"00:41:00";"5081F";28;0;0
"93";113218925237093008;1;"00:42:19";"00:42:19";"5471";29;0;0
"93";113218925237093008;1;"00:43:32";"00:43:32";"5398F";30;0;0
"93";113218925237093008;1;"00:44:40";"00:44:40";"5472";31;0;0
"93";113218925237093008;1;"00:46:00";"00:46:00";"5474";32;0;0
"93";113218926237093008;1;"05:45:00";"05:45:00";"1059";1;0;0
"93";113218926237093008;1;"05:46:12";"05:46:12";"5466";2;0;0
"93";113218926237093008;1;"05:47:59";"05:47:59";"5467";3;0;0
"93";113218926237093008;1;"05:49:33";"05:49:33";"5475";4;0;0
"93";113218926237093008;1;"05:50:20";"05:50:20";"5469";5;0;0
"93";113218926237093008;1;"05:52:00";"05:52:00";"5470";6;0;0
"93";113218926237093008;1;"05:53:00";"05:53:00";"6361";7;0;0
"93";113218926237093008;1;"05:54:00";"05:54:00";"6352";8;0;0
"93";113218926237093008;1;"05:55:11";"05:55:11";"6353F";9;0;0
"93";113218926237093008;1;"05:56:08";"05:56:08";"6354";10;0;0
"93";113218926237093008;1;"05:57:13";"05:57:13";"6355F";11;0;0
"93";113218926237093008;1;"05:58:16";"05:58:16";"6356F";12;0;0
"93";113218926237093008;1;"05:59:50";"05:59:50";"6357F";13;0;0
"93";113218926237093008;1;"06:01:00";"06:01:00";"6434F";14;0;0
"93";113218926237093008;1;"06:01:50";"06:01:50";"6359F";15;0;0
"93";113218926237093008;1;"06:03:00";"06:03:00";"6413F";16;0;0
"93";113218926237093008;1;"06:03:43";"06:03:43";"6066G";17;0;0
"93";113218926237093008;1;"06:05:00";"06:05:00";"2726F";18;0;0
