"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"75";113349480237570000;0;"08:38:00";"08:38:00";"2383";1;0;0
"75";113349480237570000;0;"08:39:47";"08:39:47";"1478";2;0;0
"75";113349480237570000;0;"08:41:28";"08:41:28";"1479";3;0;0
"75";113349480237570000;0;"08:42:24";"08:42:24";"1498";4;0;0
"75";113349480237570000;0;"08:44:00";"08:44:00";"1480";5;0;0
"75";113349480237570000;0;"08:45:00";"08:45:00";"5297B";6;0;0
"75";113349480237570000;0;"08:47:04";"08:47:04";"1495";7;0;0
"75";113349480237570000;0;"08:48:10";"08:48:10";"6856B";8;0;0
"75";113349480237570000;0;"08:50:00";"08:50:00";"2319";9;0;0
"75";113349480237570000;0;"08:51:00";"08:51:00";"1482";10;0;0
"75";113349480237570000;0;"08:52:37";"08:52:37";"1260";11;0;0
"75";113349480237570000;0;"08:54:01";"08:54:01";"1483";12;0;0
"75";113349480237570000;0;"08:55:37";"08:55:37";"1484";13;0;0
"75";113349480237570000;0;"08:57:00";"08:57:00";"1018";14;0;0
"75";113349480237570000;0;"08:58:00";"08:58:00";"1486B";15;0;0
"75";113349481237570000;1;"08:57:00";"08:57:00";"1486B";1;0;0
"75";113349481237570000;1;"08:58:16";"08:58:16";"1487";2;0;0
"75";113349481237570000;1;"09:01:04";"09:01:04";"2648";3;0;0
"75";113349481237570000;1;"09:01:39";"09:01:39";"1204";4;0;0
"75";113349481237570000;1;"09:03:02";"09:03:02";"1489";5;0;0
"75";113349481237570000;1;"09:04:00";"09:04:00";"2375";6;0;0
"75";113349481237570000;1;"09:06:41";"09:06:41";"1490";7;0;0
"75";113349481237570000;1;"09:09:00";"09:09:00";"5296B";8;0;0
"75";113349481237570000;1;"09:09:56";"09:09:56";"1492";9;0;0
"75";113349481237570000;1;"09:12:04";"09:12:04";"1493";10;0;0
"75";113349481237570000;1;"09:13:00";"09:13:00";"1541B";11;0;0
"75";113349481237570000;1;"09:15:00";"09:15:00";"2382";12;0;0
"75";113349488237570000;0;"14:41:00";"14:41:00";"2383";1;0;0
"75";113349488237570000;0;"14:42:47";"14:42:47";"1478";2;0;0
"75";113349488237570000;0;"14:44:28";"14:44:28";"1479";3;0;0
"75";113349488237570000;0;"14:45:24";"14:45:24";"1498";4;0;0
"75";113349488237570000;0;"14:47:00";"14:47:00";"1480";5;0;0
"75";113349488237570000;0;"14:48:00";"14:48:00";"5297B";6;0;0
"75";113349488237570000;0;"14:50:04";"14:50:04";"1495";7;0;0
"75";113349488237570000;0;"14:51:10";"14:51:10";"6856B";8;0;0
"75";113349488237570000;0;"14:53:00";"14:53:00";"2319";9;0;0
"75";113349488237570000;0;"14:54:08";"14:54:08";"1482";10;0;0
"75";113349488237570000;0;"14:56:00";"14:56:00";"1260";11;0;0
"75";113349488237570000;0;"14:57:35";"14:57:35";"1483";12;0;0
"75";113349488237570000;0;"14:59:26";"14:59:26";"1484";13;0;0
"75";113349488237570000;0;"15:01:00";"15:01:00";"1018";14;0;0
"75";113349488237570000;0;"15:02:00";"15:02:00";"1486B";15;0;0
"75";113349489237570000;1;"15:07:00";"15:07:00";"1486B";1;0;0
"75";113349489237570000;1;"15:08:16";"15:08:16";"1487";2;0;0
"75";113349489237570000;1;"15:11:04";"15:11:04";"2648";3;0;0
"75";113349489237570000;1;"15:11:39";"15:11:39";"1204";4;0;0
"75";113349489237570000;1;"15:13:02";"15:13:02";"1489";5;0;0
"75";113349489237570000;1;"15:14:00";"15:14:00";"2375";6;0;0
"75";113349489237570000;1;"15:16:41";"15:16:41";"1490";7;0;0
"75";113349489237570000;1;"15:19:00";"15:19:00";"5296B";8;0;0
"75";113349489237570000;1;"15:20:10";"15:20:10";"1492";9;0;0
"75";113349489237570000;1;"15:22:50";"15:22:50";"1493";10;0;0
"75";113349489237570000;1;"15:24:00";"15:24:00";"1541B";11;0;0
"75";113349489237570000;1;"15:26:00";"15:26:00";"2382";12;0;0
"75";113349492237570000;1;"17:36:00";"17:36:00";"1486B";1;0;0
"75";113349492237570000;1;"17:37:16";"17:37:16";"1487";2;0;0
"75";113349492237570000;1;"17:40:04";"17:40:04";"2648";3;0;0
"75";113349492237570000;1;"17:40:39";"17:40:39";"1204";4;0;0
"75";113349492237570000;1;"17:42:02";"17:42:02";"1489";5;0;0
"75";113349492237570000;1;"17:43:00";"17:43:00";"2375";6;0;0
"75";113349492237570000;1;"17:45:09";"17:45:09";"1490";7;0;0
"75";113349492237570000;1;"17:47:00";"17:47:00";"5296B";8;0;0
"75";113349492237570000;1;"17:48:10";"17:48:10";"1492";9;0;0
"75";113349492237570000;1;"17:50:50";"17:50:50";"1493";10;0;0
"75";113349492237570000;1;"17:52:00";"17:52:00";"1541B";11;0;0
"75";113349492237570000;1;"17:54:00";"17:54:00";"2382";12;0;0
"75";113349493237570000;1;"16:00:00";"16:00:00";"1486B";1;0;0
"75";113349493237570000;1;"16:01:16";"16:01:16";"1487";2;0;0
"75";113349493237570000;1;"16:04:04";"16:04:04";"2648";3;0;0
"75";113349493237570000;1;"16:04:39";"16:04:39";"1204";4;0;0
"75";113349493237570000;1;"16:06:02";"16:06:02";"1489";5;0;0
"75";113349493237570000;1;"16:07:00";"16:07:00";"2375";6;0;0
"75";113349493237570000;1;"16:09:41";"16:09:41";"1490";7;0;0
"75";113349493237570000;1;"16:12:00";"16:12:00";"5296B";8;0;0
"75";113349493237570000;1;"16:13:10";"16:13:10";"1492";9;0;0
"75";113349493237570000;1;"16:15:50";"16:15:50";"1493";10;0;0
"75";113349493237570000;1;"16:17:00";"16:17:00";"1541B";11;0;0
"75";113349493237570000;1;"16:19:00";"16:19:00";"2382";12;0;0
"75";113349496237570000;0;"15:36:00";"15:36:00";"2383";1;0;0
"75";113349496237570000;0;"15:37:47";"15:37:47";"1478";2;0;0
"75";113349496237570000;0;"15:39:28";"15:39:28";"1479";3;0;0
"75";113349496237570000;0;"15:40:24";"15:40:24";"1498";4;0;0
"75";113349496237570000;0;"15:42:00";"15:42:00";"1480";5;0;0
"75";113349496237570000;0;"15:43:00";"15:43:00";"5297B";6;0;0
"75";113349496237570000;0;"15:45:04";"15:45:04";"1495";7;0;0
"75";113349496237570000;0;"15:46:10";"15:46:10";"6856B";8;0;0
"75";113349496237570000;0;"15:48:00";"15:48:00";"2319";9;0;0
"75";113349496237570000;0;"15:49:08";"15:49:08";"1482";10;0;0
"75";113349496237570000;0;"15:51:00";"15:51:00";"1260";11;0;0
"75";113349496237570000;0;"15:52:35";"15:52:35";"1483";12;0;0
"75";113349496237570000;0;"15:54:26";"15:54:26";"1484";13;0;0
"75";113349496237570000;0;"15:56:00";"15:56:00";"1018";14;0;0
"75";113349496237570000;0;"15:57:00";"15:57:00";"1486B";15;0;0
"75";113349497237570000;1;"16:48:00";"16:48:00";"1486B";1;0;0
"75";113349497237570000;1;"16:49:16";"16:49:16";"1487";2;0;0
"75";113349497237570000;1;"16:52:04";"16:52:04";"2648";3;0;0
"75";113349497237570000;1;"16:52:39";"16:52:39";"1204";4;0;0
"75";113349497237570000;1;"16:54:02";"16:54:02";"1489";5;0;0
"75";113349497237570000;1;"16:55:00";"16:55:00";"2375";6;0;0
"75";113349497237570000;1;"16:57:41";"16:57:41";"1490";7;0;0
"75";113349497237570000;1;"17:00:00";"17:00:00";"5296B";8;0;0
"75";113349497237570000;1;"17:01:10";"17:01:10";"1492";9;0;0
"75";113349497237570000;1;"17:03:50";"17:03:50";"1493";10;0;0
"75";113349497237570000;1;"17:05:00";"17:05:00";"1541B";11;0;0
"75";113349497237570000;1;"17:07:00";"17:07:00";"2382";12;0;0
"75";113349502237570000;0;"16:26:00";"16:26:00";"2383";1;0;0
"75";113349502237570000;0;"16:28:03";"16:28:03";"1478";2;0;0
"75";113349502237570000;0;"16:29:57";"16:29:57";"1479";3;0;0
"75";113349502237570000;0;"16:31:02";"16:31:02";"1498";4;0;0
"75";113349502237570000;0;"16:32:51";"16:32:51";"1480";5;0;0
"75";113349502237570000;0;"16:34:00";"16:34:00";"5297B";6;0;0
"75";113349502237570000;0;"16:36:04";"16:36:04";"1495";7;0;0
"75";113349502237570000;0;"16:37:10";"16:37:10";"6856B";8;0;0
"75";113349502237570000;0;"16:39:00";"16:39:00";"2319";9;0;0
"75";113349502237570000;0;"16:40:08";"16:40:08";"1482";10;0;0
"75";113349502237570000;0;"16:42:00";"16:42:00";"1260";11;0;0
"75";113349502237570000;0;"16:43:35";"16:43:35";"1483";12;0;0
"75";113349502237570000;0;"16:45:26";"16:45:26";"1484";13;0;0
"75";113349502237570000;0;"16:47:00";"16:47:00";"1018";14;0;0
"75";113349502237570000;0;"16:48:00";"16:48:00";"1486B";15;0;0
"75";113349503237570000;0;"17:15:00";"17:15:00";"2383";1;0;0
"75";113349503237570000;0;"17:17:03";"17:17:03";"1478";2;0;0
"75";113349503237570000;0;"17:18:57";"17:18:57";"1479";3;0;0
"75";113349503237570000;0;"17:20:02";"17:20:02";"1498";4;0;0
"75";113349503237570000;0;"17:21:51";"17:21:51";"1480";5;0;0
"75";113349503237570000;0;"17:23:00";"17:23:00";"5297B";6;0;0
"75";113349503237570000;0;"17:25:04";"17:25:04";"1495";7;0;0
"75";113349503237570000;0;"17:26:10";"17:26:10";"6856B";8;0;0
"75";113349503237570000;0;"17:28:00";"17:28:00";"2319";9;0;0
"75";113349503237570000;0;"17:29:08";"17:29:08";"1482";10;0;0
"75";113349503237570000;0;"17:31:00";"17:31:00";"1260";11;0;0
"75";113349503237570000;0;"17:32:35";"17:32:35";"1483";12;0;0
"75";113349503237570000;0;"17:34:26";"17:34:26";"1484";13;0;0
"75";113349503237570000;0;"17:36:00";"17:36:00";"1018";14;0;0
"75";113349503237570000;0;"17:37:00";"17:37:00";"1486B";15;0;0
"75";113349504237570000;0;"18:02:00";"18:02:00";"2383";1;0;0
"75";113349504237570000;0;"18:03:32";"18:03:32";"1478";2;0;0
"75";113349504237570000;0;"18:04:58";"18:04:58";"1479";3;0;0
"75";113349504237570000;0;"18:05:46";"18:05:46";"1498";4;0;0
"75";113349504237570000;0;"18:07:09";"18:07:09";"1480";5;0;0
"75";113349504237570000;0;"18:08:00";"18:08:00";"5297B";6;0;0
"75";113349504237570000;0;"18:09:39";"18:09:39";"1495";7;0;0
"75";113349504237570000;0;"18:10:32";"18:10:32";"6856B";8;0;0
"75";113349504237570000;0;"18:12:00";"18:12:00";"2319";9;0;0
"75";113349504237570000;0;"18:13:08";"18:13:08";"1482";10;0;0
"75";113349504237570000;0;"18:15:00";"18:15:00";"1260";11;0;0
"75";113349504237570000;0;"18:16:35";"18:16:35";"1483";12;0;0
"75";113349504237570000;0;"18:18:26";"18:18:26";"1484";13;0;0
"75";113349504237570000;0;"18:20:00";"18:20:00";"1018";14;0;0
"75";113349504237570000;0;"18:21:00";"18:21:00";"1486B";15;0;0
"75";113349505237570000;1;"18:24:00";"18:24:00";"1486B";1;0;0
"75";113349505237570000;1;"18:25:16";"18:25:16";"1487";2;0;0
"75";113349505237570000;1;"18:28:04";"18:28:04";"2648";3;0;0
"75";113349505237570000;1;"18:28:39";"18:28:39";"1204";4;0;0
"75";113349505237570000;1;"18:30:02";"18:30:02";"1489";5;0;0
"75";113349505237570000;1;"18:31:00";"18:31:00";"2375";6;0;0
"75";113349505237570000;1;"18:33:09";"18:33:09";"1490";7;0;0
"75";113349505237570000;1;"18:35:00";"18:35:00";"5296B";8;0;0
"75";113349505237570000;1;"18:35:56";"18:35:56";"1492";9;0;0
