"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"20";113336593237514000;1;"06:06:00";"06:06:00";"1900";1;0;1
"20";113336593237514000;1;"06:08:00";"06:08:00";"1030";2;0;0
"20";113336593237514000;1;"06:08:56";"06:08:56";"1052";3;0;0
"20";113336593237514000;1;"06:10:15";"06:10:15";"1051";4;0;0
"20";113336593237514000;1;"06:12:00";"06:12:00";"1348";5;0;0
"20";113336593237514000;1;"06:12:41";"06:12:41";"1350";6;0;0
"20";113336593237514000;1;"06:15:00";"06:15:00";"4213";7;0;0
"20";113336593237514000;1;"06:15:57";"06:15:57";"4214";8;0;0
"20";113336593237514000;1;"06:17:00";"06:17:00";"1793";9;0;0
"20";113336593237514000;1;"06:19:00";"06:19:00";"2082";10;0;0
"20";113336593237514000;1;"06:20:34";"06:20:34";"2072";11;0;0
"20";113336593237514000;1;"06:21:47";"06:21:47";"1197";12;0;0
"20";113336593237514000;1;"06:23:02";"06:23:02";"1198";13;0;0
"20";113336593237514000;1;"06:24:32";"06:24:32";"1120";14;0;0
"20";113336593237514000;1;"06:26:09";"06:26:09";"4066";15;0;0
"20";113336593237514000;1;"06:27:00";"06:27:00";"1307";16;0;0
"20";113336593237514000;1;"06:28:08";"06:28:08";"1190";17;0;0
"20";113336593237514000;1;"06:29:14";"06:29:14";"1209";18;0;0
"20";113336593237514000;1;"06:30:20";"06:30:20";"4661B";19;0;0
"20";113336593237514000;1;"06:31:05";"06:31:05";"1193";20;0;0
"20";113336593237514000;1;"06:32:00";"06:32:00";"1194";21;1;0
"20";113336594237514000;1;"05:50:00";"05:50:00";"1900";1;0;1
"20";113336594237514000;1;"05:52:00";"05:52:00";"1030";2;0;0
"20";113336594237514000;1;"05:52:56";"05:52:56";"1052";3;0;0
"20";113336594237514000;1;"05:54:15";"05:54:15";"1051";4;0;0
"20";113336594237514000;1;"05:56:00";"05:56:00";"1348";5;0;0
"20";113336594237514000;1;"05:56:41";"05:56:41";"1350";6;0;0
"20";113336594237514000;1;"05:59:00";"05:59:00";"4213";7;0;0
"20";113336594237514000;1;"05:59:57";"05:59:57";"4214";8;0;0
"20";113336594237514000;1;"06:01:00";"06:01:00";"1793";9;0;0
"20";113336594237514000;1;"06:03:00";"06:03:00";"2082";10;0;0
"20";113336594237514000;1;"06:04:34";"06:04:34";"2072";11;0;0
"20";113336594237514000;1;"06:05:47";"06:05:47";"1197";12;0;0
"20";113336594237514000;1;"06:07:02";"06:07:02";"1198";13;0;0
"20";113336594237514000;1;"06:08:32";"06:08:32";"1120";14;0;0
"20";113336594237514000;1;"06:10:09";"06:10:09";"4066";15;0;0
"20";113336594237514000;1;"06:11:00";"06:11:00";"1307";16;0;0
"20";113336594237514000;1;"06:12:08";"06:12:08";"1190";17;0;0
"20";113336594237514000;1;"06:13:14";"06:13:14";"1209";18;0;0
"20";113336594237514000;1;"06:14:20";"06:14:20";"4661B";19;0;0
"20";113336594237514000;1;"06:15:05";"06:15:05";"1193";20;0;0
"20";113336594237514000;1;"06:16:00";"06:16:00";"1194";21;1;0
"20";113336595237514000;0;"06:10:00";"06:10:00";"1142";1;0;1
"20";113336595237514000;0;"06:11:05";"06:11:05";"1102";2;0;0
"20";113336595237514000;0;"06:11:45";"06:11:45";"4598";3;0;0
"20";113336595237514000;0;"06:12:50";"06:12:50";"1095";4;0;0
"20";113336595237514000;0;"06:13:34";"06:13:34";"1105";5;0;0
"20";113336595237514000;0;"06:15:00";"06:15:00";"1306";6;0;0
"20";113336595237514000;0;"06:16:28";"06:16:28";"1118B";7;0;0
"20";113336595237514000;0;"06:17:58";"06:17:58";"1119";8;0;0
"20";113336595237514000;0;"06:19:37";"06:19:37";"1096";9;0;0
"20";113336595237514000;0;"06:21:00";"06:21:00";"1097";10;0;0
"20";113336595237514000;0;"06:22:42";"06:22:42";"2073";11;0;0
"20";113336595237514000;0;"06:24:00";"06:24:00";"2081";12;0;0
"20";113336595237514000;0;"06:26:00";"06:26:00";"4111";13;0;0
"20";113336595237514000;0;"06:27:21";"06:27:21";"1792";14;0;0
"20";113336595237514000;0;"06:29:00";"06:29:00";"5013B";15;0;0
"20";113336595237514000;0;"06:32:03";"06:32:03";"1351";16;0;0
"20";113336595237514000;0;"06:33:00";"06:33:00";"1349";17;0;0
"20";113336595237514000;0;"06:34:28";"06:34:28";"1016";18;0;0
"20";113336595237514000;0;"06:35:54";"06:35:54";"1024";19;0;0
"20";113336595237514000;0;"06:37:00";"06:37:00";"1083";20;0;0
"20";113336595237514000;0;"06:39:00";"06:39:00";"1900";21;1;0
"20";113336596237514000;1;"05:34:00";"05:34:00";"1900";1;0;1
"20";113336596237514000;1;"05:36:00";"05:36:00";"1030";2;0;0
"20";113336596237514000;1;"05:36:56";"05:36:56";"1052";3;0;0
"20";113336596237514000;1;"05:38:15";"05:38:15";"1051";4;0;0
"20";113336596237514000;1;"05:40:00";"05:40:00";"1348";5;0;0
"20";113336596237514000;1;"05:40:41";"05:40:41";"1350";6;0;0
"20";113336596237514000;1;"05:43:00";"05:43:00";"4213";7;0;0
"20";113336596237514000;1;"05:43:57";"05:43:57";"4214";8;0;0
"20";113336596237514000;1;"05:45:00";"05:45:00";"1793";9;0;0
"20";113336596237514000;1;"05:47:00";"05:47:00";"2082";10;0;0
"20";113336596237514000;1;"05:48:34";"05:48:34";"2072";11;0;0
"20";113336596237514000;1;"05:49:47";"05:49:47";"1197";12;0;0
"20";113336596237514000;1;"05:51:02";"05:51:02";"1198";13;0;0
"20";113336596237514000;1;"05:52:32";"05:52:32";"1120";14;0;0
"20";113336596237514000;1;"05:54:09";"05:54:09";"4066";15;0;0
"20";113336596237514000;1;"05:55:00";"05:55:00";"1307";16;0;0
"20";113336596237514000;1;"05:56:08";"05:56:08";"1190";17;0;0
"20";113336596237514000;1;"05:57:14";"05:57:14";"1209";18;0;0
"20";113336596237514000;1;"05:58:20";"05:58:20";"4661B";19;0;0
"20";113336596237514000;1;"05:59:05";"05:59:05";"1193";20;0;0
"20";113336596237514000;1;"06:00:00";"06:00:00";"1194";21;1;0
"20";113336602237514000;0;"05:06:00";"05:06:00";"1142";1;0;1
"20";113336602237514000;0;"05:07:05";"05:07:05";"1102";2;0;0
"20";113336602237514000;0;"05:07:45";"05:07:45";"4598";3;0;0
"20";113336602237514000;0;"05:08:50";"05:08:50";"1095";4;0;0
"20";113336602237514000;0;"05:09:34";"05:09:34";"1105";5;0;0
"20";113336602237514000;0;"05:11:00";"05:11:00";"1306";6;0;0
"20";113336602237514000;0;"05:12:28";"05:12:28";"1118B";7;0;0
"20";113336602237514000;0;"05:13:58";"05:13:58";"1119";8;0;0
"20";113336602237514000;0;"05:15:37";"05:15:37";"1096";9;0;0
"20";113336602237514000;0;"05:17:00";"05:17:00";"1097";10;0;0
"20";113336602237514000;0;"05:18:42";"05:18:42";"2073";11;0;0
"20";113336602237514000;0;"05:20:00";"05:20:00";"2081";12;0;0
"20";113336602237514000;0;"05:22:00";"05:22:00";"4111";13;0;0
"20";113336602237514000;0;"05:23:21";"05:23:21";"1792";14;0;0
"20";113336602237514000;0;"05:25:00";"05:25:00";"5013B";15;0;0
"20";113336602237514000;0;"05:28:03";"05:28:03";"1351";16;0;0
"20";113336602237514000;0;"05:29:00";"05:29:00";"1349";17;0;0
"20";113336602237514000;0;"05:30:06";"05:30:06";"1016";18;0;0
"20";113336602237514000;0;"05:31:11";"05:31:11";"1024";19;0;0
"20";113336602237514000;0;"05:32:00";"05:32:00";"1083";20;0;0
"20";113336602237514000;0;"05:34:00";"05:34:00";"1900";21;1;0
"20";113336603237514000;0;"05:26:00";"05:26:00";"1142";1;0;1
"20";113336603237514000;0;"05:27:05";"05:27:05";"1102";2;0;0
"20";113336603237514000;0;"05:27:45";"05:27:45";"4598";3;0;0
"20";113336603237514000;0;"05:28:50";"05:28:50";"1095";4;0;0
"20";113336603237514000;0;"05:29:34";"05:29:34";"1105";5;0;0
"20";113336603237514000;0;"05:31:00";"05:31:00";"1306";6;0;0
"20";113336603237514000;0;"05:32:28";"05:32:28";"1118B";7;0;0
"20";113336603237514000;0;"05:33:58";"05:33:58";"1119";8;0;0
"20";113336603237514000;0;"05:35:37";"05:35:37";"1096";9;0;0
"20";113336603237514000;0;"05:37:00";"05:37:00";"1097";10;0;0
"20";113336603237514000;0;"05:38:42";"05:38:42";"2073";11;0;0
"20";113336603237514000;0;"05:40:00";"05:40:00";"2081";12;0;0
"20";113336603237514000;0;"05:42:00";"05:42:00";"4111";13;0;0
"20";113336603237514000;0;"05:43:21";"05:43:21";"1792";14;0;0
"20";113336603237514000;0;"05:45:00";"05:45:00";"5013B";15;0;0
"20";113336603237514000;0;"05:48:03";"05:48:03";"1351";16;0;0
"20";113336603237514000;0;"05:49:00";"05:49:00";"1349";17;0;0
"20";113336603237514000;0;"05:50:06";"05:50:06";"1016";18;0;0
"20";113336603237514000;0;"05:51:11";"05:51:11";"1024";19;0;0
"20";113336603237514000;0;"05:52:00";"05:52:00";"1083";20;0;0
"20";113336603237514000;0;"05:54:00";"05:54:00";"1900";21;1;0
"20";113336604237514000;0;"05:41:00";"05:41:00";"1142";1;0;1
"20";113336604237514000;0;"05:42:05";"05:42:05";"1102";2;0;0
"20";113336604237514000;0;"05:42:45";"05:42:45";"4598";3;0;0
"20";113336604237514000;0;"05:43:50";"05:43:50";"1095";4;0;0
"20";113336604237514000;0;"05:44:34";"05:44:34";"1105";5;0;0
"20";113336604237514000;0;"05:46:00";"05:46:00";"1306";6;0;0
"20";113336604237514000;0;"05:47:28";"05:47:28";"1118B";7;0;0
"20";113336604237514000;0;"05:48:58";"05:48:58";"1119";8;0;0
"20";113336604237514000;0;"05:50:37";"05:50:37";"1096";9;0;0
"20";113336604237514000;0;"05:52:00";"05:52:00";"1097";10;0;0
"20";113336604237514000;0;"05:53:42";"05:53:42";"2073";11;0;0
"20";113336604237514000;0;"05:55:00";"05:55:00";"2081";12;0;0
"20";113336604237514000;0;"05:57:00";"05:57:00";"4111";13;0;0
"20";113336604237514000;0;"05:58:21";"05:58:21";"1792";14;0;0
"20";113336604237514000;0;"06:00:00";"06:00:00";"5013B";15;0;0
"20";113336604237514000;0;"06:03:03";"06:03:03";"1351";16;0;0
"20";113336604237514000;0;"06:04:00";"06:04:00";"1349";17;0;0
"20";113336604237514000;0;"06:05:06";"06:05:06";"1016";18;0;0
"20";113336604237514000;0;"06:06:11";"06:06:11";"1024";19;0;0
"20";113336604237514000;0;"06:07:00";"06:07:00";"1083";20;0;0
"20";113336604237514000;0;"06:09:00";"06:09:00";"1900";21;1;0
"20";113336612237514000;1;"09:32:00";"09:32:00";"1900";1;0;1
"20";113336612237514000;1;"09:34:00";"09:34:00";"1030";2;0;0
"20";113336612237514000;1;"09:35:24";"09:35:24";"1052";3;0;0
"20";113336612237514000;1;"09:37:22";"09:37:22";"1051";4;0;0
"20";113336612237514000;1;"09:40:00";"09:40:00";"1348";5;0;0
"20";113336612237514000;1;"09:41:07";"09:41:07";"1350";6;0;0
"20";113336612237514000;1;"09:45:00";"09:45:00";"4213";7;0;0
"20";113336612237514000;1;"09:46:53";"09:46:53";"4214";8;0;0
"20";113336612237514000;1;"09:49:00";"09:49:00";"1793";9;0;0
"20";113336612237514000;1;"09:52:00";"09:52:00";"2082";10;0;0
"20";113336612237514000;1;"09:53:58";"09:53:58";"2072";11;0;0
"20";113336612237514000;1;"09:55:29";"09:55:29";"1197";12;0;0
"20";113336612237514000;1;"09:57:03";"09:57:03";"1198";13;0;0
"20";113336612237514000;1;"09:58:55";"09:58:55";"1120";14;0;0
"20";113336612237514000;1;"10:00:56";"10:00:56";"4066";15;0;0
"20";113336612237514000;1;"10:02:00";"10:02:00";"1307";16;0;0
"20";113336612237514000;1;"10:03:22";"10:03:22";"1190";17;0;0
"20";113336612237514000;1;"10:04:40";"10:04:40";"1209";18;0;0
"20";113336612237514000;1;"10:06:00";"10:06:00";"4661B";19;0;0
"20";113336612237514000;1;"10:06:54";"10:06:54";"1193";20;0;0
"20";113336612237514000;1;"10:08:00";"10:08:00";"1194";21;1;0
"20";113336613237514000;1;"09:22:00";"09:22:00";"1900";1;0;1
"20";113336613237514000;1;"09:24:00";"09:24:00";"1030";2;0;0
"20";113336613237514000;1;"09:25:24";"09:25:24";"1052";3;0;0
"20";113336613237514000;1;"09:27:22";"09:27:22";"1051";4;0;0
"20";113336613237514000;1;"09:30:00";"09:30:00";"1348";5;0;0
"20";113336613237514000;1;"09:31:07";"09:31:07";"1350";6;0;0
"20";113336613237514000;1;"09:35:00";"09:35:00";"4213";7;0;0
"20";113336613237514000;1;"09:36:53";"09:36:53";"4214";8;0;0
"20";113336613237514000;1;"09:39:00";"09:39:00";"1793";9;0;0
"20";113336613237514000;1;"09:42:00";"09:42:00";"2082";10;0;0
"20";113336613237514000;1;"09:43:58";"09:43:58";"2072";11;0;0
"20";113336613237514000;1;"09:45:29";"09:45:29";"1197";12;0;0
"20";113336613237514000;1;"09:47:03";"09:47:03";"1198";13;0;0
"20";113336613237514000;1;"09:48:55";"09:48:55";"1120";14;0;0
"20";113336613237514000;1;"09:50:56";"09:50:56";"4066";15;0;0
"20";113336613237514000;1;"09:52:00";"09:52:00";"1307";16;0;0
"20";113336613237514000;1;"09:53:22";"09:53:22";"1190";17;0;0
"20";113336613237514000;1;"09:54:40";"09:54:40";"1209";18;0;0
"20";113336613237514000;1;"09:56:00";"09:56:00";"4661B";19;0;0
"20";113336613237514000;1;"09:56:54";"09:56:54";"1193";20;0;0
"20";113336613237514000;1;"09:58:00";"09:58:00";"1194";21;1;0
"20";113336614237514000;1;"08:26:00";"08:26:00";"1900";1;0;1
"20";113336614237514000;1;"08:28:00";"08:28:00";"1030";2;0;0
"20";113336614237514000;1;"08:29:24";"08:29:24";"1052";3;0;0
"20";113336614237514000;1;"08:31:22";"08:31:22";"1051";4;0;0
"20";113336614237514000;1;"08:34:00";"08:34:00";"1348";5;0;0
"20";113336614237514000;1;"08:35:07";"08:35:07";"1350";6;0;0
"20";113336614237514000;1;"08:39:00";"08:39:00";"4213";7;0;0
"20";113336614237514000;1;"08:41:21";"08:41:21";"4214";8;0;0
"20";113336614237514000;1;"08:44:00";"08:44:00";"1793";9;0;0
"20";113336614237514000;1;"08:47:00";"08:47:00";"2082";10;0;0
"20";113336614237514000;1;"08:49:33";"08:49:33";"2072";11;0;0
"20";113336614237514000;1;"08:51:31";"08:51:31";"1197";12;0;0
"20";113336614237514000;1;"08:53:34";"08:53:34";"1198";13;0;0
"20";113336614237514000;1;"08:55:59";"08:55:59";"1120";14;0;0
"20";113336614237514000;1;"08:58:37";"08:58:37";"4066";15;0;0
"20";113336614237514000;1;"09:00:00";"09:00:00";"1307";16;0;0
"20";113336614237514000;1;"09:01:36";"09:01:36";"1190";17;0;0
"20";113336614237514000;1;"09:03:07";"09:03:07";"1209";18;0;0
"20";113336614237514000;1;"09:04:39";"09:04:39";"4661B";19;0;0
"20";113336614237514000;1;"09:05:43";"09:05:43";"1193";20;0;0
"20";113336614237514000;1;"09:07:00";"09:07:00";"1194";21;1;0
"20";113336615237514000;1;"08:49:00";"08:49:00";"1900";1;0;1
"20";113336615237514000;1;"08:51:00";"08:51:00";"1030";2;0;0
"20";113336615237514000;1;"08:52:24";"08:52:24";"1052";3;0;0
"20";113336615237514000;1;"08:54:22";"08:54:22";"1051";4;0;0
"20";113336615237514000;1;"08:57:00";"08:57:00";"1348";5;0;0
"20";113336615237514000;1;"08:58:07";"08:58:07";"1350";6;0;0
"20";113336615237514000;1;"09:02:00";"09:02:00";"4213";7;0;0
"20";113336615237514000;1;"09:03:53";"09:03:53";"4214";8;0;0
"20";113336615237514000;1;"09:06:00";"09:06:00";"1793";9;0;0
"20";113336615237514000;1;"09:09:00";"09:09:00";"2082";10;0;0
"20";113336615237514000;1;"09:11:21";"09:11:21";"2072";11;0;0
"20";113336615237514000;1;"09:13:11";"09:13:11";"1197";12;0;0
"20";113336615237514000;1;"09:15:03";"09:15:03";"1198";13;0;0
"20";113336615237514000;1;"09:17:17";"09:17:17";"1120";14;0;0
"20";113336615237514000;1;"09:19:43";"09:19:43";"4066";15;0;0
"20";113336615237514000;1;"09:21:00";"09:21:00";"1307";16;0;0
"20";113336615237514000;1;"09:22:36";"09:22:36";"1190";17;0;0
"20";113336615237514000;1;"09:24:07";"09:24:07";"1209";18;0;0
"20";113336615237514000;1;"09:25:39";"09:25:39";"4661B";19;0;0
"20";113336615237514000;1;"09:26:43";"09:26:43";"1193";20;0;0
"20";113336615237514000;1;"09:28:00";"09:28:00";"1194";21;1;0
"20";113336616237514000;1;"08:06:00";"08:06:00";"1900";1;0;1
"20";113336616237514000;1;"08:08:00";"08:08:00";"1030";2;0;0
"20";113336616237514000;1;"08:09:24";"08:09:24";"1052";3;0;0
"20";113336616237514000;1;"08:11:22";"08:11:22";"1051";4;0;0
"20";113336616237514000;1;"08:14:00";"08:14:00";"1348";5;0;0
"20";113336616237514000;1;"08:15:07";"08:15:07";"1350";6;0;0
"20";113336616237514000;1;"08:19:00";"08:19:00";"4213";7;0;0
"20";113336616237514000;1;"08:21:21";"08:21:21";"4214";8;0;0
"20";113336616237514000;1;"08:24:00";"08:24:00";"1793";9;0;0
"20";113336616237514000;1;"08:27:00";"08:27:00";"2082";10;0;0
"20";113336616237514000;1;"08:29:21";"08:29:21";"2072";11;0;0
"20";113336616237514000;1;"08:31:11";"08:31:11";"1197";12;0;0
"20";113336616237514000;1;"08:33:03";"08:33:03";"1198";13;0;0
"20";113336616237514000;1;"08:35:17";"08:35:17";"1120";14;0;0
"20";113336616237514000;1;"08:37:43";"08:37:43";"4066";15;0;0
"20";113336616237514000;1;"08:39:00";"08:39:00";"1307";16;0;0
"20";113336616237514000;1;"08:40:36";"08:40:36";"1190";17;0;0
"20";113336616237514000;1;"08:42:07";"08:42:07";"1209";18;0;0
"20";113336616237514000;1;"08:43:39";"08:43:39";"4661B";19;0;0
"20";113336616237514000;1;"08:44:43";"08:44:43";"1193";20;0;0
"20";113336616237514000;1;"08:46:00";"08:46:00";"1194";21;1;0
"20";113336617237514000;1;"09:01:00";"09:01:00";"1900";1;0;1
"20";113336617237514000;1;"09:03:00";"09:03:00";"1030";2;0;0
"20";113336617237514000;1;"09:04:24";"09:04:24";"1052";3;0;0
"20";113336617237514000;1;"09:06:22";"09:06:22";"1051";4;0;0
"20";113336617237514000;1;"09:09:00";"09:09:00";"1348";5;0;0
"20";113336617237514000;1;"09:10:07";"09:10:07";"1350";6;0;0
"20";113336617237514000;1;"09:14:00";"09:14:00";"4213";7;0;0
"20";113336617237514000;1;"09:15:53";"09:15:53";"4214";8;0;0
"20";113336617237514000;1;"09:18:00";"09:18:00";"1793";9;0;0
"20";113336617237514000;1;"09:21:00";"09:21:00";"2082";10;0;0
"20";113336617237514000;1;"09:23:10";"09:23:10";"2072";11;0;0
"20";113336617237514000;1;"09:24:50";"09:24:50";"1197";12;0;0
"20";113336617237514000;1;"09:26:33";"09:26:33";"1198";13;0;0
"20";113336617237514000;1;"09:28:36";"09:28:36";"1120";14;0;0
"20";113336617237514000;1;"09:30:49";"09:30:49";"4066";15;0;0
"20";113336617237514000;1;"09:32:00";"09:32:00";"1307";16;0;0
"20";113336617237514000;1;"09:33:22";"09:33:22";"1190";17;0;0
"20";113336617237514000;1;"09:34:40";"09:34:40";"1209";18;0;0
"20";113336617237514000;1;"09:36:00";"09:36:00";"4661B";19;0;0
"20";113336617237514000;1;"09:36:54";"09:36:54";"1193";20;0;0
"20";113336617237514000;1;"09:38:00";"09:38:00";"1194";21;1;0
"20";113336618237514000;1;"07:07:00";"07:07:00";"1900";1;0;1
"20";113336618237514000;1;"07:09:00";"07:09:00";"1030";2;0;0
"20";113336618237514000;1;"07:09:56";"07:09:56";"1052";3;0;0
"20";113336618237514000;1;"07:11:15";"07:11:15";"1051";4;0;0
"20";113336618237514000;1;"07:13:00";"07:13:00";"1348";5;0;0
"20";113336618237514000;1;"07:13:54";"07:13:54";"1350";6;0;0
"20";113336618237514000;1;"07:17:00";"07:17:00";"4213";7;0;0
"20";113336618237514000;1;"07:18:53";"07:18:53";"4214";8;0;0
"20";113336618237514000;1;"07:21:00";"07:21:00";"1793";9;0;0
"20";113336618237514000;1;"07:24:00";"07:24:00";"2082";10;0;0
"20";113336618237514000;1;"07:25:46";"07:25:46";"2072";11;0;0
"20";113336618237514000;1;"07:27:08";"07:27:08";"1197";12;0;0
"20";113336618237514000;1;"07:28:33";"07:28:33";"1198";13;0;0
"20";113336618237514000;1;"07:30:13";"07:30:13";"1120";14;0;0
"20";113336618237514000;1;"07:32:02";"07:32:02";"4066";15;0;0
"20";113336618237514000;1;"07:33:00";"07:33:00";"1307";16;0;0
"20";113336618237514000;1;"07:34:36";"07:34:36";"1190";17;0;0
"20";113336618237514000;1;"07:36:07";"07:36:07";"1209";18;0;0
"20";113336618237514000;1;"07:37:39";"07:37:39";"4661B";19;0;0
"20";113336618237514000;1;"07:38:43";"07:38:43";"1193";20;0;0
"20";113336618237514000;1;"07:40:00";"07:40:00";"1194";21;1;0
"20";113336619237514000;1;"07:25:00";"07:25:00";"1900";1;0;1
"20";113336619237514000;1;"07:27:00";"07:27:00";"1030";2;0;0
"20";113336619237514000;1;"07:27:56";"07:27:56";"1052";3;0;0
"20";113336619237514000;1;"07:29:15";"07:29:15";"1051";4;0;0
"20";113336619237514000;1;"07:31:00";"07:31:00";"1348";5;0;0
"20";113336619237514000;1;"07:32:07";"07:32:07";"1350";6;0;0
"20";113336619237514000;1;"07:36:00";"07:36:00";"4213";7;0;0
"20";113336619237514000;1;"07:38:21";"07:38:21";"4214";8;0;0
"20";113336619237514000;1;"07:41:00";"07:41:00";"1793";9;0;0
"20";113336619237514000;1;"07:44:00";"07:44:00";"2082";10;0;0
"20";113336619237514000;1;"07:45:58";"07:45:58";"2072";11;0;0
"20";113336619237514000;1;"07:47:29";"07:47:29";"1197";12;0;0
"20";113336619237514000;1;"07:49:03";"07:49:03";"1198";13;0;0
"20";113336619237514000;1;"07:50:55";"07:50:55";"1120";14;0;0
"20";113336619237514000;1;"07:52:56";"07:52:56";"4066";15;0;0
"20";113336619237514000;1;"07:54:00";"07:54:00";"1307";16;0;0
