"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"97";113517328238359008;1;"05:02:00";"05:02:00";"2663G";1;0;0
"97";113517328238359008;1;"05:02:28";"05:02:28";"2669F";2;0;0
"97";113517328238359008;1;"05:03:44";"05:03:44";"2665F";3;0;0
"97";113517328238359008;1;"05:05:00";"05:05:00";"5152G";4;0;0
"97";113517328238359008;1;"05:05:24";"05:05:24";"5161F";5;0;0
"97";113517328238359008;1;"05:06:28";"05:06:28";"2667F";6;0;0
"97";113517328238359008;1;"05:07:11";"05:07:11";"2668";7;0;0
"97";113517328238359008;1;"05:08:22";"05:08:22";"5155";8;0;0
"97";113517328238359008;1;"05:09:32";"05:09:32";"5151";9;0;0
"97";113517328238359008;1;"05:11:00";"05:11:00";"5175";10;0;0
"97";113517328238359008;1;"05:11:51";"05:11:51";"5158";11;0;0
"97";113517328238359008;1;"05:12:59";"05:12:59";"2462F";12;0;0
"97";113517328238359008;1;"05:13:45";"05:13:45";"2463F";13;0;0
"97";113517328238359008;1;"05:15:00";"05:15:00";"2333F";14;0;0
"97";113517328238359008;1;"05:16:29";"05:16:29";"6077F";15;0;0
"97";113517328238359008;1;"05:17:39";"05:17:39";"6109";16;0;0
"97";113517328238359008;1;"05:19:00";"05:19:00";"6427F";17;0;0
"97";113517329238359008;1;"05:21:00";"05:21:00";"2663G";1;0;0
"97";113517329238359008;1;"05:21:28";"05:21:28";"2669F";2;0;0
"97";113517329238359008;1;"05:22:44";"05:22:44";"2665F";3;0;0
"97";113517329238359008;1;"05:24:00";"05:24:00";"5152G";4;0;0
"97";113517329238359008;1;"05:24:24";"05:24:24";"5161F";5;0;0
"97";113517329238359008;1;"05:25:28";"05:25:28";"2667F";6;0;0
"97";113517329238359008;1;"05:26:11";"05:26:11";"2668";7;0;0
"97";113517329238359008;1;"05:27:22";"05:27:22";"5155";8;0;0
"97";113517329238359008;1;"05:28:32";"05:28:32";"5151";9;0;0
"97";113517329238359008;1;"05:30:00";"05:30:00";"5175";10;0;0
"97";113517329238359008;1;"05:30:51";"05:30:51";"5158";11;0;0
"97";113517329238359008;1;"05:31:59";"05:31:59";"2462F";12;0;0
"97";113517329238359008;1;"05:32:45";"05:32:45";"2463F";13;0;0
"97";113517329238359008;1;"05:34:00";"05:34:00";"2333F";14;0;0
"97";113517329238359008;1;"05:35:29";"05:35:29";"6077F";15;0;0
"97";113517329238359008;1;"05:36:39";"05:36:39";"6109";16;0;0
"97";113517329238359008;1;"05:38:00";"05:38:00";"6427F";17;0;0
"97";113517331238359008;1;"06:22:00";"06:22:00";"2663G";1;0;0
"97";113517331238359008;1;"06:22:28";"06:22:28";"2669F";2;0;0
"97";113517331238359008;1;"06:23:44";"06:23:44";"2665F";3;0;0
"97";113517331238359008;1;"06:25:00";"06:25:00";"5152G";4;0;0
"97";113517331238359008;1;"06:25:24";"06:25:24";"5161F";5;0;0
"97";113517331238359008;1;"06:26:28";"06:26:28";"2667F";6;0;0
"97";113517331238359008;1;"06:27:11";"06:27:11";"2668";7;0;0
"97";113517331238359008;1;"06:28:22";"06:28:22";"5155";8;0;0
"97";113517331238359008;1;"06:29:32";"06:29:32";"5151";9;0;0
"97";113517331238359008;1;"06:31:00";"06:31:00";"5175";10;0;0
"97";113517331238359008;1;"06:31:51";"06:31:51";"5158";11;0;0
"97";113517331238359008;1;"06:32:59";"06:32:59";"2462F";12;0;0
"97";113517331238359008;1;"06:33:45";"06:33:45";"2463F";13;0;0
"97";113517331238359008;1;"06:35:00";"06:35:00";"2333F";14;0;0
"97";113517331238359008;1;"06:36:52";"06:36:52";"6077F";15;0;0
