"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"44";112960456236299008;0;"05:00:00";"05:00:00";"1042";1;0;0
"44";112960456236299008;0;"05:01:38";"05:01:38";"5501";2;0;0
"44";112960456236299008;0;"05:03:00";"05:03:00";"5502";3;0;0
"44";112960456236299008;0;"05:04:41";"05:04:41";"5503";4;0;0
"44";112960456236299008;0;"05:06:11";"05:06:11";"5504";5;0;0
"44";112960456236299008;0;"05:08:00";"05:08:00";"5281G";6;0;0
"44";112960456236299008;0;"05:10:00";"05:10:00";"5507";7;0;0
"44";112960456236299008;0;"05:11:00";"05:11:00";"5508";8;0;0
"44";112960456236299008;0;"05:12:02";"05:12:02";"5601";9;0;0
"44";112960456236299008;0;"05:12:49";"05:12:49";"5602";10;0;0
"44";112960456236299008;0;"05:13:36";"05:13:36";"5603";11;0;0
"44";112960456236299008;0;"05:14:49";"05:14:49";"5604";12;0;0
"44";112960456236299008;0;"05:16:00";"05:16:00";"5605";13;0;0
"44";112960456236299008;0;"05:16:51";"05:16:51";"9551";14;0;0
"44";112960456236299008;0;"05:18:54";"05:18:54";"9553";15;0;0
"44";112960456236299008;0;"05:19:55";"05:19:55";"9552";16;0;0
"44";112960456236299008;0;"05:21:00";"05:21:00";"9556";17;1;0
"44";112960457236299008;0;"05:17:00";"05:17:00";"0089";1;0;0
"44";112960457236299008;0;"05:18:02";"05:18:02";"5501";2;0;0
"44";112960457236299008;0;"05:19:00";"05:19:00";"5502";3;0;0
"44";112960457236299008;0;"05:20:41";"05:20:41";"5503";4;0;0
"44";112960457236299008;0;"05:22:11";"05:22:11";"5504";5;0;0
"44";112960457236299008;0;"05:24:00";"05:24:00";"5281G";6;0;0
"44";112960457236299008;0;"05:26:00";"05:26:00";"5507";7;0;0
"44";112960457236299008;0;"05:27:00";"05:27:00";"5508";8;0;0
"44";112960457236299008;0;"05:28:02";"05:28:02";"5601";9;0;0
"44";112960457236299008;0;"05:28:49";"05:28:49";"5602";10;0;0
"44";112960457236299008;0;"05:29:36";"05:29:36";"5603";11;0;0
"44";112960457236299008;0;"05:30:49";"05:30:49";"5604";12;0;0
"44";112960457236299008;0;"05:32:00";"05:32:00";"5605";13;0;0
"44";112960457236299008;0;"05:32:51";"05:32:51";"9551";14;0;0
"44";112960457236299008;0;"05:34:54";"05:34:54";"9553";15;0;0
"44";112960457236299008;0;"05:35:55";"05:35:55";"9552";16;0;0
"44";112960457236299008;0;"05:37:00";"05:37:00";"9556";17;1;0
"44";112960458236299008;1;"05:31:00";"05:31:00";"9557";1;0;0
"44";112960458236299008;1;"05:32:23";"05:32:23";"9575";2;0;0
"44";112960458236299008;1;"05:33:36";"05:33:36";"9577";3;0;0
"44";112960458236299008;1;"05:35:59";"05:35:59";"9578";4;0;0
"44";112960458236299008;1;"05:37:00";"05:37:00";"5655";5;0;0
"44";112960458236299008;1;"05:38:07";"05:38:07";"5656";6;0;0
"44";112960458236299008;1;"05:39:21";"05:39:21";"5657";7;0;0
"44";112960458236299008;1;"05:40:11";"05:40:11";"5658";8;0;0
"44";112960458236299008;1;"05:40:58";"05:40:58";"5659";9;0;0
"44";112960458236299008;1;"05:42:00";"05:42:00";"5555";10;0;0
"44";112960458236299008;1;"05:43:08";"05:43:08";"5556";11;0;0
"44";112960458236299008;1;"05:45:00";"05:45:00";"5273F";12;0;0
"44";112960458236299008;1;"05:46:43";"05:46:43";"5559";13;0;0
"44";112960458236299008;1;"05:48:37";"05:48:37";"5560";14;0;0
"44";112960458236299008;1;"05:50:00";"05:50:00";"5561F";15;0;0
"44";112960458236299008;1;"05:51:00";"05:51:00";"5531";16;0;0
"44";112960458236299008;1;"05:52:00";"05:52:00";"0089";17;0;0
"44";112960461236299008;1;"05:47:00";"05:47:00";"9557";1;0;0
"44";112960461236299008;1;"05:48:23";"05:48:23";"9575";2;0;0
"44";112960461236299008;1;"05:49:36";"05:49:36";"9577";3;0;0
"44";112960461236299008;1;"05:51:59";"05:51:59";"9578";4;0;0
"44";112960461236299008;1;"05:53:00";"05:53:00";"5655";5;0;0
"44";112960461236299008;1;"05:54:07";"05:54:07";"5656";6;0;0
"44";112960461236299008;1;"05:55:21";"05:55:21";"5657";7;0;0
"44";112960461236299008;1;"05:56:11";"05:56:11";"5658";8;0;0
"44";112960461236299008;1;"05:56:58";"05:56:58";"5659";9;0;0
"44";112960461236299008;1;"05:58:00";"05:58:00";"5555";10;0;0
"44";112960461236299008;1;"05:59:08";"05:59:08";"5556";11;0;0
"44";112960461236299008;1;"06:01:00";"06:01:00";"5273F";12;0;0
"44";112960461236299008;1;"06:02:43";"06:02:43";"5559";13;0;0
"44";112960461236299008;1;"06:04:37";"06:04:37";"5560";14;0;0
"44";112960461236299008;1;"06:06:00";"06:06:00";"5561F";15;0;0
"44";112960461236299008;1;"06:07:00";"06:07:00";"5531";16;0;0
"44";112960461236299008;1;"06:08:00";"06:08:00";"0089";17;0;0
"44";112960463236299008;0;"05:56:00";"05:56:00";"0089";1;0;0
"44";112960463236299008;0;"05:57:02";"05:57:02";"5501";2;0;0
"44";112960463236299008;0;"05:58:00";"05:58:00";"5502";3;0;0
"44";112960463236299008;0;"05:59:41";"05:59:41";"5503";4;0;0
"44";112960463236299008;0;"06:01:11";"06:01:11";"5504";5;0;0
