"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"98";113349479237570000;1;"10:11:00";"10:11:00";"1951";1;0;0
"98";113349479237570000;1;"10:13:00";"10:13:00";"1984B";2;0;0
"98";113349479237570000;1;"10:15:43";"10:15:43";"5952";3;0;0
"98";113349479237570000;1;"10:17:07";"10:17:07";"5953";4;0;0
"98";113349479237570000;1;"10:18:00";"10:18:00";"5920C";5;0;0
"98";113349479237570000;1;"10:19:23";"10:19:23";"5922";6;0;0
"98";113349479237570000;1;"10:19:57";"10:19:57";"2610";7;0;0
"98";113349479237570000;1;"10:22:04";"10:22:04";"9686B";8;0;0
"98";113349479237570000;1;"10:24:52";"10:24:52";"5964";9;0;0
"98";113349479237570000;1;"10:26:46";"10:26:46";"3815";10;0;0
"98";113349479237570000;1;"10:27:32";"10:27:32";"3851";11;0;0
"98";113349479237570000;1;"10:33:00";"10:33:00";"2382";12;0;0
"98";113349482237570000;0;"13:20:00";"13:20:00";"2384";1;0;0
"98";113349482237570000;0;"13:25:59";"13:25:59";"3810";2;0;0
"98";113349482237570000;0;"13:26:53";"13:26:53";"3814";3;0;0
"98";113349482237570000;0;"13:28:39";"13:28:39";"5963";4;0;0
"98";113349482237570000;0;"13:31:12";"13:31:12";"9649B";5;0;0
"98";113349482237570000;0;"13:32:56";"13:32:56";"2660";6;0;0
"98";113349482237570000;0;"13:34:11";"13:34:11";"5923";7;0;0
"98";113349482237570000;0;"13:35:00";"13:35:00";"5921B";8;0;0
"98";113349482237570000;0;"13:35:55";"13:35:55";"5916";9;0;0
"98";113349482237570000;0;"13:37:22";"13:37:22";"5917";10;0;0
"98";113349482237570000;0;"13:40:00";"13:40:00";"1985B";11;0;0
"98";113349482237570000;0;"13:42:28";"13:42:28";"5058";12;0;0
"98";113349482237570000;0;"13:43:00";"13:43:00";"1951";13;0;0
"98";113349483237570000;1;"12:48:00";"12:48:00";"1951";1;0;0
"98";113349483237570000;1;"12:50:00";"12:50:00";"1984B";2;0;0
"98";113349483237570000;1;"12:52:43";"12:52:43";"5952";3;0;0
"98";113349483237570000;1;"12:54:07";"12:54:07";"5953";4;0;0
"98";113349483237570000;1;"12:55:00";"12:55:00";"5920C";5;0;0
"98";113349483237570000;1;"12:56:18";"12:56:18";"5922";6;0;0
"98";113349483237570000;1;"12:56:49";"12:56:49";"2610";7;0;0
"98";113349483237570000;1;"12:58:48";"12:58:48";"9686B";8;0;0
"98";113349483237570000;1;"13:01:24";"13:01:24";"5964";9;0;0
"98";113349483237570000;1;"13:03:11";"13:03:11";"3815";10;0;0
"98";113349483237570000;1;"13:03:54";"13:03:54";"3851";11;0;0
"98";113349483237570000;1;"13:09:00";"13:09:00";"2382";12;0;0
"98";113349484237570000;0;"10:40:00";"10:40:00";"2384";1;0;0
"98";113349484237570000;0;"10:45:36";"10:45:36";"3810";2;0;0
"98";113349484237570000;0;"10:46:26";"10:46:26";"3814";3;0;0
"98";113349484237570000;0;"10:48:05";"10:48:05";"5963";4;0;0
"98";113349484237570000;0;"10:50:28";"10:50:28";"9649B";5;0;0
"98";113349484237570000;0;"10:52:04";"10:52:04";"2660";6;0;0
"98";113349484237570000;0;"10:53:14";"10:53:14";"5923";7;0;0
"98";113349484237570000;0;"10:54:00";"10:54:00";"5921B";8;0;0
"98";113349484237570000;0;"10:54:55";"10:54:55";"5916";9;0;0
"98";113349484237570000;0;"10:56:22";"10:56:22";"5917";10;0;0
"98";113349484237570000;0;"10:59:00";"10:59:00";"1985B";11;0;0
"98";113349484237570000;0;"11:01:28";"11:01:28";"5058";12;0;0
"98";113349484237570000;0;"11:02:00";"11:02:00";"1951";13;0;0
"98";113349485237570000;1;"11:27:00";"11:27:00";"1951";1;0;0
"98";113349485237570000;1;"11:29:00";"11:29:00";"1984B";2;0;0
"98";113349485237570000;1;"11:31:43";"11:31:43";"5952";3;0;0
"98";113349485237570000;1;"11:33:07";"11:33:07";"5953";4;0;0
"98";113349485237570000;1;"11:34:00";"11:34:00";"5920C";5;0;0
"98";113349485237570000;1;"11:35:18";"11:35:18";"5922";6;0;0
"98";113349485237570000;1;"11:35:49";"11:35:49";"2610";7;0;0
"98";113349485237570000;1;"11:37:48";"11:37:48";"9686B";8;0;0
"98";113349485237570000;1;"11:40:24";"11:40:24";"5964";9;0;0
"98";113349485237570000;1;"11:42:11";"11:42:11";"3815";10;0;0
"98";113349485237570000;1;"11:42:54";"11:42:54";"3851";11;0;0
"98";113349485237570000;1;"11:48:00";"11:48:00";"2382";12;0;0
"98";113349486237570000;0;"12:00:00";"12:00:00";"2384";1;0;0
"98";113349486237570000;0;"12:05:36";"12:05:36";"3810";2;0;0
"98";113349486237570000;0;"12:06:26";"12:06:26";"3814";3;0;0
"98";113349486237570000;0;"12:08:05";"12:08:05";"5963";4;0;0
"98";113349486237570000;0;"12:10:28";"12:10:28";"9649B";5;0;0
"98";113349486237570000;0;"12:12:04";"12:12:04";"2660";6;0;0
"98";113349486237570000;0;"12:13:14";"12:13:14";"5923";7;0;0
"98";113349486237570000;0;"12:14:00";"12:14:00";"5921B";8;0;0
"98";113349486237570000;0;"12:14:55";"12:14:55";"5916";9;0;0
"98";113349486237570000;0;"12:16:22";"12:16:22";"5917";10;0;0
"98";113349486237570000;0;"12:19:00";"12:19:00";"1985B";11;0;0
"98";113349486237570000;0;"12:21:28";"12:21:28";"5058";12;0;0
"98";113349486237570000;0;"12:22:00";"12:22:00";"1951";13;0;0
"98";113349487237570000;1;"14:09:00";"14:09:00";"1951";1;0;0
"98";113349487237570000;1;"14:11:00";"14:11:00";"1984B";2;0;0
"98";113349487237570000;1;"14:13:43";"14:13:43";"5952";3;0;0
"98";113349487237570000;1;"14:15:07";"14:15:07";"5953";4;0;0
"98";113349487237570000;1;"14:16:00";"14:16:00";"5920C";5;0;0
"98";113349487237570000;1;"14:17:18";"14:17:18";"5922";6;0;0
"98";113349487237570000;1;"14:17:49";"14:17:49";"2610";7;0;0
"98";113349487237570000;1;"14:19:48";"14:19:48";"9686B";8;0;0
"98";113349487237570000;1;"14:22:24";"14:22:24";"5964";9;0;0
"98";113349487237570000;1;"14:24:11";"14:24:11";"3815";10;0;0
"98";113349487237570000;1;"14:24:54";"14:24:54";"3851";11;0;0
"98";113349487237570000;1;"14:30:00";"14:30:00";"2382";12;0;0
"98";113349490237570000;0;"15:39:00";"15:39:00";"2384";1;0;0
"98";113349490237570000;0;"15:44:59";"15:44:59";"3810";2;0;0
"98";113349490237570000;0;"15:45:53";"15:45:53";"3814";3;0;0
"98";113349490237570000;0;"15:47:39";"15:47:39";"5963";4;0;0
"98";113349490237570000;0;"15:50:12";"15:50:12";"9649B";5;0;0
"98";113349490237570000;0;"15:51:56";"15:51:56";"2660";6;0;0
"98";113349490237570000;0;"15:53:11";"15:53:11";"5923";7;0;0
"98";113349490237570000;0;"15:54:00";"15:54:00";"5921B";8;0;0
