"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"58";113356994237587008;1;"11:35:00";"11:35:00";"2831";1;0;1
"58";113356994237587008;1;"11:36:43";"11:36:43";"2269";2;0;0
"58";113356994237587008;1;"11:37:44";"11:37:44";"2587";3;0;0
"58";113356994237587008;1;"11:40:00";"11:40:00";"1030";4;0;0
"58";113356994237587008;1;"11:42:14";"11:42:14";"2271";5;0;0
"58";113356994237587008;1;"11:43:22";"11:43:22";"2088";6;0;0
"58";113356994237587008;1;"11:45:25";"11:45:25";"2237";7;0;0
"58";113356994237587008;1;"11:47:01";"11:47:01";"2238";8;0;0
"58";113356994237587008;1;"11:48:13";"11:48:13";"2239";9;0;0
"58";113356994237587008;1;"11:50:00";"11:50:00";"2898";10;0;0
"58";113356994237587008;1;"11:52:00";"11:52:00";"6459";11;0;0
"58";113356994237587008;1;"11:54:46";"11:54:46";"5760";12;0;0
"58";113356994237587008;1;"11:57:00";"11:57:00";"5958C";13;0;0
"58";113356994237587008;1;"11:57:52";"11:57:52";"5965";14;0;0
"58";113356994237587008;1;"11:58:46";"11:58:46";"5959";15;0;0
"58";113356994237587008;1;"12:00:12";"12:00:12";"5961";16;0;0
"58";113356994237587008;1;"12:01:29";"12:01:29";"5967";17;0;0
"58";113356994237587008;1;"12:02:00";"12:02:00";"5968";18;0;0
"58";113356994237587008;1;"12:02:59";"12:02:59";"9776";19;0;0
"58";113356994237587008;1;"12:04:30";"12:04:30";"9777";20;0;0
"58";113356994237587008;1;"12:05:34";"12:05:34";"9778";21;0;0
"58";113356994237587008;1;"12:07:00";"12:07:00";"9779";22;0;0
"58";113356994237587008;1;"12:09:21";"12:09:21";"9780";23;0;0
"58";113356994237587008;1;"12:11:00";"12:11:00";"9751";24;1;0
"58";113356995237587008;1;"10:20:00";"10:20:00";"2831";1;0;1
"58";113356995237587008;1;"10:21:43";"10:21:43";"2269";2;0;0
"58";113356995237587008;1;"10:22:44";"10:22:44";"2587";3;0;0
"58";113356995237587008;1;"10:25:00";"10:25:00";"1030";4;0;0
"58";113356995237587008;1;"10:27:14";"10:27:14";"2271";5;0;0
"58";113356995237587008;1;"10:28:22";"10:28:22";"2088";6;0;0
"58";113356995237587008;1;"10:30:25";"10:30:25";"2237";7;0;0
"58";113356995237587008;1;"10:32:01";"10:32:01";"2238";8;0;0
"58";113356995237587008;1;"10:33:13";"10:33:13";"2239";9;0;0
"58";113356995237587008;1;"10:35:00";"10:35:00";"2898";10;0;0
"58";113356995237587008;1;"10:37:00";"10:37:00";"6459";11;0;0
"58";113356995237587008;1;"10:39:46";"10:39:46";"5760";12;0;0
"58";113356995237587008;1;"10:42:00";"10:42:00";"5958C";13;0;0
"58";113356995237587008;1;"10:42:52";"10:42:52";"5965";14;0;0
"58";113356995237587008;1;"10:43:46";"10:43:46";"5959";15;0;0
"58";113356995237587008;1;"10:45:12";"10:45:12";"5961";16;0;0
