"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"95";113554841238515008;0;"06:59:00";"06:59:00";"2278";1;0;0
"95";113554841238515008;0;"07:00:03";"07:00:03";"2268";2;0;0
"95";113554841238515008;0;"07:01:00";"07:01:00";"1703";3;0;0
"95";113554841238515008;0;"07:02:19";"07:02:19";"1128";4;0;0
"95";113554841238515008;0;"07:03:43";"07:03:43";"6354B";5;0;0
"95";113554841238515008;0;"07:08:00";"07:08:00";"6433";6;0;0
"95";113554841238515008;0;"07:08:46";"07:08:46";"1729";7;0;0
"95";113554841238515008;0;"07:10:00";"07:10:00";"1233";8;0;0
"95";113554841238515008;0;"07:11:57";"07:11:57";"1906";9;0;0
"95";113554841238515008;0;"07:13:06";"07:13:06";"1909";10;0;0
"95";113554841238515008;0;"07:14:42";"07:14:42";"4303";11;0;0
"95";113554841238515008;0;"07:16:04";"07:16:04";"4304";12;0;0
"95";113554841238515008;0;"07:17:42";"07:17:42";"4305";13;0;0
"95";113554841238515008;0;"07:19:00";"07:19:00";"4306";14;0;0
"95";113554841238515008;0;"07:20:18";"07:20:18";"4307";15;0;0
"95";113554841238515008;0;"07:21:00";"07:21:00";"3558";16;0;0
"95";113554841238515008;0;"07:23:07";"07:23:07";"4308";17;0;0
"95";113554841238515008;0;"07:24:14";"07:24:14";"4309";18;0;0
"95";113554841238515008;0;"07:26:00";"07:26:00";"4310";19;0;0
"95";113554841238515008;0;"07:27:59";"07:27:59";"4311";20;0;0
"95";113554841238515008;0;"07:29:17";"07:29:17";"1453";21;0;0
"95";113554841238515008;0;"07:30:00";"07:30:00";"4313";22;0;0
"95";113554841238515008;0;"07:31:42";"07:31:42";"4314";23;0;0
"95";113554841238515008;0;"07:32:42";"07:32:42";"4315";24;0;0
"95";113554841238515008;0;"07:34:00";"07:34:00";"4318";25;0;0
"95";113554842238515008;0;"06:51:00";"06:51:00";"2278";1;0;0
"95";113554842238515008;0;"06:52:03";"06:52:03";"2268";2;0;0
"95";113554842238515008;0;"06:53:00";"06:53:00";"1703";3;0;0
"95";113554842238515008;0;"06:54:08";"06:54:08";"1128";4;0;0
"95";113554842238515008;0;"06:55:20";"06:55:20";"6354B";5;0;0
"95";113554842238515008;0;"06:59:00";"06:59:00";"6433";6;0;0
"95";113554842238515008;0;"06:59:46";"06:59:46";"1729";7;0;0
"95";113554842238515008;0;"07:01:00";"07:01:00";"1233";8;0;0
"95";113554842238515008;0;"07:02:57";"07:02:57";"1906";9;0;0
"95";113554842238515008;0;"07:04:06";"07:04:06";"1909";10;0;0
"95";113554842238515008;0;"07:05:42";"07:05:42";"4303";11;0;0
"95";113554842238515008;0;"07:07:04";"07:07:04";"4304";12;0;0
"95";113554842238515008;0;"07:08:42";"07:08:42";"4305";13;0;0
"95";113554842238515008;0;"07:10:00";"07:10:00";"4306";14;0;0
"95";113554842238515008;0;"07:11:18";"07:11:18";"4307";15;0;0
"95";113554842238515008;0;"07:12:00";"07:12:00";"3558";16;0;0
"95";113554842238515008;0;"07:14:07";"07:14:07";"4308";17;0;0
"95";113554842238515008;0;"07:15:14";"07:15:14";"4309";18;0;0
"95";113554842238515008;0;"07:17:00";"07:17:00";"4310";19;0;0
"95";113554842238515008;0;"07:18:59";"07:18:59";"4311";20;0;0
"95";113554842238515008;0;"07:20:17";"07:20:17";"1453";21;0;0
"95";113554842238515008;0;"07:21:00";"07:21:00";"4313";22;0;0
"95";113554842238515008;0;"07:22:42";"07:22:42";"4314";23;0;0
"95";113554842238515008;0;"07:23:42";"07:23:42";"4315";24;0;0
"95";113554842238515008;0;"07:25:00";"07:25:00";"4318";25;0;0
"95";113554843238515008;0;"07:17:00";"07:17:00";"2278";1;0;0
"95";113554843238515008;0;"07:18:03";"07:18:03";"2268";2;0;0
"95";113554843238515008;0;"07:19:00";"07:19:00";"1703";3;0;0
"95";113554843238515008;0;"07:20:31";"07:20:31";"1128";4;0;0
"95";113554843238515008;0;"07:22:06";"07:22:06";"6354B";5;0;0
"95";113554843238515008;0;"07:27:00";"07:27:00";"6433";6;0;0
"95";113554843238515008;0;"07:27:46";"07:27:46";"1729";7;0;0
"95";113554843238515008;0;"07:29:00";"07:29:00";"1233";8;0;0
"95";113554843238515008;0;"07:31:24";"07:31:24";"1906";9;0;0
"95";113554843238515008;0;"07:32:48";"07:32:48";"1909";10;0;0
"95";113554843238515008;0;"07:34:44";"07:34:44";"4303";11;0;0
"95";113554843238515008;0;"07:36:25";"07:36:25";"4304";12;0;0
"95";113554843238515008;0;"07:38:25";"07:38:25";"4305";13;0;0
