"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"89";113191689236802608;"05:07:00";"05:07:00";"1203";1;0;0
"89";113191689236802608;"05:07:47";"05:07:47";"2648";2;0;0
"89";113191689236802608;"05:08:16";"05:08:16";"1204";3;0;0
"89";113191689236802608;"05:10:00";"05:10:00";"1205";4;0;0
"89";113191689236802608;"05:11:00";"05:11:00";"1206";5;0;0
"89";113191689236802608;"05:12:06";"05:12:06";"1207";6;0;0
"89";113191689236802608;"05:13:28";"05:13:28";"2748";7;0;0
"89";113191689236802608;"05:14:42";"05:14:42";"2754";8;0;0
"89";113191689236802608;"05:15:52";"05:15:52";"2776";9;0;0
"89";113191689236802608;"05:17:32";"05:17:32";"2784";10;0;0
"89";113191689236802608;"05:19:00";"05:19:00";"2782";11;0;0
"89";113191689236802608;"05:20:00";"05:20:00";"1178";12;0;0
"89";113191689236802608;"05:21:59";"05:21:59";"4595";13;0;0
"89";113191689236802608;"05:22:56";"05:22:56";"6648";14;0;0
"89";113191689236802608;"05:24:00";"05:24:00";"3259B";15;0;0
"89";113191689236802608;"05:25:31";"05:25:31";"3260";16;0;0
"89";113191689236802608;"05:26:36";"05:26:36";"3261";17;0;0
"89";113191689236802608;"05:28:00";"05:28:00";"1894";18;0;0
"89";113191689236802608;"05:30:00";"05:30:00";"1820";19;0;0
"89";113191689236802608;"05:31:34";"05:31:34";"2296";20;0;0
"89";113191689236802608;"05:33:00";"05:33:00";"3347";21;0;0
"89";113191690236802608;"05:40:00";"05:40:00";"3347";1;0;0
"89";113191690236802608;"05:41:09";"05:41:09";"2301";2;0;0
"89";113191690236802608;"05:42:00";"05:42:00";"2595";3;0;0
"89";113191690236802608;"05:43:00";"05:43:00";"2303";4;0;0
"89";113191690236802608;"05:43:55";"05:43:55";"3320B";5;0;0
"89";113191690236802608;"05:44:48";"05:44:48";"3221";6;0;0
"89";113191690236802608;"05:45:47";"05:45:47";"3222";7;0;0
"89";113191690236802608;"05:47:00";"05:47:00";"3223B";8;0;0
"89";113191690236802608;"05:48:00";"05:48:00";"3228";9;0;0
"89";113191690236802608;"05:49:17";"05:49:17";"4594";10;0;0
"89";113191690236802608;"05:51:00";"05:51:00";"1117";11;0;0
"89";113191690236802608;"05:52:00";"05:52:00";"2781";12;0;0
"89";113191690236802608;"05:53:15";"05:53:15";"2783";13;0;0
"89";113191690236802608;"05:55:06";"05:55:06";"2779";14;0;0
"89";113191690236802608;"05:56:16";"05:56:16";"2768";15;0;0
"89";113191690236802608;"05:57:53";"05:57:53";"2750";16;0;0
"89";113191690236802608;"05:58:47";"05:58:47";"1257";17;0;0
"89";113191690236802608;"06:00:00";"06:00:00";"2536";18;0;0
"89";113191690236802608;"06:01:34";"06:01:34";"1259";19;0;0
"89";113191690236802608;"06:02:50";"06:02:50";"1260";20;0;0
"89";113191690236802608;"06:04:00";"06:04:00";"1261";21;0;0
"89";113191691236802608;"24:10:00";"24:10:00";"3347";1;0;0
"89";113191691236802608;"24:11:09";"24:11:09";"2301";2;0;0
"89";113191691236802608;"24:12:00";"24:12:00";"2595";3;0;0
"89";113191691236802608;"24:13:00";"24:13:00";"2303";4;0;0
"89";113191691236802608;"24:14:09";"24:14:09";"3320B";5;0;0
"89";113191691236802608;"24:15:15";"24:15:15";"3221";6;0;0
"89";113191691236802608;"24:16:28";"24:16:28";"3222";7;0;0
"89";113191691236802608;"24:18:00";"24:18:00";"3223B";8;0;0
"89";113191691236802608;"24:19:00";"24:19:00";"3228";9;0;0
"89";113191691236802608;"24:20:17";"24:20:17";"4594";10;0;0
"89";113191691236802608;"24:22:00";"24:22:00";"1117";11;0;0
"89";113191691236802608;"24:23:00";"24:23:00";"2781";12;0;0
"89";113191691236802608;"24:24:15";"24:24:15";"2783";13;0;0
"89";113191691236802608;"24:26:06";"24:26:06";"2779";14;0;0
"89";113191691236802608;"24:27:16";"24:27:16";"2768";15;0;0
"89";113191691236802608;"24:28:53";"24:28:53";"2750";16;0;0
"89";113191691236802608;"24:29:47";"24:29:47";"1257";17;0;0
"89";113191691236802608;"24:31:00";"24:31:00";"2536";18;0;0
"89";113191691236802608;"24:32:34";"24:32:34";"1259";19;0;0
"89";113191691236802608;"24:33:50";"24:33:50";"1260";20;0;0
"89";113191691236802608;"24:35:00";"24:35:00";"1261";21;0;0
"89";113191692236802608;"23:50:00";"23:50:00";"3347";1;0;0
"89";113191692236802608;"23:51:09";"23:51:09";"2301";2;0;0
"89";113191692236802608;"23:52:00";"23:52:00";"2595";3;0;0
"89";113191692236802608;"23:53:00";"23:53:00";"2303";4;0;0
"89";113191692236802608;"23:54:09";"23:54:09";"3320B";5;0;0
"89";113191692236802608;"23:55:15";"23:55:15";"3221";6;0;0
"89";113191692236802608;"23:56:28";"23:56:28";"3222";7;0;0
"89";113191692236802608;"23:58:00";"23:58:00";"3223B";8;0;0
"89";113191692236802608;"23:59:00";"23:59:00";"3228";9;0;0
"89";113191692236802608;"24:00:17";"24:00:17";"4594";10;0;0
"89";113191692236802608;"24:02:00";"24:02:00";"1117";11;0;0
"89";113191692236802608;"24:03:00";"24:03:00";"2781";12;0;0
"89";113191692236802608;"24:04:15";"24:04:15";"2783";13;0;0
"89";113191692236802608;"24:06:06";"24:06:06";"2779";14;0;0
"89";113191692236802608;"24:07:16";"24:07:16";"2768";15;0;0
"89";113191692236802608;"24:08:53";"24:08:53";"2750";16;0;0
"89";113191692236802608;"24:09:47";"24:09:47";"1257";17;0;0
"89";113191692236802608;"24:11:00";"24:11:00";"2536";18;0;0
"89";113191692236802608;"24:12:34";"24:12:34";"1259";19;0;0
"89";113191692236802608;"24:13:50";"24:13:50";"1260";20;0;0
"89";113191692236802608;"24:15:00";"24:15:00";"1261";21;0;0
"89";113191693236802608;"23:36:00";"23:36:00";"1203";1;0;0
"89";113191693236802608;"23:36:47";"23:36:47";"2648";2;0;0
"89";113191693236802608;"23:37:16";"23:37:16";"1204";3;0;0
"89";113191693236802608;"23:39:00";"23:39:00";"1205";4;0;0
"89";113191693236802608;"23:40:00";"23:40:00";"1206";5;0;0
"89";113191693236802608;"23:41:06";"23:41:06";"1207";6;0;0
"89";113191693236802608;"23:42:28";"23:42:28";"2748";7;0;0
"89";113191693236802608;"23:43:42";"23:43:42";"2754";8;0;0
"89";113191693236802608;"23:44:52";"23:44:52";"2776";9;0;0
"89";113191693236802608;"23:46:32";"23:46:32";"2784";10;0;0
"89";113191693236802608;"23:48:00";"23:48:00";"2782";11;0;0
"89";113191693236802608;"23:49:00";"23:49:00";"1178";12;0;0
"89";113191693236802608;"23:50:59";"23:50:59";"4595";13;0;0
