"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"87";113078900236681600;"10:50:00";"10:50:00";"1183";1;0;0
"87";113078900236681600;"10:50:50";"10:50:50";"4152";2;0;0
"87";113078900236681600;"10:51:57";"10:51:57";"1303";3;0;0
"87";113078900236681600;"10:53:00";"10:53:00";"4153";4;0;0
"87";113078900236681600;"10:54:55";"10:54:55";"4156";5;0;0
"87";113078900236681600;"10:55:51";"10:55:51";"4157";6;0;0
"87";113078900236681600;"10:57:00";"10:57:00";"4158";7;0;0
"87";113078900236681600;"10:57:54";"10:57:54";"4163";8;0;0
"87";113078900236681600;"10:58:55";"10:58:55";"4159";9;0;0
"87";113078900236681600;"11:00:10";"11:00:10";"4160";10;0;0
"87";113078900236681600;"11:01:03";"11:01:03";"4168";11;0;0
"87";113078900236681600;"11:01:59";"11:01:59";"4169";12;0;0
"87";113078900236681600;"11:03:00";"11:03:00";"4162";13;0;0
"87";113078900236681600;"11:03:53";"11:03:53";"4165";14;0;0
"87";113078900236681600;"11:05:00";"11:05:00";"2866";15;0;0
"87";113078900236681600;"11:06:31";"11:06:31";"4002B";16;0;0
"87";113078900236681600;"11:08:00";"11:08:00";"1099";17;0;0
"87";113078900236681600;"11:10:00";"11:10:00";"1116";18;0;0
"87";113078900236681600;"11:11:08";"11:11:08";"1102";19;0;0
"87";113078900236681600;"11:11:55";"11:11:55";"4598";20;0;0
"87";113078900236681600;"11:13:00";"11:13:00";"4599";21;0;0
"87";113078900236681600;"11:14:33";"11:14:33";"4600";22;0;0
"87";113078900236681600;"11:16:00";"11:16:00";"4601";23;0;0
"87";113078900236681600;"11:17:02";"11:17:02";"4602";24;0;0
"87";113078900236681600;"11:18:26";"11:18:26";"4658";25;0;0
"87";113078900236681600;"11:20:00";"11:20:00";"4659";26;0;0
"87";113078900236681600;"11:21:18";"11:21:18";"3238";27;0;0
"87";113078900236681600;"11:22:00";"11:22:00";"3252";28;0;0
"87";113078900236681600;"11:22:58";"11:22:58";"3281";29;0;0
"87";113078900236681600;"11:24:07";"11:24:07";"3282";30;0;0
"87";113078900236681600;"11:26:00";"11:26:00";"4014";31;0;0
"87";113078901236681600;"09:05:00";"09:05:00";"1183";1;0;0
"87";113078901236681600;"09:05:50";"09:05:50";"4152";2;0;0
"87";113078901236681600;"09:06:57";"09:06:57";"1303";3;0;0
"87";113078901236681600;"09:08:00";"09:08:00";"4153";4;0;0
"87";113078901236681600;"09:09:55";"09:09:55";"4156";5;0;0
"87";113078901236681600;"09:10:51";"09:10:51";"4157";6;0;0
"87";113078901236681600;"09:12:00";"09:12:00";"4158";7;0;0
"87";113078901236681600;"09:12:54";"09:12:54";"4163";8;0;0
"87";113078901236681600;"09:13:55";"09:13:55";"4159";9;0;0
"87";113078901236681600;"09:15:10";"09:15:10";"4160";10;0;0
"87";113078901236681600;"09:16:03";"09:16:03";"4168";11;0;0
"87";113078901236681600;"09:16:59";"09:16:59";"4169";12;0;0
"87";113078901236681600;"09:18:00";"09:18:00";"4162";13;0;0
"87";113078901236681600;"09:18:53";"09:18:53";"4165";14;0;0
"87";113078901236681600;"09:20:00";"09:20:00";"2866";15;0;0
"87";113078901236681600;"09:21:31";"09:21:31";"4002B";16;0;0
"87";113078901236681600;"09:23:00";"09:23:00";"1099";17;0;0
"87";113078901236681600;"09:25:00";"09:25:00";"1116";18;0;0
"87";113078901236681600;"09:26:08";"09:26:08";"1102";19;0;0
"87";113078901236681600;"09:26:55";"09:26:55";"4598";20;0;0
"87";113078901236681600;"09:28:00";"09:28:00";"4599";21;0;0
"87";113078901236681600;"09:29:33";"09:29:33";"4600";22;0;0
"87";113078901236681600;"09:31:00";"09:31:00";"4601";23;0;0
"87";113078901236681600;"09:31:46";"09:31:46";"4602";24;0;0
"87";113078901236681600;"09:32:49";"09:32:49";"4658";25;0;0
"87";113078901236681600;"09:34:00";"09:34:00";"4659";26;0;0
"87";113078901236681600;"09:35:18";"09:35:18";"3238";27;0;0
"87";113078901236681600;"09:36:00";"09:36:00";"3252";28;0;0
"87";113078901236681600;"09:36:58";"09:36:58";"3281";29;0;0
"87";113078901236681600;"09:38:07";"09:38:07";"3282";30;0;0
"87";113078901236681600;"09:40:00";"09:40:00";"4014";31;0;0
"87";113078902236681600;"11:50:00";"11:50:00";"1183";1;0;0
"87";113078902236681600;"11:50:50";"11:50:50";"4152";2;0;0
"87";113078902236681600;"11:51:57";"11:51:57";"1303";3;0;0
"87";113078902236681600;"11:53:00";"11:53:00";"4153";4;0;0
"87";113078902236681600;"11:54:55";"11:54:55";"4156";5;0;0
"87";113078902236681600;"11:55:51";"11:55:51";"4157";6;0;0
"87";113078902236681600;"11:57:00";"11:57:00";"4158";7;0;0
"87";113078902236681600;"11:57:54";"11:57:54";"4163";8;0;0
"87";113078902236681600;"11:58:55";"11:58:55";"4159";9;0;0
"87";113078902236681600;"12:00:10";"12:00:10";"4160";10;0;0
"87";113078902236681600;"12:01:03";"12:01:03";"4168";11;0;0
"87";113078902236681600;"12:01:59";"12:01:59";"4169";12;0;0
"87";113078902236681600;"12:03:00";"12:03:00";"4162";13;0;0
"87";113078902236681600;"12:03:53";"12:03:53";"4165";14;0;0
"87";113078902236681600;"12:05:00";"12:05:00";"2866";15;0;0
"87";113078902236681600;"12:07:02";"12:07:02";"4002B";16;0;0
"87";113078902236681600;"12:09:00";"12:09:00";"1099";17;0;0
"87";113078902236681600;"12:11:00";"12:11:00";"1116";18;0;0
"87";113078902236681600;"12:12:08";"12:12:08";"1102";19;0;0
"87";113078902236681600;"12:12:55";"12:12:55";"4598";20;0;0
"87";113078902236681600;"12:14:00";"12:14:00";"4599";21;0;0
"87";113078902236681600;"12:15:33";"12:15:33";"4600";22;0;0
"87";113078902236681600;"12:17:00";"12:17:00";"4601";23;0;0
"87";113078902236681600;"12:18:02";"12:18:02";"4602";24;0;0
"87";113078902236681600;"12:19:26";"12:19:26";"4658";25;0;0
"87";113078902236681600;"12:21:00";"12:21:00";"4659";26;0;0
"87";113078902236681600;"12:22:18";"12:22:18";"3238";27;0;0
"87";113078902236681600;"12:23:00";"12:23:00";"3252";28;0;0
"87";113078902236681600;"12:23:58";"12:23:58";"3281";29;0;0
"87";113078902236681600;"12:25:07";"12:25:07";"3282";30;0;0
"87";113078902236681600;"12:27:00";"12:27:00";"4014";31;0;0
"87";113078903236681600;"09:41:00";"09:41:00";"4014";1;0;0
"87";113078903236681600;"09:43:00";"09:43:00";"3231";2;0;0
"87";113078903236681600;"09:44:08";"09:44:08";"3232";3;0;0
"87";113078903236681600;"09:45:00";"09:45:00";"3233";4;0;0
"87";113078903236681600;"09:45:51";"09:45:51";"3239";5;0;0
"87";113078903236681600;"09:47:16";"09:47:16";"3235";6;0;0
"87";113078903236681600;"09:48:25";"09:48:25";"3236";7;0;0
"87";113078903236681600;"09:50:01";"09:50:01";"4653";8;0;0
"87";113078903236681600;"09:51:00";"09:51:00";"4655";9;0;0
"87";113078903236681600;"09:52:11";"09:52:11";"4656";10;0;0
"87";113078903236681600;"09:53:26";"09:53:26";"4657";11;0;0
"87";113078903236681600;"09:54:30";"09:54:30";"4661B";12;0;0
"87";113078903236681600;"09:55:11";"09:55:11";"1193";13;0;0
"87";113078903236681600;"09:56:00";"09:56:00";"1195";14;0;0
"87";113078903236681600;"09:58:00";"09:58:00";"1196";15;0;0
"87";113078903236681600;"09:59:46";"09:59:46";"4059";16;0;0
"87";113078903236681600;"10:01:00";"10:01:00";"2864";17;0;0
"87";113078903236681600;"10:02:07";"10:02:07";"4062";18;0;0
"87";113078903236681600;"10:03:00";"10:03:00";"4101";19;0;0
"87";113078903236681600;"10:04:39";"10:04:39";"4109";20;0;0
"87";113078903236681600;"10:05:22";"10:05:22";"4115";21;0;0
"87";113078903236681600;"10:06:23";"10:06:23";"4103";22;0;0
"87";113078903236681600;"10:07:29";"10:07:29";"4104";23;0;0
"87";113078903236681600;"10:08:59";"10:08:59";"4112";24;0;0
"87";113078903236681600;"10:10:00";"10:10:00";"4105";25;0;0
"87";113078903236681600;"10:11:10";"10:11:10";"4106";26;0;0
"87";113078903236681600;"10:11:56";"10:11:56";"4107";27;0;0
"87";113078903236681600;"10:14:00";"10:14:00";"4110";28;0;0
"87";113078903236681600;"10:15:00";"10:15:00";"2519";29;0;0
"87";113078903236681600;"10:17:02";"10:17:02";"4116";30;0;0
"87";113078903236681600;"10:18:00";"10:18:00";"1112";31;0;0
"87";113078904236681600;"10:56:00";"10:56:00";"4014";1;0;0
"87";113078904236681600;"10:58:00";"10:58:00";"3231";2;0;0
"87";113078904236681600;"10:59:08";"10:59:08";"3232";3;0;0
"87";113078904236681600;"11:00:00";"11:00:00";"3233";4;0;0
"87";113078904236681600;"11:01:00";"11:01:00";"3239";5;0;0
"87";113078904236681600;"11:02:39";"11:02:39";"3235";6;0;0
"87";113078904236681600;"11:04:00";"11:04:00";"3236";7;0;0
"87";113078904236681600;"11:05:51";"11:05:51";"4653";8;0;0
"87";113078904236681600;"11:07:00";"11:07:00";"4655";9;0;0
"87";113078904236681600;"11:08:26";"11:08:26";"4656";10;0;0
"87";113078904236681600;"11:09:55";"11:09:55";"4657";11;0;0
"87";113078904236681600;"11:11:12";"11:11:12";"4661B";12;0;0
"87";113078904236681600;"11:12:01";"11:12:01";"1193";13;0;0
"87";113078904236681600;"11:13:00";"11:13:00";"1195";14;0;0
"87";113078904236681600;"11:15:00";"11:15:00";"1196";15;0;0
"87";113078904236681600;"11:17:22";"11:17:22";"4059";16;0;0
"87";113078904236681600;"11:19:00";"11:19:00";"2864";17;0;0
"87";113078904236681600;"11:20:07";"11:20:07";"4062";18;0;0
"87";113078904236681600;"11:21:00";"11:21:00";"4101";19;0;0
"87";113078904236681600;"11:22:39";"11:22:39";"4109";20;0;0
"87";113078904236681600;"11:23:22";"11:23:22";"4115";21;0;0
"87";113078904236681600;"11:24:23";"11:24:23";"4103";22;0;0
"87";113078904236681600;"11:25:29";"11:25:29";"4104";23;0;0
"87";113078904236681600;"11:26:59";"11:26:59";"4112";24;0;0
"87";113078904236681600;"11:28:00";"11:28:00";"4105";25;0;0
"87";113078904236681600;"11:29:10";"11:29:10";"4106";26;0;0
"87";113078904236681600;"11:29:56";"11:29:56";"4107";27;0;0
"87";113078904236681600;"11:32:00";"11:32:00";"4110";28;0;0
"87";113078904236681600;"11:33:00";"11:33:00";"2519";29;0;0
"87";113078904236681600;"11:35:02";"11:35:02";"4116";30;0;0
"87";113078904236681600;"11:36:00";"11:36:00";"1112";31;0;0
"87";113078905236681600;"09:50:00";"09:50:00";"1183";1;0;0
"87";113078905236681600;"09:50:50";"09:50:50";"4152";2;0;0
"87";113078905236681600;"09:51:57";"09:51:57";"1303";3;0;0
"87";113078905236681600;"09:53:00";"09:53:00";"4153";4;0;0
"87";113078905236681600;"09:54:55";"09:54:55";"4156";5;0;0
"87";113078905236681600;"09:55:51";"09:55:51";"4157";6;0;0
"87";113078905236681600;"09:57:00";"09:57:00";"4158";7;0;0
"87";113078905236681600;"09:57:54";"09:57:54";"4163";8;0;0
"87";113078905236681600;"09:58:55";"09:58:55";"4159";9;0;0
"87";113078905236681600;"10:00:10";"10:00:10";"4160";10;0;0
"87";113078905236681600;"10:01:03";"10:01:03";"4168";11;0;0
"87";113078905236681600;"10:01:59";"10:01:59";"4169";12;0;0
"87";113078905236681600;"10:03:00";"10:03:00";"4162";13;0;0
"87";113078905236681600;"10:03:53";"10:03:53";"4165";14;0;0
"87";113078905236681600;"10:05:00";"10:05:00";"2866";15;0;0
"87";113078905236681600;"10:06:31";"10:06:31";"4002B";16;0;0
"87";113078905236681600;"10:08:00";"10:08:00";"1099";17;0;0
"87";113078905236681600;"10:10:00";"10:10:00";"1116";18;0;0
"87";113078905236681600;"10:11:08";"10:11:08";"1102";19;0;0
"87";113078905236681600;"10:11:55";"10:11:55";"4598";20;0;0
"87";113078905236681600;"10:13:00";"10:13:00";"4599";21;0;0
"87";113078905236681600;"10:14:33";"10:14:33";"4600";22;0;0
"87";113078905236681600;"10:16:00";"10:16:00";"4601";23;0;0
"87";113078905236681600;"10:16:46";"10:16:46";"4602";24;0;0
"87";113078905236681600;"10:17:49";"10:17:49";"4658";25;0;0
"87";113078905236681600;"10:19:00";"10:19:00";"4659";26;0;0
"87";113078905236681600;"10:20:18";"10:20:18";"3238";27;0;0
"87";113078905236681600;"10:21:00";"10:21:00";"3252";28;0;0
"87";113078905236681600;"10:21:58";"10:21:58";"3281";29;0;0
"87";113078905236681600;"10:23:07";"10:23:07";"3282";30;0;0
"87";113078905236681600;"10:25:00";"10:25:00";"4014";31;0;0
