"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"69";113275577237259008;0;"08:52:00";"08:52:00";"3107";1;0;0
"69";113275577237259008;0;"08:53:00";"08:53:00";"3177";2;0;0
"69";113275577237259008;0;"08:54:03";"08:54:03";"3171";3;0;0
"69";113275577237259008;0;"08:55:30";"08:55:30";"3172";4;0;0
"69";113275577237259008;0;"08:56:18";"08:56:18";"3173";5;0;0
"69";113275577237259008;0;"08:56:57";"08:56:57";"3174";6;0;0
"69";113275577237259008;0;"08:58:00";"08:58:00";"3175B";7;0;0
"69";113275577237259008;0;"09:00:00";"09:00:00";"3176";8;0;0
"69";113275577237259008;0;"09:02:00";"09:02:00";"5362";9;0;0
"69";113275577237259008;0;"09:03:32";"09:03:32";"5045";10;0;0
"69";113275577237259008;0;"09:06:00";"09:06:00";"9311";11;0;0
"69";113275578237259008;0;"08:21:00";"08:21:00";"3107";1;0;0
"69";113275578237259008;0;"08:22:00";"08:22:00";"3177";2;0;0
"69";113275578237259008;0;"08:23:03";"08:23:03";"3171";3;0;0
"69";113275578237259008;0;"08:24:30";"08:24:30";"3172";4;0;0
"69";113275578237259008;0;"08:25:18";"08:25:18";"3173";5;0;0
"69";113275578237259008;0;"08:25:57";"08:25:57";"3174";6;0;0
"69";113275578237259008;0;"08:27:00";"08:27:00";"3175B";7;0;0
"69";113275578237259008;0;"08:29:00";"08:29:00";"3176";8;0;0
"69";113275578237259008;0;"08:31:00";"08:31:00";"5362";9;0;0
"69";113275578237259008;0;"08:32:32";"08:32:32";"5045";10;0;0
"69";113275578237259008;0;"08:35:00";"08:35:00";"9311";11;0;0
"69";113275579237259008;0;"08:14:00";"08:14:00";"3107";1;0;0
"69";113275579237259008;0;"08:15:00";"08:15:00";"3177";2;0;0
"69";113275579237259008;0;"08:16:03";"08:16:03";"3171";3;0;0
"69";113275579237259008;0;"08:17:30";"08:17:30";"3172";4;0;0
"69";113275579237259008;0;"08:18:18";"08:18:18";"3173";5;0;0
"69";113275579237259008;0;"08:18:57";"08:18:57";"3174";6;0;0
"69";113275579237259008;0;"08:20:00";"08:20:00";"3175B";7;0;0
"69";113275579237259008;0;"08:22:00";"08:22:00";"3176";8;0;0
"69";113275579237259008;0;"08:24:00";"08:24:00";"5362";9;0;0
"69";113275579237259008;0;"08:25:32";"08:25:32";"5045";10;0;0
"69";113275579237259008;0;"08:28:00";"08:28:00";"9311";11;0;0
"69";113275580237259008;0;"16:10:00";"16:10:00";"3107";1;0;0
"69";113275580237259008;0;"16:11:00";"16:11:00";"3177";2;0;0
"69";113275580237259008;0;"16:12:03";"16:12:03";"3171";3;0;0
"69";113275580237259008;0;"16:13:30";"16:13:30";"3172";4;0;0
"69";113275580237259008;0;"16:14:18";"16:14:18";"3173";5;0;0
"69";113275580237259008;0;"16:14:57";"16:14:57";"3174";6;0;0
"69";113275580237259008;0;"16:16:00";"16:16:00";"3175B";7;0;0
"69";113275580237259008;0;"16:18:00";"16:18:00";"3176";8;0;0
"69";113275580237259008;0;"16:19:00";"16:19:00";"5299";9;0;0
"69";113275581237259008;0;"15:23:00";"15:23:00";"3107";1;0;0
"69";113275581237259008;0;"15:24:00";"15:24:00";"3177";2;0;0
"69";113275581237259008;0;"15:25:03";"15:25:03";"3171";3;0;0
"69";113275581237259008;0;"15:26:30";"15:26:30";"3172";4;0;0
"69";113275581237259008;0;"15:27:18";"15:27:18";"3173";5;0;0
"69";113275581237259008;0;"15:27:57";"15:27:57";"3174";6;0;0
"69";113275581237259008;0;"15:29:00";"15:29:00";"3175B";7;0;0
"69";113275581237259008;0;"15:31:00";"15:31:00";"3176";8;0;0
"69";113275581237259008;0;"15:32:00";"15:32:00";"5362";9;0;0
"69";113275581237259008;0;"15:33:32";"15:33:32";"5045";10;0;0
"69";113275581237259008;0;"15:36:00";"15:36:00";"9311";11;0;0
"69";113275582237259008;0;"08:08:00";"08:08:00";"3107";1;0;0
"69";113275582237259008;0;"08:09:00";"08:09:00";"3177";2;0;0
"69";113275582237259008;0;"08:10:03";"08:10:03";"3171";3;0;0
"69";113275582237259008;0;"08:11:30";"08:11:30";"3172";4;0;0
"69";113275582237259008;0;"08:12:18";"08:12:18";"3173";5;0;0
"69";113275582237259008;0;"08:12:57";"08:12:57";"3174";6;0;0
"69";113275582237259008;0;"08:14:00";"08:14:00";"3175B";7;0;0
"69";113275582237259008;0;"08:16:00";"08:16:00";"3176";8;0;0
"69";113275582237259008;0;"08:18:00";"08:18:00";"5362";9;0;0
"69";113275582237259008;0;"08:19:32";"08:19:32";"5045";10;0;0
"69";113275582237259008;0;"08:22:00";"08:22:00";"9311";11;0;0
"69";113275583237259008;1;"17:04:00";"17:04:00";"9311";1;0;0
"69";113275583237259008;1;"17:06:17";"17:06:17";"5046";2;0;0
"69";113275583237259008;1;"17:08:00";"17:08:00";"5361";3;0;0
"69";113275583237259008;1;"17:09:00";"17:09:00";"3126";4;0;0
"69";113275583237259008;1;"17:11:00";"17:11:00";"3101";5;0;0
"69";113275583237259008;1;"17:12:10";"17:12:10";"3102";6;0;0
"69";113275583237259008;1;"17:12:39";"17:12:39";"3103";7;0;0
"69";113275583237259008;1;"17:13:19";"17:13:19";"3104";8;0;0
"69";113275583237259008;1;"17:14:51";"17:14:51";"3105";9;0;0
