"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"29";113338407237529008;1;"06:35:00";"06:35:00";"6447";1;0;0
"29";113338407237529008;1;"06:36:53";"06:36:53";"2301";2;0;0
"29";113338407237529008;1;"06:38:00";"06:38:00";"2595";3;1;0
"29";113338407237529008;1;"06:39:00";"06:39:00";"2594";4;1;1
"29";113338408237529008;1;"06:14:00";"06:14:00";"6447";1;0;0
"29";113338408237529008;1;"06:15:15";"06:15:15";"2301";2;0;0
"29";113338408237529008;1;"06:16:00";"06:16:00";"2595";3;1;0
"29";113338408237529008;1;"06:17:00";"06:17:00";"2594";4;1;1
"29";113338409237529008;1;"05:23:00";"05:23:00";"6447";1;0;0
"29";113338409237529008;1;"05:24:15";"05:24:15";"2301";2;0;0
"29";113338409237529008;1;"05:25:00";"05:25:00";"2595";3;1;0
"29";113338409237529008;1;"05:26:00";"05:26:00";"2594";4;1;1
"29";113338410237529008;1;"06:29:00";"06:29:00";"6447";1;0;0
"29";113338410237529008;1;"06:30:15";"06:30:15";"2301";2;0;0
"29";113338410237529008;1;"06:31:00";"06:31:00";"2595";3;1;0
"29";113338410237529008;1;"06:32:00";"06:32:00";"2594";4;1;1
"29";113338411237529008;1;"05:39:00";"05:39:00";"1566";1;0;0
"29";113338411237529008;1;"05:40:15";"05:40:15";"1567";2;0;0
"29";113338411237529008;1;"05:41:43";"05:41:43";"1568";3;0;0
"29";113338411237529008;1;"05:43:17";"05:43:17";"3219";4;0;0
"29";113338411237529008;1;"05:44:38";"05:44:38";"1569B";5;0;0
"29";113338411237529008;1;"05:45:37";"05:45:37";"1570";6;0;0
"29";113338411237529008;1;"05:47:00";"05:47:00";"1571";7;0;0
"29";113338411237529008;1;"05:48:29";"05:48:29";"3358";8;0;0
"29";113338411237529008;1;"05:50:05";"05:50:05";"3359";9;0;0
"29";113338411237529008;1;"05:51:00";"05:51:00";"3062";10;0;0
"29";113338411237529008;1;"05:52:00";"05:52:00";"6442";11;0;0
"29";113338411237529008;1;"05:53:00";"05:53:00";"6447";12;0;0
"29";113338411237529008;1;"05:54:15";"05:54:15";"2301";13;0;0
"29";113338411237529008;1;"05:55:00";"05:55:00";"2595";14;1;0
"29";113338411237529008;1;"05:56:00";"05:56:00";"2594";15;1;1
