"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"39";112960459236299008;1;"05:38:00";"05:38:00";"5528F";1;0;0
"39";112960459236299008;1;"05:38:44";"05:38:44";"5521";2;0;0
"39";112960459236299008;1;"05:40:06";"05:40:06";"5522";3;0;0
"39";112960459236299008;1;"05:41:00";"05:41:00";"5523";4;0;0
"39";112960459236299008;1;"05:41:35";"05:41:35";"5524";5;0;0
"39";112960459236299008;1;"05:42:18";"05:42:18";"5525";6;0;0
"39";112960459236299008;1;"05:43:04";"05:43:04";"5533";7;0;0
"39";112960459236299008;1;"05:43:17";"05:43:17";"5530";8;0;0
"39";112960459236299008;1;"05:44:00";"05:44:00";"6475F";9;0;0
"39";112960459236299008;1;"05:46:00";"05:46:00";"5551";10;0;0
"39";112960459236299008;1;"05:47:14";"05:47:14";"5553";11;0;0
"39";112960459236299008;1;"05:48:31";"05:48:31";"5554";12;0;0
"39";112960459236299008;1;"05:50:00";"05:50:00";"5555";13;0;0
"39";112960459236299008;1;"05:51:08";"05:51:08";"5556";14;0;0
"39";112960459236299008;1;"05:53:00";"05:53:00";"5273F";15;0;0
"39";112960459236299008;1;"05:54:43";"05:54:43";"5559";16;0;0
"39";112960459236299008;1;"05:56:37";"05:56:37";"5560";17;0;0
"39";112960459236299008;1;"05:58:00";"05:58:00";"5561F";18;0;0
"39";112960459236299008;1;"05:59:00";"05:59:00";"5531";19;0;0
"39";112960459236299008;1;"06:00:00";"06:00:00";"0089";20;0;0
"39";112960460236299008;0;"05:47:00";"05:47:00";"0089";1;0;0
"39";112960460236299008;0;"05:48:02";"05:48:02";"5501";2;0;0
"39";112960460236299008;0;"05:49:00";"05:49:00";"5502";3;0;0
"39";112960460236299008;0;"05:50:41";"05:50:41";"5503";4;0;0
"39";112960460236299008;0;"05:52:11";"05:52:11";"5504";5;0;0
"39";112960460236299008;0;"05:54:00";"05:54:00";"5281G";6;0;0
"39";112960460236299008;0;"05:56:00";"05:56:00";"5507";7;0;0
"39";112960460236299008;0;"05:57:00";"05:57:00";"5508";8;0;0
"39";112960460236299008;0;"05:58:50";"05:58:50";"5509";9;0;0
"39";112960460236299008;0;"06:00:15";"06:00:15";"5510";10;0;0
"39";112960460236299008;0;"06:02:07";"06:02:07";"5512";11;0;0
"39";112960460236299008;0;"06:03:00";"06:03:00";"6474F";12;0;0
"39";112960460236299008;0;"06:03:57";"06:03:57";"5529";13;0;0
"39";112960460236299008;0;"06:04:15";"06:04:15";"5532";14;0;0
"39";112960460236299008;0;"06:05:16";"06:05:16";"5515";15;0;0
"39";112960460236299008;0;"06:06:13";"06:06:13";"5516";16;0;0
"39";112960460236299008;0;"06:07:00";"06:07:00";"5517";17;0;0
"39";112960460236299008;0;"06:07:54";"06:07:54";"5518";18;0;0
"39";112960460236299008;0;"06:09:16";"06:09:16";"5519";19;0;0
"39";112960460236299008;0;"06:10:00";"06:10:00";"5520F";20;0;0
"39";112960462236299008;1;"05:54:00";"05:54:00";"5528F";1;0;0
"39";112960462236299008;1;"05:54:44";"05:54:44";"5521";2;0;0
"39";112960462236299008;1;"05:56:06";"05:56:06";"5522";3;0;0
"39";112960462236299008;1;"05:57:00";"05:57:00";"5523";4;0;0
"39";112960462236299008;1;"05:57:35";"05:57:35";"5524";5;0;0
"39";112960462236299008;1;"05:58:18";"05:58:18";"5525";6;0;0
"39";112960462236299008;1;"05:59:04";"05:59:04";"5533";7;0;0
"39";112960462236299008;1;"05:59:17";"05:59:17";"5530";8;0;0
"39";112960462236299008;1;"06:00:00";"06:00:00";"6475F";9;0;0
"39";112960462236299008;1;"06:02:00";"06:02:00";"5551";10;0;0
"39";112960462236299008;1;"06:03:14";"06:03:14";"5553";11;0;0
"39";112960462236299008;1;"06:04:31";"06:04:31";"5554";12;0;0
"39";112960462236299008;1;"06:06:00";"06:06:00";"5555";13;0;0
"39";112960462236299008;1;"06:07:08";"06:07:08";"5556";14;0;0
"39";112960462236299008;1;"06:09:00";"06:09:00";"5273F";15;0;0
"39";112960462236299008;1;"06:10:43";"06:10:43";"5559";16;0;0
"39";112960462236299008;1;"06:12:37";"06:12:37";"5560";17;0;0
"39";112960462236299008;1;"06:14:00";"06:14:00";"5561F";18;0;0
"39";112960462236299008;1;"06:15:00";"06:15:00";"5531";19;0;0
"39";112960462236299008;1;"06:16:00";"06:16:00";"0089";20;0;0
"39";112960465236299008;0;"06:04:00";"06:04:00";"0089";1;0;0
