"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"2";113604547238683008;1;"06:15:40";"06:15:40";"8471";1;0;0
"2";113604547238683008;1;"06:16:42";"06:16:42";"8461";2;0;0
"2";113604547238683008;1;"06:18:07";"06:18:07";"8441";3;0;0
"2";113604547238683008;1;"06:19:14";"06:19:14";"8431";4;0;0
"2";113604547238683008;1;"06:20:29";"06:20:29";"8421";5;0;0
"2";113604547238683008;1;"06:21:39";"06:21:39";"8411";6;0;0
"2";113604547238683008;1;"06:22:42";"06:22:42";"8401";7;0;0
"2";113604547238683008;1;"06:23:57";"06:23:57";"8301";8;0;0
"2";113604547238683008;1;"06:25:08";"06:25:08";"8311";9;0;0
"2";113604547238683008;1;"06:26:20";"06:26:20";"8321";10;0;0
"2";113604547238683008;1;"06:27:23";"06:27:23";"8331";11;0;0
"2";113604547238683008;1;"06:28:26";"06:28:26";"8341";12;0;0
"2";113604547238683008;1;"06:29:33";"06:29:33";"8351";13;0;0
"2";113604547238683008;1;"06:31:06";"06:31:06";"8361";14;0;0
"2";113604547238683008;1;"06:32:33";"06:32:33";"8371";15;0;0
"2";113604547238683008;1;"06:33:49";"06:33:49";"8381";16;0;0
"2";113604547238683008;1;"06:35:04";"06:35:04";"8743";17;0;0
"2";113604547238683008;1;"06:36:21";"06:36:21";"8753";18;0;0
"2";113604547238683008;1;"06:37:55";"06:37:55";"8763";19;0;0
"2";113604548238683008;0;"06:48:07";"06:48:07";"8764";1;0;0
"2";113604548238683008;0;"06:49:15";"06:49:15";"8754";2;0;0
"2";113604548238683008;0;"06:50:30";"06:50:30";"8744";3;0;0
"2";113604548238683008;0;"06:51:52";"06:51:52";"8382";4;0;0
"2";113604548238683008;0;"06:53:12";"06:53:12";"8372";5;0;0
"2";113604548238683008;0;"06:54:38";"06:54:38";"8362";6;0;0
"2";113604548238683008;0;"06:56:12";"06:56:12";"8352";7;0;0
"2";113604548238683008;0;"06:57:34";"06:57:34";"8342";8;0;0
"2";113604548238683008;0;"06:58:50";"06:58:50";"8332";9;0;0
"2";113604548238683008;0;"07:00:02";"07:00:02";"8322";10;0;0
"2";113604548238683008;0;"07:01:32";"07:01:32";"8312";11;0;0
"2";113604548238683008;0;"07:02:53";"07:02:53";"8302";12;0;0
"2";113604548238683008;0;"07:04:08";"07:04:08";"8402";13;0;0
"2";113604548238683008;0;"07:05:30";"07:05:30";"8412";14;0;0
"2";113604548238683008;0;"07:06:51";"07:06:51";"8422";15;0;0
"2";113604548238683008;0;"07:08:07";"07:08:07";"8432";16;0;0
"2";113604548238683008;0;"07:09:26";"07:09:26";"8442";17;0;0
"2";113604548238683008;0;"07:11:01";"07:11:01";"8462";18;0;0
"2";113604548238683008;0;"07:12:24";"07:12:24";"8472";19;0;0
"2";113604550238683008;1;"07:20:35";"07:20:35";"8471";1;0;0
"2";113604550238683008;1;"07:21:37";"07:21:37";"8461";2;0;0
"2";113604550238683008;1;"07:23:11";"07:23:11";"8441";3;0;0
"2";113604550238683008;1;"07:24:27";"07:24:27";"8431";4;0;0
"2";113604550238683008;1;"07:25:48";"07:25:48";"8421";5;0;0
"2";113604550238683008;1;"07:27:07";"07:27:07";"8411";6;0;0
"2";113604550238683008;1;"07:28:19";"07:28:19";"8401";7;0;0
"2";113604550238683008;1;"07:29:41";"07:29:41";"8301";8;0;0
"2";113604550238683008;1;"07:31:02";"07:31:02";"8311";9;0;0
"2";113604550238683008;1;"07:32:22";"07:32:22";"8321";10;0;0
"2";113604550238683008;1;"07:33:34";"07:33:34";"8331";11;0;0
"2";113604550238683008;1;"07:34:44";"07:34:44";"8341";12;0;0
"2";113604550238683008;1;"07:35:58";"07:35:58";"8351";13;0;0
"2";113604550238683008;1;"07:37:36";"07:37:36";"8361";14;0;0
"2";113604550238683008;1;"07:39:03";"07:39:03";"8371";15;0;0
"2";113604550238683008;1;"07:40:19";"07:40:19";"8381";16;0;0
"2";113604550238683008;1;"07:41:34";"07:41:34";"8743";17;0;0
"2";113604550238683008;1;"07:42:51";"07:42:51";"8753";18;0;0
"2";113604550238683008;1;"07:44:25";"07:44:25";"8763";19;0;0
"2";113604551238683008;0;"07:51:27";"07:51:27";"8764";1;0;0
"2";113604551238683008;0;"07:52:35";"07:52:35";"8754";2;0;0
"2";113604551238683008;0;"07:53:50";"07:53:50";"8744";3;0;0
"2";113604551238683008;0;"07:55:12";"07:55:12";"8382";4;0;0
"2";113604551238683008;0;"07:56:32";"07:56:32";"8372";5;0;0
"2";113604551238683008;0;"07:57:58";"07:57:58";"8362";6;0;0
"2";113604551238683008;0;"07:59:32";"07:59:32";"8352";7;0;0
"2";113604551238683008;0;"08:00:54";"08:00:54";"8342";8;0;0
"2";113604551238683008;0;"08:02:10";"08:02:10";"8332";9;0;0
"2";113604551238683008;0;"08:03:22";"08:03:22";"8322";10;0;0
"2";113604551238683008;0;"08:04:52";"08:04:52";"8312";11;0;0
"2";113604551238683008;0;"08:06:13";"08:06:13";"8302";12;0;0
"2";113604551238683008;0;"08:07:28";"08:07:28";"8402";13;0;0
"2";113604551238683008;0;"08:08:50";"08:08:50";"8412";14;0;0
"2";113604551238683008;0;"08:10:11";"08:10:11";"8422";15;0;0
"2";113604551238683008;0;"08:11:27";"08:11:27";"8432";16;0;0
"2";113604551238683008;0;"08:12:46";"08:12:46";"8442";17;0;0
"2";113604551238683008;0;"08:14:21";"08:14:21";"8462";18;0;0
"2";113604551238683008;0;"08:15:44";"08:15:44";"8472";19;0;0
"2";113604553238683008;1;"08:23:55";"08:23:55";"8471";1;0;0
"2";113604553238683008;1;"08:24:57";"08:24:57";"8461";2;0;0
"2";113604553238683008;1;"08:26:31";"08:26:31";"8441";3;0;0
"2";113604553238683008;1;"08:27:47";"08:27:47";"8431";4;0;0
"2";113604553238683008;1;"08:29:08";"08:29:08";"8421";5;0;0
"2";113604553238683008;1;"08:30:27";"08:30:27";"8411";6;0;0
"2";113604553238683008;1;"08:31:39";"08:31:39";"8401";7;0;0
"2";113604553238683008;1;"08:33:01";"08:33:01";"8301";8;0;0
"2";113604553238683008;1;"08:34:22";"08:34:22";"8311";9;0;0
"2";113604553238683008;1;"08:35:42";"08:35:42";"8321";10;0;0
"2";113604553238683008;1;"08:36:54";"08:36:54";"8331";11;0;0
"2";113604553238683008;1;"08:38:04";"08:38:04";"8341";12;0;0
"2";113604553238683008;1;"08:39:18";"08:39:18";"8351";13;0;0
"2";113604553238683008;1;"08:40:56";"08:40:56";"8361";14;0;0
"2";113604553238683008;1;"08:42:23";"08:42:23";"8371";15;0;0
"2";113604553238683008;1;"08:43:39";"08:43:39";"8381";16;0;0
"2";113604553238683008;1;"08:44:54";"08:44:54";"8743";17;0;0
"2";113604553238683008;1;"08:46:11";"08:46:11";"8753";18;0;0
"2";113604553238683008;1;"08:47:45";"08:47:45";"8763";19;0;0
"2";113604554238683008;0;"08:54:47";"08:54:47";"8764";1;0;0
"2";113604554238683008;0;"08:55:55";"08:55:55";"8754";2;0;0
"2";113604554238683008;0;"08:57:10";"08:57:10";"8744";3;0;0
"2";113604554238683008;0;"08:58:32";"08:58:32";"8382";4;0;0
"2";113604554238683008;0;"08:59:52";"08:59:52";"8372";5;0;0
"2";113604554238683008;0;"09:01:18";"09:01:18";"8362";6;0;0
"2";113604554238683008;0;"09:02:52";"09:02:52";"8352";7;0;0
"2";113604554238683008;0;"09:04:14";"09:04:14";"8342";8;0;0
"2";113604554238683008;0;"09:05:30";"09:05:30";"8332";9;0;0
"2";113604554238683008;0;"09:06:42";"09:06:42";"8322";10;0;0
