"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"1";113603522238683008;0;"23:30:39";"23:30:39";"8733";1;0;0
"1";113603522238683008;0;"23:31:36";"23:31:36";"8742";2;0;0
"1";113603522238683008;0;"23:33:17";"23:33:17";"8292";3;0;0
"1";113603522238683008;0;"23:34:29";"23:34:29";"8282";4;0;0
"1";113603522238683008;0;"23:35:55";"23:35:55";"8272";5;0;0
"1";113603522238683008;0;"23:37:01";"23:37:01";"8012";6;0;0
"1";113603522238683008;0;"23:38:22";"23:38:22";"8022";7;0;0
"1";113603522238683008;0;"23:39:19";"23:39:19";"8032";8;0;0
"1";113603522238683008;0;"23:40:25";"23:40:25";"8042";9;0;0
"1";113603522238683008;0;"23:41:40";"23:41:40";"8052";10;0;0
"1";113603522238683008;0;"23:42:40";"23:42:40";"8062";11;0;0
"1";113603522238683008;0;"23:44:27";"23:44:27";"8072";12;0;0
"1";113603522238683008;0;"23:45:47";"23:45:47";"8082";13;0;0
"1";113603522238683008;0;"23:47:02";"23:47:02";"8092";14;0;0
"1";113603522238683008;0;"23:48:03";"23:48:03";"8102";15;0;0
"1";113603522238683008;0;"23:49:16";"23:49:16";"8112";16;0;0
"1";113603522238683008;0;"23:50:42";"23:50:42";"8122";17;0;0
"1";113603522238683008;0;"23:52:05";"23:52:05";"8132";18;0;0
"1";113603522238683008;0;"23:53:11";"23:53:11";"8142";19;0;0
"1";113603522238683008;0;"23:54:21";"23:54:21";"8152";20;0;0
"1";113603522238683008;0;"23:56:15";"23:56:15";"8161";21;0;0
"1";113603523238683008;0;"23:50:39";"23:50:39";"8733";1;0;0
"1";113603523238683008;0;"23:51:36";"23:51:36";"8742";2;0;0
"1";113603523238683008;0;"23:53:17";"23:53:17";"8292";3;0;0
"1";113603523238683008;0;"23:54:29";"23:54:29";"8282";4;0;0
"1";113603523238683008;0;"23:55:55";"23:55:55";"8272";5;0;0
"1";113603523238683008;0;"23:57:01";"23:57:01";"8012";6;0;0
"1";113603523238683008;0;"23:58:22";"23:58:22";"8022";7;0;0
"1";113603523238683008;0;"23:59:19";"23:59:19";"8032";8;0;0
"1";113603523238683008;0;"00:00:25";"00:00:25";"8042";9;0;0
"1";113603523238683008;0;"00:01:40";"00:01:40";"8052";10;0;0
"1";113603523238683008;0;"00:02:40";"00:02:40";"8062";11;0;0
"1";113603523238683008;0;"00:04:27";"00:04:27";"8072";12;0;0
"1";113603523238683008;0;"00:05:47";"00:05:47";"8082";13;0;0
"1";113603523238683008;0;"00:07:02";"00:07:02";"8092";14;0;0
