"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"79";113283919237304000;0;"00:52:00";"00:52:00";"1339";1;0;0
"79";113283919237304000;0;"00:53:17";"00:53:17";"2041";2;0;0
"79";113283919237304000;0;"00:54:04";"00:54:04";"2042";3;0;0
"79";113283919237304000;0;"00:54:32";"00:54:32";"2043";4;0;0
"79";113283919237304000;0;"00:55:51";"00:55:51";"9853";5;0;0
"79";113283919237304000;0;"00:57:00";"00:57:00";"2028";6;0;0
"79";113283919237304000;0;"00:57:57";"00:57:57";"1531";7;0;0
"79";113283919237304000;0;"00:59:26";"00:59:26";"1320";8;0;0
"79";113283919237304000;0;"01:00:00";"01:00:00";"1533";9;0;0
"79";113283920237304000;1;"00:26:00";"00:26:00";"1474B";1;0;0
"79";113283920237304000;1;"00:27:00";"00:27:00";"2083";2;0;0
"79";113283920237304000;1;"00:27:59";"00:27:59";"1402B";3;0;0
"79";113283920237304000;1;"00:29:24";"00:29:24";"1419";4;0;0
"79";113283920237304000;1;"00:30:00";"00:30:00";"1403";5;0;0
"79";113283920237304000;1;"00:30:48";"00:30:48";"1404";6;0;0
"79";113283920237304000;1;"00:32:00";"00:32:00";"6448";7;0;0
"79";113283920237304000;1;"00:33:47";"00:33:47";"3956";8;0;0
"79";113283920237304000;1;"00:35:00";"00:35:00";"3957";9;0;0
"79";113283920237304000;1;"00:35:54";"00:35:54";"3958";10;0;0
"79";113283920237304000;1;"00:36:43";"00:36:43";"3959";11;0;0
"79";113283920237304000;1;"00:37:55";"00:37:55";"3962";12;0;0
"79";113283920237304000;1;"00:39:00";"00:39:00";"3463";13;0;0
"79";113283920237304000;1;"00:39:50";"00:39:50";"1321";14;0;0
"79";113283920237304000;1;"00:41:41";"00:41:41";"1551";15;0;0
"79";113283920237304000;1;"00:43:00";"00:43:00";"2022";16;0;0
"79";113283920237304000;1;"00:43:41";"00:43:41";"1043";17;0;0
"79";113283920237304000;1;"00:45:04";"00:45:04";"2037";18;0;0
"79";113283920237304000;1;"00:45:33";"00:45:33";"2038";19;0;0
"79";113283920237304000;1;"00:46:16";"00:46:16";"2039";20;0;0
"79";113283920237304000;1;"00:47:00";"00:47:00";"1339";21;0;0
"79";113283921237304000;0;"00:32:00";"00:32:00";"1339";1;0;0
"79";113283921237304000;0;"00:33:17";"00:33:17";"2041";2;0;0
"79";113283921237304000;0;"00:34:04";"00:34:04";"2042";3;0;0
"79";113283921237304000;0;"00:34:32";"00:34:32";"2043";4;0;0
"79";113283921237304000;0;"00:35:51";"00:35:51";"9853";5;0;0
"79";113283921237304000;0;"00:37:00";"00:37:00";"2028";6;0;0
"79";113283921237304000;0;"00:37:57";"00:37:57";"1531";7;0;0
"79";113283921237304000;0;"00:39:26";"00:39:26";"1320";8;0;0
"79";113283921237304000;0;"00:40:00";"00:40:00";"1533";9;0;0
"79";113283922237304000;1;"00:06:00";"00:06:00";"1474B";1;0;0
"79";113283922237304000;1;"00:07:00";"00:07:00";"2083";2;0;0
"79";113283922237304000;1;"00:07:59";"00:07:59";"1402B";3;0;0
"79";113283922237304000;1;"00:09:24";"00:09:24";"1419";4;0;0
"79";113283922237304000;1;"00:10:00";"00:10:00";"1403";5;0;0
"79";113283922237304000;1;"00:10:48";"00:10:48";"1404";6;0;0
"79";113283922237304000;1;"00:12:00";"00:12:00";"6448";7;0;0
"79";113283922237304000;1;"00:13:47";"00:13:47";"3956";8;0;0
"79";113283922237304000;1;"00:15:00";"00:15:00";"3957";9;0;0
"79";113283922237304000;1;"00:15:54";"00:15:54";"3958";10;0;0
"79";113283922237304000;1;"00:16:43";"00:16:43";"3959";11;0;0
"79";113283922237304000;1;"00:17:55";"00:17:55";"3962";12;0;0
"79";113283922237304000;1;"00:19:00";"00:19:00";"3463";13;0;0
"79";113283922237304000;1;"00:19:50";"00:19:50";"1321";14;0;0
"79";113283922237304000;1;"00:21:41";"00:21:41";"1551";15;0;0
"79";113283922237304000;1;"00:23:00";"00:23:00";"2022";16;0;0
"79";113283922237304000;1;"00:23:41";"00:23:41";"1043";17;0;0
"79";113283922237304000;1;"00:25:04";"00:25:04";"2037";18;0;0
"79";113283922237304000;1;"00:25:33";"00:25:33";"2038";19;0;0
"79";113283922237304000;1;"00:26:16";"00:26:16";"2039";20;0;0
"79";113283922237304000;1;"00:27:00";"00:27:00";"1339";21;0;0
"79";113283923237304000;0;"00:12:00";"00:12:00";"1339";1;0;0
"79";113283923237304000;0;"00:13:17";"00:13:17";"2041";2;0;0
"79";113283923237304000;0;"00:14:04";"00:14:04";"2042";3;0;0
"79";113283923237304000;0;"00:14:32";"00:14:32";"2043";4;0;0
"79";113283923237304000;0;"00:15:51";"00:15:51";"9853";5;0;0
"79";113283923237304000;0;"00:17:00";"00:17:00";"2028";6;0;0
"79";113283923237304000;0;"00:17:57";"00:17:57";"1531";7;0;0
"79";113283923237304000;0;"00:19:26";"00:19:26";"1320";8;0;0
"79";113283923237304000;0;"00:20:00";"00:20:00";"1533";9;0;0
"79";113283924237304000;1;"23:46:00";"23:46:00";"1474B";1;0;0
"79";113283924237304000;1;"23:47:00";"23:47:00";"2083";2;0;0
"79";113283924237304000;1;"23:47:59";"23:47:59";"1402B";3;0;0
"79";113283924237304000;1;"23:49:24";"23:49:24";"1419";4;0;0
"79";113283924237304000;1;"23:50:00";"23:50:00";"1403";5;0;0
"79";113283924237304000;1;"23:50:48";"23:50:48";"1404";6;0;0
"79";113283924237304000;1;"23:52:00";"23:52:00";"6448";7;0;0
"79";113283924237304000;1;"23:53:47";"23:53:47";"3956";8;0;0
"79";113283924237304000;1;"23:55:00";"23:55:00";"3957";9;0;0
"79";113283924237304000;1;"23:55:54";"23:55:54";"3958";10;0;0
"79";113283924237304000;1;"23:56:43";"23:56:43";"3959";11;0;0
"79";113283924237304000;1;"23:57:55";"23:57:55";"3962";12;0;0
"79";113283924237304000;1;"23:59:00";"23:59:00";"3463";13;0;0
"79";113283924237304000;1;"23:59:50";"23:59:50";"1321";14;0;0
"79";113283924237304000;1;"00:01:41";"00:01:41";"1551";15;0;0
"79";113283924237304000;1;"00:03:00";"00:03:00";"2022";16;0;0
"79";113283924237304000;1;"00:03:41";"00:03:41";"1043";17;0;0
