"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"92";113579144237093008;"21:39:00";"21:39:00";"6361";1;0;0
"92";113579144237093008;"21:40:00";"21:40:00";"6352";2;0;0
"92";113579144237093008;"21:41:21";"21:41:21";"6353F";3;0;0
"92";113579144237093008;"21:42:26";"21:42:26";"6354";4;0;0
"92";113579144237093008;"21:43:41";"21:43:41";"6355F";5;0;0
"92";113579144237093008;"21:44:53";"21:44:53";"6356F";6;0;0
"92";113579144237093008;"21:46:40";"21:46:40";"6357F";7;0;0
"92";113579144237093008;"21:48:00";"21:48:00";"6434F";8;0;0
"92";113579144237093008;"21:49:15";"21:49:15";"6359F";9;0;0
"92";113579144237093008;"21:51:00";"21:51:00";"6413F";10;0;0
"92";113579144237093008;"21:51:54";"21:51:54";"6066G";11;0;0
"92";113579144237093008;"21:53:00";"21:53:00";"1645F";12;0;0
"92";113579144237093008;"21:53:37";"21:53:37";"2786F";13;0;0
"92";113579144237093008;"21:55:32";"21:55:32";"5765F";14;0;0
"92";113579144237093008;"21:57:00";"21:57:00";"5766";15;0;0
