"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"75";113354120237583600;"09:07:00";"09:07:00";"5296B";1;0;0
"75";113354120237583600;"09:07:56";"09:07:56";"1492";2;0;0
"75";113354120237583600;"09:10:04";"09:10:04";"1493";3;0;0
"75";113354120237583600;"09:11:00";"09:11:00";"1541B";4;0;0
"75";113354120237583600;"09:13:00";"09:13:00";"2382";5;0;0
"75";113354121237583600;"22:26:00";"22:26:00";"2383";1;0;0
"75";113354121237583600;"22:27:17";"22:27:17";"1478";2;0;0
"75";113354121237583600;"22:28:28";"22:28:28";"1479";3;0;0
"75";113354121237583600;"22:29:08";"22:29:08";"1498";4;0;0
"75";113354121237583600;"22:30:17";"22:30:17";"1480";5;0;0
"75";113354121237583600;"22:31:00";"22:31:00";"5297B";6;0;0
"75";113354122237583600;"21:24:00";"21:24:00";"2383";1;0;0
"75";113354122237583600;"21:25:17";"21:25:17";"1478";2;0;0
"75";113354122237583600;"21:26:28";"21:26:28";"1479";3;0;0
"75";113354122237583600;"21:27:08";"21:27:08";"1498";4;0;0
"75";113354122237583600;"21:28:17";"21:28:17";"1480";5;0;0
"75";113354122237583600;"21:29:00";"21:29:00";"5297B";6;0;0
"75";113354122237583600;"21:30:14";"21:30:14";"1495";7;0;0
"75";113354122237583600;"21:30:54";"21:30:54";"6856B";8;0;0
"75";113354122237583600;"21:32:00";"21:32:00";"2319";9;0;0
"75";113354122237583600;"21:32:51";"21:32:51";"1482";10;0;0
"75";113354122237583600;"21:34:15";"21:34:15";"1260";11;0;0
"75";113354122237583600;"21:35:26";"21:35:26";"1483";12;0;0
"75";113354122237583600;"21:36:49";"21:36:49";"1484";13;0;0
"75";113354122237583600;"21:38:00";"21:38:00";"1018";14;0;0
"75";113354122237583600;"21:39:00";"21:39:00";"1486B";15;0;0
"75";113354123237583600;"20:42:00";"20:42:00";"2383";1;0;0
"75";113354123237583600;"20:43:17";"20:43:17";"1478";2;0;0
"75";113354123237583600;"20:44:28";"20:44:28";"1479";3;0;0
"75";113354123237583600;"20:45:08";"20:45:08";"1498";4;0;0
"75";113354123237583600;"20:46:17";"20:46:17";"1480";5;0;0
"75";113354123237583600;"20:47:00";"20:47:00";"5297B";6;0;0
"75";113354123237583600;"20:48:14";"20:48:14";"1495";7;0;0
"75";113354123237583600;"20:48:54";"20:48:54";"6856B";8;0;0
"75";113354123237583600;"20:50:00";"20:50:00";"2319";9;0;0
"75";113354123237583600;"20:51:00";"20:51:00";"1482";10;0;0
"75";113354123237583600;"20:52:37";"20:52:37";"1260";11;0;0
"75";113354123237583600;"20:54:01";"20:54:01";"1483";12;0;0
"75";113354123237583600;"20:55:37";"20:55:37";"1484";13;0;0
"75";113354123237583600;"20:57:00";"20:57:00";"1018";14;0;0
"75";113354123237583600;"20:58:00";"20:58:00";"1486B";15;0;0
"75";113354124237583600;"19:22:00";"19:22:00";"2383";1;0;0
"75";113354124237583600;"19:23:17";"19:23:17";"1478";2;0;0
"75";113354124237583600;"19:24:28";"19:24:28";"1479";3;0;0
"75";113354124237583600;"19:25:08";"19:25:08";"1498";4;0;0
"75";113354124237583600;"19:26:17";"19:26:17";"1480";5;0;0
"75";113354124237583600;"19:27:00";"19:27:00";"5297B";6;0;0
"75";113354124237583600;"19:28:14";"19:28:14";"1495";7;0;0
"75";113354124237583600;"19:28:54";"19:28:54";"6856B";8;0;0
"75";113354124237583600;"19:30:00";"19:30:00";"2319";9;0;0
"75";113354124237583600;"19:31:00";"19:31:00";"1482";10;0;0
"75";113354124237583600;"19:32:37";"19:32:37";"1260";11;0;0
"75";113354124237583600;"19:34:01";"19:34:01";"1483";12;0;0
"75";113354124237583600;"19:35:37";"19:35:37";"1484";13;0;0
"75";113354124237583600;"19:37:00";"19:37:00";"1018";14;0;0
"75";113354124237583600;"19:38:00";"19:38:00";"1486B";15;0;0
"75";113354125237583600;"23:44:00";"23:44:00";"1486B";1;0;0
"75";113354125237583600;"23:45:15";"23:45:15";"1487";2;0;0
"75";113354125237583600;"23:48:00";"23:48:00";"2648";3;0;0
"75";113354126237583600;"20:22:00";"20:22:00";"1486B";1;0;0
"75";113354126237583600;"20:23:05";"20:23:05";"1487";2;0;0
"75";113354126237583600;"20:25:29";"20:25:29";"2648";3;0;0
"75";113354126237583600;"20:25:59";"20:25:59";"1204";4;0;0
"75";113354126237583600;"20:27:10";"20:27:10";"1489";5;0;0
"75";113354126237583600;"20:28:00";"20:28:00";"2375";6;0;0
"75";113354126237583600;"20:30:09";"20:30:09";"1490";7;0;0
"75";113354126237583600;"20:32:00";"20:32:00";"5296B";8;0;0
"75";113354126237583600;"20:32:56";"20:32:56";"1492";9;0;0
"75";113354126237583600;"20:35:04";"20:35:04";"1493";10;0;0
"75";113354126237583600;"20:36:00";"20:36:00";"1541B";11;0;0
"75";113354126237583600;"20:38:00";"20:38:00";"2382";12;0;0
"75";113354127237583600;"23:05:00";"23:05:00";"1486B";1;0;0
"75";113354127237583600;"23:05:55";"23:05:55";"1487";2;0;0
"75";113354127237583600;"23:07:54";"23:07:54";"2648";3;0;0
"75";113354127237583600;"23:08:19";"23:08:19";"1204";4;0;0
"75";113354127237583600;"23:09:18";"23:09:18";"1489";5;0;0
"75";113354127237583600;"23:10:00";"23:10:00";"2375";6;0;0
"75";113354127237583600;"23:11:37";"23:11:37";"1490";7;0;0
"75";113354127237583600;"23:13:00";"23:13:00";"5296B";8;0;0
"75";113354127237583600;"23:13:42";"23:13:42";"1492";9;0;0
"75";113354127237583600;"23:15:18";"23:15:18";"1493";10;0;0
"75";113354127237583600;"23:16:00";"23:16:00";"1541B";11;0;0
"75";113354127237583600;"23:18:00";"23:18:00";"2382";12;0;0
"75";113354128237583600;"23:24:00";"23:24:00";"2383";1;0;0
"75";113354128237583600;"23:25:17";"23:25:17";"1478";2;0;0
"75";113354128237583600;"23:26:28";"23:26:28";"1479";3;0;0
"75";113354128237583600;"23:27:08";"23:27:08";"1498";4;0;0
"75";113354128237583600;"23:28:17";"23:28:17";"1480";5;0;0
"75";113354128237583600;"23:29:00";"23:29:00";"5297B";6;0;0
"75";113354128237583600;"23:30:14";"23:30:14";"1495";7;0;0
"75";113354128237583600;"23:30:54";"23:30:54";"6856B";8;0;0
"75";113354128237583600;"23:32:00";"23:32:00";"2319";9;0;0
"75";113354128237583600;"23:32:51";"23:32:51";"1482";10;0;0
"75";113354128237583600;"23:34:15";"23:34:15";"1260";11;0;0
"75";113354128237583600;"23:35:26";"23:35:26";"1483";12;0;0
"75";113354128237583600;"23:36:49";"23:36:49";"1484";13;0;0
"75";113354128237583600;"23:38:00";"23:38:00";"1018";14;0;0
"75";113354128237583600;"23:39:00";"23:39:00";"1486B";15;0;0
"75";113354129237583600;"17:22:00";"17:22:00";"2383";1;0;0
"75";113354129237583600;"17:23:17";"17:23:17";"1478";2;0;0
"75";113354129237583600;"17:24:28";"17:24:28";"1479";3;0;0
"75";113354129237583600;"17:25:08";"17:25:08";"1498";4;0;0
"75";113354129237583600;"17:26:17";"17:26:17";"1480";5;0;0
"75";113354129237583600;"17:27:00";"17:27:00";"5297B";6;0;0
"75";113354129237583600;"17:28:14";"17:28:14";"1495";7;0;0
"75";113354129237583600;"17:28:54";"17:28:54";"6856B";8;0;0
"75";113354129237583600;"17:30:00";"17:30:00";"2319";9;0;0
"75";113354129237583600;"17:31:00";"17:31:00";"1482";10;0;0
"75";113354129237583600;"17:32:37";"17:32:37";"1260";11;0;0
"75";113354129237583600;"17:34:01";"17:34:01";"1483";12;0;0
"75";113354129237583600;"17:35:37";"17:35:37";"1484";13;0;0
"75";113354129237583600;"17:37:00";"17:37:00";"1018";14;0;0
"75";113354129237583600;"17:38:00";"17:38:00";"1486B";15;0;0
"75";113354130237583600;"22:24:00";"22:24:00";"1486B";1;0;0
"75";113354130237583600;"22:25:05";"22:25:05";"1487";2;0;0
"75";113354130237583600;"22:27:29";"22:27:29";"2648";3;0;0
"75";113354130237583600;"22:27:59";"22:27:59";"1204";4;0;0
"75";113354130237583600;"22:29:10";"22:29:10";"1489";5;0;0
"75";113354130237583600;"22:30:00";"22:30:00";"2375";6;0;0
"75";113354130237583600;"22:31:37";"22:31:37";"1490";7;0;0
"75";113354130237583600;"22:33:00";"22:33:00";"5296B";8;0;0
"75";113354130237583600;"22:33:42";"22:33:42";"1492";9;0;0
"75";113354130237583600;"22:35:18";"22:35:18";"1493";10;0;0
"75";113354130237583600;"22:36:00";"22:36:00";"1541B";11;0;0
"75";113354130237583600;"22:38:00";"22:38:00";"2382";12;0;0
"75";113354131237583600;"21:44:00";"21:44:00";"1486B";1;0;0
"75";113354131237583600;"21:45:05";"21:45:05";"1487";2;0;0
"75";113354131237583600;"21:47:29";"21:47:29";"2648";3;0;0
"75";113354131237583600;"21:47:59";"21:47:59";"1204";4;0;0
"75";113354131237583600;"21:49:10";"21:49:10";"1489";5;0;0
"75";113354131237583600;"21:50:00";"21:50:00";"2375";6;0;0
"75";113354131237583600;"21:51:37";"21:51:37";"1490";7;0;0
"75";113354131237583600;"21:53:00";"21:53:00";"5296B";8;0;0
"75";113354131237583600;"21:53:42";"21:53:42";"1492";9;0;0
"75";113354131237583600;"21:55:18";"21:55:18";"1493";10;0;0
"75";113354131237583600;"21:56:00";"21:56:00";"1541B";11;0;0
"75";113354131237583600;"21:58:00";"21:58:00";"2382";12;0;0
"75";113354132237583600;"22:04:00";"22:04:00";"2383";1;0;0
"75";113354132237583600;"22:05:17";"22:05:17";"1478";2;0;0
"75";113354132237583600;"22:06:28";"22:06:28";"1479";3;0;0
"75";113354132237583600;"22:07:08";"22:07:08";"1498";4;0;0
"75";113354132237583600;"22:08:17";"22:08:17";"1480";5;0;0
"75";113354132237583600;"22:09:00";"22:09:00";"5297B";6;0;0
"75";113354132237583600;"22:10:14";"22:10:14";"1495";7;0;0
"75";113354132237583600;"22:10:54";"22:10:54";"6856B";8;0;0
"75";113354132237583600;"22:12:00";"22:12:00";"2319";9;0;0
"75";113354132237583600;"22:12:51";"22:12:51";"1482";10;0;0
"75";113354132237583600;"22:14:15";"22:14:15";"1260";11;0;0
"75";113354132237583600;"22:15:26";"22:15:26";"1483";12;0;0
