"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"9";113179072236963008;0;"20:09:00";"20:09:00";"0470F";1;0;1
"9";113179072236963008;0;"20:10:51";"20:10:51";"6864F";2;0;0
"9";113179072236963008;0;"20:12:00";"20:12:00";"6865F";3;0;0
"9";113179072236963008;0;"20:13:22";"20:13:22";"1675F";4;0;0
"9";113179072236963008;0;"20:15:00";"20:15:00";"1677F";5;0;0
"9";113179072236963008;0;"20:16:13";"20:16:13";"1679F";6;0;0
"9";113179072236963008;0;"20:17:58";"20:17:58";"1681F";7;0;0
"9";113179072236963008;0;"20:19:00";"20:19:00";"1683F";8;0;0
"9";113179072236963008;0;"20:20:12";"20:20:12";"1685F";9;0;0
"9";113179072236963008;0;"20:22:00";"20:22:00";"1687F";10;0;0
"9";113179073236963008;0;"23:10:00";"23:10:00";"0470F";1;0;1
"9";113179073236963008;0;"23:11:51";"23:11:51";"6864F";2;0;0
"9";113179073236963008;0;"23:13:00";"23:13:00";"6865F";3;0;0
"9";113179073236963008;0;"23:14:22";"23:14:22";"1675F";4;0;0
"9";113179073236963008;0;"23:16:00";"23:16:00";"1677F";5;0;0
"9";113179073236963008;0;"23:17:13";"23:17:13";"1679F";6;0;0
"9";113179073236963008;0;"23:18:58";"23:18:58";"1681F";7;0;0
"9";113179073236963008;0;"23:20:00";"23:20:00";"1683F";8;0;0
"9";113179073236963008;0;"23:21:12";"23:21:12";"1685F";9;0;0
"9";113179073236963008;0;"23:23:00";"23:23:00";"1687F";10;0;0
"9";113179074236963008;0;"00:10:00";"00:10:00";"0470F";1;0;1
"9";113179074236963008;0;"00:11:51";"00:11:51";"6864F";2;0;0
"9";113179074236963008;0;"00:13:00";"00:13:00";"6865F";3;0;0
"9";113179074236963008;0;"00:14:22";"00:14:22";"1675F";4;0;0
"9";113179074236963008;0;"00:16:00";"00:16:00";"1677F";5;0;0
"9";113179074236963008;0;"00:17:13";"00:17:13";"1679F";6;0;0
"9";113179074236963008;0;"00:18:58";"00:18:58";"1681F";7;0;0
"9";113179074236963008;0;"00:20:00";"00:20:00";"1683F";8;0;0
"9";113179074236963008;0;"00:21:12";"00:21:12";"1685F";9;0;0
"9";113179074236963008;0;"00:23:00";"00:23:00";"1687F";10;0;0
"9";113179075236963008;0;"22:11:00";"22:11:00";"0470F";1;0;1
"9";113179075236963008;0;"22:12:51";"22:12:51";"6864F";2;0;0
"9";113179075236963008;0;"22:14:00";"22:14:00";"6865F";3;0;0
"9";113179075236963008;0;"22:15:22";"22:15:22";"1675F";4;0;0
"9";113179075236963008;0;"22:17:00";"22:17:00";"1677F";5;0;0
"9";113179075236963008;0;"22:18:13";"22:18:13";"1679F";6;0;0
"9";113179075236963008;0;"22:19:58";"22:19:58";"1681F";7;0;0
"9";113179075236963008;0;"22:21:00";"22:21:00";"1683F";8;0;0
"9";113179075236963008;0;"22:22:12";"22:22:12";"1685F";9;0;0
"9";113179075236963008;0;"22:24:00";"22:24:00";"1687F";10;0;0
"9";113179076236963008;0;"22:41:00";"22:41:00";"0470F";1;0;1
"9";113179076236963008;0;"22:42:51";"22:42:51";"6864F";2;0;0
