"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"37";113287783237309600;"20:01:00";"20:01:00";"2957";1;0;0
"37";113287783237309600;"20:02:11";"20:02:11";"5810";2;0;0
"37";113287783237309600;"20:03:06";"20:03:06";"5811";3;0;0
"37";113287783237309600;"20:04:00";"20:04:00";"1648";4;0;0
"37";113287783237309600;"20:05:37";"20:05:37";"1649";5;0;0
"37";113287783237309600;"20:07:03";"20:07:03";"1650";6;0;0
"37";113287783237309600;"20:08:00";"20:08:00";"1651";7;0;0
"37";113287783237309600;"20:09:19";"20:09:19";"1943";8;0;0
"37";113287783237309600;"20:10:14";"20:10:14";"1968";9;0;0
"37";113287783237309600;"20:10:46";"20:10:46";"1969";10;0;0
"37";113287783237309600;"20:11:00";"20:11:00";"1251";11;0;0
"37";113287783237309600;"20:12:00";"20:12:00";"4856B";12;0;0
"37";113287783237309600;"20:13:20";"20:13:20";"4853";13;0;0
"37";113287783237309600;"20:14:59";"20:14:59";"6931B";14;0;0
"37";113287783237309600;"20:16:00";"20:16:00";"1652";15;0;0
"37";113287783237309600;"20:16:56";"20:16:56";"1736";16;0;0
"37";113287783237309600;"20:17:59";"20:17:59";"2153";17;0;0
"37";113287783237309600;"20:20:00";"20:20:00";"2156";18;0;0
"37";113287783237309600;"20:21:16";"20:21:16";"2157";19;0;0
"37";113287783237309600;"20:22:24";"20:22:24";"2161";20;0;0
"37";113287783237309600;"20:23:53";"20:23:53";"2167";21;0;0
"37";113287783237309600;"20:25:00";"20:25:00";"2168";22;0;0
"37";113287783237309600;"20:26:04";"20:26:04";"1953";23;0;0
"37";113287783237309600;"20:27:00";"20:27:00";"1954";24;0;0
"37";113287784237309600;"22:58:00";"22:58:00";"2957";1;0;0
"37";113287784237309600;"22:59:11";"22:59:11";"5810";2;0;0
"37";113287784237309600;"23:00:06";"23:00:06";"5811";3;0;0
"37";113287784237309600;"23:01:00";"23:01:00";"1648";4;0;0
"37";113287784237309600;"23:02:37";"23:02:37";"1649";5;0;0
"37";113287784237309600;"23:04:03";"23:04:03";"1650";6;0;0
"37";113287784237309600;"23:05:00";"23:05:00";"1651";7;0;0
"37";113287784237309600;"23:06:19";"23:06:19";"1943";8;0;0
"37";113287784237309600;"23:07:14";"23:07:14";"1968";9;0;0
"37";113287784237309600;"23:07:46";"23:07:46";"1969";10;0;0
"37";113287784237309600;"23:08:00";"23:08:00";"1251";11;0;0
"37";113287784237309600;"23:09:00";"23:09:00";"4856B";12;0;0
"37";113287784237309600;"23:10:00";"23:10:00";"4853";13;0;0
"37";113287784237309600;"23:11:14";"23:11:14";"6931B";14;0;0
"37";113287784237309600;"23:12:00";"23:12:00";"1652";15;0;0
"37";113287784237309600;"23:12:56";"23:12:56";"1736";16;0;0
"37";113287784237309600;"23:13:59";"23:13:59";"2153";17;0;0
"37";113287784237309600;"23:16:00";"23:16:00";"2156";18;0;0
"37";113287784237309600;"23:17:16";"23:17:16";"2157";19;0;0
"37";113287784237309600;"23:18:24";"23:18:24";"2161";20;0;0
"37";113287784237309600;"23:19:53";"23:19:53";"2167";21;0;0
"37";113287784237309600;"23:21:00";"23:21:00";"2168";22;0;0
"37";113287784237309600;"23:22:04";"23:22:04";"1953";23;0;0
"37";113287784237309600;"23:23:00";"23:23:00";"1954";24;0;0
"37";113287785237309600;"21:38:00";"21:38:00";"2957";1;0;0
"37";113287785237309600;"21:39:11";"21:39:11";"5810";2;0;0
"37";113287785237309600;"21:40:06";"21:40:06";"5811";3;0;0
"37";113287785237309600;"21:41:00";"21:41:00";"1648";4;0;0
"37";113287785237309600;"21:42:37";"21:42:37";"1649";5;0;0
"37";113287785237309600;"21:44:03";"21:44:03";"1650";6;0;0
"37";113287785237309600;"21:45:00";"21:45:00";"1651";7;0;0
"37";113287785237309600;"21:46:19";"21:46:19";"1943";8;0;0
"37";113287785237309600;"21:47:14";"21:47:14";"1968";9;0;0
"37";113287785237309600;"21:47:46";"21:47:46";"1969";10;0;0
"37";113287785237309600;"21:48:00";"21:48:00";"1251";11;0;0
"37";113287785237309600;"21:49:00";"21:49:00";"4856B";12;0;0
"37";113287785237309600;"21:50:20";"21:50:20";"4853";13;0;0
"37";113287785237309600;"21:51:59";"21:51:59";"6931B";14;0;0
"37";113287785237309600;"21:53:00";"21:53:00";"1652";15;0;0
"37";113287785237309600;"21:53:56";"21:53:56";"1736";16;0;0
"37";113287785237309600;"21:54:59";"21:54:59";"2153";17;0;0
"37";113287785237309600;"21:57:00";"21:57:00";"2156";18;0;0
"37";113287785237309600;"21:58:16";"21:58:16";"2157";19;0;0
"37";113287785237309600;"21:59:24";"21:59:24";"2161";20;0;0
"37";113287785237309600;"22:00:53";"22:00:53";"2167";21;0;0
"37";113287785237309600;"22:02:00";"22:02:00";"2168";22;0;0
"37";113287785237309600;"22:03:04";"22:03:04";"1953";23;0;0
"37";113287785237309600;"22:04:00";"22:04:00";"1954";24;0;0
