"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"56";113221201237098000;1;"12:47:00";"12:47:00";"2379";1;0;0
"56";113221201237098000;1;"12:48:15";"12:48:15";"1991";2;0;0
"56";113221201237098000;1;"12:49:02";"12:49:02";"1838";3;0;0
"56";113221201237098000;1;"12:50:00";"12:50:00";"1839";4;0;0
"56";113221201237098000;1;"12:52:00";"12:52:00";"2352";5;0;0
"56";113221201237098000;1;"12:53:29";"12:53:29";"2823B";6;0;0
"56";113221201237098000;1;"12:55:00";"12:55:00";"2766";7;0;0
"56";113221201237098000;1;"12:57:01";"12:57:01";"1987";8;0;0
"56";113221201237098000;1;"12:58:26";"12:58:26";"2092";9;0;0
"56";113221201237098000;1;"13:00:21";"13:00:21";"2094";10;0;0
"56";113221201237098000;1;"13:01:35";"13:01:35";"1974";11;0;0
"56";113221201237098000;1;"13:03:00";"13:03:00";"2377";12;0;0
"56";113221201237098000;1;"13:07:45";"13:07:45";"6368C";13;0;0
"56";113221201237098000;1;"13:08:42";"13:08:42";"2096";14;0;0
"56";113221201237098000;1;"13:12:00";"13:12:00";"6461";15;0;0
"56";113221201237098000;1;"13:13:00";"13:13:00";"5740";16;0;0
"56";113221201237098000;1;"13:15:03";"13:15:03";"2097";17;0;0
"56";113221201237098000;1;"13:16:29";"13:16:29";"6364B";18;0;0
"56";113221201237098000;1;"13:18:00";"13:18:00";"2100";19;0;0
"56";113221201237098000;1;"13:18:52";"13:18:52";"2102";20;0;0
"56";113221201237098000;1;"13:19:51";"13:19:51";"3414";21;0;0
"56";113221201237098000;1;"13:21:00";"13:21:00";"2067";22;0;0
"56";113221201237098000;1;"13:23:51";"13:23:51";"2105";23;0;0
"56";113221201237098000;1;"13:26:00";"13:26:00";"9291";24;0;0
"56";113221201237098000;1;"13:26:49";"13:26:49";"6191";25;0;0
"56";113221201237098000;1;"13:30:00";"13:30:00";"2920";26;0;0
"56";113221201237098000;1;"13:31:32";"13:31:32";"1273";27;0;0
"56";113221201237098000;1;"13:33:00";"13:33:00";"1474B";28;0;0
"56";113221202237098000;1;"14:00:00";"14:00:00";"2379";1;0;0
"56";113221202237098000;1;"14:01:15";"14:01:15";"1991";2;0;0
"56";113221202237098000;1;"14:02:02";"14:02:02";"1838";3;0;0
"56";113221202237098000;1;"14:03:00";"14:03:00";"1839";4;0;0
"56";113221202237098000;1;"14:05:00";"14:05:00";"2352";5;0;0
"56";113221202237098000;1;"14:06:29";"14:06:29";"2823B";6;0;0
"56";113221202237098000;1;"14:08:00";"14:08:00";"2766";7;0;0
"56";113221202237098000;1;"14:10:01";"14:10:01";"1987";8;0;0
"56";113221202237098000;1;"14:11:26";"14:11:26";"2092";9;0;0
