"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"52";113390975236803504;"19:02:00";"19:02:00";"2788";1;0;0
"52";113390975236803504;"19:03:14";"19:03:14";"2739";2;0;0
"52";113390975236803504;"19:06:00";"19:06:00";"1167";3;0;0
"52";113390975236803504;"19:08:06";"19:08:06";"1168";4;0;0
"52";113390975236803504;"19:10:00";"19:10:00";"1169";5;0;0
"52";113390975236803504;"19:11:00";"19:11:00";"1801";6;0;0
"52";113390975236803504;"19:12:32";"19:12:32";"2402";7;0;0
"52";113390975236803504;"19:15:00";"19:15:00";"2334B";8;0;0
"52";113390975236803504;"19:16:50";"19:16:50";"2404";9;0;0
"52";113390975236803504;"19:18:00";"19:18:00";"5115";10;0;0
"52";113390975236803504;"19:19:37";"19:19:37";"2738";11;0;0
"52";113390975236803504;"19:21:00";"19:21:00";"2734";12;0;0
