"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"92";113128894236810000;0;"20:12:00";"20:12:00";"5315";1;0;0
"92";113128894236810000;0;"20:14:06";"20:14:06";"6461F";2;0;0
"92";113128894236810000;0;"20:15:00";"20:15:00";"5710F";3;0;0
"92";113128894236810000;0;"20:16:52";"20:16:52";"5711F";4;0;0
"92";113128894236810000;0;"20:18:24";"20:18:24";"2876F";5;0;0
"92";113128894236810000;0;"20:20:00";"20:20:00";"6189F";6;0;0
"92";113128894236810000;0;"20:21:47";"20:21:47";"6012G";7;0;0
"92";113128894236810000;0;"20:24:00";"20:24:00";"6412F";8;0;0
"92";113128894236810000;0;"20:25:27";"20:25:27";"6014";9;0;0
"92";113128894236810000;0;"20:27:00";"20:27:00";"6437F";10;0;0
"92";113128894236810000;0;"20:28:19";"20:28:19";"6308F";11;0;0
"92";113128894236810000;0;"20:29:51";"20:29:51";"6309F";12;0;0
"92";113128894236810000;0;"20:31:19";"20:31:19";"6310F";13;0;0
"92";113128894236810000;0;"20:32:34";"20:32:34";"6311";14;0;0
"92";113128894236810000;0;"20:33:16";"20:33:16";"6312";15;0;0
"92";113128894236810000;0;"20:35:00";"20:35:00";"6313";16;0;0
"92";113128894236810000;0;"20:36:00";"20:36:00";"6314";17;0;0
"92";113128894236810000;0;"20:38:00";"20:38:00";"5016F";18;0;0
"92";113128894236810000;0;"20:40:01";"20:40:01";"5018F";19;0;0
"92";113128894236810000;0;"20:42:00";"20:42:00";"6428F";20;0;0
"92";113128894236810000;0;"20:44:00";"20:44:00";"5020";21;0;0
"92";113128894236810000;0;"20:45:46";"20:45:46";"5021";22;0;0
"92";113128894236810000;0;"20:46:48";"20:46:48";"5022";23;0;0
"92";113128894236810000;0;"20:48:00";"20:48:00";"6423F";24;0;0
"92";113128894236810000;0;"20:49:18";"20:49:18";"5024";25;0;0
"92";113128894236810000;0;"20:50:37";"20:50:37";"5025";26;0;0
"92";113128894236810000;0;"20:52:00";"20:52:00";"5026";27;0;0
