"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"37";113289774237311008;1;"23:39:00";"23:39:00";"1628";1;0;0
"37";113289774237311008;1;"23:39:56";"23:39:56";"1944";2;0;0
"37";113289774237311008;1;"23:41:00";"23:41:00";"1938";3;0;0
"37";113289774237311008;1;"23:42:12";"23:42:12";"2099";4;0;0
"37";113289774237311008;1;"23:43:36";"23:43:36";"2112";5;0;0
"37";113289774237311008;1;"23:44:48";"23:44:48";"2103";6;0;0
"37";113289774237311008;1;"23:46:00";"23:46:00";"2104";7;0;0
"37";113289774237311008;1;"23:47:58";"23:47:58";"1630";8;0;0
"37";113289774237311008;1;"23:49:06";"23:49:06";"1739";9;0;0
"37";113289774237311008;1;"23:50:00";"23:50:00";"1653";10;0;0
"37";113289774237311008;1;"23:51:06";"23:51:06";"6956B";11;0;0
"37";113289774237311008;1;"23:52:40";"23:52:40";"4804B";12;0;0
"37";113289774237311008;1;"23:54:00";"23:54:00";"4857B";13;0;0
"37";113289774237311008;1;"23:55:12";"23:55:12";"1250";14;0;0
"37";113289774237311008;1;"23:56:00";"23:56:00";"1921";15;0;0
"37";113289774237311008;1;"23:57:02";"23:57:02";"1942";16;0;0
"37";113289774237311008;1;"23:58:00";"23:58:00";"2355";17;0;0
"37";113289774237311008;1;"23:59:39";"23:59:39";"1632";18;0;0
"37";113289774237311008;1;"00:01:21";"00:01:21";"1633";19;0;0
"37";113289774237311008;1;"00:03:00";"00:03:00";"1636";20;0;0
"37";113289774237311008;1;"00:03:53";"00:03:53";"5858";21;0;0
"37";113289774237311008;1;"00:04:52";"00:04:52";"5859";22;0;0
"37";113289774237311008;1;"00:06:00";"00:06:00";"2934";23;1;0
"37";113289776237311008;0;"00:18:00";"00:18:00";"2957";1;0;0
"37";113289776237311008;0;"00:19:11";"00:19:11";"5810";2;0;0
"37";113289776237311008;0;"00:20:06";"00:20:06";"5811";3;0;0
"37";113289776237311008;0;"00:21:00";"00:21:00";"1648";4;0;0
"37";113289776237311008;0;"00:22:37";"00:22:37";"1649";5;0;0
"37";113289776237311008;0;"00:24:03";"00:24:03";"1650";6;0;0
"37";113289776237311008;0;"00:25:00";"00:25:00";"1651";7;0;0
"37";113289776237311008;0;"00:26:19";"00:26:19";"1943";8;0;0
"37";113289776237311008;0;"00:27:14";"00:27:14";"1968";9;0;0
"37";113289776237311008;0;"00:27:46";"00:27:46";"1969";10;0;0
"37";113289776237311008;0;"00:28:00";"00:28:00";"1251";11;0;0
"37";113289776237311008;0;"00:29:00";"00:29:00";"4856B";12;0;0
"37";113289776237311008;0;"00:30:00";"00:30:00";"4853";13;0;0
"37";113289776237311008;0;"00:31:14";"00:31:14";"6931B";14;0;0
"37";113289776237311008;0;"00:32:00";"00:32:00";"1652";15;0;0
"37";113289776237311008;0;"00:32:56";"00:32:56";"1736";16;0;0
"37";113289776237311008;0;"00:33:59";"00:33:59";"2153";17;0;0
"37";113289776237311008;0;"00:36:00";"00:36:00";"2156";18;0;0
"37";113289776237311008;0;"00:37:16";"00:37:16";"2157";19;0;0
"37";113289776237311008;0;"00:38:24";"00:38:24";"2161";20;0;0
"37";113289776237311008;0;"00:39:53";"00:39:53";"2167";21;0;0
"37";113289776237311008;0;"00:41:00";"00:41:00";"2168";22;0;0
"37";113289776237311008;0;"00:42:04";"00:42:04";"1953";23;0;0
"37";113289776237311008;0;"00:43:00";"00:43:00";"1954";24;0;0
"37";113289783237311008;1;"19:09:00";"19:09:00";"1628";1;0;0
"37";113289783237311008;1;"19:10:24";"19:10:24";"1944";2;0;0
"37";113289783237311008;1;"19:12:00";"19:12:00";"1938";3;0;0
"37";113289783237311008;1;"19:13:26";"19:13:26";"2099";4;0;0
"37";113289783237311008;1;"19:15:08";"19:15:08";"2112";5;0;0
"37";113289783237311008;1;"19:16:33";"19:16:33";"2103";6;0;0
"37";113289783237311008;1;"19:18:00";"19:18:00";"2104";7;0;0
"37";113289783237311008;1;"19:19:58";"19:19:58";"1630";8;0;0
"37";113289783237311008;1;"19:21:06";"19:21:06";"1739";9;0;0
"37";113289783237311008;1;"19:22:00";"19:22:00";"1653";10;0;0
"37";113289783237311008;1;"19:23:23";"19:23:23";"6956B";11;0;0
"37";113289783237311008;1;"19:25:20";"19:25:20";"4804B";12;0;0
"37";113289783237311008;1;"19:27:00";"19:27:00";"4857B";13;0;0
"37";113289783237311008;1;"19:28:12";"19:28:12";"1250";14;0;0
"37";113289783237311008;1;"19:29:00";"19:29:00";"1921";15;0;0
"37";113289783237311008;1;"19:30:33";"19:30:33";"1942";16;0;0
"37";113289783237311008;1;"19:32:00";"19:32:00";"2355";17;0;0
"37";113289783237311008;1;"19:33:39";"19:33:39";"1632";18;0;0
"37";113289783237311008;1;"19:35:21";"19:35:21";"1633";19;0;0
"37";113289783237311008;1;"19:37:00";"19:37:00";"1636";20;0;0
"37";113289783237311008;1;"19:38:11";"19:38:11";"5858";21;0;0
"37";113289783237311008;1;"19:39:29";"19:39:29";"5859";22;0;0
"37";113289783237311008;1;"19:41:00";"19:41:00";"2934";23;1;0
"37";113289784237311008;0;"18:33:00";"18:33:00";"2957";1;0;0
"37";113289784237311008;0;"18:34:34";"18:34:34";"5810";2;0;0
"37";113289784237311008;0;"18:35:48";"18:35:48";"5811";3;0;0
"37";113289784237311008;0;"18:37:00";"18:37:00";"1648";4;0;0
"37";113289784237311008;0;"18:39:01";"18:39:01";"1649";5;0;0
"37";113289784237311008;0;"18:40:49";"18:40:49";"1650";6;0;0
"37";113289784237311008;0;"18:42:00";"18:42:00";"1651";7;0;0
"37";113289784237311008;0;"18:43:45";"18:43:45";"1943";8;0;0
"37";113289784237311008;0;"18:44:58";"18:44:58";"1968";9;0;0
"37";113289784237311008;0;"18:45:42";"18:45:42";"1969";10;0;0
"37";113289784237311008;0;"18:46:00";"18:46:00";"1251";11;0;0
"37";113289784237311008;0;"18:47:00";"18:47:00";"4856B";12;0;0
"37";113289784237311008;0;"18:48:41";"18:48:41";"4853";13;0;0
"37";113289784237311008;0;"18:50:43";"18:50:43";"6931B";14;0;0
"37";113289784237311008;0;"18:52:00";"18:52:00";"1652";15;0;0
"37";113289784237311008;0;"18:53:10";"18:53:10";"1736";16;0;0
"37";113289784237311008;0;"18:54:28";"18:54:28";"2153";17;0;0
"37";113289784237311008;0;"18:57:00";"18:57:00";"2156";18;0;0
"37";113289784237311008;0;"18:58:31";"18:58:31";"2157";19;0;0
"37";113289784237311008;0;"18:59:53";"18:59:53";"2161";20;0;0
"37";113289784237311008;0;"19:01:39";"19:01:39";"2167";21;0;0
"37";113289784237311008;0;"19:03:00";"19:03:00";"2168";22;0;0
"37";113289784237311008;0;"19:04:04";"19:04:04";"1953";23;0;0
"37";113289784237311008;0;"19:05:00";"19:05:00";"1954";24;0;0
"37";113289786237311008;0;"18:21:00";"18:21:00";"2957";1;0;0
"37";113289786237311008;0;"18:22:34";"18:22:34";"5810";2;0;0
"37";113289786237311008;0;"18:23:48";"18:23:48";"5811";3;0;0
"37";113289786237311008;0;"18:25:00";"18:25:00";"1648";4;0;0
"37";113289786237311008;0;"18:27:01";"18:27:01";"1649";5;0;0
"37";113289786237311008;0;"18:28:49";"18:28:49";"1650";6;0;0
"37";113289786237311008;0;"18:30:00";"18:30:00";"1651";7;0;0
"37";113289786237311008;0;"18:31:45";"18:31:45";"1943";8;0;0
"37";113289786237311008;0;"18:32:58";"18:32:58";"1968";9;0;0
"37";113289786237311008;0;"18:33:42";"18:33:42";"1969";10;0;0
"37";113289786237311008;0;"18:34:00";"18:34:00";"1251";11;0;0
"37";113289786237311008;0;"18:35:00";"18:35:00";"4856B";12;0;0
"37";113289786237311008;0;"18:36:41";"18:36:41";"4853";13;0;0
"37";113289786237311008;0;"18:38:43";"18:38:43";"6931B";14;0;0
"37";113289786237311008;0;"18:40:00";"18:40:00";"1652";15;0;0
"37";113289786237311008;0;"18:41:10";"18:41:10";"1736";16;0;0
"37";113289786237311008;0;"18:42:28";"18:42:28";"2153";17;0;0
"37";113289786237311008;0;"18:45:00";"18:45:00";"2156";18;0;0
"37";113289786237311008;0;"18:46:31";"18:46:31";"2157";19;0;0
"37";113289786237311008;0;"18:47:53";"18:47:53";"2161";20;0;0
"37";113289786237311008;0;"18:49:39";"18:49:39";"2167";21;0;0
"37";113289786237311008;0;"18:51:00";"18:51:00";"2168";22;0;0
"37";113289786237311008;0;"18:52:37";"18:52:37";"1953";23;0;0
"37";113289786237311008;0;"18:54:00";"18:54:00";"1954";24;0;0
"37";113289787237311008;0;"17:43:00";"17:43:00";"2957";1;0;0
"37";113289787237311008;0;"17:44:34";"17:44:34";"5810";2;0;0
"37";113289787237311008;0;"17:45:48";"17:45:48";"5811";3;0;0
"37";113289787237311008;0;"17:47:00";"17:47:00";"1648";4;0;0
"37";113289787237311008;0;"17:49:01";"17:49:01";"1649";5;0;0
"37";113289787237311008;0;"17:50:49";"17:50:49";"1650";6;0;0
"37";113289787237311008;0;"17:52:00";"17:52:00";"1651";7;0;0
"37";113289787237311008;0;"17:53:45";"17:53:45";"1943";8;0;0
"37";113289787237311008;0;"17:54:58";"17:54:58";"1968";9;0;0
"37";113289787237311008;0;"17:55:42";"17:55:42";"1969";10;0;0
"37";113289787237311008;0;"17:56:00";"17:56:00";"1251";11;0;0
"37";113289787237311008;0;"17:57:00";"17:57:00";"4856B";12;0;0
"37";113289787237311008;0;"17:58:41";"17:58:41";"4853";13;0;0
"37";113289787237311008;0;"18:00:43";"18:00:43";"6931B";14;0;0
"37";113289787237311008;0;"18:02:00";"18:02:00";"1652";15;0;0
"37";113289787237311008;0;"18:03:10";"18:03:10";"1736";16;0;0
"37";113289787237311008;0;"18:04:28";"18:04:28";"2153";17;0;0
"37";113289787237311008;0;"18:07:00";"18:07:00";"2156";18;0;0
"37";113289787237311008;0;"18:08:31";"18:08:31";"2157";19;0;0
"37";113289787237311008;0;"18:09:53";"18:09:53";"2161";20;0;0
"37";113289787237311008;0;"18:11:39";"18:11:39";"2167";21;0;0
"37";113289787237311008;0;"18:13:00";"18:13:00";"2168";22;0;0
