"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"6";113616641238691600;"23:19:39";"23:19:39";"8834";1;0;0
"6";113616641238691600;"23:20:42";"23:20:42";"8824";2;0;0
"6";113616641238691600;"23:22:30";"23:22:30";"8814";3;0;0
"6";113616641238691600;"23:23:41";"23:23:41";"8804";4;0;0
"6";113616641238691600;"23:25:06";"23:25:06";"8794";5;0;0
"6";113616641238691600;"23:26:27";"23:26:27";"8784";6;0;0
"6";113616641238691600;"23:27:45";"23:27:45";"8774";7;0;0
"6";113616641238691600;"23:29:05";"23:29:05";"8764";8;0;0
"6";113616641238691600;"23:30:28";"23:30:28";"8754";9;0;0
"6";113616641238691600;"23:31:34";"23:31:34";"8744";10;0;0
"6";113616641238691600;"23:32:51";"23:32:51";"8382";11;0;0
"6";113616641238691600;"23:34:03";"23:34:03";"8372";12;0;0
"6";113616641238691600;"23:35:20";"23:35:20";"8362";13;0;0
"6";113616641238691600;"23:36:43";"23:36:43";"8352";14;0;0
"6";113616641238691600;"23:37:56";"23:37:56";"8342";15;0;0
"6";113616641238691600;"23:38:59";"23:38:59";"8332";16;0;0
"6";113616641238691600;"23:40:02";"23:40:02";"8322";17;0;0
"6";113616641238691600;"23:41:15";"23:41:15";"8312";18;0;0
"6";113616641238691600;"23:42:25";"23:42:25";"8302";19;0;0
"6";113616641238691600;"23:43:29";"23:43:29";"8402";20;0;0
"6";113616641238691600;"23:44:43";"23:44:43";"8412";21;0;0
"6";113616641238691600;"23:45:54";"23:45:54";"8422";22;0;0
"6";113616641238691600;"23:47:02";"23:47:02";"8432";23;0;0
"6";113616641238691600;"23:48:19";"23:48:19";"8442";24;0;0
"6";113616641238691600;"23:49:46";"23:49:46";"8462";25;0;0
"6";113616641238691600;"23:51:01";"23:51:01";"8472";26;0;0
