"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"45";113286430237319008;1;"05:14:00";"05:14:00";"2924";1;0;0
"45";113286430237319008;1;"05:15:54";"05:15:54";"3361";2;0;0
"45";113286430237319008;1;"05:17:00";"05:17:00";"3425";3;0;0
"45";113286430237319008;1;"05:18:03";"05:18:03";"3458";4;0;0
"45";113286430237319008;1;"05:20:00";"05:20:00";"3459";5;0;0
"45";113286430237319008;1;"05:20:58";"05:20:58";"3460";6;0;0
"45";113286430237319008;1;"05:22:00";"05:22:00";"3461";7;0;0
"45";113286430237319008;1;"05:23:03";"05:23:03";"3462";8;0;0
"45";113286430237319008;1;"05:25:00";"05:25:00";"3463";9;0;0
"45";113286430237319008;1;"05:25:37";"05:25:37";"1321";10;0;0
"45";113286430237319008;1;"05:27:00";"05:27:00";"1551";11;0;0
"45";113286659237319008;1;"05:49:00";"05:49:00";"2924";1;0;0
"45";113286659237319008;1;"05:50:54";"05:50:54";"3361";2;0;0
"45";113286659237319008;1;"05:52:00";"05:52:00";"3425";3;0;0
"45";113286659237319008;1;"05:53:03";"05:53:03";"3458";4;0;0
"45";113286659237319008;1;"05:55:00";"05:55:00";"3459";5;0;0
"45";113286659237319008;1;"05:55:58";"05:55:58";"3460";6;0;0
"45";113286659237319008;1;"05:57:00";"05:57:00";"3461";7;0;0
"45";113286659237319008;1;"05:58:03";"05:58:03";"3462";8;0;0
"45";113286659237319008;1;"06:00:00";"06:00:00";"3463";9;0;0
"45";113286659237319008;1;"06:00:37";"06:00:37";"1321";10;0;0
"45";113286659237319008;1;"06:02:00";"06:02:00";"1551";11;0;0
"45";113286660237319008;1;"05:34:00";"05:34:00";"2924";1;0;0
"45";113286660237319008;1;"05:35:54";"05:35:54";"3361";2;0;0
"45";113286660237319008;1;"05:37:00";"05:37:00";"3425";3;0;0
"45";113286660237319008;1;"05:38:03";"05:38:03";"3458";4;0;0
"45";113286660237319008;1;"05:40:00";"05:40:00";"3459";5;0;0
"45";113286660237319008;1;"05:40:58";"05:40:58";"3460";6;0;0
"45";113286660237319008;1;"05:42:00";"05:42:00";"3461";7;0;0
"45";113286660237319008;1;"05:43:03";"05:43:03";"3462";8;0;0
"45";113286660237319008;1;"05:45:00";"05:45:00";"3463";9;0;0
"45";113286660237319008;1;"05:45:37";"05:45:37";"1321";10;0;0
"45";113286660237319008;1;"05:47:00";"05:47:00";"1551";11;0;0
"45";113286681237319008;1;"06:32:00";"06:32:00";"2924";1;0;0
"45";113286681237319008;1;"06:33:54";"06:33:54";"3361";2;0;0
"45";113286681237319008;1;"06:35:00";"06:35:00";"3425";3;0;0
"45";113286681237319008;1;"06:36:03";"06:36:03";"3458";4;0;0
"45";113286681237319008;1;"06:38:00";"06:38:00";"3459";5;0;0
"45";113286681237319008;1;"06:38:58";"06:38:58";"3460";6;0;0
"45";113286681237319008;1;"06:40:00";"06:40:00";"3461";7;0;0
"45";113286681237319008;1;"06:41:03";"06:41:03";"3462";8;0;0
"45";113286681237319008;1;"06:43:00";"06:43:00";"3463";9;0;0
"45";113286681237319008;1;"06:43:59";"06:43:59";"1321";10;0;0
"45";113286681237319008;1;"06:46:00";"06:46:00";"1553";11;0;0
"45";113286681237319008;1;"06:47:08";"06:47:08";"1554";12;0;0
"45";113286681237319008;1;"06:48:04";"06:48:04";"1550";13;0;0
"45";113286681237319008;1;"06:50:00";"06:50:00";"1385";14;1;0
"45";113287079237319008;0;"09:31:00";"09:31:00";"1384";1;0;1
"45";113287079237319008;0;"09:32:26";"09:32:26";"1540";2;0;0
"45";113287079237319008;0;"09:33:39";"09:33:39";"1525";3;0;0
"45";113287079237319008;0;"09:35:00";"09:35:00";"1531";4;0;0
"45";113287079237319008;0;"09:36:26";"09:36:26";"1320";5;0;0
"45";113287079237319008;0;"09:37:00";"09:37:00";"1533";6;0;0
"45";113287079237319008;0;"09:40:12";"09:40:12";"1534";7;0;0
"45";113287079237319008;0;"09:41:10";"09:41:10";"1538B";8;0;0
"45";113287079237319008;0;"09:42:00";"09:42:00";"1535";9;0;0
"45";113287079237319008;0;"09:42:35";"09:42:35";"3402";10;0;0
"45";113287079237319008;0;"09:44:00";"09:44:00";"3403";11;0;0
"45";113287079237319008;0;"09:45:02";"09:45:02";"3404";12;0;0
"45";113287079237319008;0;"09:46:00";"09:46:00";"3424";13;0;0
