"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"78";113677641238834000;1;"09:30:00";"09:30:00";"1664";1;0;1
"78";113677641238834000;1;"09:32:08";"09:32:08";"3800";2;0;0
"78";113677641238834000;1;"09:33:28";"09:33:28";"3802";3;0;0
"78";113677641238834000;1;"09:34:23";"09:34:23";"3804B";4;0;0
"78";113677641238834000;1;"09:36:00";"09:36:00";"3805";5;0;0
"78";113677641238834000;1;"09:37:00";"09:37:00";"1666";6;0;0
"78";113677651238834000;1;"09:11:00";"09:11:00";"1664";1;0;1
"78";113677651238834000;1;"09:13:08";"09:13:08";"3800";2;0;0
"78";113677651238834000;1;"09:14:28";"09:14:28";"3802";3;0;0
"78";113677651238834000;1;"09:15:23";"09:15:23";"3804B";4;0;0
"78";113677651238834000;1;"09:17:00";"09:17:00";"3805";5;0;0
"78";113677651238834000;1;"09:18:00";"09:18:00";"1666";6;0;0
"78";113688043238920032;1;"09:30:00";"09:30:00";"1664";1;0;1
"78";113688043238920032;1;"09:32:08";"09:32:08";"3800";2;0;0
"78";113688043238920032;1;"09:33:28";"09:33:28";"3802";3;0;0
"78";113688043238920032;1;"09:34:23";"09:34:23";"3804B";4;0;0
"78";113688043238920032;1;"09:36:00";"09:36:00";"3805";5;0;0
"78";113688043238920032;1;"09:37:00";"09:37:00";"1666";6;0;0
"78";113688046238920032;1;"09:11:00";"09:11:00";"1664";1;0;1
"78";113688046238920032;1;"09:13:08";"09:13:08";"3800";2;0;0
"78";113688046238920032;1;"09:14:28";"09:14:28";"3802";3;0;0
"78";113688046238920032;1;"09:15:23";"09:15:23";"3804B";4;0;0
"78";113688046238920032;1;"09:17:00";"09:17:00";"3805";5;0;0
"78";113688046238920032;1;"09:18:00";"09:18:00";"1666";6;0;0
"78";113688340238920032;1;"14:09:00";"14:09:00";"1664";1;0;1
"78";113688340238920032;1;"14:11:08";"14:11:08";"3800";2;0;0
"78";113688340238920032;1;"14:12:28";"14:12:28";"3802";3;0;0
"78";113688340238920032;1;"14:13:23";"14:13:23";"3804B";4;0;0
"78";113688340238920032;1;"14:15:00";"14:15:00";"3805";5;0;0
"78";113688340238920032;1;"14:16:00";"14:16:00";"1666";6;0;0
"78";113688345238920032;1;"13:59:00";"13:59:00";"1664";1;0;1
"78";113688345238920032;1;"14:01:08";"14:01:08";"3800";2;0;0
"78";113688345238920032;1;"14:02:28";"14:02:28";"3802";3;0;0
"78";113688345238920032;1;"14:03:23";"14:03:23";"3804B";4;0;0
"78";113688345238920032;1;"14:05:00";"14:05:00";"3805";5;0;0
"78";113688345238920032;1;"14:06:00";"14:06:00";"1666";6;0;0
"78";113688346238920032;1;"13:49:00";"13:49:00";"1664";1;0;1
"78";113688346238920032;1;"13:51:08";"13:51:08";"3800";2;0;0
"78";113688346238920032;1;"13:52:28";"13:52:28";"3802";3;0;0
"78";113688346238920032;1;"13:53:23";"13:53:23";"3804B";4;0;0
"78";113688346238920032;1;"13:55:00";"13:55:00";"3805";5;0;0
"78";113688346238920032;1;"13:56:00";"13:56:00";"1666";6;0;0
