"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"43";113326912237486000;"05:37:00";"05:37:00";"1937";1;0;0
"43";113326912237486000;"05:37:51";"05:37:51";"1931";2;0;0
"43";113326912237486000;"05:38:48";"05:38:48";"1932";3;0;0
"43";113326912237486000;"05:39:24";"05:39:24";"1933B";4;0;0
"43";113326912237486000;"05:40:16";"05:40:16";"1939";5;0;0
"43";113326912237486000;"05:41:12";"05:41:12";"1935";6;0;0
"43";113326912237486000;"05:41:48";"05:41:48";"1936";7;0;0
"43";113326912237486000;"05:42:46";"05:42:46";"1944";8;0;0
"43";113326912237486000;"05:44:00";"05:44:00";"1938";9;0;0
"43";113326913237486000;"06:00:00";"06:00:00";"1937";1;0;0
"43";113326913237486000;"06:00:51";"06:00:51";"1931";2;0;0
"43";113326913237486000;"06:01:48";"06:01:48";"1932";3;0;0
"43";113326913237486000;"06:02:24";"06:02:24";"1933B";4;0;0
"43";113326913237486000;"06:03:16";"06:03:16";"1939";5;0;0
"43";113326913237486000;"06:04:12";"06:04:12";"1935";6;0;0
"43";113326913237486000;"06:04:48";"06:04:48";"1936";7;0;0
"43";113326913237486000;"06:05:46";"06:05:46";"1944";8;0;0
"43";113326913237486000;"06:07:00";"06:07:00";"1938";9;0;0
"43";113326914237486000;"06:19:00";"06:19:00";"1937";1;0;0
"43";113326914237486000;"06:19:51";"06:19:51";"1931";2;0;0
"43";113326914237486000;"06:20:48";"06:20:48";"1932";3;0;0
"43";113326914237486000;"06:21:24";"06:21:24";"1933B";4;0;0
"43";113326914237486000;"06:22:16";"06:22:16";"1939";5;0;0
"43";113326914237486000;"06:23:12";"06:23:12";"1935";6;0;0
"43";113326914237486000;"06:23:48";"06:23:48";"1936";7;0;0
"43";113326914237486000;"06:24:46";"06:24:46";"1944";8;0;0
"43";113326914237486000;"06:26:00";"06:26:00";"1938";9;0;0
"43";113326915237486000;"06:32:00";"06:32:00";"1937";1;0;0
"43";113326915237486000;"06:32:58";"06:32:58";"1931";2;0;0
"43";113326915237486000;"06:34:03";"06:34:03";"1932";3;0;0
"43";113326915237486000;"06:34:44";"06:34:44";"1933B";4;0;0
"43";113326915237486000;"06:35:44";"06:35:44";"1939";5;0;0
"43";113326915237486000;"06:36:48";"06:36:48";"1935";6;0;0
"43";113326915237486000;"06:37:29";"06:37:29";"1936";7;0;0
"43";113326915237486000;"06:38:36";"06:38:36";"1944";8;0;0
"43";113326915237486000;"06:40:00";"06:40:00";"1938";9;0;0
"43";113326916237486000;"06:57:00";"06:57:00";"1937";1;0;0
"43";113326916237486000;"06:57:58";"06:57:58";"1931";2;0;0
"43";113326916237486000;"06:59:03";"06:59:03";"1932";3;0;0
"43";113326916237486000;"06:59:44";"06:59:44";"1933B";4;0;0
"43";113326916237486000;"07:00:44";"07:00:44";"1939";5;0;0
"43";113326916237486000;"07:01:48";"07:01:48";"1935";6;0;0
"43";113326916237486000;"07:02:29";"07:02:29";"1936";7;0;0
"43";113326916237486000;"07:03:36";"07:03:36";"1944";8;0;0
"43";113326916237486000;"07:05:00";"07:05:00";"1938";9;0;0
"43";113326917237486000;"15:02:00";"15:02:00";"1937";1;0;0
"43";113326917237486000;"15:02:58";"15:02:58";"1931";2;0;0
"43";113326917237486000;"15:04:03";"15:04:03";"1932";3;0;0
"43";113326917237486000;"15:04:44";"15:04:44";"1933B";4;0;0
"43";113326917237486000;"15:05:44";"15:05:44";"1939";5;0;0
"43";113326917237486000;"15:06:48";"15:06:48";"1935";6;0;0
"43";113326917237486000;"15:07:29";"15:07:29";"1936";7;0;0
"43";113326917237486000;"15:08:36";"15:08:36";"1944";8;0;0
"43";113326917237486000;"15:10:00";"15:10:00";"1938";9;0;0
