"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"19";113179111236963008;0;"22:39:00";"22:39:00";"5103";1;0;0
"19";113179111236963008;0;"22:40:22";"22:40:22";"5102F";2;0;0
"19";113179111236963008;0;"22:41:47";"22:41:47";"5105F";3;0;0
"19";113179111236963008;0;"22:43:00";"22:43:00";"1306F";4;0;0
"19";113179112236963008;1;"22:15:00";"22:15:00";"1014F";1;0;0
"19";113179112236963008;1;"22:16:13";"22:16:13";"6805F";2;0;0
"19";113179112236963008;1;"22:18:00";"22:18:00";"0472";3;0;0
"19";113179112236963008;1;"22:19:28";"22:19:28";"5165";4;0;0
"19";113179112236963008;1;"22:21:18";"22:21:18";"5166";5;0;0
"19";113179112236963008;1;"22:23:00";"22:23:00";"5172F";6;0;0
"19";113179112236963008;1;"22:23:53";"22:23:53";"1199F";7;0;0
"19";113179112236963008;1;"22:24:48";"22:24:48";"1236F";8;0;0
"19";113179112236963008;1;"22:26:00";"22:26:00";"1307F";9;0;0
"19";113179112236963008;1;"22:27:02";"22:27:02";"5168F";10;0;0
"19";113179112236963008;1;"22:28:38";"22:28:38";"5174F";11;0;0
"19";113179112236963008;1;"22:30:00";"22:30:00";"5170";12;0;0
"19";113179583236963008;1;"20:32:00";"20:32:00";"1014F";1;0;0
"19";113179583236963008;1;"20:33:13";"20:33:13";"6805F";2;0;0
"19";113179583236963008;1;"20:35:00";"20:35:00";"0472";3;0;0
"19";113179583236963008;1;"20:36:28";"20:36:28";"5165";4;0;0
"19";113179583236963008;1;"20:38:18";"20:38:18";"5166";5;0;0
"19";113179583236963008;1;"20:40:00";"20:40:00";"5172F";6;0;0
"19";113179583236963008;1;"20:41:11";"20:41:11";"1199F";7;0;0
"19";113179583236963008;1;"20:42:24";"20:42:24";"1236F";8;0;0
"19";113179583236963008;1;"20:44:00";"20:44:00";"1307F";9;0;0
"19";113179583236963008;1;"20:45:02";"20:45:02";"5168F";10;0;0
"19";113179583236963008;1;"20:46:38";"20:46:38";"5174F";11;0;0
"19";113179583236963008;1;"20:48:00";"20:48:00";"5170";12;0;0
"19";113179584236963008;1;"19:42:00";"19:42:00";"1014F";1;0;0
"19";113179584236963008;1;"19:43:13";"19:43:13";"6805F";2;0;0
"19";113179584236963008;1;"19:45:00";"19:45:00";"0472";3;0;0
"19";113179584236963008;1;"19:46:28";"19:46:28";"5165";4;0;0
"19";113179584236963008;1;"19:48:18";"19:48:18";"5166";5;0;0
"19";113179584236963008;1;"19:50:00";"19:50:00";"5172F";6;0;0
"19";113179584236963008;1;"19:51:11";"19:51:11";"1199F";7;0;0
"19";113179584236963008;1;"19:52:24";"19:52:24";"1236F";8;0;0
"19";113179584236963008;1;"19:54:00";"19:54:00";"1307F";9;0;0
"19";113179584236963008;1;"19:55:02";"19:55:02";"5168F";10;0;0
"19";113179584236963008;1;"19:56:38";"19:56:38";"5174F";11;0;0
"19";113179584236963008;1;"19:58:00";"19:58:00";"5170";12;0;0
"19";113179596236963008;0;"20:58:00";"20:58:00";"5103";1;0;0
"19";113179596236963008;0;"20:59:22";"20:59:22";"5102F";2;0;0
"19";113179596236963008;0;"21:00:47";"21:00:47";"5105F";3;0;0
"19";113179596236963008;0;"21:02:00";"21:02:00";"1306F";4;0;0
"19";113179597236963008;0;"20:08:00";"20:08:00";"5103";1;0;0
"19";113179597236963008;0;"20:09:22";"20:09:22";"5102F";2;0;0
"19";113179597236963008;0;"20:10:47";"20:10:47";"5105F";3;0;0
"19";113179597236963008;0;"20:12:00";"20:12:00";"1306F";4;0;0
"19";113179617236963008;1;"05:48:00";"05:48:00";"5010";1;0;0
"19";113179617236963008;1;"05:49:00";"05:49:00";"2869";2;0;0
"19";113179617236963008;1;"05:50:11";"05:50:11";"6800F";3;0;0
"19";113179617236963008;1;"05:51:37";"05:51:37";"6803F";4;0;0
"19";113179617236963008;1;"05:53:00";"05:53:00";"6804F";5;0;0
"19";113179617236963008;1;"05:55:00";"05:55:00";"1014F";6;0;0
"19";113179617236963008;1;"05:56:10";"05:56:10";"6805F";7;0;0
"19";113179617236963008;1;"05:58:00";"05:58:00";"0473F";8;1;0
"19";113179618236963008;1;"06:21:00";"06:21:00";"5010";1;0;0
"19";113179618236963008;1;"06:22:00";"06:22:00";"2869";2;0;0
"19";113179618236963008;1;"06:23:11";"06:23:11";"6800F";3;0;0
"19";113179618236963008;1;"06:24:37";"06:24:37";"6803F";4;0;0
"19";113179618236963008;1;"06:26:00";"06:26:00";"6804F";5;0;0
"19";113179618236963008;1;"06:28:00";"06:28:00";"1014F";6;0;0
"19";113179618236963008;1;"06:29:10";"06:29:10";"6805F";7;0;0
"19";113179618236963008;1;"06:31:00";"06:31:00";"0473F";8;1;0
"19";113179619236963008;1;"06:33:00";"06:33:00";"5010";1;0;0
"19";113179619236963008;1;"06:34:00";"06:34:00";"2869";2;0;0
"19";113179619236963008;1;"06:35:29";"06:35:29";"6800F";3;0;0
"19";113179619236963008;1;"06:37:16";"06:37:16";"6803F";4;0;0
"19";113179619236963008;1;"06:39:00";"06:39:00";"6804F";5;0;0
"19";113179619236963008;1;"06:41:00";"06:41:00";"1014F";6;0;0
"19";113179619236963008;1;"06:42:10";"06:42:10";"6805F";7;0;0
"19";113179619236963008;1;"06:44:00";"06:44:00";"0473F";8;1;0
"19";113179620236963008;1;"06:38:00";"06:38:00";"5010";1;0;0
"19";113179620236963008;1;"06:39:00";"06:39:00";"2869";2;0;0
"19";113179620236963008;1;"06:40:29";"06:40:29";"6800F";3;0;0
"19";113179620236963008;1;"06:42:16";"06:42:16";"6803F";4;0;0
"19";113179620236963008;1;"06:44:00";"06:44:00";"6804F";5;0;0
"19";113179620236963008;1;"06:46:00";"06:46:00";"1014F";6;0;0
"19";113179620236963008;1;"06:47:10";"06:47:10";"6805F";7;0;0
"19";113179620236963008;1;"06:49:00";"06:49:00";"0473F";8;1;0
"19";113179621236963008;1;"05:10:00";"05:10:00";"5010";1;0;0
