"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"70";113326658237486000;"06:42:00";"06:42:00";"2957";1;0;0
"70";113326658237486000;"06:43:11";"06:43:11";"5810";2;0;0
"70";113326658237486000;"06:44:06";"06:44:06";"5811";3;0;0
"70";113326658237486000;"06:45:00";"06:45:00";"2657";4;0;0
"70";113326658237486000;"06:47:00";"06:47:00";"5812";5;0;0
"70";113326658237486000;"06:47:52";"06:47:52";"5813";6;0;0
"70";113326658237486000;"06:48:26";"06:48:26";"1649";7;0;0
"70";113326658237486000;"06:49:47";"06:49:47";"1650";8;0;0
"70";113326658237486000;"06:51:00";"06:51:00";"2355";9;0;0
"70";113326658237486000;"06:52:49";"06:52:49";"1984B";10;0;0
"70";113326658237486000;"06:54:04";"06:54:04";"1926B";11;0;0
"70";113326658237486000;"06:55:52";"06:55:52";"2165";12;0;0
"70";113326658237486000;"06:57:00";"06:57:00";"5817";13;0;0
"70";113326658237486000;"06:57:47";"06:57:47";"1929";14;0;0
"70";113326658237486000;"06:59:00";"06:59:00";"1937";15;0;0
"70";113326658237486000;"06:59:58";"06:59:58";"1931";16;0;0
"70";113326658237486000;"07:01:03";"07:01:03";"1932";17;0;0
"70";113326658237486000;"07:01:44";"07:01:44";"1933B";18;0;0
"70";113326658237486000;"07:02:44";"07:02:44";"1939";19;0;0
"70";113326658237486000;"07:03:48";"07:03:48";"1935";20;0;0
"70";113326658237486000;"07:04:29";"07:04:29";"1936";21;0;0
"70";113326658237486000;"07:05:36";"07:05:36";"1944";22;0;0
"70";113326658237486000;"07:07:00";"07:07:00";"1938";23;0;0
"70";113326659237486000;"06:59:00";"06:59:00";"2957";1;0;0
"70";113326659237486000;"07:00:11";"07:00:11";"5810";2;0;0
"70";113326659237486000;"07:01:06";"07:01:06";"5811";3;0;0
"70";113326659237486000;"07:02:00";"07:02:00";"2657";4;0;0
"70";113326659237486000;"07:05:00";"07:05:00";"5812";5;0;0
"70";113326659237486000;"07:06:05";"07:06:05";"5813";6;0;0
"70";113326659237486000;"07:06:48";"07:06:48";"1649";7;0;0
"70";113326659237486000;"07:08:28";"07:08:28";"1650";8;0;0
"70";113326659237486000;"07:10:00";"07:10:00";"2355";9;0;0
"70";113326659237486000;"07:12:07";"07:12:07";"1984B";10;0;0
"70";113326659237486000;"07:13:34";"07:13:34";"1926B";11;0;0
"70";113326659237486000;"07:15:41";"07:15:41";"2165";12;0;0
"70";113326659237486000;"07:17:00";"07:17:00";"5817";13;0;0
"70";113326659237486000;"07:18:11";"07:18:11";"1929";14;0;0
"70";113326659237486000;"07:20:00";"07:20:00";"1937";15;0;0
"70";113326659237486000;"07:20:58";"07:20:58";"1931";16;0;0
"70";113326659237486000;"07:22:03";"07:22:03";"1932";17;0;0
"70";113326659237486000;"07:22:44";"07:22:44";"1933B";18;0;0
"70";113326659237486000;"07:23:44";"07:23:44";"1939";19;0;0
"70";113326659237486000;"07:24:48";"07:24:48";"1935";20;0;0
"70";113326659237486000;"07:25:29";"07:25:29";"1936";21;0;0
"70";113326659237486000;"07:26:36";"07:26:36";"1944";22;0;0
"70";113326659237486000;"07:28:00";"07:28:00";"1938";23;0;0
"70";113326660237486000;"07:11:00";"07:11:00";"2957";1;0;0
"70";113326660237486000;"07:12:34";"07:12:34";"5810";2;0;0
"70";113326660237486000;"07:13:48";"07:13:48";"5811";3;0;0
"70";113326660237486000;"07:15:00";"07:15:00";"2657";4;0;0
"70";113326660237486000;"07:18:00";"07:18:00";"5812";5;0;0
"70";113326660237486000;"07:19:05";"07:19:05";"5813";6;0;0
"70";113326660237486000;"07:19:48";"07:19:48";"1649";7;0;0
"70";113326660237486000;"07:21:28";"07:21:28";"1650";8;0;0
"70";113326660237486000;"07:23:00";"07:23:00";"2355";9;0;0
"70";113326660237486000;"07:25:07";"07:25:07";"1984B";10;0;0
"70";113326660237486000;"07:26:34";"07:26:34";"1926B";11;0;0
"70";113326660237486000;"07:28:41";"07:28:41";"2165";12;0;0
"70";113326660237486000;"07:30:00";"07:30:00";"5817";13;0;0
"70";113326660237486000;"07:31:11";"07:31:11";"1929";14;0;0
"70";113326660237486000;"07:33:00";"07:33:00";"1937";15;0;0
"70";113326660237486000;"07:33:58";"07:33:58";"1931";16;0;0
"70";113326660237486000;"07:35:03";"07:35:03";"1932";17;0;0
"70";113326660237486000;"07:35:44";"07:35:44";"1933B";18;0;0
"70";113326660237486000;"07:36:44";"07:36:44";"1939";19;0;0
