"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"55";113480377238202000;1;"00:36:00";"00:36:00";"0529";1;0;0
"55";113480377238202000;1;"00:37:00";"00:37:00";"0536";2;0;0
"55";113480377238202000;1;"00:40:00";"00:40:00";"5762";3;0;0
"55";113480377238202000;1;"00:41:00";"00:41:00";"2720F";4;0;0
"55";113480377238202000;1;"00:41:48";"00:41:48";"2786F";5;0;0
"55";113480377238202000;1;"00:43:37";"00:43:37";"5765F";6;0;0
"55";113480377238202000;1;"00:45:00";"00:45:00";"5766";7;0;0
"55";113480386238202000;1;"01:04:00";"01:04:00";"0529";1;0;0
"55";113480386238202000;1;"01:05:00";"01:05:00";"0536";2;0;0
"55";113480386238202000;1;"01:08:00";"01:08:00";"5762";3;0;0
"55";113480386238202000;1;"01:09:00";"01:09:00";"2720F";4;0;0
"55";113480386238202000;1;"01:09:48";"01:09:48";"2786F";5;0;0
"55";113480386238202000;1;"01:11:37";"01:11:37";"5765F";6;0;0
"55";113480386238202000;1;"01:13:00";"01:13:00";"5766";7;0;0
"55";113480387238202000;1;"00:47:00";"00:47:00";"0529";1;0;0
"55";113480387238202000;1;"00:48:00";"00:48:00";"0536";2;0;0
"55";113480387238202000;1;"00:51:00";"00:51:00";"5762";3;0;0
"55";113480387238202000;1;"00:52:00";"00:52:00";"2720F";4;0;0
"55";113480387238202000;1;"00:52:48";"00:52:48";"2786F";5;0;0
"55";113480387238202000;1;"00:54:37";"00:54:37";"5765F";6;0;0
"55";113480387238202000;1;"00:56:00";"00:56:00";"5766";7;0;0
"55";113481428238202000;1;"09:50:00";"09:50:00";"0529";1;0;0
"55";113481428238202000;1;"09:51:00";"09:51:00";"0536";2;0;0
"55";113481428238202000;1;"09:54:00";"09:54:00";"5762";3;0;0
"55";113481428238202000;1;"09:55:00";"09:55:00";"2720F";4;0;0
"55";113481428238202000;1;"09:56:00";"09:56:00";"2786F";5;0;0
"55";113481428238202000;1;"09:58:16";"09:58:16";"5765F";6;0;0
"55";113481428238202000;1;"10:00:00";"10:00:00";"5766";7;0;0
"55";113481428238202000;1;"10:01:34";"10:01:34";"5865";8;0;0
"55";113481428238202000;1;"10:02:52";"10:02:52";"5866";9;0;0
"55";113481428238202000;1;"10:04:05";"10:04:05";"5867F";10;0;0
"55";113481428238202000;1;"10:05:35";"10:05:35";"5868";11;0;0
"55";113481428238202000;1;"10:08:00";"10:08:00";"5801";12;0;0
"55";113481428238202000;1;"10:09:26";"10:09:26";"2900F";13;0;0
"55";113481428238202000;1;"10:10:42";"10:10:42";"2901";14;0;0
"55";113481428238202000;1;"10:12:00";"10:12:00";"5299F";15;0;0
"55";113481430238202000;0;"05:28:00";"05:28:00";"5298F";1;0;0
"55";113481430238202000;0;"05:28:42";"05:28:42";"2902";2;0;0
"55";113481430238202000;0;"05:29:21";"05:29:21";"2903F";3;0;0
"55";113481430238202000;0;"05:30:00";"05:30:00";"5872";4;0;0
"55";113481430238202000;0;"05:32:09";"05:32:09";"5802";5;0;0
"55";113481430238202000;0;"05:34:06";"05:34:06";"5803G";6;0;0
"55";113481430238202000;0;"05:35:06";"05:35:06";"5804G";7;0;0
"55";113481430238202000;0;"05:35:59";"05:35:59";"5805";8;0;0
"55";113481430238202000;0;"05:38:00";"05:38:00";"5710F";9;0;0
"55";113481430238202000;0;"05:39:22";"05:39:22";"5711F";10;0;0
"55";113481430238202000;0;"05:40:30";"05:40:30";"2876F";11;0;0
"55";113481430238202000;0;"05:42:00";"05:42:00";"2726F";12;0;0
"55";113481430238202000;0;"05:44:00";"05:44:00";"5714";13;0;0
"55";113481430238202000;0;"05:46:00";"05:46:00";"0521";14;0;0
"55";113481430238202000;0;"05:48:00";"05:48:00";"0539";15;0;0
"55";113481441238202000;1;"19:29:00";"19:29:00";"0529";1;0;0
"55";113481441238202000;1;"19:30:00";"19:30:00";"0536";2;0;0
"55";113481441238202000;1;"19:33:00";"19:33:00";"5762";3;0;0
"55";113481441238202000;1;"19:34:00";"19:34:00";"2720F";4;0;0
"55";113481441238202000;1;"19:35:00";"19:35:00";"2786F";5;0;0
"55";113481441238202000;1;"19:37:16";"19:37:16";"5765F";6;0;0
"55";113481441238202000;1;"19:39:00";"19:39:00";"5766";7;0;0
"55";113481442238202000;1;"19:10:00";"19:10:00";"0529";1;0;0
"55";113481442238202000;1;"19:11:00";"19:11:00";"0536";2;0;0
"55";113481442238202000;1;"19:14:00";"19:14:00";"5762";3;0;0
"55";113481442238202000;1;"19:15:00";"19:15:00";"2720F";4;0;0
"55";113481442238202000;1;"19:16:00";"19:16:00";"2786F";5;0;0
"55";113481442238202000;1;"19:18:16";"19:18:16";"5765F";6;0;0
"55";113481442238202000;1;"19:20:00";"19:20:00";"5766";7;0;0
"55";113481443238202000;1;"18:20:00";"18:20:00";"0529";1;0;0
"55";113481443238202000;1;"18:21:00";"18:21:00";"0536";2;0;0
"55";113481443238202000;1;"18:24:00";"18:24:00";"5762";3;0;0
"55";113481443238202000;1;"18:25:00";"18:25:00";"2720F";4;0;0
"55";113481443238202000;1;"18:26:11";"18:26:11";"2786F";5;0;0
"55";113481443238202000;1;"18:28:55";"18:28:55";"5765F";6;0;0
"55";113481443238202000;1;"18:31:00";"18:31:00";"5766";7;0;0
"55";113481444238202000;1;"21:46:00";"21:46:00";"0529";1;0;0
"55";113481444238202000;1;"21:47:00";"21:47:00";"0536";2;0;0
"55";113481444238202000;1;"21:50:00";"21:50:00";"5762";3;0;0
"55";113481444238202000;1;"21:51:00";"21:51:00";"2720F";4;0;0
"55";113481444238202000;1;"21:51:48";"21:51:48";"2786F";5;0;0
"55";113481444238202000;1;"21:53:37";"21:53:37";"5765F";6;0;0
"55";113481444238202000;1;"21:55:00";"21:55:00";"5766";7;0;0
"55";113688547238922000;1;"00:36:00";"00:36:00";"0529";1;0;0
