"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"38";113129906236811008;1;"07:14:00";"07:14:00";"4076";1;0;1
"38";113129906236811008;1;"07:15:35";"07:15:35";"1943";2;0;0
"38";113129906236811008;1;"07:16:28";"07:16:28";"1968";3;0;0
"38";113129906236811008;1;"07:17:00";"07:17:00";"1969";4;0;0
"38";113129906236811008;1;"07:18:07";"07:18:07";"1970";5;0;0
"38";113129906236811008;1;"07:20:00";"07:20:00";"1971";6;0;0
"38";113129906236811008;1;"07:21:38";"07:21:38";"1972";7;0;0
"38";113129906236811008;1;"07:22:34";"07:22:34";"1973";8;0;0
"38";113129906236811008;1;"07:24:00";"07:24:00";"5255";9;0;0
"38";113129906236811008;1;"07:26:10";"07:26:10";"1975";10;0;0
"38";113129906236811008;1;"07:28:53";"07:28:53";"1976";11;0;0
"38";113129906236811008;1;"07:30:00";"07:30:00";"1977";12;0;0
"38";113129906236811008;1;"07:31:27";"07:31:27";"1986";13;0;0
"38";113129906236811008;1;"07:33:00";"07:33:00";"6112";14;0;0
"38";113129906236811008;1;"07:34:28";"07:34:28";"1980";15;0;0
"38";113129906236811008;1;"07:36:13";"07:36:13";"1981";16;0;0
"38";113129906236811008;1;"07:38:38";"07:38:38";"1983";17;0;0
"38";113129906236811008;1;"07:40:00";"07:40:00";"4367B";18;0;0
"38";113129906236811008;1;"07:41:57";"07:41:57";"1776";19;0;0
"38";113129906236811008;1;"07:43:00";"07:43:00";"6432";20;0;0
"38";113129906236811008;1;"07:45:00";"07:45:00";"1124";21;0;0
"38";113129906236811008;1;"07:47:36";"07:47:36";"3567";22;0;0
"38";113129906236811008;1;"07:50:00";"07:50:00";"3323";23;1;0
"38";113129907236811008;1;"19:25:00";"19:25:00";"4076";1;0;1
"38";113129907236811008;1;"19:27:06";"19:27:06";"1943";2;0;0
"38";113129907236811008;1;"19:28:18";"19:28:18";"1968";3;0;0
"38";113129907236811008;1;"19:29:00";"19:29:00";"1969";4;0;0
"38";113129907236811008;1;"19:30:07";"19:30:07";"1970";5;0;0
"38";113129907236811008;1;"19:32:00";"19:32:00";"1971";6;0;0
"38";113129907236811008;1;"19:33:38";"19:33:38";"1972";7;0;0
"38";113129907236811008;1;"19:34:34";"19:34:34";"1973";8;0;0
"38";113129907236811008;1;"19:36:00";"19:36:00";"5255";9;0;0
"38";113129907236811008;1;"19:38:00";"19:38:00";"5256";10;1;0
"38";113129908236811008;1;"19:57:00";"19:57:00";"4076";1;0;1
"38";113129908236811008;1;"19:59:06";"19:59:06";"1943";2;0;0
"38";113129908236811008;1;"20:00:18";"20:00:18";"1968";3;0;0
"38";113129908236811008;1;"20:01:00";"20:01:00";"1969";4;0;0
"38";113129908236811008;1;"20:01:44";"20:01:44";"1970";5;0;0
"38";113129908236811008;1;"20:03:00";"20:03:00";"1971";6;0;0
"38";113129908236811008;1;"20:04:38";"20:04:38";"1972";7;0;0
"38";113129908236811008;1;"20:05:34";"20:05:34";"1973";8;0;0
"38";113129908236811008;1;"20:07:00";"20:07:00";"5255";9;0;0
"38";113129908236811008;1;"20:09:00";"20:09:00";"5256";10;1;0
"38";113129909236811008;1;"16:10:00";"16:10:00";"1981";1;0;1
"38";113129909236811008;1;"16:11:55";"16:11:55";"1983";2;0;0
"38";113129909236811008;1;"16:13:00";"16:13:00";"4367B";3;0;0
"38";113129909236811008;1;"16:15:37";"16:15:37";"1776";4;0;0
"38";113129909236811008;1;"16:17:00";"16:17:00";"6432";5;0;0
"38";113129909236811008;1;"16:19:00";"16:19:00";"1124";6;0;0
"38";113129909236811008;1;"16:22:07";"16:22:07";"3567";7;0;0
"38";113129909236811008;1;"16:25:00";"16:25:00";"3323";8;1;0
"38";113129910236811008;1;"20:34:00";"20:34:00";"4076";1;0;1
"38";113129910236811008;1;"20:35:35";"20:35:35";"1943";2;0;0
"38";113129910236811008;1;"20:36:28";"20:36:28";"1968";3;0;0
"38";113129910236811008;1;"20:37:00";"20:37:00";"1969";4;0;0
"38";113129910236811008;1;"20:37:44";"20:37:44";"1970";5;0;0
"38";113129910236811008;1;"20:39:00";"20:39:00";"1971";6;0;0
"38";113129910236811008;1;"20:40:38";"20:40:38";"1972";7;0;0
"38";113129910236811008;1;"20:41:34";"20:41:34";"1973";8;0;0
"38";113129910236811008;1;"20:43:00";"20:43:00";"5255";9;0;0
"38";113129910236811008;1;"20:45:00";"20:45:00";"5256";10;1;0
"38";113129911236811008;0;"19:20:00";"19:20:00";"3323";1;1;0
"38";113129911236811008;0;"19:21:00";"19:21:00";"6443";2;0;1
"38";113129911236811008;0;"19:22:41";"19:22:41";"3502";3;0;0
"38";113129911236811008;0;"19:23:58";"19:23:58";"3503";4;0;0
"38";113129911236811008;0;"19:29:00";"19:29:00";"6433";5;0;0
"38";113129911236811008;0;"19:30:09";"19:30:09";"1729";6;0;0
"38";113129911236811008;0;"19:32:00";"19:32:00";"1233";7;0;0
"38";113129911236811008;0;"19:34:31";"19:34:31";"1906";8;0;0
"38";113129911236811008;0;"19:36:00";"19:36:00";"1909";9;1;0
"38";113129912236811008;0;"09:23:00";"09:23:00";"3323";1;1;0
"38";113129912236811008;0;"09:24:00";"09:24:00";"6443";2;0;1
"38";113129912236811008;0;"09:25:28";"09:25:28";"3502";3;0;0
"38";113129912236811008;0;"09:26:36";"09:26:36";"3503";4;0;0
"38";113129912236811008;0;"09:31:00";"09:31:00";"6433";5;0;0
"38";113129912236811008;0;"09:32:09";"09:32:09";"1729";6;0;0
"38";113129912236811008;0;"09:34:00";"09:34:00";"1233";7;0;0
"38";113129912236811008;0;"09:36:31";"09:36:31";"1906";8;0;0
"38";113129912236811008;0;"09:38:00";"09:38:00";"1909";9;1;0
"38";113129913236811008;0;"06:53:00";"06:53:00";"1916";1;0;0
"38";113129913236811008;0;"06:54:24";"06:54:24";"1917";2;0;0
"38";113129913236811008;0;"06:55:40";"06:55:40";"1918";3;0;0
"38";113129913236811008;0;"06:57:00";"06:57:00";"1919";4;0;0
"38";113129913236811008;0;"06:58:42";"06:58:42";"1920";5;0;0
"38";113129913236811008;0;"07:00:00";"07:00:00";"1921";6;0;0
"38";113129913236811008;0;"07:01:31";"07:01:31";"1942";7;0;0
"38";113129913236811008;0;"07:03:00";"07:03:00";"4076";8;1;0
"38";113129914236811008;0;"15:58:00";"15:58:00";"1916";1;0;0
"38";113129914236811008;0;"15:59:24";"15:59:24";"1917";2;0;0
"38";113129914236811008;0;"16:00:40";"16:00:40";"1918";3;0;0
"38";113129914236811008;0;"16:02:00";"16:02:00";"1919";4;0;0
"38";113129914236811008;0;"16:03:42";"16:03:42";"1920";5;0;0
"38";113129914236811008;0;"16:05:00";"16:05:00";"1921";6;0;0
"38";113129914236811008;0;"16:07:01";"16:07:01";"1942";7;0;0
"38";113129914236811008;0;"16:09:00";"16:09:00";"4076";8;1;0
"38";113129915236811008;0;"07:10:00";"07:10:00";"1916";1;0;0
"38";113129915236811008;0;"07:11:24";"07:11:24";"1917";2;0;0
"38";113129915236811008;0;"07:12:40";"07:12:40";"1918";3;0;0
"38";113129915236811008;0;"07:14:00";"07:14:00";"1919";4;0;0
"38";113129915236811008;0;"07:15:42";"07:15:42";"1920";5;0;0
"38";113129915236811008;0;"07:17:00";"07:17:00";"1921";6;0;0
"38";113129915236811008;0;"07:18:31";"07:18:31";"1942";7;0;0
"38";113129915236811008;0;"07:20:00";"07:20:00";"4076";8;1;0
"38";113129916236811008;1;"07:08:00";"07:08:00";"1981";1;0;1
"38";113129916236811008;1;"07:09:55";"07:09:55";"1983";2;0;0
"38";113129916236811008;1;"07:11:00";"07:11:00";"4367B";3;0;0
"38";113129916236811008;1;"07:12:57";"07:12:57";"1776";4;0;0
"38";113129916236811008;1;"07:14:00";"07:14:00";"6432";5;0;0
"38";113129916236811008;1;"07:16:00";"07:16:00";"1124";6;0;0
"38";113129916236811008;1;"07:18:36";"07:18:36";"3567";7;0;0
"38";113129916236811008;1;"07:21:00";"07:21:00";"3323";8;1;0
"38";113129917236811008;1;"18:19:00";"18:19:00";"4076";1;0;1
"38";113129917236811008;1;"18:21:06";"18:21:06";"1943";2;0;0
