"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"83";113177780236957008;0;"08:13:00";"08:13:00";"2845";1;0;0
"83";113177780236957008;0;"08:13:36";"08:13:36";"2864";2;0;0
"83";113177780236957008;0;"08:15:27";"08:15:27";"4062";3;0;0
"83";113177780236957008;0;"08:16:50";"08:16:50";"2176";4;0;0
"83";113177780236957008;0;"08:19:56";"08:19:56";"2158B";5;0;0
"83";113177780236957008;0;"08:21:00";"08:21:00";"2729";6;0;0
"83";113177780236957008;0;"08:22:11";"08:22:11";"4156";7;0;0
"83";113177780236957008;0;"08:23:15";"08:23:15";"4157";8;0;0
"83";113177780236957008;0;"08:24:47";"08:24:47";"2160";9;0;0
"83";113177780236957008;0;"08:27:00";"08:27:00";"9103";10;0;0
"83";113177780236957008;0;"08:29:28";"08:29:28";"1065";11;0;0
"83";113177780236957008;0;"08:30:18";"08:30:18";"1066";12;0;0
"83";113177780236957008;0;"08:31:00";"08:31:00";"1067";13;0;0
"83";113177780236957008;0;"08:32:00";"08:32:00";"1768";14;0;0
"83";113177780236957008;0;"08:34:44";"08:34:44";"2801";15;0;0
"83";113177780236957008;0;"08:37:00";"08:37:00";"2867";16;0;0
"83";113177780236957008;0;"08:39:14";"08:39:14";"1467";17;0;0
"83";113177780236957008;0;"08:39:57";"08:39:57";"9047";18;0;0
"83";113177780236957008;0;"08:41:15";"08:41:15";"4259";19;0;0
"83";113177780236957008;0;"08:41:58";"08:41:58";"2842";20;0;0
"83";113177780236957008;0;"08:43:30";"08:43:30";"4072B";21;0;0
"83";113177780236957008;0;"08:45:00";"08:45:00";"4261";22;0;0
"83";113177780236957008;0;"08:46:27";"08:46:27";"4268";23;0;0
"83";113177780236957008;0;"08:47:29";"08:47:29";"6482";24;0;0
"83";113177780236957008;0;"08:49:00";"08:49:00";"2740";25;0;0
"83";113177780236957008;0;"08:51:34";"08:51:34";"2742";26;0;0
"83";113177780236957008;0;"08:54:05";"08:54:05";"2745";27;0;0
