"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"43";113289773237311008;1;"00:49:00";"00:49:00";"1954";1;0;0
"43";113289773237311008;1;"00:49:40";"00:49:40";"1955";2;0;0
"43";113289773237311008;1;"00:50:32";"00:50:32";"1963";3;0;0
"43";113289773237311008;1;"00:51:26";"00:51:26";"1957B";4;0;0
"43";113289773237311008;1;"00:51:59";"00:51:59";"1958B";5;0;0
"43";113289773237311008;1;"00:52:55";"00:52:55";"1959";6;0;0
"43";113289773237311008;1;"00:54:00";"00:54:00";"1965";7;0;0
"43";113289785237311008;1;"20:55:00";"20:55:00";"1954";1;0;0
"43";113289785237311008;1;"20:55:40";"20:55:40";"1955";2;0;0
"43";113289785237311008;1;"20:56:32";"20:56:32";"1963";3;0;0
"43";113289785237311008;1;"20:57:26";"20:57:26";"1957B";4;0;0
"43";113289785237311008;1;"20:57:59";"20:57:59";"1958B";5;0;0
"43";113289785237311008;1;"20:58:55";"20:58:55";"1959";6;0;0
"43";113289785237311008;1;"21:00:00";"21:00:00";"1965";7;0;0
"43";113289788237311008;1;"23:49:00";"23:49:00";"1954";1;0;0
"43";113289788237311008;1;"23:49:40";"23:49:40";"1955";2;0;0
"43";113289788237311008;1;"23:50:32";"23:50:32";"1963";3;0;0
"43";113289788237311008;1;"23:51:26";"23:51:26";"1957B";4;0;0
"43";113289788237311008;1;"23:51:59";"23:51:59";"1958B";5;0;0
"43";113289788237311008;1;"23:52:55";"23:52:55";"1959";6;0;0
"43";113289788237311008;1;"23:54:00";"23:54:00";"1965";7;0;0
"43";113289820237311008;1;"20:05:00";"20:05:00";"1954";1;0;0
"43";113289820237311008;1;"20:05:40";"20:05:40";"1955";2;0;0
"43";113289820237311008;1;"20:06:32";"20:06:32";"1963";3;0;0
"43";113289820237311008;1;"20:07:26";"20:07:26";"1957B";4;0;0
"43";113289820237311008;1;"20:07:59";"20:07:59";"1958B";5;0;0
"43";113289820237311008;1;"20:08:55";"20:08:55";"1959";6;0;0
"43";113289820237311008;1;"20:10:00";"20:10:00";"1965";7;0;0
"43";113289865237311008;1;"00:29:00";"00:29:00";"1954";1;0;0
"43";113289865237311008;1;"00:29:40";"00:29:40";"1955";2;0;0
"43";113289865237311008;1;"00:30:32";"00:30:32";"1963";3;0;0
"43";113289865237311008;1;"00:31:26";"00:31:26";"1957B";4;0;0
"43";113289865237311008;1;"00:31:59";"00:31:59";"1958B";5;0;0
"43";113289865237311008;1;"00:32:55";"00:32:55";"1959";6;0;0
"43";113289865237311008;1;"00:34:00";"00:34:00";"1965";7;0;0
"43";113289900237311008;0;"13:45:00";"13:45:00";"1937";1;0;0
"43";113289900237311008;0;"13:45:50";"13:45:50";"1931";2;0;0
"43";113289900237311008;0;"13:46:46";"13:46:46";"1932";3;0;0
"43";113289900237311008;0;"13:47:22";"13:47:22";"1933B";4;0;0
"43";113289900237311008;0;"13:48:13";"13:48:13";"1939";5;0;0
"43";113289900237311008;0;"13:49:08";"13:49:08";"1935";6;0;0
"43";113289900237311008;0;"13:50:00";"13:50:00";"1628";7;0;0
"43";113289940237311008;1;"18:39:00";"18:39:00";"1954";1;0;0
"43";113289940237311008;1;"18:39:40";"18:39:40";"1955";2;0;0
"43";113289940237311008;1;"18:40:32";"18:40:32";"1963";3;0;0
"43";113289940237311008;1;"18:41:26";"18:41:26";"1957B";4;0;0
"43";113289940237311008;1;"18:41:59";"18:41:59";"1958B";5;0;0
"43";113289940237311008;1;"18:42:55";"18:42:55";"1959";6;0;0
"43";113289940237311008;1;"18:44:00";"18:44:00";"1965";7;0;0
"43";113289968237311008;1;"11:12:00";"11:12:00";"1954";1;0;0
"43";113289968237311008;1;"11:12:47";"11:12:47";"1955";2;0;0
"43";113289968237311008;1;"11:13:50";"11:13:50";"1963";3;0;0
"43";113289968237311008;1;"11:14:55";"11:14:55";"1957B";4;0;0
"43";113289968237311008;1;"11:15:34";"11:15:34";"1958B";5;0;0
"43";113289968237311008;1;"11:16:43";"11:16:43";"1959";6;0;0
"43";113289968237311008;1;"11:18:00";"11:18:00";"1965";7;0;0
"43";113290004237311008;1;"00:09:00";"00:09:00";"1954";1;0;0
