"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"48";113094461236757008;1;"20:48:00";"20:48:00";"2306";1;0;1
"48";113094461236757008;1;"20:48:57";"20:48:57";"2634";2;0;0
"48";113094461236757008;1;"20:50:00";"20:50:00";"2455";3;0;0
"48";113094461236757008;1;"20:51:00";"20:51:00";"2954B";4;0;0
"48";113094461236757008;1;"20:51:36";"20:51:36";"2456";5;0;0
"48";113094461236757008;1;"20:52:33";"20:52:33";"2457";6;0;0
"48";113094461236757008;1;"20:53:54";"20:53:54";"5858";7;0;0
"48";113094461236757008;1;"20:54:53";"20:54:53";"5859";8;0;0
"48";113094461236757008;1;"20:56:00";"20:56:00";"2934";9;0;0
"48";113094461236757008;1;"20:57:05";"20:57:05";"2459";10;0;0
"48";113094461236757008;1;"20:58:08";"20:58:08";"2460";11;0;0
"48";113094461236757008;1;"20:59:45";"20:59:45";"2767";12;0;0
"48";113094461236757008;1;"21:01:14";"21:01:14";"2773";13;0;0
"48";113094461236757008;1;"21:02:34";"21:02:34";"2775";14;0;0
"48";113094461236757008;1;"21:03:51";"21:03:51";"2671";15;0;0
"48";113094461236757008;1;"21:06:00";"21:06:00";"2778";16;0;0
"48";113094461236757008;1;"21:09:00";"21:09:00";"2467";17;0;0
"48";113094461236757008;1;"21:10:18";"21:10:18";"1125";18;0;0
"48";113094461236757008;1;"21:11:32";"21:11:32";"1126";19;0;0
"48";113094461236757008;1;"21:13:07";"21:13:07";"1127";20;0;0
"48";113094461236757008;1;"21:14:00";"21:14:00";"3630";21;0;0
"48";113094461236757008;1;"21:15:36";"21:15:36";"1781";22;0;0
"48";113094461236757008;1;"21:16:28";"21:16:28";"2744";23;0;0
"48";113094461236757008;1;"21:18:12";"21:18:12";"2737";24;0;0
"48";113094461236757008;1;"21:19:00";"21:19:00";"2733";25;0;0
"48";113094462236757008;0;"20:50:00";"20:50:00";"2733";1;0;0
"48";113094462236757008;0;"20:52:00";"20:52:00";"1063";2;0;0
"48";113094462236757008;0;"20:53:17";"20:53:17";"1167";3;0;0
"48";113094462236757008;0;"20:55:14";"20:55:14";"1168";4;0;0
"48";113094462236757008;0;"20:57:00";"20:57:00";"1169";5;0;0
"48";113094462236757008;0;"21:00:00";"21:00:00";"2780";6;0;0
"48";113094462236757008;0;"21:01:12";"21:01:12";"2539";7;0;0
"48";113094462236757008;0;"21:02:24";"21:02:24";"2777";8;0;0
"48";113094462236757008;0;"21:03:16";"21:03:16";"2774";9;0;0
"48";113094462236757008;0;"21:04:39";"21:04:39";"2772";10;0;0
"48";113094462236757008;0;"21:05:48";"21:05:48";"2407";11;0;0
"48";113094462236757008;0;"21:07:05";"21:07:05";"2408";12;0;0
"48";113094462236757008;0;"21:08:00";"21:08:00";"2957";13;0;0
"48";113094462236757008;0;"21:09:16";"21:09:16";"5810";14;0;0
"48";113094462236757008;0;"21:10:16";"21:10:16";"5811";15;0;0
"48";113094462236757008;0;"21:12:11";"21:12:11";"2410";16;0;0
"48";113094462236757008;0;"21:13:19";"21:13:19";"2411B";17;0;0
"48";113094462236757008;0;"21:14:00";"21:14:00";"2937B";18;0;0
"48";113094462236757008;0;"21:15:24";"21:15:24";"2412";19;0;0
"48";113094462236757008;0;"21:16:54";"21:16:54";"2633";20;0;0
"48";113094462236757008;0;"21:18:00";"21:18:00";"2414";21;0;0
"48";113094462236757008;0;"21:18:54";"21:18:54";"2415";22;0;0
"48";113094462236757008;0;"21:20:25";"21:20:25";"2452";23;0;0
"48";113094462236757008;0;"21:22:00";"21:22:00";"2306";24;1;0
"48";113094463236757008;1;"21:03:00";"21:03:00";"2306";1;0;1
"48";113094463236757008;1;"21:03:57";"21:03:57";"2634";2;0;0
"48";113094463236757008;1;"21:05:00";"21:05:00";"2455";3;0;0
"48";113094463236757008;1;"21:06:00";"21:06:00";"2954B";4;0;0
"48";113094463236757008;1;"21:06:36";"21:06:36";"2456";5;0;0
"48";113094463236757008;1;"21:07:33";"21:07:33";"2457";6;0;0
"48";113094463236757008;1;"21:08:54";"21:08:54";"5858";7;0;0
"48";113094463236757008;1;"21:09:53";"21:09:53";"5859";8;0;0
"48";113094463236757008;1;"21:11:00";"21:11:00";"2934";9;0;0
"48";113094463236757008;1;"21:11:58";"21:11:58";"2459";10;0;0
"48";113094463236757008;1;"21:12:55";"21:12:55";"2460";11;0;0
"48";113094463236757008;1;"21:14:23";"21:14:23";"2767";12;0;0
"48";113094463236757008;1;"21:15:42";"21:15:42";"2773";13;0;0
"48";113094463236757008;1;"21:16:55";"21:16:55";"2775";14;0;0
"48";113094463236757008;1;"21:18:04";"21:18:04";"2671";15;0;0
"48";113094463236757008;1;"21:20:00";"21:20:00";"2778";16;0;0
"48";113094463236757008;1;"21:23:00";"21:23:00";"2467";17;0;0
"48";113094463236757008;1;"21:24:18";"21:24:18";"1125";18;0;0
"48";113094463236757008;1;"21:25:32";"21:25:32";"1126";19;0;0
"48";113094463236757008;1;"21:27:07";"21:27:07";"1127";20;0;0
"48";113094463236757008;1;"21:28:00";"21:28:00";"3630";21;0;0
"48";113094463236757008;1;"21:29:36";"21:29:36";"1781";22;0;0
"48";113094463236757008;1;"21:30:28";"21:30:28";"2744";23;0;0
"48";113094463236757008;1;"21:32:12";"21:32:12";"2737";24;0;0
"48";113094463236757008;1;"21:33:00";"21:33:00";"2733";25;0;0
"48";113094464236757008;0;"21:06:00";"21:06:00";"2733";1;0;0
"48";113094464236757008;0;"21:08:00";"21:08:00";"1063";2;0;0
"48";113094464236757008;0;"21:09:17";"21:09:17";"1167";3;0;0
"48";113094464236757008;0;"21:11:14";"21:11:14";"1168";4;0;0
"48";113094464236757008;0;"21:13:00";"21:13:00";"1169";5;0;0
"48";113094464236757008;0;"21:15:00";"21:15:00";"2780";6;0;0
"48";113094464236757008;0;"21:16:12";"21:16:12";"2539";7;0;0
"48";113094464236757008;0;"21:17:24";"21:17:24";"2777";8;0;0
"48";113094464236757008;0;"21:18:16";"21:18:16";"2774";9;0;0
"48";113094464236757008;0;"21:19:39";"21:19:39";"2772";10;0;0
"48";113094464236757008;0;"21:20:48";"21:20:48";"2407";11;0;0
"48";113094464236757008;0;"21:22:05";"21:22:05";"2408";12;0;0
"48";113094464236757008;0;"21:23:00";"21:23:00";"2957";13;0;0
"48";113094464236757008;0;"21:24:16";"21:24:16";"5810";14;0;0
"48";113094464236757008;0;"21:25:16";"21:25:16";"5811";15;0;0
"48";113094464236757008;0;"21:27:11";"21:27:11";"2410";16;0;0
"48";113094464236757008;0;"21:28:19";"21:28:19";"2411B";17;0;0
"48";113094464236757008;0;"21:29:00";"21:29:00";"2937B";18;0;0
"48";113094464236757008;0;"21:30:24";"21:30:24";"2412";19;0;0
"48";113094464236757008;0;"21:31:54";"21:31:54";"2633";20;0;0
"48";113094464236757008;0;"21:33:00";"21:33:00";"2414";21;0;0
"48";113094464236757008;0;"21:33:54";"21:33:54";"2415";22;0;0
"48";113094464236757008;0;"21:35:25";"21:35:25";"2452";23;0;0
"48";113094464236757008;0;"21:37:00";"21:37:00";"2306";24;1;0
"48";113094465236757008;1;"21:18:00";"21:18:00";"2306";1;0;1
"48";113094465236757008;1;"21:18:57";"21:18:57";"2634";2;0;0
"48";113094465236757008;1;"21:20:00";"21:20:00";"2455";3;0;0
"48";113094465236757008;1;"21:21:00";"21:21:00";"2954B";4;0;0
"48";113094465236757008;1;"21:21:36";"21:21:36";"2456";5;0;0
"48";113094465236757008;1;"21:22:33";"21:22:33";"2457";6;0;0
"48";113094465236757008;1;"21:23:54";"21:23:54";"5858";7;0;0
"48";113094465236757008;1;"21:24:53";"21:24:53";"5859";8;0;0
"48";113094465236757008;1;"21:26:00";"21:26:00";"2934";9;0;0
"48";113094465236757008;1;"21:26:58";"21:26:58";"2459";10;0;0
"48";113094465236757008;1;"21:27:55";"21:27:55";"2460";11;0;0
"48";113094465236757008;1;"21:29:23";"21:29:23";"2767";12;0;0
"48";113094465236757008;1;"21:30:42";"21:30:42";"2773";13;0;0
"48";113094465236757008;1;"21:31:55";"21:31:55";"2775";14;0;0
"48";113094465236757008;1;"21:33:04";"21:33:04";"2671";15;0;0
"48";113094465236757008;1;"21:35:00";"21:35:00";"2778";16;0;0
"48";113094465236757008;1;"21:38:00";"21:38:00";"2467";17;0;0
"48";113094465236757008;1;"21:39:18";"21:39:18";"1125";18;0;0
