"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
25;539;0;2794;13:40:36
25;6487;508;5205;13:40:36
25;6487;0;2793;13:40:36
25;2794;308;5762;13:40:36
25;6487;0;801;13:40:36
25;2794;0;539;13:40:36
25;2793;81;906;13:40:36
25;2793;0;5261;13:40:36
25;6487;40;6204;13:40:36
25;6487;36;5416;13:40:36
25;2794;0;539;13:40:36
25;539;40;5714;13:40:36
25;2793;63;6258;13:40:36
25;2793;0;5460;13:40:36
25;539;0;2794;22:08:31
25;6487;0;5200;22:08:31
25;6487;0;2793;22:08:31
25;2794;6;2720;22:08:31
25;6487;0;801;22:08:31
25;2794;0;539;22:08:31
25;2793;246;906;22:08:31
25;2793;0;5261;22:08:31
25;6487;116;6204;22:08:31
25;6487;36;5416;22:08:31
25;2794;0;539;22:08:31
25;539;142;5714;22:08:31
25;2793;63;6258;22:08:31
25;2793;5;5460;22:08:31
25;539;38;2794;07:01:39
25;6487;101;5200;07:01:39
25;6487;0;2793;07:01:39
25;2794;38;2720;07:01:39
25;6487;183;801;07:01:39
25;2794;0;539;07:01:39
25;2793;0;806;07:01:39
25;2793;92;5261;07:01:39
25;6487;195;6204;07:01:39
25;6487;36;5416;07:01:39
25;2794;0;539;07:01:39
25;539;375;5714;07:01:39
25;2793;482;6258;07:01:39
25;2793;274;5460;07:01:39
25;539;107;2794;16:21:29
25;6487;101;5200;16:21:29
25;6487;0;2793;16:21:29
25;2794;133;2720;16:21:29
25;6487;432;801;16:21:29
25;2794;0;539;16:21:29
25;2793;38;806;16:21:29
25;2793;276;5261;16:21:29
25;6487;195;6204;16:21:29
25;2794;0;539;16:21:29
25;539;560;5714;16:21:29
25;2793;0;3308;16:21:29
25;2793;417;5460;16:21:29
25;539;107;2794;01:27:35
25;6487;157;5200;01:27:35
25;6487;0;2793;01:27:35
25;2794;133;2720;01:27:35
25;6487;96;901;01:27:35
25;2794;0;539;01:27:35
25;2793;210;806;01:27:35
25;2793;38;5265;01:27:35
25;6487;93;2242;01:27:35
25;5320;0;906;01:27:35
25;2794;0;539;01:27:35
25;539;40;521;01:27:35
25;2793;58;3308;01:27:35
25;2793;14;5461;01:27:35
25;539;34;6419;10:21:47
25;6487;303;5200;10:21:47
25;6487;0;2793;10:21:47
25;2794;133;2720;10:21:47
25;6487;275;901;10:21:47
25;2794;0;539;10:21:47
25;2793;42;816;10:21:47
25;2793;294;5265;10:21:47
25;6487;22;2246;10:21:47
25;539;223;521;10:21:47
25;2793;116;3308;10:21:47
25;2793;282;5461;10:21:47
25;539;0;6260;19:07:32
25;6487;97;2397;19:07:32
25;6487;0;2793;19:07:32
25;2794;0;6201;19:07:32
25;6487;44;5312;19:07:32
25;2794;0;539;19:07:32
25;2793;228;816;19:07:32
25;2793;42;5267;19:07:32
25;6487;36;2246;19:07:32
25;539;225;521;19:07:32
25;2793;304;3308;19:07:32
25;2793;282;5461;19:07:32
25;539;0;6260;04:01:38
25;6487;415;2397;04:01:38
25;6487;0;2793;04:01:38
25;2794;135;6201;04:01:38
25;6487;44;5312;04:01:38
25;2794;0;539;04:01:38
25;2793;228;816;04:01:38
25;2793;78;5267;04:01:38
25;6487;360;2246;04:01:38
25;539;253;521;04:01:38
25;2793;304;3308;04:01:38
25;2793;38;5462;04:01:38
25;539;0;6260;13:02:22
25;6487;15;5407;13:02:22
25;6487;38;2793;13:02:22
25;2794;0;6202;13:02:22
25;6487;332;5312;13:02:22
25;2794;0;539;13:02:22
25;2793;40;826;13:02:22
25;2793;430;5267;13:02:22
25;6487;40;821;13:02:22
25;5320;0;906;13:02:22
25;539;311;521;13:02:22
25;2793;304;3308;13:02:22
25;2793;4;5468;13:02:22
25;539;48;6260;21:26:08
25;6487;208;5407;21:26:08
