"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
93;1058;40;6505;13:40:36
93;2720;0;5400;13:40:36
93;5474;2;5469;13:40:36
93;1058;145;5408;13:40:36
93;1058;34;2720;13:40:36
93;5474;0;5474;13:40:36
93;1058;38;5402;13:40:36
93;5474;123;2537;13:40:36
93;1058;40;6314;13:40:36
93;5474;317;1059;13:40:36
93;1047;447;6178;13:40:36
93;5474;38;6171;13:40:36
93;5474;36;6359;13:40:36
93;5474;40;6355;13:40:36
93;1058;556;6122;13:40:36
93;5474;0;4118;13:40:36
93;1058;0;6504;07:01:39
93;2720;185;5400;07:01:39
93;5474;433;5469;07:01:39
93;1058;0;5409;07:01:39
93;1058;36;6012;07:01:39
93;5474;0;5474;07:01:39
93;1058;0;5399;07:01:39
93;5474;41;2879;07:01:39
93;1058;0;5405;07:01:39
93;5474;304;5466;07:01:39
93;1047;0;2720;07:01:39
93;5474;147;6171;07:01:39
93;5474;0;6413;07:01:39
93;5474;77;6356;07:01:39
93;1058;88;2543;07:01:39
93;5474;40;4118;07:01:39
93;1058;0;6504;16:21:29
93;2720;108;5402;16:21:29
93;5474;69;5470;16:21:29
93;1058;118;5409;16:21:29
93;1058;246;6012;16:21:29
93;5474;0;5474;16:21:29
93;1058;38;5399;16:21:29
93;5474;317;2879;16:21:29
93;1058;107;5405;16:21:29
93;5474;482;5466;16:21:29
93;1047;34;2720;16:21:29
93;5474;0;4118;16:21:29
93;5474;85;6413;16:21:29
93;5474;330;6356;16:21:29
93;1058;0;6178;16:21:29
93;5474;262;4118;16:21:29
93;1058;0;6504;01:27:35
93;2720;370;5402;01:27:35
93;5474;69;5470;01:27:35
93;1058;118;5409;01:27:35
93;1058;0;6412;01:27:35
93;5474;0;5474;01:27:35
93;1058;38;5399;01:27:35
93;5474;317;2879;01:27:35
93;1058;107;5405;01:27:35
93;5474;42;5467;01:27:35
93;1047;34;2720;01:27:35
93;5474;17;4118;01:27:35
93;5474;196;6413;01:27:35
93;5474;330;6356;01:27:35
93;1058;40;6178;01:27:35
93;5474;262;4118;01:27:35
93;1058;0;6504;10:21:47
93;2720;355;5399;10:21:47
93;5474;0;6361;10:21:47
93;1058;6;1047;10:21:47
93;1058;40;6412;10:21:47
93;5474;0;5474;10:21:47
93;1058;42;5403;10:21:47
93;5474;0;6174;10:21:47
93;1058;500;5405;10:21:47
93;5474;155;5467;10:21:47
93;1047;55;2720;10:21:47
93;5474;92;4118;10:21:47
93;5474;3;6066;10:21:47
93;5474;38;6357;10:21:47
93;1058;105;6178;10:21:47
93;5474;157;6172;10:21:47
93;1058;159;6504;19:07:32
93;2720;23;5403;19:07:32
93;5474;61;6361;19:07:32
93;1058;0;1047;19:07:32
93;1058;154;6412;19:07:32
93;5474;0;5474;19:07:32
93;1058;65;5403;19:07:32
93;5474;199;6174;19:07:32
93;1058;543;5405;19:07:32
93;5474;386;5467;19:07:32
93;1047;106;2720;19:07:32
93;5474;109;4118;19:07:32
93;5474;3;6066;19:07:32
93;5474;300;6357;19:07:32
93;1058;105;6178;19:07:32
93;5474;38;6552;19:07:32
93;1058;243;6504;04:01:38
93;2720;246;5403;04:01:38
93;5474;61;6361;04:01:38
93;1058;24;1047;04:01:38
93;1058;84;6014;04:01:38
93;5474;0;1059;04:01:38
93;5474;0;5474;04:01:38
93;1058;65;5403;04:01:38
93;5474;38;6171;04:01:38
93;1058;44;5406;04:01:38
93;5474;34;5475;04:01:38
93;1047;0;6012;04:01:38
93;5474;117;4118;04:01:38
93;5474;137;6066;04:01:38
93;5474;3;6434;04:01:38
93;1058;192;6178;04:01:38
93;5474;38;6552;04:01:38
93;1058;393;6504;13:02:22
93;2720;448;5403;13:02:22
93;5474;191;6352;13:02:22
93;1058;24;1047;13:02:22
93;1058;179;6014;13:02:22
93;5474;0;1059;13:02:22
93;5474;0;5474;13:02:22
93;1058;464;5403;13:02:22
93;5474;127;6171;13:02:22
93;1058;194;5406;13:02:22
93;5474;0;5469;13:02:22
93;1047;163;6012;13:02:22
93;5474;325;4118;13:02:22
93;5474;5;2726;13:02:22
93;5474;229;6434;13:02:22
93;1058;256;6178;13:02:22
93;5474;36;6553;13:02:22
93;1058;0;4119;21:26:08
93;2720;448;5403;21:26:08
93;5474;0;6353;21:26:08
93;1058;24;1047;21:26:08
93;1058;0;6437;21:26:08
93;5474;0;1059;21:26:08
93;5474;0;5474;21:26:08
93;1058;46;5010;21:26:08
93;5474;136;6171;21:26:08
93;1058;52;5404;21:26:08
93;5474;241;5469;21:26:08
93;1047;163;6012;21:26:08
93;5474;0;6172;21:26:08
93;5474;40;2726;21:26:08
93;5474;44;6359;21:26:08
93;1058;355;6178;21:26:08
93;5474;251;6553;21:26:08
93;1058;0;4119;06:41:17
93;2720;154;5010;06:41:17
93;5474;158;6353;06:41:17
93;1058;24;1047;06:41:17
93;1058;0;6437;06:41:17
93;5474;0;1059;06:41:17
93;1058;0;5400;06:41:17
93;1058;336;5010;06:41:17
93;5474;142;6171;06:41:17
93;1058;427;5404;06:41:17
93;5474;0;5470;06:41:17
93;1047;312;6012;06:41:17
93;5474;84;6172;06:41:17
93;5474;73;2726;06:41:17
93;5474;312;6359;06:41:17
93;1058;595;6178;06:41:17
93;5474;0;5081;06:41:17
93;1058;38;4119;15:12:50
93;2720;274;5010;15:12:50
93;5474;0;6354;15:12:50
93;1058;24;1047;15:12:50
93;1058;36;6437;15:12:50
93;5474;0;1059;15:12:50
93;1058;0;5400;15:12:50
93;1058;0;6501;15:12:50
93;5474;0;4118;15:12:50
