"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
3;2337;682;2200;13:40:36
3;5776;383;5770;13:40:36
3;5776;485;725;13:40:36
3;9959;44;704;13:40:36
3;9959;313;5705;13:40:36
3;9959;0;5701;13:40:36
3;5776;0;6179;13:40:36
3;9959;0;5701;13:40:36
3;5776;0;9986;13:40:36
3;9959;0;511;13:40:36
3;9959;56;702;13:40:36
3;5776;0;9986;13:40:36
3;5776;459;606;13:40:36
3;5776;254;6209;13:40:36
3;9959;162;2318;13:40:36
3;9959;0;5701;13:40:36
3;2337;682;2200;22:08:31
3;5776;614;5770;22:08:31
3;5776;0;726;22:08:31
3;6151;0;5701;22:08:31
3;9959;44;704;22:08:31
3;9959;0;5706;22:08:31
3;9959;0;5701;22:08:31
3;5776;0;6179;22:08:31
3;9959;0;5701;22:08:31
3;5776;0;9986;22:08:31
3;9959;40;511;22:08:31
3;9959;254;702;22:08:31
3;5776;0;9986;22:08:31
3;5776;459;606;22:08:31
3;5776;405;6209;22:08:31
3;9959;393;2318;22:08:31
3;9959;0;5701;22:08:31
3;2337;682;2200;07:01:39
3;5776;923;5770;07:01:39
3;5776;54;726;07:01:39
3;6151;0;5701;07:01:39
3;9959;332;704;07:01:39
3;9959;219;5706;07:01:39
3;9959;0;5701;07:01:39
3;5776;160;6179;07:01:39
3;9959;0;5701;07:01:39
3;5776;0;9986;07:01:39
3;9959;294;511;07:01:39
3;9959;1;703;07:01:39
3;5776;0;9986;07:01:39
3;5776;69;506;07:01:39
3;5776;0;722;07:01:39
3;9959;520;2318;07:01:39
3;9959;0;5701;07:01:39
3;5776;0;5771;16:21:29
3;5776;302;726;16:21:29
3;9959;0;705;16:21:29
3;9959;219;5706;16:21:29
3;9959;0;5701;16:21:29
3;5776;0;2537;16:21:29
3;9959;0;5701;16:21:29
3;5776;0;9986;16:21:29
3;9959;488;511;16:21:29
3;9959;60;703;16:21:29
3;5776;0;9986;16:21:29
3;5776;544;506;16:21:29
3;5776;0;722;16:21:29
3;9959;520;2318;16:21:29
3;9959;0;5701;16:21:29
3;5776;272;5771;01:27:35
3;5776;418;726;01:27:35
3;9959;53;705;01:27:35
3;9959;418;5706;01:27:35
3;9959;0;5701;01:27:35
3;5776;38;2537;01:27:35
3;9959;0;5701;01:27:35
3;5776;0;9986;01:27:35
3;9959;0;501;01:27:35
3;9959;235;703;01:27:35
3;5776;0;9986;01:27:35
3;5776;544;506;01:27:35
3;5776;83;722;01:27:35
3;9959;8;2543;01:27:35
3;9959;34;5701;01:27:35
3;5776;499;5771;10:21:47
3;5776;534;726;10:21:47
3;9959;428;705;10:21:47
3;9959;0;5707;10:21:47
3;9959;0;5701;10:21:47
3;5776;254;2537;10:21:47
3;9959;0;5701;10:21:47
3;5776;5;5219;10:21:47
3;9959;250;501;10:21:47
3;9959;66;704;10:21:47
3;5776;0;9986;10:21:47
3;5776;252;516;10:21:47
3;5776;5;723;10:21:47
3;9959;93;2543;10:21:47
3;9959;470;5701;10:21:47
3;5776;40;5772;19:07:32
3;5776;0;626;19:07:32
3;9959;521;705;19:07:32
3;9959;68;5707;19:07:32
3;9959;0;5701;19:07:32
3;5776;254;2537;19:07:32
3;9959;0;5701;19:07:32
3;5776;109;5219;19:07:32
3;9959;1;601;19:07:32
3;9959;273;704;19:07:32
3;5776;0;9986;19:07:32
3;5776;0;526;19:07:32
3;5776;5;723;19:07:32
3;9959;2;6178;19:07:32
3;9959;737;5701;19:07:32
3;5776;386;5772;04:01:38
3;5776;0;626;04:01:38
3;9959;46;706;04:01:38
3;9959;135;5707;04:01:38
3;9959;0;5701;04:01:38
3;5776;42;2200;04:01:38
3;9959;0;5701;04:01:38
3;5776;304;5219;04:01:38
3;9959;96;601;04:01:38
3;9959;273;704;04:01:38
3;5776;0;9986;04:01:38
3;5776;0;526;04:01:38
3;5776;312;723;04:01:38
3;9959;150;6178;04:01:38
3;9959;737;5701;04:01:38
3;5776;44;5773;13:02:22
3;5776;511;626;13:02:22
3;6151;0;5701;13:02:22
3;9959;121;706;13:02:22
3;9959;135;5707;13:02:22
3;9959;0;5701;13:02:22
3;5776;168;2200;13:02:22
3;9959;0;5701;13:02:22
3;5776;401;5219;13:02:22
3;9959;4;611;13:02:22
3;9959;70;705;13:02:22
3;5776;0;9986;13:02:22
3;5776;137;526;13:02:22
3;5776;0;724;13:02:22
3;9959;179;6178;13:02:22
3;9959;44;5700;13:02:22
3;5776;297;5773;21:26:08
3;5776;66;616;21:26:08
3;9959;376;706;21:26:08
3;9959;68;2338;21:26:08
3;9959;0;5701;21:26:08
3;5776;405;2200;21:26:08
3;9959;0;5701;21:26:08
3;5776;40;6424;21:26:08
3;9959;214;611;21:26:08
3;9959;399;705;21:26:08
3;5776;0;9986;21:26:08
3;5776;386;526;21:26:08
3;5776;162;724;21:26:08
3;9959;223;6178;21:26:08
3;9959;349;5700;21:26:08
3;5776;0;5806;06:41:17
3;5776;0;606;06:41:17
3;9959;60;6253;06:41:17
3;9959;272;2338;06:41:17
3;9959;0;5701;06:41:17
3;5776;405;2200;06:41:17
3;9959;0;5701;06:41:17
3;5776;154;6424;06:41:17
3;9959;0;621;06:41:17
3;9959;483;705;06:41:17
3;5776;0;9986;06:41:17
3;5776;562;526;06:41:17
3;5776;1;725;06:41:17
3;9959;363;6178;06:41:17
3;9959;0;5704;06:41:17
3;5776;78;5806;15:12:50
3;5776;0;606;15:12:50
3;9959;221;6253;15:12:50
3;9959;0;2318;15:12:50
3;9959;0;5701;15:12:50
3;5776;206;2337;15:12:50
3;9959;0;5701;15:12:50
3;5776;323;6424;15:12:50
3;9959;40;621;15:12:50
3;9959;559;705;15:12:50
3;5776;0;9986;15:12:50
3;5776;591;526;15:12:50
3;5776;38;725;15:12:50
3;9959;0;5714;15:12:50
3;9959;206;5704;15:12:50
3;5776;178;5806;00:25:48
3;5776;139;606;00:25:48
3;9959;373;6253;00:25:48
3;9959;40;2318;00:25:48
3;9959;0;5701;00:25:48
3;5776;0;5770;00:25:48
3;9959;0;5701;00:25:48
3;5776;59;6209;00:25:48
3;9959;95;621;00:25:48
3;9959;94;706;00:25:48
3;5776;0;9986;00:25:48
3;5776;690;526;00:25:48
3;5776;289;725;00:25:48
3;9959;38;5714;00:25:48
3;9959;44;5705;00:25:48
3;5776;511;5806;09:14:47
3;5776;0;506;09:14:47
3;9959;2;6422;09:14:47
3;9959;98;2318;09:14:47
3;9959;0;5701;09:14:47
3;5776;0;5770;09:14:47
3;9959;0;5701;09:14:47
3;5776;59;6209;09:14:47
3;9959;211;621;09:14:47
3;9959;264;706;09:14:47
3;5776;0;9986;09:14:47
3;5776;42;6177;09:14:47
3;5776;532;725;09:14:47
3;9959;38;5714;09:14:47
3;9959;248;5705;09:14:47
3;5776;0;5776;18:12:30
3;5776;117;506;18:12:30
3;9959;103;6422;18:12:30
3;9959;471;2318;18:12:30
3;9959;0;5701;18:12:30
3;5776;149;5770;18:12:30
3;9959;0;5701;18:12:30
3;5776;458;6209;18:12:30
3;9959;446;621;18:12:30
3;9959;0;6253;18:12:30
3;5776;0;9986;18:12:30
3;5776;161;6177;18:12:30
3;5776;44;726;18:12:30
3;9959;38;5714;18:12:30
3;9959;0;5706;18:12:30
3;9959;0;5701;03:08:24
