"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
54;1072;52;2972;13:40:36;0
54;1780;0;2957;13:40:36;1
54;1072;0;2932;13:40:36;0
54;1085;289;2950;13:40:36;-1
54;1072;0;1780;13:40:36;0
54;1780;393;2955;13:40:36;1
54;1780;41;2953;13:40:36;1
54;1780;0;2971;13:40:36;1
54;1780;16;1072;13:40:36;1
54;1072;154;3506;13:40:36;0
54;1085;14;2939;13:40:36;-1
54;1780;0;1072;13:40:36;1
54;1780;158;2963;13:40:36;1
54;1780;0;1072;13:40:36;1
54;1780;0;1072;13:40:36;1
54;1072;111;2972;22:08:31;0
54;1072;0;2932;22:08:31;0
54;1072;0;1780;22:08:31;0
54;1780;40;2951;22:08:31;1
54;1780;212;2953;22:08:31;1
54;1780;38;2971;22:08:31;1
54;1072;154;3506;22:08:31;0
54;1780;0;1072;22:08:31;1
54;1780;0;1072;22:08:31;1
54;1072;0;2931;07:01:39;0
54;1072;38;2932;07:01:39;0
54;1072;0;1780;07:01:39;0
54;1780;272;2951;07:01:39;1
54;1780;0;2954;07:01:39;1
54;1780;213;2971;07:01:39;1
54;1072;40;2928;07:01:39;0
54;1780;289;2964;07:01:39;1
54;1780;0;1072;07:01:39;1
54;1780;0;1072;07:01:39;1
54;1072;0;2931;16:21:29;0
54;1072;110;2932;16:21:29;0
54;1072;0;1780;16:21:29;0
54;1780;272;2951;16:21:29;1
54;1780;0;2954;16:21:29;1
54;1780;213;2971;16:21:29;1
54;1072;133;2928;16:21:29;0
54;1780;38;2967;16:21:29;1
54;1780;0;1072;16:21:29;1
54;1780;0;1072;16:21:29;1
54;1072;58;2931;01:27:35;0
54;1780;0;2957;01:27:35;1
54;1072;164;2932;01:27:35;0
54;1085;289;2950;01:27:35;-1
54;1072;0;1780;01:27:35;0
54;1780;0;2957;01:27:35;1
54;1780;123;2954;01:27:35;1
54;1780;0;2962;01:27:35;1
54;1780;16;1072;01:27:35;1
54;1072;133;2928;01:27:35;0
54;1085;14;2939;01:27:35;-1
54;1780;0;1072;01:27:35;1
54;1780;286;2967;01:27:35;1
54;1780;0;1072;01:27:35;1
54;1780;0;1072;01:27:35;1
54;1072;68;2931;10:21:47;0
54;1072;406;2932;10:21:47;0
54;1072;0;1780;10:21:47;0
54;1780;0;2957;10:21:47;1
54;1780;0;2456;10:21:47;1
54;1780;42;2962;10:21:47;1
54;1072;44;2929;10:21:47;0
54;1072;0;1780;10:21:47;0
54;1780;0;1072;10:21:47;1
54;1780;0;1072;10:21:47;1
54;1072;335;2931;19:07:32;0
54;1072;40;2950;19:07:32;0
