"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
43;4854;0;2145;07:00:45;1
43;4854;0;2109;07:00:45;1
43;4854;125;2109;07:00:45;1
43;4854;185;1957;07:00:45;1
43;2109;44;1984;07:00:45;0
43;2109;104;2104;07:00:45;0
43;4854;272;4075;07:00:45;1
43;4854;94;2145;15:48:19;1
43;4854;0;2109;15:48:19;1
43;4854;125;2109;15:48:19;1
43;4854;215;1957;15:48:19;1
43;2109;264;1926;15:48:19;0
43;2109;273;2104;15:48:19;0
43;4854;272;4075;15:48:19;1
43;2109;0;4854;15:48:19;0
43;4854;441;2145;00:47:26;1
43;4854;0;2109;00:47:26;1
43;4854;125;2109;00:47:26;1
43;4854;215;1957;00:47:26;1
43;2109;50;2165;00:47:26;0
43;2109;612;2104;00:47:26;0
43;4854;272;4075;00:47:26;1
43;2109;0;4854;00:47:26;0
43;4854;234;2146;10:05:31;1
43;4854;0;2109;10:05:31;1
43;4854;125;2109;10:05:31;1
43;4854;46;1959;10:05:31;1
43;2109;62;5817;10:05:31;0
43;2109;62;2116;10:05:31;0
43;4854;272;4075;10:05:31;1
43;2109;0;4854;10:05:31;0
43;4854;303;2146;03:21:29;1
43;4854;0;2109;03:21:29;1
43;4854;125;2109;03:21:29;1
43;4854;46;1959;03:21:29;1
43;2109;203;5817;03:21:29;0
43;2109;223;2116;03:21:29;0
43;2109;0;4854;03:21:29;0
43;4854;489;2146;11:43:15;1
43;4854;0;2109;11:43:15;1
43;4854;125;2109;11:43:15;1
43;4854;77;1965;11:43:15;1
43;2109;328;1929;11:43:15;0
43;2109;626;2116;11:43:15;0
43;2109;0;4854;11:43:15;0
43;4854;489;2146;20:42:35;1
43;4854;0;2109;20:42:35;1
43;4854;125;2109;20:42:35;1
43;4854;77;1965;20:42:35;1
43;2109;368;1929;20:42:35;0
43;2109;6;2117;20:42:35;0
43;2109;0;4854;20:42:35;0
43;4854;489;2146;05:38:29;1
43;4854;125;2109;05:38:29;1
43;4854;0;1962;05:38:29;1
43;2109;0;1937;05:38:29;0
43;2109;223;2117;05:38:29;0
43;4854;109;1943;05:38:29;1
43;4854;489;2146;14:27:06;1
43;4854;125;2109;14:27:06;1
43;4854;56;1962;14:27:06;1
43;2109;10;1937;14:27:06;0
43;2109;5;2118;14:27:06;0
43;4854;327;1943;14:27:06;1
43;1628;162;1937;23:20:03;-1
43;4854;334;2156;23:20:03;1
43;4854;125;2109;23:20:03;1
43;4854;12;2166;23:20:03;1
43;2109;194;1937;23:20:03;0
43;2109;74;2118;23:20:03;0
43;4854;7;1969;23:20:03;1
43;1628;17;1931;08:05:43;-1
43;4854;0;2157;08:05:43;1
43;4854;0;2109;08:05:43;1
43;4854;125;2109;08:05:43;1
43;4854;82;2166;08:05:43;1
43;2109;38;1931;08:05:43;0
43;2109;74;2118;08:05:43;0
43;4854;19;1969;08:05:43;1
43;1628;239;1932;16:58:13;-1
43;4854;70;2157;16:58:13;1
43;4854;0;2109;16:58:13;1
43;4854;125;2109;16:58:13;1
43;4854;0;1964;16:58:13;1
43;2109;170;1932;16:58:13;0
43;2109;74;2118;16:58:13;0
43;1951;46;1959;16:58:13;-1
43;4854;34;1251;16:58:13;1
43;2109;0;4854;16:58:13;0
43;1628;362;1932;01:31:15;-1
43;4854;243;2157;01:31:15;1
43;4854;0;2109;01:31:15;1
43;4854;125;2109;01:31:15;1
43;4854;152;1964;01:31:15;1
43;2109;347;1932;01:31:15;0
43;2109;74;2118;01:31:15;0
43;4854;180;1251;01:31:15;1
43;2109;0;4854;01:31:15;0
43;1628;38;1933;09:55:24;-1
43;4854;38;2161;09:55:24;1
43;4854;0;2109;09:55:24;1
43;4854;125;2109;09:55:24;1
43;4854;190;1964;09:55:24;1
43;2109;132;1933;09:55:24;0
43;2109;74;2118;09:55:24;0
43;1951;46;1959;09:55:24;-1
43;2109;0;4854;09:55:24;0
43;2109;0;4854;09:55:24;0
43;1628;207;1933;18:30:50;-1
43;4854;201;2161;18:30:50;1
43;4854;0;2109;18:30:50;1
43;4854;125;2109;18:30:50;1
43;4854;240;1964;18:30:50;1
43;2109;305;1933;18:30:50;0
43;2109;0;4854;18:30:50;0
43;2109;0;4854;18:30:50;0
43;1628;67;1939;03:35:17;-1
43;4854;40;2167;03:35:17;1
43;4854;0;2109;03:35:17;1
43;4854;125;2109;03:35:17;1
43;4854;240;1964;03:35:17;1
43;2109;46;1939;03:35:17;0
43;2109;0;2136;03:35:17;0
43;2109;0;4854;03:35:17;0
43;2109;0;4854;03:35:17;0
43;1628;204;1939;12:19:14;-1
43;4854;153;2167;12:19:14;1
43;4854;0;2109;12:19:14;1
43;4854;125;2109;12:19:14;1
43;4854;240;1964;12:19:14;1
43;2109;296;1939;12:19:14;0
43;2109;0;2136;12:19:14;0
43;2109;0;4854;12:19:14;0
43;2109;0;4854;12:19:14;0
43;1628;282;1939;21:20:16;-1
43;4854;0;2168;21:20:16;1
43;4854;0;2109;21:20:16;1
43;4854;125;2109;21:20:16;1
43;4854;240;1964;21:20:16;1
43;2109;50;1935;21:20:16;0
43;2109;247;2136;21:20:16;0
43;2109;0;4854;21:20:16;0
43;2109;120;1250;21:20:16;0
43;1628;282;1939;06:17:52;-1
43;4854;78;2168;06:17:52;1
43;4854;0;2109;06:17:52;1
43;4854;125;2109;06:17:52;1
43;4854;1;1985;06:17:52;1
43;2109;50;1935;06:17:52;0
43;2109;0;2137;06:17:52;0
43;2109;0;4854;06:17:52;0
43;2109;0;1921;06:17:52;0
43;1628;282;1939;15:34:15;-1
43;4854;242;2168;15:34:15;1
43;4854;0;2109;15:34:15;1
43;4854;125;2109;15:34:15;1
43;4854;67;1985;15:34:15;1
43;2109;50;1935;15:34:15;0
43;2109;0;2137;15:34:15;0
43;2109;0;4854;15:34:15;0
43;2109;154;1921;15:34:15;0
43;1628;282;1939;00:01:09;-1
43;4854;350;2168;00:01:09;1
43;4854;0;2109;00:01:09;1
43;4854;125;2109;00:01:09;1
43;4854;231;1985;00:01:09;1
43;2109;38;1944;00:01:09;0
43;2109;45;2137;00:01:09;0
43;2109;0;4854;00:01:09;0
43;2109;337;1921;00:01:09;0
43;1628;282;1939;09:10:43;-1
43;4854;354;2168;09:10:43;1
43;4854;0;2109;09:10:43;1
43;4854;125;2109;09:10:43;1
43;4854;343;1985;09:10:43;1
43;2109;370;1944;09:10:43;0
43;2109;80;2138;09:10:43;0
43;2109;0;4854;09:10:43;0
43;2109;84;1942;09:10:43;0
43;1628;244;1935;18:10:01;-1
43;4854;371;2168;18:10:01;1
43;4854;0;2109;18:10:01;1
43;4854;446;1985;18:10:01;1
43;2109;0;1938;18:10:01;0
43;2109;128;2138;18:10:01;0
43;1951;46;1959;18:10:01;-1
43;2109;0;4854;18:10:01;0
43;2109;275;1942;18:10:01;0
43;1628;244;1935;03:48:52;-1
43;4854;0;1953;03:48:52;1
43;4854;0;2109;03:48:52;1
43;4854;446;1985;03:48:52;1
43;2109;149;1938;03:48:52;0
43;4854;0;2109;03:48:52;1
43;2109;0;4854;03:48:52;0
43;2109;0;2355;03:48:52;0
43;1628;0;1628;12:41:21;-1
43;4854;0;1953;12:41:21;1
43;4854;0;2109;12:41:21;1
43;4854;446;1985;12:41:21;1
43;2109;429;1938;12:41:21;0
43;4854;0;2109;12:41:21;1
43;1951;46;1959;12:41:21;-1
43;2109;0;4854;12:41:21;0
43;2109;0;2355;12:41:21;0
43;1628;0;1628;21:35:33;-1
43;4854;0;1953;21:35:33;1
43;4854;0;2109;21:35:33;1
43;4854;446;1985;21:35:33;1
43;2109;0;2099;21:35:33;0
43;4854;0;2109;21:35:33;1
43;2109;0;4854;21:35:33;0
43;2109;0;2355;21:35:33;0
43;1628;0;1628;06:33:10;-1
43;4854;0;1953;06:33:10;1
43;4854;0;2109;06:33:10;1
43;4854;446;1985;06:33:10;1
43;2109;290;2099;06:33:10;0
43;4854;0;2109;06:33:10;1
43;2109;0;4854;06:33:10;0
43;2109;0;2355;06:33:10;0
43;1628;0;1628;15:13:56;-1
43;4854;0;2109;15:13:56;1
43;4854;77;2140;15:13:56;1
43;2109;489;2099;15:13:56;0
43;4854;0;2109;15:13:56;1
43;2109;0;4854;15:13:56;0
43;2109;0;2355;15:13:56;0
43;1628;0;1628;00:38:38;-1
43;4854;34;1955;00:38:38;1
43;4854;0;2109;00:38:38;1
43;4854;176;2140;00:38:38;1
43;2109;46;2112;00:38:38;0
43;4854;0;2109;00:38:38;1
43;2109;0;4854;00:38:38;0
43;2109;0;2355;00:38:38;0
