"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
70;2934;141;1962;07:00:45
70;1938;44;7050;07:00:45
70;1938;2;1937;07:00:45
70;2934;0;2168;07:00:45
70;2934;6;2166;15:48:19
70;1938;44;7050;15:48:19
70;1938;0;7039;15:48:19
70;1938;297;1937;15:48:19
70;2934;0;2168;15:48:19
70;2934;6;2166;00:47:26
70;1938;44;7050;00:47:26
70;1938;0;7039;00:47:26
70;1938;99;1931;00:47:26
70;2934;0;2168;00:47:26
70;2934;333;2166;10:05:31
70;1938;50;1649;10:05:31
70;1938;0;7039;10:05:31
70;1938;183;1932;10:05:31
70;2934;0;2168;10:05:31
70;2934;179;1964;03:21:29
70;1938;0;1650;03:21:29
70;1938;0;7039;03:21:29
70;1938;207;1933;03:21:29
70;2934;0;2168;03:21:29
70;1938;0;2957;03:21:29
70;2934;206;1964;11:43:15
70;1938;129;1650;11:43:15
70;1938;0;7039;11:43:15
70;1938;3;1939;11:43:15
70;2934;0;2168;11:43:15
70;1938;0;2957;11:43:15
70;2934;277;1964;20:42:35
70;1938;238;1650;20:42:35
70;1938;0;7039;20:42:35
70;1938;207;1939;20:42:35
70;2934;0;2168;20:42:35
70;1938;0;2957;20:42:35
70;2934;277;1964;05:38:29
70;1938;0;2355;05:38:29
70;1938;0;7039;05:38:29
70;1938;0;1935;05:38:29
70;2934;72;2168;05:38:29
70;1938;0;2957;05:38:29
70;2934;277;1964;14:27:06
70;1938;144;2355;14:27:06
70;1938;0;7039;14:27:06
70;1938;0;1935;14:27:06
70;2934;202;2168;14:27:06
70;1938;0;2957;14:27:06
70;2934;277;1964;23:20:03
70;1938;291;2355;23:20:03
70;1938;0;7039;23:20:03
70;1938;97;1935;23:20:03
70;2934;340;2168;23:20:03
70;1938;0;2957;23:20:03
70;2934;277;1964;08:05:43
70;1938;323;2355;08:05:43
70;1938;0;7039;08:05:43
70;1938;0;1936;08:05:43
70;2934;0;1953;08:05:43
70;1938;0;2957;08:05:43
70;2934;42;1985;16:58:13
70;1938;415;2355;16:58:13
70;1938;0;7039;16:58:13
70;1938;138;1936;16:58:13
70;2934;98;1953;16:58:13
70;1938;0;2957;16:58:13
70;2934;42;1985;01:31:15
70;1938;415;2355;01:31:15
70;1938;0;7039;01:31:15
70;1938;193;1936;01:31:15
70;2934;253;1953;01:31:15
70;1938;0;2957;01:31:15
70;2934;334;1985;09:55:24
70;1938;15;1984;09:55:24
70;1938;0;7039;09:55:24
70;1938;193;1936;09:55:24
70;2934;34;1954;09:55:24
70;1938;0;2957;09:55:24
70;2934;383;1985;18:30:50
70;1938;96;1984;18:30:50
70;1938;0;7039;18:30:50
70;1938;80;1944;18:30:50
70;2934;158;1954;18:30:50
70;1938;0;2957;18:30:50
70;2934;14;5058;03:35:17
70;1938;233;1984;03:35:17
70;1938;0;7039;03:35:17
70;1938;80;1944;03:35:17
70;2934;158;1954;03:35:17
70;1938;34;2957;03:35:17
70;2934;66;5058;12:19:14
70;1938;106;1926;12:19:14
70;1938;0;7039;12:19:14
70;1938;80;1944;12:19:14
70;2934;70;1955;12:19:14
70;1938;217;2957;12:19:14
70;2934;84;5058;21:20:16
70;1938;280;1926;21:20:16
70;1938;0;7039;21:20:16
70;1938;80;1944;21:20:16
70;2934;70;1955;21:20:16
70;1938;38;5810;21:20:16
70;2934;87;5058;06:17:52
70;1938;280;1926;06:17:52
70;1938;0;7039;06:17:52
70;2934;70;1955;06:17:52
70;1938;79;5810;06:17:52
70;2934;298;5058;15:34:15
70;1938;280;1926;15:34:15
70;1938;0;7039;15:34:15
70;2934;99;1957;15:34:15
70;1938;0;5811;15:34:15
70;2934;97;1632;00:01:09
70;1938;36;5817;00:01:09
70;1938;0;7039;00:01:09
70;2934;99;1957;00:01:09
70;1938;0;5811;00:01:09
70;2934;385;1632;09:10:43
70;1938;36;5817;09:10:43
70;1938;0;7039;09:10:43
70;2934;0;2168;09:10:43
70;2934;46;1959;09:10:43
70;1938;0;5811;09:10:43
70;2934;404;1632;18:10:01
70;1938;36;5817;18:10:01
70;1938;0;7039;18:10:01
70;2934;0;2168;18:10:01
70;2934;204;1959;18:10:01
70;1938;0;5811;18:10:01
