"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
7;6421;0;5758;07:00:45
7;9963;117;6421;07:00:45
7;9051;41;5770;07:00:45
7;9051;383;5806;07:00:45
7;9051;34;5258;07:00:45
7;9051;0;5261;07:00:45
7;6421;749;9056;07:00:45
7;5307;627;5758;07:00:45
7;6421;0;5706;07:00:45
7;9051;354;5770;07:00:45
7;9051;72;5770;07:00:45
7;6421;0;9056;07:00:45
7;9051;117;5350;07:00:45
7;9051;40;826;07:00:45
7;2351;203;1048;07:00:45
7;9051;112;5759;07:00:45
7;6421;0;5758;15:48:19
7;9963;265;6421;15:48:19
7;9051;42;5770;15:48:19
7;9051;600;5806;15:48:19
7;9051;34;5258;15:48:19
7;9051;0;5261;15:48:19
7;6421;749;9056;15:48:19
7;6421;0;5700;15:48:19
7;6421;0;5706;15:48:19
7;9051;354;5770;15:48:19
7;9051;72;5770;15:48:19
7;6421;0;9056;15:48:19
7;9051;117;5350;15:48:19
7;9051;40;826;15:48:19
7;6421;0;9056;15:48:19
7;9051;173;5759;15:48:19
7;6421;34;5758;00:47:26
7;9963;0;9963;00:47:26
7;9051;42;5770;00:47:26
7;9051;600;5806;00:47:26
7;9051;71;5261;00:47:26
7;9051;138;5770;00:47:26
7;6421;0;2636;00:47:26
7;6421;261;5700;00:47:26
7;6421;0;5706;00:47:26
7;9051;354;5770;00:47:26
7;9051;72;5770;00:47:26
7;6421;0;9056;00:47:26
7;9051;0;6456;00:47:26
7;9051;0;2243;00:47:26
7;6421;0;9056;00:47:26
7;9051;45;5770;00:47:26
7;6421;34;5758;10:05:31
7;9051;0;9963;10:05:31
7;9051;42;5770;10:05:31
7;9051;46;2635;10:05:31
7;9051;38;3480;10:05:31
7;9051;0;5265;10:05:31
7;9051;138;5770;10:05:31
7;6421;268;2636;10:05:31
7;6421;0;5704;10:05:31
7;6421;98;5706;10:05:31
7;9051;354;5770;10:05:31
7;9051;72;5770;10:05:31
7;6421;0;9056;10:05:31
7;9051;89;6456;10:05:31
7;9051;161;2243;10:05:31
7;9051;34;5254;10:05:31
7;9051;45;5770;10:05:31
7;6421;34;5758;03:21:29
7;9051;0;9963;03:21:29
7;9051;42;5770;03:21:29
7;9051;57;2635;03:21:29
7;9051;102;3480;03:21:29
7;9051;6;5265;03:21:29
7;9051;138;5770;03:21:29
7;6421;554;2636;03:21:29
7;6421;13;5704;03:21:29
7;6421;98;5706;03:21:29
7;9051;72;5770;03:21:29
7;6421;0;9056;03:21:29
7;9051;194;6456;03:21:29
7;9051;0;5354;03:21:29
7;9051;224;5254;03:21:29
7;9051;45;5770;03:21:29
7;6421;669;5758;11:43:15
7;9051;0;9963;11:43:15
7;9051;65;5770;11:43:15
7;9051;642;2635;11:43:15
7;9051;0;5264;11:43:15
7;9051;2;5267;11:43:15
7;9051;138;5770;11:43:15
7;6421;850;2636;11:43:15
7;6421;0;5705;11:43:15
7;6421;160;5706;11:43:15
7;9051;72;5770;11:43:15
7;6421;0;9056;11:43:15
7;9051;544;6456;11:43:15
7;9051;114;5354;11:43:15
7;9051;30;5255;11:43:15
7;9051;45;5770;11:43:15
7;6421;669;5758;20:42:35
7;9051;0;9963;20:42:35
7;9051;67;5770;20:42:35
7;9051;642;2635;20:42:35
7;9051;83;5264;20:42:35
7;9051;179;5267;20:42:35
7;9051;138;5770;20:42:35
7;6421;850;2636;20:42:35
7;6421;169;5705;20:42:35
7;6421;171;5706;20:42:35
7;9051;72;5770;20:42:35
7;6421;58;9056;20:42:35
7;9051;0;5759;20:42:35
7;9051;462;5354;20:42:35
7;9051;40;5255;20:42:35
7;9051;45;5770;20:42:35
7;6421;669;5758;05:38:29
7;9051;0;9963;05:38:29
7;9051;67;5770;05:38:29
7;9051;642;2635;05:38:29
7;9051;103;5264;05:38:29
7;9051;179;5267;05:38:29
7;9051;138;5770;05:38:29
7;6421;54;5700;05:38:29
7;6421;0;5706;05:38:29
7;6421;236;5706;05:38:29
7;9051;354;5770;05:38:29
7;9051;72;5770;05:38:29
7;6421;58;9056;05:38:29
7;9051;42;5759;05:38:29
7;9051;0;5355;05:38:29
7;9051;299;5255;05:38:29
7;9051;45;5770;05:38:29
7;6421;669;5758;14:27:06
7;9051;0;9963;14:27:06
7;9051;67;5770;14:27:06
7;9051;642;2635;14:27:06
7;9051;146;5264;14:27:06
7;9051;179;5267;14:27:06
7;9051;138;5770;14:27:06
7;6421;54;5700;14:27:06
7;6421;0;5706;14:27:06
7;9051;4;5771;14:27:06
7;9051;354;5770;14:27:06
7;9051;72;5770;14:27:06
7;6421;58;9056;14:27:06
7;9051;102;5759;14:27:06
7;9051;170;5355;14:27:06
7;9051;397;5255;14:27:06
7;9051;45;5770;14:27:06
7;6421;689;5758;23:20:03
7;9051;0;9963;23:20:03
7;9051;67;5770;23:20:03
7;9051;642;2635;23:20:03
