"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
83;2845;427;1010;07:00:45
83;2845;0;2822;07:00:45
83;2845;235;1747;07:00:45
83;2822;0;2845;07:00:45
83;4265;46;4157;07:00:45
83;2845;134;7180;07:00:45
83;2822;64;7012;07:00:45
83;2845;0;2854;07:00:45
83;2822;300;9103;07:00:45
83;2845;226;2755;07:00:45
83;4265;351;2801;07:00:45
83;2822;365;2813;00:47:26
83;2845;130;1747;00:47:26
83;2845;0;2822;00:47:26
83;2845;100;2162;00:47:26
83;4265;46;4157;00:47:26
83;2845;402;7180;00:47:26
83;2822;58;6482;00:47:26
83;2845;316;2854;00:47:26
83;2822;300;9103;00:47:26
83;2845;226;2755;00:47:26
83;4265;351;2801;00:47:26
83;2822;0;2815;10:05:31
83;2845;369;1747;10:05:31
83;2845;0;2822;10:05:31
83;2845;44;4106;10:05:31
83;2845;95;2164;10:05:31
83;2822;304;6482;10:05:31
83;2845;488;2854;10:05:31
83;2822;52;7121;10:05:31
83;2845;67;2746;10:05:31
83;2822;423;2815;03:21:29
83;2845;233;2162;03:21:29
83;2845;0;2822;03:21:29
83;2845;0;4107;03:21:29
83;4265;46;4157;03:21:29
83;2845;369;2164;03:21:29
83;2822;304;6482;03:21:29
83;2845;122;2855;03:21:29
83;2822;52;7121;03:21:29
83;2845;67;2746;03:21:29
83;4265;351;2801;03:21:29
83;2822;3;2816;11:43:15
83;2845;12;4106;11:43:15
83;2845;0;2822;11:43:15
83;2845;0;4107;11:43:15
83;2845;369;2164;11:43:15
83;2822;62;4264;11:43:15
83;2845;221;2855;11:43:15
83;2822;186;1745;11:43:15
83;2845;67;2746;11:43:15
83;2822;154;2816;20:42:35
83;2845;103;4106;20:42:35
83;2845;0;2822;20:42:35
83;2845;0;4107;20:42:35
83;2845;369;2164;20:42:35
83;2822;62;4264;20:42:35
83;2845;0;2856;20:42:35
83;2822;359;1745;20:42:35
83;2845;46;2743;20:42:35
83;2822;71;2817;05:38:29
83;2845;52;4107;05:38:29
83;2845;0;2822;05:38:29
83;2845;0;4107;05:38:29
83;2822;0;2845;05:38:29
83;2845;369;2164;05:38:29
83;2822;62;4264;05:38:29
83;2845;0;2856;05:38:29
83;2822;283;1768;05:38:29
83;2845;46;2743;05:38:29
83;2822;297;2817;14:27:06
83;2845;52;4107;14:27:06
83;2845;0;2822;14:27:06
83;2845;0;4107;14:27:06
83;2822;0;2845;14:27:06
83;2845;369;2164;14:27:06
83;2822;62;4264;14:27:06
83;2845;0;2856;14:27:06
83;2822;368;1768;14:27:06
83;2845;46;2743;14:27:06
