"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
72;3522;166;6469;07:00:45;0
72;3522;38;3514;07:00:45;0
72;3522;0;3513;07:00:45;0
72;3522;0;3513;15:48:19;0
72;3522;0;3513;00:47:26;0
72;3522;0;3513;10:05:31;0
72;3522;64;3513;03:21:29;0
72;3522;166;6469;11:43:15;0
72;3522;38;3514;11:43:15;0
72;3522;252;3513;11:43:15;0
72;3522;252;3513;20:42:35;0
72;3522;166;6469;05:38:29;0
72;3522;38;3514;05:38:29;0
72;3522;10;3514;05:38:29;0
72;3522;29;3514;14:27:06;0
72;3522;343;3514;23:20:03;0
72;3522;26;3515;08:05:43;0
72;3522;173;3515;16:58:13;0
72;3522;42;1597;01:31:15;0
72;3522;256;1597;09:55:24;0
72;3522;306;1597;18:30:50;0
72;3522;166;6469;03:35:17;0
72;3522;38;3514;03:35:17;0
72;3522;306;1597;03:35:17;0
72;3522;306;1597;12:19:14;0
72;3522;0;3546;21:20:16;0
72;3522;0;3546;06:17:52;0
72;3522;166;6469;15:34:15;0
72;3522;38;3514;15:34:15;0
72;3522;0;3546;15:34:15;0
72;3522;0;3546;00:01:09;0
72;3522;0;3546;09:10:43;0
72;3522;46;3546;18:10:01;0
72;3522;213;3546;03:48:52;0
72;3522;166;6469;12:41:21;0
72;3522;38;3514;12:41:21;0
72;3522;403;3546;12:41:21;0
72;3522;0;3551;21:35:33;0
72;3522;34;3551;06:33:10;0
72;3522;150;3551;15:13:56;0
72;3522;98;3550;00:38:38;0
72;3522;215;3550;09:34:33;0
72;3522;151;3549;18:09:59;0
72;3522;34;6469;03:12:43;0
72;3522;166;6469;11:41:18;0
72;3522;38;3514;11:41:18;0
72;3522;131;6469;11:41:18;0
72;3522;0;2046;20:38:55;0
72;3522;38;2046;05:33:08;0
72;3522;183;2046;14:15:23;0
72;3522;64;3526;23:47:43;0
72;3522;64;3526;08:29:23;0
72;3522;170;3526;17:04:49;0
72;3522;34;3529;01:59:01;0
72;3522;101;3529;11:03:28;0
72;5407;0;3522;19:50:50;1
72;3522;166;6469;04:16:02;0
72;3522;38;3514;04:16:02;0
72;5407;0;3522;04:16:02;1
72;3522;166;6469;13:13:38;0
72;3522;38;3514;13:13:38;0
72;5407;0;3522;13:13:38;1
72;5407;0;3522;22:06:08;1
72;3522;166;6469;07:00:20;0
72;3522;38;3514;07:00:20;0
72;5407;0;3522;07:00:20;1
72;3522;166;6469;16:06:29;0
72;3522;38;3514;16:06:29;0
72;5407;0;3522;16:06:29;1
72;5407;0;3522;01:12:38;1
72;5407;0;3522;10:10:15;1
72;5407;0;3522;19:01:02;1
72;5407;0;3522;03:55:14;1
72;5407;0;3522;13:01:23;1
72;3522;166;6469;21:52:10;0
72;3522;38;3514;21:52:10;0
72;5407;0;3522;21:52:10;1
72;5407;0;3522;06:31:01;1
72;5407;0;3522;15:23:34;1
72;5407;0;3522;00:07:28;1
72;5407;0;3522;09:10:12;1
72;5407;0;3522;17:37:06;1
72;3522;166;6469;11:11:51;0
72;3522;38;3514;11:11:51;0
72;3522;166;6469;19:54:06;0
72;3522;38;3514;19:54:06;0
72;3522;166;6469;21:42:06;0
72;3522;38;3514;21:42:06;0
72;3522;166;6469;06:24:21;0
72;3522;38;3514;06:24:21;0
72;5407;536;3522;10:37:53;1
72;5407;536;3522;19:01:22;1
72;5407;183;3530;03:53:52;1
72;5407;50;3524;12:17:20;1
72;5407;50;3524;21:09:50;1
72;5407;50;3524;05:46:58;1
72;3522;166;6469;14:34:21;0
72;3522;38;3514;14:34:21;0
72;5407;50;3524;14:34:21;1
72;5407;50;3524;00:06:06;1
72;5407;50;3524;08:38:07;1
72;5407;36;4407;17:35:44;1
72;5407;36;4407;01:57:30;1
72;5407;36;4407;10:55:07;1
72;5407;108;3552;19:56:09;1
72;5407;108;3552;04:31:35;1
72;5407;213;3553;13:27:29;1
72;5407;0;3547;21:56:05;1
72;3522;166;6469;06:33:13;0
72;3522;38;3514;06:33:13;0
72;5407;0;3547;06:33:13;1
72;3522;166;6469;15:12:04;0
72;3522;38;3514;15:12:04;0
72;5407;269;3547;15:12:04;1
72;5407;269;3547;23:47:29;1
72;3522;166;6469;09:58:30;0
72;3522;38;3514;09:58:30;0
72;5407;0;3556;09:58:30;1
72;5407;0;3556;19:11:28;1
72;5407;79;3556;04:02:15;1
72;5407;38;1598;12:47:55;1
72;5407;38;1598;21:45:32;1
72;5407;40;3557;06:38:04;1
72;5407;40;3557;15:42:29;1
72;3522;166;6469;00:26:26;0
72;3522;38;3514;00:26:26;0
72;5407;0;3558;00:26:26;1
72;3522;166;6469;09:03:34;0
72;3522;38;3514;09:03:34;0
72;5407;0;3558;09:03:34;1
72;5407;0;3558;17:49:14;1
72;5407;273;3558;02:22:58;1
72;3522;166;6469;11:03:31;0
72;3522;38;3514;11:03:31;0
72;5407;378;3558;11:03:31;1
72;5407;378;3558;19:49:11;1
72;5407;638;3558;04:10:57;1
72;5407;750;3558;12:51:30;1
72;5407;770;3558;21:16:41;1
72;3522;0;3513;06:05:46;0
72;3522;0;3513;15:18:45;0
72;3522;0;3513;23:42:13;0
72;3522;0;3513;08:34:43;0
72;3522;166;6469;17:39:09;0
72;3522;38;3514;17:39:09;0
72;3522;0;3513;17:39:09;0
72;3522;0;3513;02:57:15;0
72;3522;0;3513;12:22:10;0
72;3522;0;3513;20:57:36;0
72;3522;0;3513;06:17:24;0
72;3522;166;6469;15:03:04;0
72;3522;38;3514;15:03:04;0
72;3522;34;3513;15:03:04;0
72;3522;215;3513;23:50:27;0
72;3522;279;3513;08:20:45;0
72;3522;355;3513;17:21:47;0
72;3522;11;3514;02:15:59;0
72;3522;166;6469;06:40:33;0
72;3522;38;3514;06:40:33;0
72;3522;259;3526;06:40:33;0
72;3522;0;3529;15:33:00;0
72;3522;36;3529;00:45:59;0
72;3522;188;3529;09:14:34;0
72;3522;166;6469;20:21:54;0
72;3522;38;3514;20:21:54;0
72;5407;0;3522;20:21:54;1
72;5407;0;3522;05:14:22;1
72;3522;166;6469;13:56:37;0
72;3522;38;3514;13:56:37;0
72;5407;0;3522;13:56:37;1
72;5407;0;3522;22:20:05;1
72;5407;0;3522;06:43:36;1
72;5407;0;3522;15:08:45;1
72;5407;0;3522;00:01:14;1
72;5407;0;3522;08:56:41;1
72;5407;0;3522;17:42:48;1
