"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
34;4952;191;1769;17:27:40;1
34;9978;0;1824;17:27:40;-1
34;9978;128;1713;17:27:40;-1
34;4952;0;2290;17:27:40;1
34;4952;0;2728;17:27:40;1
34;9978;66;1731;17:27:40;-1
34;4952;19;2752;17:27:40;1
34;2728;322;1233;17:27:40;0
34;2728;9;2291;17:27:40;0
34;2728;0;1824;17:27:40;0
34;4952;191;1769;02:15:03;1
34;9978;0;1824;02:15:03;-1
34;9978;281;1713;02:15:03;-1
34;4952;103;2290;02:15:03;1
34;4952;0;2728;02:15:03;1
34;9978;66;1731;02:15:03;-1
34;4952;19;2752;02:15:03;1
34;2728;326;1233;02:15:03;0
34;2728;9;2291;02:15:03;0
34;4952;190;1762;02:15:03;1
34;2728;0;1824;02:15:03;0
34;9978;0;1824;11:19:29;-1
34;9978;0;1714;11:19:29;-1
34;4952;356;2290;11:19:29;1
34;4952;0;2728;11:19:29;1
34;9978;66;1731;11:19:29;-1
34;4952;135;2753;11:19:29;1
34;2728;427;1233;11:19:29;0
34;2728;9;2291;11:19:29;0
34;4952;36;1278;11:19:29;1
34;2728;0;1824;11:19:29;0
34;9978;0;1824;20:30:45;-1
34;9978;0;1714;20:30:45;-1
34;4952;356;2290;20:30:45;1
34;4952;0;2728;20:30:45;1
34;9978;66;1731;20:30:45;-1
34;4952;135;2753;20:30:45;1
34;2728;427;1233;20:30:45;0
34;2728;9;2291;20:30:45;0
34;4952;36;1278;20:30:45;1
34;2728;0;1824;20:30:45;0
34;9978;0;1824;05:55:40;-1
34;9978;0;1714;05:55:40;-1
34;4952;356;2290;05:55:40;1
34;4952;0;2728;05:55:40;1
34;4952;135;2753;05:55:40;1
34;2728;427;1233;05:55:40;0
34;4952;36;1278;05:55:40;1
34;2728;0;1824;05:55:40;0
34;9978;0;1824;14:43:02;-1
34;9978;0;1714;14:43:02;-1
34;4952;356;2290;14:43:02;1
34;4952;0;2728;14:43:02;1
34;4952;135;2753;14:43:02;1
34;2728;427;1233;14:43:02;0
34;4952;36;1278;14:43:02;1
34;2728;0;1824;14:43:02;0
34;9978;173;1824;16:31:01;-1
34;6432;87;1278;16:31:01;-1
34;9978;173;1824;02:49:15;-1
34;6432;87;1278;02:49:15;-1
34;9978;173;1824;05:13:06;-1
34;6432;87;1278;05:13:06;-1
34;9978;173;1824;22:39:16;-1
34;6432;87;1278;22:39:16;-1
34;9978;0;1824;02:45:55;-1
34;9978;115;1712;02:45:55;-1
34;9978;42;1731;02:45:55;-1
34;4952;87;1764;02:45:55;1
34;4952;0;2728;02:45:55;1
34;4952;173;1751;02:45:55;1
34;4952;0;2728;02:45:55;1
34;4952;36;4367;02:45:55;1
34;2728;176;1729;02:45:55;0
34;9978;0;1824;11:17:22;-1
34;9978;0;1713;11:17:22;-1
34;9978;243;1731;11:17:22;-1
34;4952;472;1764;11:17:22;1
34;4952;0;2728;11:17:22;1
34;4952;38;1756;11:17:22;1
34;2728;34;1716;11:17:22;0
34;4952;0;2728;11:17:22;1
34;4952;171;4367;11:17:22;1
34;2728;9;1233;11:17:22;0
34;9978;0;1824;20:07:01;-1
34;9978;37;1713;20:07:01;-1
34;9978;4;2058;20:07:01;-1
34;4952;472;1764;20:07:01;1
34;4952;0;2728;20:07:01;1
34;4952;229;1756;20:07:01;1
34;4952;185;1762;20:07:01;1
34;2728;34;1716;20:07:01;0
34;4952;0;2728;20:07:01;1
34;4952;336;4367;20:07:01;1
34;2728;138;1233;20:07:01;0
34;9978;0;1824;04:30:29;-1
34;9978;37;1713;04:30:29;-1
34;9978;75;2058;04:30:29;-1
34;4952;40;1777;04:30:29;1
34;4952;0;2728;04:30:29;1
34;4952;0;1757;04:30:29;1
34;4952;185;1762;04:30:29;1
34;2728;0;2291;04:30:29;0
34;4952;0;2728;04:30:29;1
34;4952;3;1776;04:30:29;1
34;2728;289;1233;04:30:29;0
34;9978;0;1824;13:11:02;-1
34;9978;38;1713;13:11:02;-1
34;9978;124;2058;13:11:02;-1
34;4952;0;1769;13:11:02;1
34;4952;0;2728;13:11:02;1
34;4952;203;1757;13:11:02;1
34;4952;185;1762;13:11:02;1
34;2728;6;2291;13:11:02;0
34;4952;0;2728;13:11:02;1
34;4952;0;6432;13:11:02;1
34;2728;320;1233;13:11:02;0
34;9978;0;1824;22:12:03;-1
34;9978;83;1713;22:12:03;-1
34;9978;124;2058;22:12:03;-1
34;4952;38;1769;22:12:03;1
