"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
7;6421;36;5213;17:27:40
7;6421;199;5266;17:27:40
7;6421;412;2246;17:27:40
7;9051;0;9051;17:27:40
7;6421;80;2636;17:27:40
7;6421;732;5706;17:27:40
7;9051;240;5253;17:27:40
7;9051;290;5258;17:27:40
7;5307;627;5758;17:27:40
7;6421;319;5208;17:27:40
7;9051;331;5352;17:27:40
7;9051;353;5350;17:27:40
7;9051;0;9963;17:27:40
7;2351;203;1048;17:27:40
7;6421;0;9056;17:27:40
7;6421;132;5305;17:27:40
7;6421;36;5213;02:15:03
7;6421;340;5266;02:15:03
7;6421;0;9056;02:15:03
7;6421;0;821;02:15:03
7;6421;0;9056;02:15:03
7;6421;80;2636;02:15:03
7;6421;0;5707;02:15:03
7;9051;71;5254;02:15:03
7;9051;26;3480;02:15:03
7;6421;38;1049;02:15:03
7;9051;43;906;02:15:03
7;9051;0;5359;02:15:03
7;9051;0;9963;02:15:03
7;6421;0;9056;02:15:03
7;6421;382;5306;02:15:03
7;6421;18;9969;11:19:29
7;6421;42;5205;11:19:29
7;6421;0;9056;11:19:29
7;6421;304;821;11:19:29
7;6421;0;9056;11:19:29
7;6421;80;2636;11:19:29
7;9051;36;5354;11:19:29
7;6421;103;5707;11:19:29
7;9051;0;5255;11:19:29
7;9051;26;3480;11:19:29
7;6421;0;5210;11:19:29
7;9051;0;806;11:19:29
7;9051;152;5359;11:19:29
7;9051;0;9963;11:19:29
7;6421;0;9056;11:19:29
7;6421;382;5306;11:19:29
7;6421;18;9969;20:30:45
7;6421;42;5205;20:30:45
7;6421;0;9056;20:30:45
7;6421;304;821;20:30:45
7;6421;0;9056;20:30:45
7;6421;80;2636;20:30:45
7;9051;36;5354;20:30:45
7;6421;103;5707;20:30:45
7;9051;0;5255;20:30:45
7;9051;26;3480;20:30:45
7;6421;0;5210;20:30:45
7;9051;0;806;20:30:45
7;9051;152;5359;20:30:45
7;9051;0;9963;20:30:45
7;6421;0;9056;20:30:45
7;6421;382;5306;20:30:45
7;6421;18;9969;05:55:40
7;6421;42;5205;05:55:40
7;6421;0;9056;05:55:40
7;6421;304;821;05:55:40
7;6421;0;9056;05:55:40
7;9051;36;5354;05:55:40
7;6421;103;5707;05:55:40
7;9051;0;5255;05:55:40
7;9051;26;3480;05:55:40
7;6421;0;5210;05:55:40
7;9051;0;806;05:55:40
7;9051;152;5359;05:55:40
7;6421;0;9056;05:55:40
7;6421;382;5306;05:55:40
7;6421;18;9969;14:43:02
7;6421;42;5205;14:43:02
7;6421;0;9056;14:43:02
7;6421;304;821;14:43:02
7;6421;0;9056;14:43:02
7;9051;36;5354;14:43:02
7;6421;103;5707;14:43:02
7;9051;0;5255;14:43:02
7;9051;26;3480;14:43:02
7;6421;0;5210;14:43:02
7;9051;0;806;14:43:02
7;9051;152;5359;14:43:02
7;6421;0;9056;14:43:02
7;6421;382;5306;14:43:02
7;5307;627;5758;23:09:55
7;2351;203;1048;23:09:55
7;5307;627;5758;20:44:29
7;2351;203;1048;20:44:29
7;5307;627;5758;00:47:42
7;2351;203;1048;00:47:42
7;5307;627;5758;09:33:22
7;2351;203;1048;09:33:22
7;5307;627;5758;18:01:58
7;2351;203;1048;18:01:58
7;6421;16;5200;02:45:55
7;6421;0;9056;02:45:55
7;6421;0;5707;02:45:55
7;6456;0;6456;02:45:55
7;6421;381;5758;02:45:55
7;9051;0;816;02:45:55
7;9051;8;5356;02:45:55
7;9051;0;5773;02:45:55
7;9051;38;5256;02:45:55
7;6421;202;5700;02:45:55
7;6421;46;5311;02:45:55
7;9051;0;9963;11:17:22
7;6421;0;9056;11:17:22
7;6421;175;5200;11:17:22
7;6421;0;9056;11:17:22
7;6421;0;5707;11:17:22
7;6456;0;6456;11:17:22
7;6421;381;5758;11:17:22
7;9051;193;816;11:17:22
7;5307;627;5758;11:17:22
7;9963;135;6421;11:17:22
7;9051;243;5356;11:17:22
7;9051;81;5773;11:17:22
7;9051;36;1048;11:17:22
7;2351;203;1048;11:17:22
7;6421;0;5704;11:17:22
7;6421;46;5311;11:17:22
7;9051;0;9963;20:07:01
7;6421;91;5211;20:07:01
7;6421;0;9056;20:07:01
7;6421;299;5200;20:07:01
7;6421;0;9056;20:07:01
7;6421;0;5707;20:07:01
7;6456;0;6456;20:07:01
7;6421;381;5758;20:07:01
7;9051;0;826;20:07:01
7;9963;328;6421;20:07:01
7;9051;13;5357;20:07:01
7;9051;0;5806;20:07:01
7;9051;36;1048;20:07:01
7;6421;87;5704;20:07:01
7;6421;46;5311;20:07:01
7;9051;0;9963;04:30:29
7;6421;259;5211;04:30:29
7;6421;0;9056;04:30:29
7;6421;22;3481;04:30:29
7;6421;0;9056;04:30:29
7;6421;0;5707;04:30:29
7;6456;0;6456;04:30:29
7;6421;381;5758;04:30:29
7;9051;0;5261;04:30:29
7;9051;40;826;04:30:29
7;5307;627;5758;04:30:29
7;9963;342;6421;04:30:29
7;9051;208;5357;04:30:29
7;9051;0;5806;04:30:29
7;9051;1;5258;04:30:29
7;2351;203;1048;04:30:29
7;6421;269;5704;04:30:29
7;6421;266;5266;04:30:29
7;9051;34;5222;13:11:02
7;6421;54;5212;13:11:02
7;6421;126;9056;13:11:02
7;6421;179;3481;13:11:02
7;6421;0;9056;13:11:02
7;6421;0;5707;13:11:02
7;6456;0;6456;13:11:02
7;6421;381;5758;13:11:02
7;9051;0;5261;13:11:02
7;9051;355;826;13:11:02
7;9051;0;9963;13:11:02
7;9051;44;5350;13:11:02
7;9051;0;5806;13:11:02
7;9051;70;5258;13:11:02
7;6421;0;5705;13:11:02
7;6421;343;5266;13:11:02
7;9051;34;5222;22:12:03
7;6421;54;5212;22:12:03
7;6421;126;9056;22:12:03
7;6421;0;5208;22:12:03
7;6421;0;9056;22:12:03
7;6421;0;5707;22:12:03
7;6421;0;9056;22:12:03
7;6421;381;5758;22:12:03
7;9051;0;5261;22:12:03
7;9051;503;826;22:12:03
7;9051;0;9963;22:12:03
7;9051;462;5350;22:12:03
7;9051;68;5806;22:12:03
7;9051;175;5258;22:12:03
7;6421;76;5705;22:12:03
7;6421;358;5266;22:12:03
7;9051;34;5222;06:35:32
7;6421;54;5212;06:35:32
7;6421;126;9056;06:35:32
7;6421;9;5208;06:35:32
7;6421;0;9056;06:35:32
7;6421;0;5707;06:35:32
7;6421;0;9056;06:35:32
7;6421;381;5758;06:35:32
7;9051;86;5261;06:35:32
7;9051;503;826;06:35:32
7;9051;0;9963;06:35:32
7;9051;0;5359;06:35:32
7;9051;153;5806;06:35:32
7;9051;175;5258;06:35:32
7;6421;276;5705;06:35:32
7;6421;0;5205;06:35:32
7;9051;34;5222;15:29:44
7;6421;54;5212;15:29:44
7;6421;126;9056;15:29:44
7;6421;9;5208;15:29:44
7;6421;0;9056;15:29:44
7;6421;0;5707;15:29:44
7;6421;0;9056;15:29:44
7;6421;381;5758;15:29:44
7;9051;86;5261;15:29:44
7;9051;503;826;15:29:44
7;9051;0;9963;15:29:44
7;9051;0;5359;15:29:44
7;9051;153;5806;15:29:44
7;9051;175;5258;15:29:44
7;6421;276;5705;15:29:44
7;6421;0;5205;15:29:44
7;9051;80;5254;00:20:32
7;6421;112;5213;00:20:32
7;6421;826;9056;00:20:32
7;6421;38;1049;00:20:32
7;6421;0;9056;00:20:32
7;6421;116;5707;00:20:32
7;6421;0;9056;00:20:32
7;6421;381;5758;00:20:32
7;9051;204;5265;00:20:32
7;9051;0;2243;00:20:32
7;9051;0;9963;00:20:32
7;9051;0;5359;00:20:32
7;9051;503;5806;00:20:32
7;9051;25;3480;00:20:32
7;6421;40;5706;00:20:32
7;6421;0;5200;00:20:32
7;9051;80;5254;10:05:56
7;6421;112;5213;10:05:56
7;6421;826;9056;10:05:56
7;6421;38;1049;10:05:56
7;6421;0;9056;10:05:56
7;6421;116;5707;10:05:56
7;6421;0;9056;10:05:56
7;6421;381;5758;10:05:56
7;9051;204;5265;10:05:56
7;9051;0;2243;10:05:56
7;9051;0;9963;10:05:56
7;9051;0;5359;10:05:56
7;9051;503;5806;10:05:56
7;9051;25;3480;10:05:56
7;6421;40;5706;10:05:56
7;6421;0;5200;10:05:56
7;9051;55;5255;19:00:08
7;6421;112;5213;19:00:08
7;6421;191;2636;19:00:08
7;6421;40;5210;19:00:08
7;6421;0;9056;19:00:08
7;6421;230;5707;19:00:08
7;6421;381;5758;19:00:08
7;9051;179;5267;19:00:08
7;9051;190;2243;19:00:08
7;5307;627;5758;19:00:08
7;9051;0;9963;19:00:08
7;9051;503;5806;19:00:08
7;9051;149;3480;19:00:08
7;2351;203;1048;19:00:08
7;6421;40;5706;19:00:08
7;6421;151;5200;19:00:08
7;9051;265;5255;04:19:56
7;6421;0;9969;04:19:56
7;6421;688;2636;04:19:56
7;6421;40;5210;04:19:56
7;6421;0;9056;04:19:56
7;6421;230;5707;04:19:56
7;6421;381;5758;04:19:56
7;9051;0;5352;04:19:56
7;9051;36;5354;04:19:56
7;9051;0;9963;04:19:56
7;9051;257;6456;04:19:56
7;9051;503;5806;04:19:56
7;9051;0;5264;04:19:56
7;6421;732;5706;04:19:56
7;6421;286;5200;04:19:56
7;9051;384;5255;13:07:19
7;6421;145;5219;13:07:19
7;6421;688;2636;13:07:19
7;6421;326;5210;13:07:19
7;6421;0;9056;13:07:19
7;6421;230;5707;13:07:19
7;6421;381;5758;13:07:19
7;9051;145;5352;13:07:19
7;9051;68;5354;13:07:19
7;5307;627;5758;13:07:19
7;9051;0;9963;13:07:19
