"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
89;1261;36;2595;17:27:40
89;1261;0;1117;17:27:40
89;1261;323;3226;17:27:40
89;3347;70;1207;17:27:40
89;3347;0;3347;17:27:40
89;3347;523;1178;17:27:40
89;3347;208;1894;17:27:40
89;1261;36;2595;02:15:03
89;1261;0;1117;02:15:03
89;1261;538;3226;02:15:03
89;3347;343;1207;02:15:03
89;3347;0;3347;02:15:03
89;3347;0;4595;02:15:03
89;3347;0;1203;02:15:03
89;3347;208;1894;02:15:03
89;1261;193;2595;11:19:29
89;1261;0;1117;11:19:29
89;1261;547;4594;11:19:29
89;3347;6;2748;11:19:29
89;1261;36;3347;11:19:29
89;3347;9;4595;11:19:29
89;3347;22;1203;11:19:29
89;3347;0;1820;11:19:29
89;1261;193;2595;20:30:45
89;1261;0;1117;20:30:45
89;1261;547;4594;20:30:45
89;3347;6;2748;20:30:45
89;1261;36;3347;20:30:45
89;3347;9;4595;20:30:45
89;3347;22;1203;20:30:45
89;3347;0;1820;20:30:45
89;1261;193;2595;05:55:40
89;1261;0;1117;05:55:40
89;1261;547;4594;05:55:40
89;3347;6;2748;05:55:40
89;1261;36;3347;05:55:40
89;3347;9;4595;05:55:40
89;3347;22;1203;05:55:40
89;3347;0;1820;05:55:40
89;1261;193;2595;14:43:02
89;1261;0;1117;14:43:02
89;1261;547;4594;14:43:02
89;3347;6;2748;14:43:02
89;1261;36;3347;14:43:02
89;3347;9;4595;14:43:02
89;3347;22;1203;14:43:02
89;3347;0;1820;14:43:02
89;1261;237;1257;02:45:55
89;1261;34;2779;02:45:55
89;3347;127;1820;02:45:55
89;3347;0;2784;02:45:55
89;1261;0;3347;02:45:55
89;1261;0;2536;11:17:22
89;1261;240;2779;11:17:22
89;3347;476;1178;11:17:22
89;3347;36;2648;11:17:22
89;1261;44;2303;11:17:22
89;3347;336;1820;11:17:22
89;3347;114;2784;11:17:22
89;1261;0;3347;11:17:22
89;1261;568;4594;20:07:01
89;1261;242;2536;20:07:01
89;1261;9;2768;20:07:01
89;3347;621;1178;20:07:01
89;3347;38;1204;20:07:01
89;1261;44;2303;20:07:01
89;3347;355;1820;20:07:01
89;3347;219;2784;20:07:01
89;1261;0;3347;20:07:01
89;1261;574;4594;04:30:29
89;1261;0;1259;04:30:29
89;1261;261;2768;04:30:29
89;3347;33;4595;04:30:29
89;3347;121;1204;04:30:29
89;1261;121;2303;04:30:29
89;3347;356;1820;04:30:29
89;3347;432;2784;04:30:29
89;1261;0;3347;04:30:29
89;1261;14;1117;13:11:02
89;1261;0;1259;13:11:02
89;1261;344;2768;13:11:02
89;3347;185;4595;13:11:02
89;3347;121;1204;13:11:02
89;1261;174;2303;13:11:02
89;3347;50;2296;13:11:02
89;3347;56;2782;13:11:02
89;1261;0;3347;13:11:02
89;1261;54;1117;22:12:03
89;1261;213;1259;22:12:03
89;1261;435;2768;22:12:03
89;3347;185;4595;22:12:03
89;3347;0;1205;22:12:03
89;1261;0;3320;22:12:03
89;3347;50;2296;22:12:03
89;3347;151;2782;22:12:03
89;1261;0;3347;22:12:03
89;1261;54;1117;06:35:32
89;1261;399;1259;06:35:32
89;1261;0;2750;06:35:32
89;3347;185;4595;06:35:32
89;3347;40;1205;06:35:32
89;1261;90;3320;06:35:32
89;3347;50;2296;06:35:32
89;3347;305;2782;06:35:32
89;1261;34;3347;06:35:32
89;1261;54;1117;15:29:44
89;1261;399;1259;15:29:44
89;1261;0;2750;15:29:44
89;3347;185;4595;15:29:44
89;3347;40;1205;15:29:44
89;1261;90;3320;15:29:44
89;3347;50;2296;15:29:44
89;3347;305;2782;15:29:44
89;1261;34;3347;15:29:44
89;1261;72;2781;00:20:32
89;1261;214;1260;00:20:32
89;1261;38;1257;00:20:32
89;3347;0;3259;00:20:32
89;3347;0;1206;00:20:32
89;1261;256;3221;00:20:32
89;3347;214;2296;00:20:32
89;3347;163;1178;00:20:32
89;1261;188;3347;00:20:32
89;1261;72;2781;10:05:56
89;1261;214;1260;10:05:56
89;1261;38;1257;10:05:56
89;3347;0;3259;10:05:56
89;3347;0;1206;10:05:56
89;1261;256;3221;10:05:56
89;3347;214;2296;10:05:56
89;3347;163;1178;10:05:56
89;1261;188;3347;10:05:56
89;1261;0;2783;19:00:08
89;1261;214;1260;19:00:08
89;1261;0;2536;19:00:08
89;3347;191;3259;19:00:08
89;3347;0;1207;19:00:08
89;1261;6;3222;19:00:08
89;3347;255;2296;19:00:08
89;3347;550;1178;19:00:08
89;1261;148;2301;19:00:08
89;1261;44;2783;04:19:56
89;1261;214;1260;04:19:56
89;1261;38;2536;04:19:56
89;3347;333;3259;04:19:56
89;3347;34;1207;04:19:56
89;1261;52;3222;04:19:56
89;3347;0;3347;04:19:56
89;3347;0;4595;04:19:56
89;1261;0;2595;04:19:56
89;1261;324;2783;13:07:19
89;1261;38;2536;13:07:19
89;3347;74;3260;13:07:19
89;3347;34;1207;13:07:19
89;1261;3;3223;13:07:19
89;1261;0;3347;13:07:19
89;3347;40;4595;13:07:19
89;1261;0;2595;13:07:19
89;1261;324;2783;22:11:46
89;1261;38;2536;22:11:46
89;3347;74;3260;22:11:46
89;3347;34;1207;22:11:46
89;1261;3;3223;22:11:46
89;1261;0;3347;22:11:46
89;3347;40;4595;22:11:46
89;1261;0;2595;22:11:46
89;1261;324;2783;07:23:04
89;1261;38;2536;07:23:04
89;3347;74;3260;07:23:04
89;3347;34;1207;07:23:04
89;1261;3;3223;07:23:04
89;1261;0;3347;07:23:04
89;3347;40;4595;07:23:04
89;1261;0;2595;07:23:04
89;1261;324;2783;15:49:56
89;3347;74;3260;15:49:56
89;1261;3;3223;15:49:56
89;1261;0;3347;15:49:56
89;3347;40;4595;15:49:56
89;1261;0;2595;15:49:56
89;1261;324;2783;00:09:39
89;3347;74;3260;00:09:39
89;1261;3;3223;00:09:39
89;1261;0;3347;00:09:39
89;3347;40;4595;00:09:39
89;1261;0;2595;00:09:39
89;1261;330;2536;08:14:54
89;3347;88;1206;08:14:54
89;3347;179;2296;08:14:54
89;3347;254;2784;08:14:54
89;1261;535;4594;08:14:54
89;1261;198;3347;08:14:54
89;1261;109;3223;08:14:54
89;1261;94;1259;17:26:10
89;3347;34;1207;17:26:10
89;3347;298;2296;17:26:10
89;3347;0;2782;17:26:10
89;1261;0;1117;17:26:10
89;1261;185;2301;17:26:10
89;3347;240;1894;17:26:10
89;1261;0;3228;17:26:10
89;1261;94;1259;01:58:11
89;3347;34;1207;01:58:11
89;3347;298;2296;01:58:11
89;3347;0;2782;01:58:11
89;1261;0;1117;01:58:11
89;1261;185;2301;01:58:11
89;3347;240;1894;01:58:11
89;1261;0;3228;01:58:11
89;1261;94;1259;10:43:51
89;3347;34;1207;10:43:51
89;3347;298;2296;10:43:51
89;3347;0;2782;10:43:51
89;1261;0;1117;10:43:51
89;1261;185;2301;10:43:51
89;3347;240;1894;10:43:51
89;1261;0;3228;10:43:51
89;1261;94;1259;19:57:10
89;3347;34;1207;19:57:10
89;3347;298;2296;19:57:10
89;3347;0;2782;19:57:10
89;1261;0;1117;19:57:10
89;1261;185;2301;19:57:10
89;3347;240;1894;19:57:10
89;1261;0;3228;19:57:10
89;1261;94;1259;04:51:02
89;3347;34;1207;04:51:02
89;3347;298;2296;04:51:02
89;3347;0;2782;04:51:02
89;1261;0;1117;04:51:02
89;1261;185;2301;04:51:02
89;3347;240;1894;04:51:02
89;1261;0;3228;04:51:02
89;1261;94;1259;13:16:13
89;3347;34;1207;13:16:13
89;3347;298;2296;13:16:13
89;3347;0;2782;13:16:13
89;1261;0;1117;13:16:13
89;1261;185;2301;13:16:13
89;3347;240;1894;13:16:13
89;1261;0;3228;13:16:13
89;3347;476;2776;13:13:01
89;3347;55;1205;13:13:01
89;3347;311;6648;13:13:01
89;1261;0;2779;13:13:01
89;1261;165;3223;13:13:01
89;1261;0;3347;13:13:01
89;3347;476;2776;22:05:30
89;3347;55;1205;22:05:30
89;3347;311;6648;22:05:30
89;1261;0;2779;22:05:30
89;1261;165;3223;22:05:30
89;1261;0;3347;22:05:30
89;3347;476;2776;06:51:10
89;3347;55;1205;06:51:10
89;3347;311;6648;06:51:10
89;1261;0;2779;06:51:10
89;1261;165;3223;06:51:10
89;1261;0;3347;06:51:10
89;3347;331;2784;16:00:44
89;3347;0;1206;16:00:44
89;3347;210;3259;16:00:44
89;1261;112;2779;16:00:44
89;1261;284;3228;16:00:44
89;1261;0;3347;16:00:44
89;1261;44;2783;16:00:44
89;3347;331;2784;00:27:37
89;3347;0;1206;00:27:37
89;3347;210;3259;00:27:37
89;1261;112;2779;00:27:37
89;1261;284;3228;00:27:37
89;1261;0;3347;00:27:37
89;1261;44;2783;00:27:37
89;3347;160;2782;09:08:10
89;3347;16;1207;09:08:10
89;3347;201;3260;09:08:10
89;1261;54;2768;09:08:10
89;1261;216;3226;09:08:10
89;1261;0;3347;09:08:10
89;1261;351;2783;09:08:10
89;3347;160;2782;17:48:43
89;3347;68;1207;17:48:43
89;3347;85;3261;17:48:43
89;1261;300;2768;17:48:43
89;1261;545;3226;17:48:43
89;1261;0;3347;17:48:43
89;1261;516;2783;17:48:43
89;3347;160;2782;02:29:15
89;3347;300;1207;02:29:15
89;3347;244;3261;02:29:15
89;1261;58;2750;02:29:15
89;1261;545;3226;02:29:15
89;1261;0;3347;02:29:15
89;1261;516;2783;02:29:15
89;3347;2;1178;11:18:20
89;3347;0;2748;11:18:20
89;3347;244;3261;11:18:20
89;1261;191;2750;11:18:20
89;1261;545;4594;11:18:20
89;1261;0;3347;11:18:20
89;1261;568;2783;11:18:20
89;3347;2;1178;20:46:40
89;3347;80;2748;20:46:40
89;3347;40;1894;20:46:40
89;1261;191;2750;20:46:40
89;1261;0;1117;20:46:40
89;1261;0;3347;20:46:40
89;1261;115;2779;20:46:40
89;3347;2;1178;05:42:34
89;3347;235;2748;05:42:34
89;3347;99;1894;05:42:34
89;1261;294;1257;05:42:34
89;1261;0;1117;05:42:34
89;1261;0;3347;05:42:34
89;1261;265;2779;05:42:34
89;3347;2;1178;14:50:25
89;3347;0;2754;14:50:25
89;1261;34;2303;14:50:25
89;3347;99;1894;14:50:25
89;1261;3;2536;14:50:25
