"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
66;6442;0;3284;17:27:40
66;6442;192;3402;17:27:40
66;3288;805;3466;17:27:40
66;6442;0;3408;17:27:40
66;3288;48;9060;17:27:40
66;6442;0;6442;17:27:40
66;6442;235;6303;17:27:40
66;6442;0;3284;02:15:03
66;3288;97;3072;02:15:03
66;6442;48;3403;02:15:03
66;3288;805;3466;02:15:03
66;6442;42;3408;02:15:03
66;3288;151;9060;02:15:03
66;6442;0;6442;02:15:03
66;6442;298;6303;02:15:03
66;3288;0;2839;02:15:03
66;6442;0;3284;11:19:29
66;6442;286;3403;11:19:29
66;3288;83;3459;11:19:29
66;6442;18;3409;11:19:29
66;3288;250;9060;11:19:29
66;6442;0;6442;11:19:29
66;6442;14;2792;11:19:29
66;3288;15;6445;11:19:29
66;3288;0;2839;11:19:29
66;6442;0;3284;20:30:45
66;3288;97;3072;20:30:45
66;6442;286;3403;20:30:45
66;3288;83;3459;20:30:45
66;6442;18;3409;20:30:45
66;3288;250;9060;20:30:45
66;6442;0;6442;20:30:45
66;6442;14;2792;20:30:45
66;3288;15;6445;20:30:45
66;3288;0;2839;20:30:45
66;6442;0;3284;05:55:40
66;6442;286;3403;05:55:40
66;3288;83;3459;05:55:40
66;6442;18;3409;05:55:40
66;3288;250;9060;05:55:40
66;6442;14;2792;05:55:40
66;3288;15;6445;05:55:40
66;3288;0;2839;05:55:40
66;6442;0;3284;14:43:02
66;6442;286;3403;14:43:02
66;3288;83;3459;14:43:02
66;6442;18;3409;14:43:02
66;3288;250;9060;14:43:02
66;6442;14;2792;14:43:02
66;3288;15;6445;14:43:02
66;3288;0;2839;14:43:02
66;3288;97;3072;23:09:55
66;3288;97;3072;07:59:00
66;3288;97;3072;01:16:26
66;3288;97;3072;09:41:50
66;3288;97;3072;11:48:34
66;3288;97;3072;20:44:29
66;3288;97;3072;05:13:06
66;3288;97;3072;14:02:08
66;3288;97;3072;09:33:22
66;6442;40;2101;02:45:55
66;6442;19;2795;02:45:55
66;3288;233;6364;02:45:55
66;6442;198;6308;02:45:55
66;3288;40;6410;02:45:55
66;3288;163;6445;02:45:55
66;3288;77;3449;02:45:55
66;6442;201;2101;11:17:22
66;6442;0;3284;11:17:22
66;6442;83;2795;11:17:22
66;3288;0;2100;11:17:22
66;6442;356;6308;11:17:22
66;3288;0;2796;11:17:22
66;3288;163;6445;11:17:22
66;3288;34;3470;11:17:22
66;6442;40;3419;20:07:01
66;6442;246;2101;20:07:01
66;6442;0;3284;20:07:01
66;6442;176;2795;20:07:01
66;3288;0;2102;20:07:01
66;6442;0;3062;20:07:01
66;3288;34;2796;20:07:01
66;3288;163;6445;20:07:01
66;3288;135;3470;20:07:01
66;6442;56;3419;04:30:29
66;6442;378;2101;04:30:29
66;6442;0;3284;04:30:29
66;6442;213;2795;04:30:29
66;3288;1;2102;04:30:29
66;3288;138;6445;04:30:29
66;6442;0;3062;04:30:29
66;3288;81;2796;04:30:29
66;3288;163;6445;04:30:29
66;3288;210;3470;04:30:29
66;6442;211;3419;13:11:02
66;3288;97;3072;13:11:02
66;6442;8;6303;13:11:02
66;6442;0;3284;13:11:02
66;6442;11;6411;13:11:02
66;3288;231;2102;13:11:02
66;3288;138;6445;13:11:02
66;6442;0;6442;13:11:02
66;3288;344;2796;13:11:02
66;3288;163;6445;13:11:02
66;3288;40;3448;13:11:02
66;6442;42;3411;22:12:03
66;6442;84;6303;22:12:03
66;6442;0;3284;22:12:03
66;6442;0;6411;22:12:03
66;3288;231;2102;22:12:03
66;3288;10;3072;22:12:03
66;6442;0;6442;22:12:03
66;3288;413;2796;22:12:03
66;3288;163;6445;22:12:03
66;3288;40;3448;22:12:03
66;6442;87;3411;06:35:32
66;6442;84;6303;06:35:32
66;6442;0;3284;06:35:32
66;6442;8;6411;06:35:32
66;3288;231;2102;06:35:32
66;3288;52;3072;06:35:32
66;6442;0;6442;06:35:32
66;3288;458;2796;06:35:32
66;3288;163;6445;06:35:32
66;3288;40;3448;06:35:32
66;6442;87;3411;15:29:44
66;6442;84;6303;15:29:44
66;6442;0;3284;15:29:44
66;6442;8;6411;15:29:44
66;3288;231;2102;15:29:44
66;3288;52;3072;15:29:44
66;6442;0;6442;15:29:44
66;3288;458;2796;15:29:44
66;3288;163;6445;15:29:44
66;3288;40;3448;15:29:44
66;6442;38;2173;00:20:32
66;6442;70;2792;00:20:32
66;6442;67;3284;00:20:32
66;6442;123;5735;00:20:32
66;3288;4;2345;00:20:32
66;3288;52;3072;00:20:32
66;6442;0;6442;00:20:32
66;3288;458;2796;00:20:32
66;3288;170;6445;00:20:32
66;3288;402;3466;00:20:32
66;6442;38;2173;10:05:56
66;3288;97;3072;10:05:56
66;6442;70;2792;10:05:56
66;6442;67;3284;10:05:56
66;6442;123;5735;10:05:56
66;3288;4;2345;10:05:56
66;3288;52;3072;10:05:56
66;6442;0;6442;10:05:56
66;3288;458;2796;10:05:56
66;3288;170;6445;10:05:56
66;3288;402;3466;10:05:56
66;6442;38;2173;19:00:08
66;6442;301;2792;19:00:08
66;6442;67;3284;19:00:08
66;6442;0;6438;19:00:08
66;3288;2;2346;19:00:08
66;3288;170;6445;19:00:08
66;3288;669;3466;19:00:08
66;6442;62;3408;04:19:56
66;6442;371;2792;04:19:56
66;6442;580;3284;04:19:56
66;6442;52;6438;04:19:56
66;3288;142;2346;04:19:56
66;3288;47;3354;04:19:56
66;3288;89;6364;04:19:56
66;3288;170;6445;04:19:56
66;3288;845;3466;04:19:56
66;6442;34;3409;13:07:19
66;6442;394;2792;13:07:19
66;6442;40;3661;13:07:19
66;6442;52;6438;13:07:19
66;3288;36;2174;13:07:19
66;3288;59;3354;13:07:19
66;3288;142;6364;13:07:19
66;3288;170;6445;13:07:19
66;3288;3;3459;13:07:19
66;6442;34;3409;22:11:46
66;3288;97;3072;22:11:46
66;6442;394;2792;22:11:46
66;6442;40;3661;22:11:46
66;6442;52;6438;22:11:46
66;3288;36;2174;22:11:46
66;3288;59;3354;22:11:46
66;3288;142;6364;22:11:46
66;3288;170;6445;22:11:46
66;3288;3;3459;22:11:46
66;6442;34;3409;07:23:04
66;3288;97;3072;07:23:04
66;6442;394;2792;07:23:04
66;6442;40;3661;07:23:04
66;6442;52;6438;07:23:04
66;3288;36;2174;07:23:04
66;3288;59;3354;07:23:04
66;3288;142;6364;07:23:04
66;3288;170;6445;07:23:04
66;3288;3;3459;07:23:04
66;6442;34;3409;15:49:56
66;6442;394;2792;15:49:56
66;6442;40;3661;15:49:56
66;6442;52;6438;15:49:56
66;3288;36;2174;15:49:56
66;3288;59;3354;15:49:56
66;3288;142;6364;15:49:56
66;3288;170;6445;15:49:56
66;3288;3;3459;15:49:56
66;6442;34;3409;00:09:39
66;3288;97;3072;00:09:39
66;6442;394;2792;00:09:39
66;6442;40;3661;00:09:39
66;6442;52;6438;00:09:39
66;3288;36;2174;00:09:39
66;3288;59;3354;00:09:39
66;3288;142;6364;00:09:39
66;3288;170;6445;00:09:39
66;3288;3;3459;00:09:39
66;3288;97;3072;10:11:14
66;3288;97;3072;03:18:42
66;3288;97;3072;20:34:41
66;3288;97;3072;22:51:41
66;6442;312;2792;08:14:54
66;3288;102;3354;08:14:54
66;6442;79;5735;08:14:54
66;6442;194;3403;08:14:54
66;3288;172;3459;08:14:54
66;3288;40;6410;08:14:54
66;3288;36;3470;08:14:54
66;3288;170;6445;08:14:54
66;6442;0;3284;08:14:54
66;6442;343;2792;17:26:10
66;3288;6;3355;17:26:10
66;6442;27;6438;17:26:10
66;6442;38;3417;17:26:10
66;3288;11;3460;17:26:10
66;3288;151;6410;17:26:10
66;3288;98;3448;17:26:10
66;3288;170;6445;17:26:10
66;6442;0;3284;17:26:10
66;6442;343;2792;01:58:11
66;3288;6;3355;01:58:11
66;6442;27;6438;01:58:11
66;6442;38;3417;01:58:11
66;3288;11;3460;01:58:11
66;3288;151;6410;01:58:11
66;3288;98;3448;01:58:11
66;3288;170;6445;01:58:11
66;6442;0;3284;01:58:11
66;6442;343;2792;10:43:51
66;3288;6;3355;10:43:51
66;6442;27;6438;10:43:51
66;6442;38;3417;10:43:51
66;3288;11;3460;10:43:51
66;3288;151;6410;10:43:51
66;3288;98;3448;10:43:51
66;3288;170;6445;10:43:51
66;6442;0;3284;10:43:51
66;6442;343;2792;19:57:10
66;3288;97;3072;19:57:10
66;3288;6;3355;19:57:10
66;6442;27;6438;19:57:10
66;6442;38;3417;19:57:10
66;3288;11;3460;19:57:10
66;3288;151;6410;19:57:10
66;3288;98;3448;19:57:10
66;3288;170;6445;19:57:10
66;6442;343;2792;04:51:02
66;3288;6;3355;04:51:02
66;6442;27;6438;04:51:02
66;6442;38;3417;04:51:02
66;3288;11;3460;04:51:02
66;3288;151;6410;04:51:02
66;3288;98;3448;04:51:02
66;3288;170;6445;04:51:02
66;6442;343;2792;13:16:13
66;3288;6;3355;13:16:13
66;6442;27;6438;13:16:13
66;6442;38;3417;13:16:13
66;3288;11;3460;13:16:13
66;3288;151;6410;13:16:13
66;3288;98;3448;13:16:13
66;3288;170;6445;13:16:13
66;3288;97;3072;15:14:28
66;3288;97;3072;17:28:04
66;6442;0;5735;13:13:01
66;3288;97;3072;13:13:01
66;3288;177;2796;13:13:01
66;6442;124;3408;13:13:01
66;3288;72;3354;13:13:01
66;6442;0;3284;13:13:01
66;3288;121;2839;13:13:01
66;3288;351;3273;13:13:01
66;3288;170;6445;13:13:01
66;6442;0;5735;22:05:30
66;3288;177;2796;22:05:30
66;6442;124;3408;22:05:30
66;3288;72;3354;22:05:30
66;6442;0;3284;22:05:30
66;3288;121;2839;22:05:30
66;3288;351;3273;22:05:30
66;3288;170;6445;22:05:30
66;6442;0;5735;06:51:10
66;3288;177;2796;06:51:10
66;6442;124;3408;06:51:10
66;3288;72;3354;06:51:10
66;6442;0;3284;06:51:10
66;3288;121;2839;06:51:10
66;3288;351;3273;06:51:10
66;3288;170;6445;06:51:10
66;6442;40;6438;16:00:44
66;3288;0;2839;16:00:44
66;6442;10;3409;16:00:44
66;3288;44;3355;16:00:44
66;6442;0;3284;16:00:44
66;3288;0;6364;16:00:44
66;3288;97;3285;16:00:44
66;3288;170;6445;16:00:44
66;6442;230;3284;16:00:44
66;6442;40;6438;00:27:37
66;3288;97;3072;00:27:37
66;3288;0;2839;00:27:37
66;6442;10;3409;00:27:37
66;3288;44;3355;00:27:37
66;6442;0;3284;00:27:37
66;3288;0;6364;00:27:37
66;3288;97;3285;00:27:37
66;3288;170;6445;00:27:37
66;6442;230;3284;00:27:37
66;6442;38;6308;09:08:10
66;3288;175;2839;09:08:10
66;6442;34;3409;09:08:10
66;3288;48;9060;09:08:10
66;6442;0;3284;09:08:10
66;3288;100;6364;09:08:10
66;3288;46;6445;09:08:10
66;6442;0;3284;09:08:10
66;3288;170;6445;09:08:10
66;6442;350;3284;09:08:10
66;6442;110;6308;17:48:43
66;3288;276;2839;17:48:43
66;6442;219;3409;17:48:43
66;3288;262;9060;17:48:43
66;6442;0;3284;17:48:43
66;3288;260;6364;17:48:43
66;3288;68;6445;17:48:43
66;6442;0;3284;17:48:43
66;3288;170;6445;17:48:43
66;6442;624;3284;17:48:43
66;6442;110;6308;02:29:15
66;3288;341;2839;02:29:15
66;6442;219;3409;02:29:15
66;3288;50;6435;02:29:15
66;6442;0;3284;02:29:15
66;3288;260;6364;02:29:15
66;3288;68;6445;02:29:15
66;6442;0;3284;02:29:15
66;3288;170;6445;02:29:15
66;6442;624;3284;02:29:15
66;6442;310;6308;11:18:20
66;3288;44;6364;11:18:20
66;6442;219;3409;11:18:20
66;3288;50;6435;11:18:20
66;6442;0;3284;11:18:20
66;3288;90;2100;11:18:20
66;3288;59;6445;11:18:20
66;6442;0;3284;11:18:20
66;3288;170;6445;11:18:20
66;6442;133;3661;11:18:20
66;6442;0;3062;20:46:40
66;3288;97;3072;20:46:40
66;3288;275;6364;20:46:40
66;6442;219;3409;20:46:40
66;3288;224;6435;20:46:40
66;6442;0;3284;20:46:40
66;3288;90;2100;20:46:40
66;3288;59;6445;20:46:40
66;6442;0;3284;20:46:40
66;3288;170;6445;20:46:40
66;6442;1;3210;20:46:40
66;6442;0;3062;05:42:34
66;3288;11;2100;05:42:34
66;3288;24;6359;05:42:34
66;6442;0;3284;05:42:34
66;3288;120;2102;05:42:34
66;3288;170;6445;05:42:34
66;6442;0;3284;05:42:34
66;3288;170;6445;05:42:34
66;6442;156;3210;05:42:34
66;6442;0;3062;14:50:25
66;3288;171;2100;14:50:25
66;6442;65;2101;14:50:25
66;3288;36;6359;14:50:25
66;6442;0;3284;14:50:25
66;3288;120;2102;14:50:25
66;3288;170;6445;14:50:25
66;6442;0;3284;14:50:25
66;3288;170;6445;14:50:25
66;6442;312;3210;14:50:25
66;6442;0;3062;23:41:13
66;3288;50;2102;23:41:13
66;6442;65;2101;23:41:13
66;3288;22;6410;23:41:13
66;6442;0;3284;23:41:13
66;3288;120;2102;23:41:13
66;3288;53;3072;23:41:13
66;6442;0;3284;23:41:13
66;3288;170;6445;23:41:13
66;6442;0;1535;23:41:13
66;6442;0;3062;08:33:42
66;3288;317;2102;08:33:42
66;6442;65;2101;08:33:42
66;3288;40;6410;08:33:42
66;6442;0;3284;08:33:42
66;3288;153;2345;08:33:42
66;3288;53;3072;08:33:42
66;6442;0;3284;08:33:42
66;3288;170;6445;08:33:42
66;6442;125;1535;08:33:42
66;3288;2;2345;17:09:07
66;6442;65;2101;17:09:07
66;3288;42;2796;17:09:07
66;6442;0;3284;17:09:07
66;3288;3;2346;17:09:07
66;3288;53;3072;17:09:07
66;6442;0;3284;17:09:07
66;3288;170;6445;17:09:07
66;6442;0;3402;17:09:07
66;3288;2;2345;01:58:45
66;6442;42;6303;01:58:45
66;3288;42;2796;01:58:45
66;6442;212;3284;01:58:45
66;3288;161;2346;01:58:45
66;3288;42;3354;01:58:45
66;6442;0;3284;01:58:45
66;3288;170;6445;01:58:45
66;6442;45;3402;01:58:45
66;3288;2;2345;11:07:45
66;6442;42;6303;11:07:45
66;3288;42;2796;11:07:45
66;6442;390;3284;11:07:45
66;3288;7;2174;11:07:45
66;3288;42;3354;11:07:45
66;6442;0;3284;11:07:45
66;3288;170;6445;11:07:45
66;6442;45;3402;11:07:45
66;3288;51;2345;20:05:25
66;6442;42;6303;20:05:25
66;3288;42;2796;20:05:25
66;6442;4;3661;20:05:25
66;3288;164;2174;20:05:25
66;3288;42;3354;20:05:25
66;6442;0;3284;20:05:25
66;3288;170;6445;20:05:25
66;6442;45;3402;20:05:25
66;3288;0;2346;04:44:12
66;6442;42;6303;04:44:12
66;6442;18;3661;04:44:12
66;3288;297;2174;04:44:12
66;3288;0;3355;04:44:12
66;6442;0;3284;04:44:12
66;3288;170;6445;04:44:12
66;6442;45;3402;04:44:12
66;3288;0;2174;13:36:42
66;6442;13;2792;13:36:42
66;3288;155;2796;13:36:42
66;6442;112;3661;13:36:42
66;3288;6;3449;13:36:42
66;3288;0;3355;13:36:42
66;6442;0;3284;13:36:42
66;3288;170;6445;13:36:42
66;6442;168;3403;13:36:42
66;3288;83;2174;22:22:22
66;6442;58;2792;22:22:22
66;3288;155;2796;22:22:22
66;6442;298;3661;22:22:22
66;3288;137;3449;22:22:22
66;3288;0;3355;22:22:22
66;6442;0;3284;22:22:22
66;3288;170;6445;22:22:22
66;6442;168;3403;22:22:22
66;3288;255;2174;07:31:55
66;6442;58;2792;07:31:55
66;3288;155;2796;07:31:55
66;6442;34;3210;07:31:55
66;3288;6;3470;07:31:55
66;3288;0;3355;07:31:55
66;6442;0;3284;07:31:55
66;3288;170;6445;07:31:55
66;6442;168;3403;07:31:55
66;3288;50;3449;16:31:15
66;6442;58;2792;16:31:15
66;3288;155;2796;16:31:15
66;6442;169;3210;16:31:15
66;3288;78;3470;16:31:15
66;3288;0;3355;16:31:15
66;6442;0;3284;16:31:15
66;3288;170;6445;16:31:15
66;6442;168;3403;16:31:15
66;3288;156;3449;01:22:06
66;6442;58;2792;01:22:06
