"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
72;5407;0;3522;17:27:40
72;3522;166;6469;02:15:03
72;5407;0;3522;02:15:03
72;3522;38;3514;02:15:03
72;5407;0;3522;11:19:29
72;5407;0;3522;20:30:45
72;3522;166;6469;05:55:40
72;5407;0;3522;05:55:40
72;3522;38;3514;05:55:40
72;5407;0;3522;14:43:02
72;3522;166;6469;16:31:01
72;3522;38;3514;16:31:01
72;3522;166;6469;04:30:29
72;5407;0;3522;04:30:29
72;3522;38;3514;04:30:29
72;5407;0;3522;13:11:02
72;5407;0;3522;22:12:03
72;3522;166;6469;06:35:32
72;5407;0;3522;06:35:32
72;3522;38;3514;06:35:32
72;5407;0;3522;15:29:44
72;5407;60;3522;00:20:32
72;3522;166;6469;10:05:56
72;5407;60;3522;10:05:56
72;3522;38;3514;10:05:56
72;5407;60;3522;19:00:08
72;5407;60;3522;04:19:56
72;5407;119;3530;13:07:19
72;5407;119;3530;22:11:46
72;3522;166;6469;07:23:04
72;5407;119;3530;07:23:04
72;3522;38;3514;07:23:04
72;5407;119;3530;15:49:56
72;5407;119;3530;00:09:39
72;3522;166;6469;03:18:42
72;3522;38;3514;03:18:42
72;3522;166;6469;20:34:41
72;3522;38;3514;20:34:41
72;3522;166;6469;05:18:38
72;3522;38;3514;05:18:38
72;3522;166;6469;14:04:19
72;3522;38;3514;14:04:19
72;5407;44;3547;08:14:54
72;5407;0;3556;17:26:10
72;5407;0;3556;01:58:11
72;5407;0;3556;10:43:51
72;5407;0;3556;19:57:10
72;5407;0;3556;04:51:02
72;5407;0;3556;13:16:13
72;3522;166;6469;15:14:28
72;3522;38;3514;15:14:28
72;3522;166;6469;19:04:07
72;3522;38;3514;19:04:07
72;3522;0;3513;13:13:01
72;3522;0;3513;22:05:30
72;3522;0;3513;06:51:10
72;3522;0;3513;16:00:44
72;3522;0;3513;00:27:37
72;3522;166;6469;09:08:10
72;3522;0;3513;09:08:10
72;3522;38;3514;09:08:10
72;3522;166;6469;17:48:43
72;3522;0;3513;17:48:43
72;3522;38;3514;17:48:43
72;3522;0;3513;02:29:15
72;3522;0;3513;11:18:20
72;3522;0;3513;20:46:40
72;3522;0;3513;05:42:34
72;3522;166;6469;14:50:25
72;3522;0;3513;14:50:25
72;3522;38;3514;14:50:25
72;3522;166;6469;04:44:12
72;3522;38;3514;04:44:12
72;3522;38;3515;13:36:42
72;3522;38;3515;22:22:22
72;3522;42;1597;07:31:55
72;3522;267;1597;16:31:15
72;3522;326;1597;01:22:06
72;3522;5;3546;10:11:07
72;3522;166;6469;19:05:18
72;3522;5;3546;19:05:18
72;3522;38;3514;19:05:18
72;3522;5;3546;03:49:16
72;3522;5;3546;12:38:20
72;3522;166;6469;21:22:18
72;3522;120;3546;21:22:18
72;3522;38;3514;21:22:18
72;3522;238;3546;06:25:04
72;3522;9;3551;15:39:44
72;3522;45;3551;00:08:20
72;3522;166;6469;08:55:43
72;3522;0;3550;08:55:43
72;3522;38;3514;08:55:43
72;3522;131;3550;17:17:30
72;3522;75;3549;02:28:45
72;3522;166;6469;11:28:05
72;3522;246;6469;11:28:05
72;3522;38;3514;11:28:05
72;3522;166;6469;20:23:52
72;3522;275;6469;20:23:52
72;3522;38;3514;20:23:52
72;3522;0;2046;05:19:54
72;3522;166;6469;14:12:23
72;3522;64;2046;14:12:23
72;3522;38;3514;14:12:23
72;3522;293;2046;22:49:31
72;3522;55;3526;07:49:47
72;3522;57;3526;16:19:28
72;3522;169;3526;01:11:37
72;3522;14;3529;09:36:50
72;3522;253;3529;18:20:46
72;5407;0;3522;02:47:40
72;5407;0;3522;11:45:16
72;5407;0;3522;20:36:04
72;5407;0;3522;05:28:33
72;5407;0;3522;14:24:27
72;5407;0;3522;23:10:07
72;5407;0;3522;08:22:37
72;5407;0;3522;16:49:59
72;5407;0;3522;02:04:40
72;5407;0;3522;11:05:41
72;3522;166;6469;19:37:42
72;5407;0;3522;19:37:42
72;3522;38;3514;19:37:42
72;5407;0;3522;04:21:39
72;3522;166;6469;12:57:05
72;5407;0;3522;12:57:05
72;3522;38;3514;12:57:05
72;5407;0;3522;21:35:55
72;5407;0;3522;06:40:21
72;5407;0;3522;15:02:08
72;5407;0;3522;23:51:13
72;5407;0;3522;08:31:45
72;5407;0;3522;17:24:14
72;5407;0;3522;02:26:21
72;5407;0;3522;11:05:48
72;5407;0;3522;19:56:35
72;5407;0;3522;04:50:47
72;5407;0;3522;13:46:41
72;5407;0;3522;22:22:07
72;3522;166;6469;07:29:58
72;5407;0;3522;07:29:58
72;3522;38;3514;07:29:58
72;3522;166;6469;16:10:30
72;5407;0;3522;16:10:30
72;3522;38;3514;16:10:30
72;5407;0;3522;00:33:59
72;5407;0;3522;09:50:22
72;5407;0;3522;18:34:20
72;5407;176;3522;03:11:28
72;5407;265;3522;11:41:46
72;5407;656;3522;20:30:50
72;5407;656;3522;05:36:59
72;5407;175;3530;14:02:10
72;5407;50;3524;22:52:57
72;5407;291;3530;07:18:08
72;5407;21;1754;16:12:20
72;3522;166;6469;00:52:53
72;5407;21;1754;00:52:53
72;3522;38;3514;00:52:53
72;5407;21;1754;09:21:29
72;3522;166;6469;18:02:02
72;5407;0;6468;18:02:02
72;3522;38;3514;18:02:02
72;5407;34;6468;02:59:38
72;5407;34;6468;12:05:47
72;5407;34;6468;20:59:59
72;5407;34;6468;06:02:43
72;5407;34;6468;14:39:52
72;5407;34;6468;23:19:35
72;5407;69;3553;08:35:05
72;3522;166;6469;16:56:52
72;5407;69;3553;16:56:52
72;3522;38;3514;16:56:52
72;5407;69;3553;02:04:43
72;3522;166;6469;11:17:42
72;5407;280;3547;11:17:42
72;3522;38;3514;11:17:42
72;5407;280;3547;20:22:09
72;5407;40;3556;05:21:28
72;3522;166;6469;14:07:08
72;5407;40;3556;14:07:08
72;3522;38;3514;14:07:08
72;3522;166;6469;23:13:17
72;5407;38;1598;23:13:17
72;3522;38;3514;23:13:17
72;5407;38;1598;08:17:50
72;5407;38;1598;17:03:24
72;5407;38;1598;02:11:15
72;3522;166;6469;12:53:27
72;3522;38;3514;12:53:27
72;3522;0;3513;08:28:08
72;3522;0;3513;17:13:49
72;3522;0;3513;02:19:58
72;3522;0;3513;05:02:33
72;3522;0;3513;14:01:53
72;3522;166;6469;22:47:32
72;3522;0;3513;22:47:32
72;3522;38;3514;22:47:32
72;3522;0;3513;07:57:05
72;3522;166;6469;16:16:55
72;3522;0;3513;16:16:55
72;3522;38;3514;16:16:55
72;3522;166;6469;01:28:26
72;3522;0;3513;01:28:26
72;3522;38;3514;01:28:26
72;3522;166;6469;10:19:11
72;3522;0;3513;10:19:11
72;3522;38;3514;10:19:11
72;3522;0;3513;18:56:25
72;3522;0;3513;04:09:17
72;3522;231;3513;12:54:57
72;3522;166;6469;21:25:15
72;3522;372;3513;21:25:15
72;3522;38;3514;21:25:15
72;3522;372;3513;06:04:05
72;3522;0;3514;14:51:27
72;3522;297;3514;23:50:46
72;3522;38;3515;08:17:41
72;3522;42;1597;17:04:42
72;3522;42;1597;01:47:17
72;3522;174;1597;10:44:53
72;3522;174;1597;19:18:36
72;3522;1;3546;04:04:16
72;3522;1;3546;12:51:39
72;3522;1;3546;21:25:21
72;3522;58;3551;06:14:26
72;3522;331;3551;15:08:38
72;3522;207;3550;23:56:00
72;3522;73;3549;08:21:24
72;3522;0;6469;17:05:09
72;3522;166;6469;01:49:06
72;3522;285;6469;01:49:06
72;3522;38;3514;01:49:06
72;3522;0;2046;10:29:39
72;3522;166;6469;19:10:12
72;3522;0;2046;19:10:12
72;3522;38;3514;19:10:12
72;3522;53;2046;03:31:58
72;3522;0;3526;12:26:10
72;3522;87;3526;20:54:46
72;3522;0;3529;05:55:47
72;3522;166;6469;14:46:35
72;3522;0;3522;14:46:35
72;3522;38;3514;14:46:35
72;3522;166;6469;00:08:05
72;5407;0;3522;00:08:05
72;3522;38;3514;00:08:05
72;5407;0;3522;10:02:11
72;5407;0;3522;18:54:31
72;5407;0;3522;03:31:38
72;5407;0;3522;12:36:05
72;5407;0;3522;21:14:55
72;5407;0;3522;06:33:01
72;5407;0;3522;15:08:26
72;5407;0;3522;23:59:14
72;3522;166;6469;08:39:46
72;5407;0;3522;08:39:46
72;3522;38;3514;08:39:46
72;3522;166;6469;17:16:54
72;5407;0;3522;17:16:54
72;3522;38;3514;17:16:54
72;3522;166;6469;02:16:15
72;5407;0;3522;02:16:15
72;3522;38;3514;02:16:15
72;5407;0;3522;10:39:42
72;3522;166;6469;19:25:22
72;5407;0;3522;19:25:22
72;3522;38;3514;19:25:22
72;5407;0;3522;04:17:51
72;5407;0;3522;12:48:10
72;3522;166;6469;21:33:50
72;5407;0;3522;21:33:50
72;3522;38;3514;21:33:50
72;5407;0;3522;06:02:26
72;5407;0;3522;14:54:55
72;5407;0;3522;23:50:49
72;5407;0;3522;08:43:19
72;5407;0;3522;17:35:49
72;5407;0;3522;02:16:21
72;5407;0;3522;11:07:09
72;3522;166;6469;19:47:41
72;5407;0;3522;19:47:41
72;3522;38;3514;19:47:41
72;5407;0;3522;04:33:22
72;5407;0;3522;12:55:08
72;5407;0;3522;21:39:06
72;3522;166;6469;06:19:39
72;5407;0;3522;06:19:39
72;3522;38;3514;06:19:39
72;5407;0;3522;14:58:29
72;3522;166;6469;23:42:27
72;5407;0;3522;23:42:27
72;3522;38;3514;23:42:27
72;5407;0;3522;08:26:24
72;5407;0;3522;16:57:42
72;5407;0;3522;01:57:44
72;5407;0;3522;10:28:03
72;5407;0;3522;19:35:54
72;3522;166;6469;04:26:42
72;5407;0;3522;04:26:42
72;3522;38;3514;04:26:42
72;5407;0;3522;13:43:07
72;5407;242;3522;22:27:03
72;5407;435;3522;07:21:15
72;5407;849;3522;16:32:31
72;5407;126;3530;01:11:21
72;5407;0;3524;10:10:40
72;5407;78;3524;18:42:42
72;5407;0;1754;03:36:53
72;5407;369;1754;12:22:34
72;5407;162;6468;20:47:45
72;3522;166;6469;05:57:19
72;5407;214;4407;05:57:19
72;3522;38;3514;05:57:19
72;5407;0;3552;15:05:10
72;3522;166;6469;23:32:03
72;5407;135;3552;23:32:03
72;3522;38;3514;23:32:03
72;3522;166;6469;08:43:19
72;5407;114;3553;08:43:19
72;3522;38;3514;08:43:19
72;5407;277;3553;17:28:59
72;5407;114;3547;03:00:44
72;5407;267;3547;11:53:13
72;5407;0;3556;20:38:53
72;5407;40;3556;05:43:19
72;5407;80;3556;14:34:06
72;5407;38;1598;23:24:53
72;5407;113;1598;09:12:16
72;5407;0;3557;17:57:55
72;5407;108;3557;03:09:11
72;5407;286;3557;12:11:55
72;5407;38;3558;21:11:14
72;3522;166;6469;06:29:16
72;5407;126;3558;06:29:16
72;3522;38;3514;06:29:16
72;5407;126;3558;15:09:40
72;5407;279;3558;00:19:25
72;3522;166;6469;08:58:16
72;5407;279;3558;08:58:16
72;3522;38;3514;08:58:16
72;5407;630;3558;17:49:03
72;3522;166;6469;02:31:18
72;3522;0;3513;02:31:18
72;3522;38;3514;02:31:18
72;3522;166;6469;11:05:01
72;3522;0;3513;11:05:01
72;3522;38;3514;11:05:01
72;3522;0;3513;20:16:17
72;3522;0;3513;04:56:33
72;3522;0;3513;13:52:43
72;3522;166;6469;07:13:48
72;3522;0;3513;07:13:48
