"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
59;3130;97;7078;17:27:40;-1
59;3125;0;3131;17:27:40;1
59;3125;27;2067;17:27:40;1
59;3125;4;5298;17:27:40;1
59;3125;0;3099;17:27:40;1
59;3130;49;3167;17:27:40;-1
59;3130;193;1476;17:27:40;-1
59;3130;0;3173;17:27:40;-1
59;3125;218;3120;17:27:40;1
59;3125;0;2067;17:27:40;1
59;3130;29;3180;17:27:40;-1
59;3130;22;2680;02:15:03;-1
59;3125;38;3131;02:15:03;1
59;3125;102;2067;02:15:03;1
59;3125;371;5298;02:15:03;1
59;3125;188;3099;02:15:03;1
59;3130;248;3167;02:15:03;-1
59;3130;0;6464;02:15:03;-1
59;3130;0;3174;02:15:03;-1
59;3125;218;3120;02:15:03;1
59;3125;43;2067;02:15:03;1
59;3130;29;3180;02:15:03;-1
59;3130;22;2680;11:19:29;-1
59;3125;278;3131;11:19:29;1
59;3125;260;2067;11:19:29;1
59;3125;82;3126;11:19:29;1
59;3125;317;3099;11:19:29;1
59;3130;12;3168;11:19:29;-1
59;3130;0;6464;11:19:29;-1
59;3130;40;6158;11:19:29;-1
59;3130;116;3174;11:19:29;-1
59;3125;111;3121;11:19:29;1
59;3125;45;2067;11:19:29;1
59;3130;29;3180;11:19:29;-1
59;3130;22;2680;20:30:45;-1
59;3125;278;3131;20:30:45;1
59;3125;260;2067;20:30:45;1
59;3125;82;3126;20:30:45;1
59;3125;317;3099;20:30:45;1
59;3130;12;3168;20:30:45;-1
59;3130;0;6464;20:30:45;-1
59;3130;40;6158;20:30:45;-1
59;3130;116;3174;20:30:45;-1
59;3125;111;3121;20:30:45;1
59;3125;45;2067;20:30:45;1
59;3130;29;3180;20:30:45;-1
59;3130;22;2680;05:55:40;-1
59;3125;278;3131;05:55:40;1
59;3125;260;2067;05:55:40;1
59;3125;82;3126;05:55:40;1
59;3125;317;3099;05:55:40;1
59;3130;12;3168;05:55:40;-1
59;3130;0;6464;05:55:40;-1
59;3130;40;6158;05:55:40;-1
59;3130;116;3174;05:55:40;-1
59;3125;111;3121;05:55:40;1
59;3125;45;2067;05:55:40;1
59;3130;22;2680;14:43:02;-1
59;3125;278;3131;14:43:02;1
59;3125;260;2067;14:43:02;1
59;3125;82;3126;14:43:02;1
59;3125;317;3099;14:43:02;1
59;3130;12;3168;14:43:02;-1
59;3130;0;6464;14:43:02;-1
59;3130;40;6158;14:43:02;-1
59;3130;116;3174;14:43:02;-1
59;3125;111;3121;14:43:02;1
59;3125;45;2067;14:43:02;1
59;3130;0;6158;02:45:55;-1
59;3125;150;6461;02:45:55;1
59;3125;36;7013;02:45:55;1
59;3125;75;3126;02:45:55;1
59;3130;0;3176;02:45:55;-1
59;3130;0;3125;02:45:55;-1
59;3125;151;6017;02:45:55;1
59;3130;4;3168;11:17:22;-1
59;3130;112;6158;11:17:22;-1
59;3125;0;5740;11:17:22;1
59;3125;363;7013;11:17:22;1
59;3125;367;3126;11:17:22;1
