"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
86;3234;350;2370;02:24:47
86;3234;0;2558;02:24:47
86;2558;48;4266;02:24:47
86;2558;42;3252;02:24:47
86;2558;0;3234;02:24:47
86;3234;204;6702;02:24:47
86;2558;799;4253;02:24:47
86;2558;0;3234;02:24:47
86;2558;118;1242;02:24:47
86;3234;10;1348;11:58:15
86;3234;0;3347;11:58:15
86;3234;0;2558;11:58:15
86;2558;66;4127;11:58:15
86;2558;216;3281;11:58:15
86;2558;0;3234;11:58:15
86;3234;4;6706;11:58:15
86;2558;95;1351;11:58:15
86;3234;3;3226;11:58:15
86;2558;0;3234;11:58:15
86;2558;71;6754;11:58:15
86;3234;172;1348;20:28:33
86;3234;0;2558;20:28:33
86;3234;0;2558;20:28:33
86;2558;21;3282;20:28:33
86;2558;0;3234;20:28:33
86;3234;134;6706;20:28:33
86;2558;177;1351;20:28:33
86;2558;0;3234;20:28:33
86;2558;0;6755;20:28:33
86;3234;0;1350;05:22:45
86;3234;0;2558;05:22:45
86;3234;0;2558;05:22:45
86;2558;85;3282;05:22:45
86;2558;0;3234;05:22:45
86;3234;151;6706;05:22:45
86;2558;178;1351;05:22:45
86;2558;0;3234;05:22:45
86;2558;36;6755;05:22:45
86;3234;0;1350;14:16:57
86;3234;0;2558;14:16:57
86;3234;0;2558;14:16:57
86;2558;251;3282;14:16:57
86;2558;0;3234;14:16:57
86;3234;262;6706;14:16:57
86;2558;0;1356;14:16:57
86;2558;0;3234;14:16:57
86;2558;72;6755;14:16:57
86;3234;258;1350;23:31:37
86;3234;0;2558;23:31:37
86;3234;0;2558;23:31:37
86;2558;493;3282;23:31:37
86;2558;0;3234;23:31:37
86;3234;412;6706;23:31:37
86;2558;127;1356;23:31:37
86;2558;0;3234;23:31:37
86;2558;72;6755;23:31:37
86;3234;280;1350;08:00:13
86;3234;0;2558;08:00:13
86;3234;0;2558;08:00:13
86;2558;493;3282;08:00:13
86;2558;0;3234;08:00:13
86;3234;0;4594;08:00:13
86;2558;261;1356;08:00:13
86;2558;0;3234;08:00:13
86;2558;72;6755;08:00:13
86;3234;499;1350;16:32:13
86;3234;0;3347;16:32:13
86;3234;0;2558;16:32:13
86;3234;0;2558;16:32:13
86;2558;0;3253;16:32:13
86;2558;0;3234;16:32:13
86;3234;34;4594;16:32:13
86;2558;127;2305;16:32:13
86;3234;3;3226;16:32:13
86;2558;0;3234;16:32:13
86;2558;72;6755;16:32:13
86;3234;624;1350;01:40:04
86;3234;0;2558;01:40:04
86;3234;0;2558;01:40:04
86;2558;0;3253;01:40:04
86;2558;0;3234;01:40:04
86;3234;180;4594;01:40:04
86;2558;235;2305;01:40:04
86;2558;0;3234;01:40:04
86;2558;120;6755;01:40:04
86;3234;733;1350;10:17:13
86;3234;0;2558;10:17:13
86;3234;0;2558;10:17:13
86;2558;0;3253;10:17:13
86;2558;0;3234;10:17:13
86;3234;130;3225;10:17:13
86;2558;309;2305;10:17:13
86;2558;0;3234;10:17:13
86;2558;297;6755;10:17:13
86;3234;0;4213;19:16:30
86;3234;54;2558;19:16:30
86;3234;0;2558;19:16:30
86;2558;46;3253;19:16:30
86;2558;0;3234;19:16:30
86;3234;206;3225;19:16:30
86;2558;0;4252;19:16:30
86;2558;0;3234;19:16:30
86;2558;425;6755;19:16:30
86;3234;77;4213;03:53:38
86;3234;275;2558;03:53:38
86;3234;0;2558;03:53:38
86;2558;0;3257;03:53:38
86;2558;0;3234;03:53:38
86;3234;206;3225;03:53:38
86;2558;228;4252;03:53:38
86;2558;0;3234;03:53:38
86;2558;0;4253;03:53:38
86;3234;0;4214;12:59:46
86;3234;0;3347;12:59:46
86;3234;0;4267;12:59:46
86;3234;0;2558;12:59:46
86;2558;145;3257;12:59:46
86;2558;0;3234;12:59:46
86;3234;279;3225;12:59:46
86;2558;439;4252;12:59:46
86;3234;3;3226;12:59:46
86;2558;0;3234;12:59:46
86;2558;0;4253;12:59:46
86;3234;0;4214;22:04:13
86;3234;0;3347;22:04:13
86;3234;90;4267;22:04:13
86;3234;0;2558;22:04:13
86;2558;257;3257;22:04:13
86;2558;0;3234;22:04:13
86;3234;0;3230;22:04:13
86;2558;554;4252;22:04:13
86;3234;3;3226;22:04:13
86;2558;0;3234;22:04:13
86;2558;38;4253;22:04:13
86;3234;0;4074;07:01:49
86;3234;249;4267;07:01:49
86;3234;0;2558;07:01:49
86;2558;0;4595;07:01:49
86;2558;217;3234;07:01:49
86;3234;38;3230;07:01:49
86;2558;554;4252;07:01:49
86;2558;0;3234;07:01:49
86;2558;93;4253;07:01:49
86;3234;20;4074;15:33:50
86;3234;335;4267;15:33:50
86;3234;0;2558;15:33:50
86;2558;0;4595;15:33:50
86;2558;217;3234;15:33:50
86;3234;143;3230;15:33:50
86;2558;554;4252;15:33:50
86;2558;0;3234;15:33:50
86;2558;260;4253;15:33:50
86;3234;127;4074;00:02:28
86;3234;0;3347;00:02:28
86;3234;335;4267;00:02:28
86;3234;0;2558;00:02:28
86;2558;42;4595;00:02:28
86;2558;556;3234;00:02:28
86;3234;143;3230;00:02:28
86;2558;554;4252;00:02:28
86;3234;3;3226;00:02:28
86;2558;0;3234;00:02:28
86;2558;260;4253;00:02:28
86;3234;259;4074;08:42:59
86;3234;0;3347;08:42:59
86;3234;79;7116;08:42:59
86;3234;0;2558;08:42:59
86;2558;100;4595;08:42:59
86;2558;40;3238;08:42:59
86;3234;143;3230;08:42:59
86;3234;3;3226;08:42:59
86;2558;0;3234;08:42:59
86;2558;260;4253;08:42:59
86;3234;40;6702;17:09:53
86;3234;79;7116;17:09:53
86;3234;0;2558;17:09:53
86;2558;189;4595;17:09:53
86;2558;172;3238;17:09:53
86;3234;40;3231;17:09:53
86;2558;0;3234;17:09:53
86;2558;735;4253;17:09:53
86;3234;74;6702;01:31:39
