"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
9;1687;0;470;02:24:47
9;473;0;473;02:24:47
9;1687;0;1687;02:24:47
9;473;155;1684;02:24:47
9;473;352;1678;02:24:47
9;1687;316;6864;02:24:47
9;1687;42;1679;02:24:47
9;1687;0;470;11:58:15
9;1687;0;470;11:58:15
9;1687;0;1687;11:58:15
9;473;187;1682;11:58:15
9;473;0;1676;11:58:15
9;1687;2;6865;11:58:15
9;1687;381;1679;11:58:15
9;1687;0;470;20:28:33
9;1687;0;470;20:28:33
9;1687;0;1687;20:28:33
9;473;0;1680;20:28:33
9;473;105;1676;20:28:33
9;1687;129;6865;20:28:33
9;1687;578;1679;20:28:33
9;1687;0;470;05:22:45
9;1687;0;470;05:22:45
9;1687;0;1687;05:22:45
9;473;64;1680;05:22:45
9;473;277;1676;05:22:45
9;1687;0;1675;05:22:45
9;1687;3;1681;05:22:45
9;1687;0;470;14:16:57
9;1687;0;470;14:16:57
9;473;264;1680;14:16:57
9;473;5;1674;14:16:57
9;1687;40;1675;14:16:57
9;1687;53;1681;14:16:57
9;1687;0;470;23:31:37
9;1687;0;470;23:31:37
9;473;0;1678;23:31:37
9;473;38;1674;23:31:37
9;1687;316;1675;23:31:37
9;1687;0;1683;23:31:37
9;1687;95;470;08:00:13
9;1687;0;470;08:00:13
9;473;196;1678;08:00:13
9;473;247;1674;08:00:13
9;1687;0;1677;08:00:13
9;1687;67;1683;08:00:13
9;1687;254;470;16:32:13
9;473;0;1686;16:32:13
9;1687;0;470;16:32:13
9;473;0;1676;16:32:13
9;473;140;1014;16:32:13
9;1687;313;1677;16:32:13
9;1687;4;1685;16:32:13
9;1687;405;470;01:40:04
9;473;117;1686;01:40:04
9;1687;0;470;01:40:04
9;473;9;1676;01:40:04
9;473;233;1014;01:40:04
9;1687;0;1679;01:40:04
9;1687;56;1685;01:40:04
9;1687;48;6864;10:17:13
9;473;323;1686;10:17:13
9;1687;0;470;10:17:13
9;473;354;1676;10:17:13
9;473;0;6805;10:17:13
9;1687;63;1679;10:17:13
9;1687;258;1685;10:17:13
9;1687;68;6864;19:16:30
9;473;0;1684;19:16:30
9;1687;0;470;19:16:30
9;473;2;1674;19:16:30
9;473;38;6805;19:16:30
9;1687;542;1679;19:16:30
9;1687;0;1687;19:16:30
9;1687;203;6864;03:53:38
9;473;347;1684;03:53:38
9;1687;0;470;03:53:38
9;473;216;1674;03:53:38
9;473;217;6805;03:53:38
