"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
89;1261;408;1260;02:24:47;1
89;1261;362;2783;02:24:47;1
89;1261;224;2303;02:24:47;1
89;3347;240;2754;02:24:47;0
89;1178;46;2776;02:24:47;-1
89;2782;0;1206;02:24:47;-1
89;3347;0;1204;02:24:47;0
89;3347;126;1894;02:24:47;0
89;1261;561;4594;02:24:47;1
89;7016;859;1178;02:24:47;-1
89;3347;310;2782;02:24:47;0
89;1261;0;3347;02:24:47;1
89;1261;219;1259;02:24:47;1
89;1261;0;1261;02:24:47;1
89;1261;408;1260;11:58:15;1
89;1261;0;2779;11:58:15;1
89;1261;165;3320;11:58:15;1
89;3347;255;2776;11:58:15;0
89;1178;50;2784;11:58:15;-1
89;2782;0;1207;11:58:15;-1
89;3347;0;1204;11:58:15;0
89;3347;227;1894;11:58:15;0
89;1261;0;1117;11:58:15;1
89;7016;870;1178;11:58:15;-1
89;3347;392;2782;11:58:15;0
89;1261;0;3347;11:58:15;1
89;1261;16;1260;11:58:15;1
89;3347;0;1203;11:58:15;0
89;1261;34;2779;20:28:33;1
89;1261;17;3221;20:28:33;1
89;3347;494;2776;20:28:33;0
89;1178;258;2784;20:28:33;-1
89;2782;102;1207;20:28:33;-1
89;3347;343;1204;20:28:33;0
89;3347;36;1820;20:28:33;0
89;1261;46;1117;20:28:33;1
89;7016;928;1178;20:28:33;-1
89;3347;414;2782;20:28:33;0
89;1261;0;3347;20:28:33;1
89;1261;0;1261;20:28:33;1
89;3347;0;1203;20:28:33;0
89;1261;34;2779;05:22:45;1
89;1261;83;3221;05:22:45;1
89;3347;8;2784;05:22:45;0
89;1178;370;2784;05:22:45;-1
89;2782;240;1207;05:22:45;-1
89;3347;345;1204;05:22:45;0
89;3347;72;1820;05:22:45;0
89;1261;46;1117;05:22:45;1
89;7016;1068;1178;05:22:45;-1
89;3347;483;2782;05:22:45;0
89;1261;0;3347;05:22:45;1
89;1261;0;1261;05:22:45;1
89;3347;0;1203;05:22:45;0
89;1261;87;2779;14:16:57;1
89;1261;0;3222;14:16:57;1
89;3347;255;2784;14:16:57;0
89;1178;0;2782;14:16:57;-1
89;2782;38;2748;14:16:57;-1
89;3347;493;1204;14:16:57;0
89;3347;286;1820;14:16:57;0
89;1261;173;1117;14:16:57;1
89;7016;1068;1178;14:16:57;-1
89;3347;32;1178;14:16:57;0
89;1261;0;3347;14:16:57;1
89;1261;0;1261;14:16:57;1
89;3347;0;1203;14:16:57;0
89;1261;233;2779;23:31:37;1
89;1261;0;3222;23:31:37;1
89;3347;366;2784;23:31:37;0
89;1178;112;2782;23:31:37;-1
89;2782;190;2748;23:31:37;-1
89;3347;0;1205;23:31:37;0
89;3347;57;2296;23:31:37;0
89;1261;406;1117;23:31:37;1
89;7016;1068;1178;23:31:37;-1
89;3347;51;1178;23:31:37;0
89;1261;0;3347;23:31:37;1
89;1261;0;1261;23:31:37;1
89;3347;0;1203;23:31:37;0
89;1261;42;2768;08:00:13;1
89;1261;48;3222;08:00:13;1
89;3347;74;2782;08:00:13;0
89;1178;156;2782;08:00:13;-1
89;2782;283;2748;08:00:13;-1
89;3347;40;1205;08:00:13;0
89;3347;57;2296;08:00:13;0
89;1261;461;1117;08:00:13;1
89;7016;1068;1178;08:00:13;-1
89;3347;51;1178;08:00:13;0
89;1261;0;3347;08:00:13;1
89;1261;0;1261;08:00:13;1
89;3347;0;1203;08:00:13;0
89;1261;209;2768;16:32:13;1
89;1261;0;3223;16:32:13;1
89;3347;99;2782;16:32:13;0
89;1178;274;2782;16:32:13;-1
89;2782;320;2748;16:32:13;-1
89;3347;174;1205;16:32:13;0
89;3347;265;2296;16:32:13;0
89;1261;0;2781;16:32:13;1
89;7016;1068;1178;16:32:13;-1
89;3347;51;1178;16:32:13;0
89;1261;34;3347;16:32:13;1
89;1261;0;1261;16:32:13;1
89;3347;0;1203;16:32:13;0
89;1261;457;2768;01:40:04;1
89;1261;38;3223;01:40:04;1
89;3347;236;2782;01:40:04;0
89;1178;305;2782;01:40:04;-1
89;2782;42;2754;01:40:04;-1
89;3347;38;1206;01:40:04;0
89;3347;304;2296;01:40:04;0
89;1261;126;2781;01:40:04;1
89;3347;60;1178;01:40:04;0
89;1261;199;3347;01:40:04;1
89;3347;0;1203;01:40:04;0
89;1261;42;2750;10:17:13;1
89;1261;135;3223;10:17:13;1
89;3347;295;2782;10:17:13;0
89;1178;321;2782;10:17:13;-1
89;2782;293;2754;10:17:13;-1
89;3347;38;1206;10:17:13;0
89;1261;0;3347;10:17:13;1
89;1261;207;2781;10:17:13;1
89;3347;265;1178;10:17:13;0
89;1261;0;2301;10:17:13;1
89;3347;0;1203;10:17:13;0
89;1261;238;2750;19:16:30;1
89;1261;135;3223;19:16:30;1
89;3347;295;2782;19:16:30;0
89;1178;404;2782;19:16:30;-1
