"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
7;2351;0;2351;04:53:16
7;9051;375;5806;04:53:16
7;2351;197;5200;04:53:16
7;6421;0;9056;04:53:16
7;6421;0;9056;04:53:16
7;9051;69;3480;04:53:16
7;2351;102;5706;04:53:16
7;6421;95;5317;04:53:16
7;9051;150;5255;04:53:16
7;6421;0;6421;04:53:16
7;6421;0;5220;04:53:16
7;6421;0;5200;04:53:16
7;9051;9;5357;04:53:16
7;6421;40;811;04:53:16
7;9963;20;5221;04:53:16
7;6421;142;5700;04:53:16
7;9051;0;5355;04:53:16
7;6421;38;5312;04:53:16
7;9051;0;5772;04:53:16
7;9051;401;5352;04:53:16
7;2351;0;2351;13:24:09
7;9051;873;5806;13:24:09
7;2351;0;2351;13:24:09
7;6421;0;9056;13:24:09
7;6421;0;9056;13:24:09
7;9051;69;3480;13:24:09
7;2351;102;5706;13:24:09
7;6421;95;5317;13:24:09
7;9051;397;5255;13:24:09
7;6421;0;6421;13:24:09
7;6421;0;9969;13:24:09
7;6421;78;5200;13:24:09
7;9051;9;5350;13:24:09
7;6421;42;801;13:24:09
7;9963;20;5221;13:24:09
7;6421;0;5704;13:24:09
7;6421;150;5758;13:24:09
7;9051;0;5355;13:24:09
7;6421;42;5266;13:24:09
7;9051;0;5772;13:24:09
7;9051;77;906;13:24:09
7;2351;0;2351;22:27:18
7;9051;873;5806;22:27:18
7;2351;0;2351;22:27:18
7;6421;0;9056;22:27:18
7;6421;0;9056;22:27:18
7;2351;102;5706;22:27:18
7;6421;95;5317;22:27:18
7;9051;0;5256;22:27:18
7;6421;0;5219;22:27:18
7;6421;99;5200;22:27:18
7;9051;0;5350;22:27:18
7;6421;42;801;22:27:18
7;9963;20;5221;22:27:18
7;6421;71;5704;22:27:18
7;6421;335;5758;22:27:18
7;9051;202;5355;22:27:18
7;6421;42;5266;22:27:18
7;9051;0;5772;22:27:18
7;9051;346;906;22:27:18
7;9051;46;2635;07:14:39
7;2351;0;2351;07:14:39
7;6421;0;9056;07:14:39
7;6421;0;9056;07:14:39
7;6421;95;5317;07:14:39
7;9051;126;5256;07:14:39
7;6421;7;5219;07:14:39
7;6421;130;5200;07:14:39
7;9051;395;5350;07:14:39
7;6421;46;901;07:14:39
7;6421;0;5705;07:14:39
7;6421;537;5758;07:14:39
7;9051;83;5356;07:14:39
7;6421;42;5266;07:14:39
7;9051;75;5773;07:14:39
7;9051;38;806;07:14:39
7;9051;46;2635;16:10:41
7;2351;0;2351;16:10:41
7;6421;0;9056;16:10:41
7;6421;34;9056;16:10:41
7;2351;0;5758;16:10:41
7;6421;38;5306;16:10:41
7;9051;39;1048;16:10:41
7;6421;216;5219;16:10:41
7;6421;186;5200;16:10:41
7;9051;2;5359;16:10:41
7;6421;418;901;16:10:41
7;5307;627;5758;16:10:41
7;6421;313;5705;16:10:41
7;6421;693;5758;16:10:41
7;9051;270;5356;16:10:41
7;6421;42;5266;16:10:41
7;9051;75;5773;16:10:41
7;9051;542;806;16:10:41
7;2351;203;1048;16:10:41
7;9051;46;2635;01:12:30
7;6421;0;9056;01:12:30
7;6421;101;9056;01:12:30
7;2351;1;5758;01:12:30
7;6421;242;5306;01:12:30
7;9051;139;1048;01:12:30
7;6421;0;6421;01:12:30
7;6421;186;5200;01:12:30
7;9051;2;5359;01:12:30
7;6421;0;5312;01:12:30
7;9051;20;9963;01:12:30
7;6421;313;5705;01:12:30
7;6421;693;5758;01:12:30
7;9051;270;5356;01:12:30
7;9051;0;5806;01:12:30
7;9051;0;816;01:12:30
7;9051;46;2635;09:51:08
7;6421;0;9056;09:51:08
7;6421;533;9056;09:51:08
7;9051;115;5265;09:51:08
7;2351;274;5758;09:51:08
7;6421;0;5307;09:51:08
7;9051;289;1048;09:51:08
7;9051;0;9963;09:51:08
7;9963;0;6421;09:51:08
7;6421;44;3481;09:51:08
7;9051;0;6456;09:51:08
7;6421;334;5312;09:51:08
7;9051;65;5222;09:51:08
7;6421;0;5706;09:51:08
7;6421;2;6457;09:51:08
7;9051;60;5350;09:51:08
7;6421;458;5205;09:51:08
7;9051;0;5806;09:51:08
7;9051;274;816;09:51:08
7;6421;0;9056;18:37:09
7;6421;533;9056;18:37:09
7;9051;292;5265;18:37:09
7;2351;451;5758;18:37:09
7;6421;3;5307;18:37:09
7;9051;289;1048;18:37:09
7;9051;0;9963;18:37:09
7;9963;0;6421;18:37:09
7;6421;44;3481;18:37:09
7;9051;40;6456;18:37:09
7;6421;414;5312;18:37:09
7;9051;65;5222;18:37:09
7;5307;627;5758;18:37:09
7;6421;0;5706;18:37:09
7;6421;2;6457;18:37:09
7;9051;60;5350;18:37:09
7;6421;1;5200;18:37:09
7;9051;0;5806;18:37:09
7;9051;274;816;18:37:09
7;2351;203;1048;18:37:09
7;6421;0;9056;03:35:35
7;6421;533;9056;03:35:35
7;9051;144;5267;03:35:35
7;2351;697;5758;03:35:35
7;6421;389;5307;03:35:35
7;9051;289;1048;03:35:35
7;9051;0;9963;03:35:35
7;9963;0;6421;03:35:35
7;6421;44;3481;03:35:35
7;9051;116;6456;03:35:35
7;6421;97;5311;03:35:35
7;9051;65;5222;03:35:35
7;6421;40;5706;03:35:35
7;6421;81;6457;03:35:35
7;9051;60;5350;03:35:35
7;6421;90;5200;03:35:35
7;9051;0;5806;03:35:35
7;9051;86;826;03:35:35
7;6421;0;9056;12:09:32
7;6421;533;9056;12:09:32
7;9051;0;5352;12:09:32
7;2351;727;5758;12:09:32
7;6421;0;5308;12:09:32
7;9051;289;1048;12:09:32
7;9051;0;9963;12:09:32
7;9963;0;6421;12:09:32
7;6421;44;3481;12:09:32
7;9051;116;6456;12:09:32
7;6421;38;5266;12:09:32
7;9051;0;5254;12:09:32
7;6421;40;5706;12:09:32
7;6421;36;5303;12:09:32
7;9051;60;5350;12:09:32
7;6421;150;5200;12:09:32
7;9051;768;5806;12:09:32
7;9051;86;826;12:09:32
7;6421;0;9056;20:52:03
7;6421;533;9056;20:52:03
7;9051;13;5352;20:52:03
7;2351;2;6457;20:52:03
7;6421;57;5308;20:52:03
7;9051;289;1048;20:52:03
7;9051;0;9963;20:52:03
7;9963;0;6421;20:52:03
7;6421;44;3481;20:52:03
7;9051;116;6456;20:52:03
7;6421;279;5266;20:52:03
7;9051;89;5254;20:52:03
7;6421;40;5706;20:52:03
7;6421;273;5303;20:52:03
7;9051;60;5350;20:52:03
7;6421;185;5200;20:52:03
7;9051;973;5806;20:52:03
7;9051;86;826;20:52:03
7;9051;402;5352;05:28:33
7;2351;44;6457;05:28:33
7;6421;125;5308;05:28:33
7;9051;0;9963;05:28:33
7;9051;116;6456;05:28:33
7;6421;1;5205;05:28:33
7;9051;0;5255;05:28:33
7;6421;40;5706;05:28:33
7;6421;273;5303;05:28:33
7;6421;0;3481;05:28:33
7;9051;22;2635;05:28:33
7;9051;86;826;05:28:33
7;9051;0;906;14:17:50
7;2351;0;5303;14:17:50
7;6421;125;5308;14:17:50
7;9051;44;3480;14:17:50
7;9051;0;9963;14:17:50
7;6421;99;1049;14:17:50
7;9051;116;6456;14:17:50
7;6421;0;5205;14:17:50
7;9051;8;5255;14:17:50
7;6421;40;5706;14:17:50
7;6421;273;5303;14:17:50
7;9051;40;6456;14:17:50
7;6421;28;3481;14:17:50
7;9051;53;2635;14:17:50
7;9051;86;826;14:17:50
7;9051;92;906;22:58:28
7;2351;40;5303;22:58:28
7;6421;139;5308;22:58:28
7;9051;44;3480;22:58:28
7;9051;0;9963;22:58:28
7;6421;2;5210;22:58:28
7;6421;229;5205;22:58:28
7;9051;219;5255;22:58:28
7;6421;42;5707;22:58:28
7;6421;118;5305;22:58:28
7;9051;247;6456;22:58:28
7;6421;55;3481;22:58:28
7;9051;429;2635;22:58:28
7;9051;40;2243;22:58:28
7;6421;0;9056;07:50:03
7;9051;365;906;07:50:03
7;2351;40;5303;07:50:03
7;6421;230;5308;07:50:03
7;9051;44;3480;07:50:03
7;9051;0;9963;07:50:03
7;6421;40;5210;07:50:03
7;9051;44;5770;07:50:03
7;6421;229;5205;07:50:03
7;9051;326;5255;07:50:03
7;5307;627;5758;07:50:03
7;6421;42;5707;07:50:03
7;6421;118;5305;07:50:03
7;9051;283;6456;07:50:03
7;6421;55;3481;07:50:03
7;9051;653;2635;07:50:03
7;9051;40;2243;07:50:03
7;2351;203;1048;07:50:03
7;6421;0;9056;16:49:27
7;6421;0;5700;16:49:27
7;9051;38;806;16:49:27
7;2351;40;5303;16:49:27
7;6421;36;2246;16:49:27
7;9051;126;5264;16:49:27
7;9051;0;9963;16:49:27
7;6421;283;5210;16:49:27
7;9051;44;5770;16:49:27
7;6421;229;5205;16:49:27
7;9051;335;5255;16:49:27
7;5307;627;5758;16:49:27
7;6421;42;5707;16:49:27
7;6421;118;5305;16:49:27
7;9051;593;6456;16:49:27
7;6421;174;3481;16:49:27
7;9051;0;9051;16:49:27
7;9051;36;5354;16:49:27
7;2351;203;1048;16:49:27
7;6421;0;9056;01:35:54
7;6421;0;9056;01:35:54
7;6421;364;5700;01:35:54
7;9051;502;806;01:35:54
7;2351;44;5305;01:35:54
7;6421;46;2246;01:35:54
7;9051;0;5261;01:35:54
7;9051;0;9963;01:35:54
7;6421;0;5211;01:35:54
7;9051;269;5770;01:35:54
7;6421;229;5205;01:35:54
7;9051;0;5256;01:35:54
7;6421;42;5707;01:35:54
7;6421;118;5305;01:35:54
7;9051;6;5759;01:35:54
7;6421;0;5208;01:35:54
7;6421;0;9056;01:35:54
7;9051;36;5354;01:35:54
7;6421;0;9056;10:31:14
7;6421;0;9056;10:31:14
7;6421;459;5700;10:31:14
7;9051;0;816;10:31:14
7;2351;48;5306;10:31:14
7;6421;46;2246;10:31:14
7;9051;3;5261;10:31:14
7;9051;0;9963;10:31:14
7;9963;0;5221;10:31:14
7;6421;23;5211;10:31:14
7;9051;565;5770;10:31:14
7;6421;229;5205;10:31:14
7;9051;38;5256;10:31:14
7;6421;391;5758;10:31:14
7;6421;118;5305;10:31:14
7;9051;85;5759;10:31:14
7;6421;0;5208;10:31:14
7;6421;0;9056;10:31:14
7;9051;36;5354;10:31:14
7;6421;0;9056;19:31:14
7;6421;0;9056;19:31:14
7;6421;0;5704;19:31:14
7;9051;42;816;19:31:14
7;2351;48;5306;19:31:14
7;6421;0;821;19:31:14
7;9051;321;5261;19:31:14
7;9051;0;9963;19:31:14
7;9963;0;5221;19:31:14
7;6421;350;5211;19:31:14
7;9051;893;5770;19:31:14
7;9051;36;1048;19:31:14
7;6421;686;5758;19:31:14
7;9051;0;5770;19:31:14
7;6421;8;1049;19:31:14
7;6421;0;9056;19:31:14
7;9051;139;5355;19:31:14
7;6421;0;9056;04:12:23
7;6421;0;9056;04:12:23
